period,age,race,prev_value,SD_prev,LB_prev,UB_prev,foi_value,SD_foi,LB_foi,UB_foi,year
1,65,Hispanic,55.474234904862,0.0202366521170961,51.5096472085598,59.2617518608806,2.73955967289907e-06,6.86420731864968e-06,3.09910142952817e-11,2.17538933628616e-05,1991
1,65,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,1.14026763751298e-17,4.63532559353552e-16,5.37346835290509e-117,1.82631397709855e-23,1991
1,65,NH White,26.2642594417707,0.0067898324274094,24.9684087119045,27.6050180452015,8.04732852498978e-12,9.82971767622947e-11,2.58962508123384e-32,2.89901846319025e-11,1991
1,65,Other,52.8654578992267,0.0341026299063204,46.5054300738776,59.6176346639929,1.88929281475826e-05,3.54515159649285e-05,1.42772347559263e-09,0.000118363139109165,1991
1,66,Hispanic,55.474395538007,0.0202384983477765,51.5096477245703,59.2624608693975,2.48604475998019e-06,6.32471269588886e-06,2.29934252807457e-11,1.99172691193965e-05,1991
1,66,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,7.54523483148382e-18,3.08228636620605e-16,8.87576553285029e-119,8.78044947588757e-24,1991
1,66,NH White,26.2642594424482,0.00678983242867872,24.9684087119158,27.6050180452665,6.45839809430804e-12,8.03084198957668e-11,9.3434218807507e-33,2.21924326497144e-11,1991
1,66,Other,52.8665740587794,0.0341129944773826,46.5054451426961,59.6218666287258,1.75486289223747e-05,3.34496399764721e-05,1.13071998868411e-09,0.000111075198625911,1991
1,67,Hispanic,55.4745413125053,0.0202401882207554,51.5096481458212,59.262726553252,2.25718963014892e-06,5.83042803694321e-06,1.70636066788604e-11,1.82426670026899e-05,1991
1,67,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,4.99486721700163e-18,2.05021961122183e-16,1.46625431705589e-120,4.22240617947014e-24,1991
1,67,NH White,26.2642594429922,0.00678983242967818,24.9684087119239,27.6050180453141,5.18787439478626e-12,6.56416050688773e-11,3.3718571342011e-33,1.6993190089844e-11,1991
1,67,Other,52.8676102273262,0.0341227351568967,46.5054740041536,59.6253588348796,1.63081142279528e-05,3.15718106405333e-05,8.95942938917375e-10,0.000104241689023074,1991
1,68,Hispanic,55.4746736727419,0.0202417354530175,51.5096484897807,59.2635464994005,2.05046544293638e-06,5.37732212562647e-06,1.26658423180942e-11,1.67098190164085e-05,1991
1,68,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,3.30790708562948e-18,1.36413714433468e-16,2.42250493137774e-122,2.03095770340141e-24,1991
1,68,NH White,26.2642594434293,0.00678983243046523,24.9684087119298,27.6050180453491,4.17092885576201e-12,5.36770064440849e-11,1.21709145613038e-33,1.30131312813292e-11,1991
1,68,Other,52.8685726212176,0.0341318916090486,46.5054995918148,59.6294275099569,1.51626865481443e-05,2.98095700004312e-05,7.10145236966095e-10,9.80506509303781e-05,1991
1,69,Hispanic,55.4747939150989,0.0202431525178133,51.5096487706829,59.2641644079702,1.86361757697015e-06,4.96174566430278e-06,9.40351208462237e-12,1.5310343212029e-05,1991
1,69,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,2.1915641494252e-18,9.07907766291827e-17,4.00286955661393e-124,9.7709406685453e-25,1991
1,69,NH White,26.264259443781,0.00678983243108506,24.9684087119341,27.6050180453748,3.35615813141701e-12,4.39118409920409e-11,4.39404906593064e-34,9.96203476563981e-12,1991
1,69,Other,52.8694669327356,0.0341405008556192,46.5055222404927,59.6330565096007,1.41044393852382e-05,2.81550946517671e-05,5.63011264175752e-10,9.2268086100965e-05,1991
1,70,Hispanic,55.474903203991,0.0202444507607313,51.5096490016952,59.2645529315583,1.69463410227099e-06,4.5803928520762e-06,6.98233814452856e-12,1.40334671908258e-05,1991
1,70,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,1.452514077302e-18,6.04432002952594e-17,6.61498888994045e-126,4.70179456148842e-25,1991
1,70,NH White,26.2642594440641,0.00678983243157323,24.9684087119371,27.6050180453937,2.70275349159022e-12,3.59379158123705e-11,1.58668669300552e-34,7.62804183164991e-12,1991
1,70,Other,52.870298378012,0.0341485974575821,46.5055422985349,59.6371032915558,1.3126179247321e-05,2.66011434533541e-05,4.46464685935047e-10,8.67351271647341e-05,1991
1,71,Hispanic,55.4750025860584,0.0202456405047063,51.5096491988606,59.2650720597154,1.54171810393946e-06,4.23026706702222e-06,5.18574320374518e-12,1.28683167952244e-05,1991
1,71,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,9.63043476464097e-19,4.02505062235946e-17,1.09329463833326e-127,2.26297612457034e-25,1991
1,71,NH White,26.2642594442922,0.0067898324319577,24.9684087119393,27.6050180454075,2.17827838945561e-12,2.94236100447307e-11,5.73058754502941e-35,5.84216495434532e-12,1991
1,71,Other,52.8710717401985,0.0341562136842415,46.5055600714983,59.6404020379297,1.22213559677754e-05,2.51410099588313e-05,3.54127770299218e-10,8.15749742166021e-05,1991
1,72,Hispanic,55.4750930027432,0.0202467311450262,51.5096493603043,59.2656168828974,1.40326335672763e-06,3.90865018707269e-06,3.85282775963296e-12,1.18044034011503e-05,1991
1,72,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,6.38741671874134e-19,2.68107977216577e-17,1.80715429072533e-129,1.0893883710343e-25,1991
1,72,NH White,26.2642594444761,0.00678983243226052,24.9684087119409,27.6050180454177,1.7569209440803e-12,2.40993371567733e-11,2.07007486399884e-35,4.47535423796719e-12,1991
1,72,Other,52.8717914083969,0.0341633796706941,46.5055758276125,59.6430569392552,1.13840003949673e-05,2.37684791032284e-05,2.80950254653108e-10,7.6816850318341e-05,1991
1,73,Hispanic,55.4751753014438,0.0202477312352965,51.5096494925288,59.2660806905339,1.27783291919893e-06,3.61307514015959e-06,2.86301623110011e-12,1.08266580541646e-05,1991
1,73,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,4.23792394147881e-19,1.78631930435355e-17,2.98746382984305e-131,5.24528921549745e-26,1991
1,73,NH White,26.2642594446244,0.006789832432499,24.9684087119421,27.6050180454252,1.41811787365215e-12,1.97458047773583e-11,7.47909819392968e-36,3.42902855211344e-12,1991
1,73,Other,52.8724614128023,0.0341701235643712,46.5055898025171,59.6460590027752,1.0608668609921e-05,2.24777877288387e-05,2.22941017251826e-10,7.23640976294621e-05,1991
1,74,Hispanic,55.4752502454179,0.020248648565236,51.5096496008474,59.2663916032739,1.16414027521308e-06,3.34130132307711e-06,2.12760050664282e-12,9.92929906621941e-06,1991
1,74,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,2.81270791478118e-19,1.19046335896654e-17,4.93922684273556e-133,2.52602526653852e-26,1991
1,74,NH White,26.2642594447443,0.00678983243268681,24.9684087119429,27.6050180454306,1.14546941033895e-12,1.61845255546091e-11,2.70262736583002e-36,2.62785996972549e-12,1991
1,74,Other,52.8730854564549,0.0341764716613779,46.5056022033735,59.6484596331885,9.89039193351873e-06,2.12635885789893e-05,1.76954631207851e-10,6.81902852865325e-05,1991
1,75,Hispanic,55.4753185225841,0.0202494902310901,51.5096496896024,59.2667143475492,1.06103270091956e-06,3.09129257119972e-06,1.5813871571454e-12,9.10658634031395e-06,1991
1,75,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,1.86738971829402e-19,7.93555522369041e-18,8.16702083788417e-135,1.21670471423036e-26,1991
1,75,NH White,26.2642594448411,0.0067898324328347,24.9684087119435,27.6050180454347,9.25882506417221e-13,1.32701410922303e-11,9.76774769635968e-37,2.01427255021345e-12,1991
1,75,Other,52.8736669439552,0.0341824485333134,46.505613212438,59.6509896648841,9.22463207475944e-06,2.01209174274139e-05,1.40499188284015e-10,6.42639956228893e-05,1991
1,76,Hispanic,55.4753807533498,0.0202502626993756,51.5096497623434,59.2671331176406,9.67476578628671e-07,2.86119739852152e-06,1.17560480110371e-12,8.3532795847184e-06,1991
1,76,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,1.24016555944744e-19,5.29102528775849e-18,1.35056722373007e-136,5.86151305550453e-27,1991
1,76,NH White,26.2642594449194,0.00678983243295115,24.9684087119439,27.6050180454376,7.48893411802264e-13,1.08842076175489e-11,3.53078850217234e-37,1.54425812449162e-12,1991
1,76,Other,52.8742090074561,0.0341880771452177,46.5056229901674,59.6534714073842,8.60724084982982e-06,1.90451630455751e-05,1.11574931034912e-10,6.04791275681578e-05,1991
1,77,Hispanic,55.4754374975816,0.0202509718645989,51.5096498219731,59.2673584931055,8.82544415961243e-07,2.64933126016786e-06,8.74092603314847e-13,7.66363464595376e-06,1991
1,77,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,8.23862043802132e-20,3.52858516121063e-18,2.23365487399026e-138,2.82428949810225e-27,1991
1,77,NH White,26.2642594449828,0.00678983243304281,24.9684087119442,27.6050180454398,6.06131387881522e-13,8.93016119959834e-12,1.27648512212944e-37,1.18414334117773e-12,1991
1,77,Other,52.8747145302108,0.0341933789652519,46.5056316779232,59.6562254986425,8.03442396981877e-06,1.80320397410066e-05,8.86212581808785e-11,5.68175618448167e-05,1991
1,78,Hispanic,55.4754892608163,0.0202516231015307,51.5096498708655,59.2675808601938,8.05403360487387e-07,2.45416061818542e-06,6.50016684827544e-13,7.03186680491654e-06,1991
1,78,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,5.47463802274041e-20,2.35373057322384e-18,3.69456000621399e-140,1.36107350598721e-27,1991
1,78,NH White,26.264259445034,0.00678983243311496,24.9684087119445,27.6050180454414,4.90893627280075e-13,7.32923564546447e-12,4.61556064448352e-38,9.08167726009266e-13,1991
1,78,Other,52.8751861679231,0.034198374066686,46.5056358420917,59.6586934827073,7.50270845426341e-06,1.70775622270246e-05,7.04020782429459e-11,5.34185075969409e-05,1991
1,79,Hispanic,55.4755364997999,0.0202522213125613,51.5096499109628,59.2679032487406,7.35305027430901e-07,2.274288616566e-06,4.83460083255936e-13,6.45510007754971e-06,1991
1,79,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,3.63897076366471e-20,1.57038274856397e-18,6.11160999527548e-142,6.56031795385382e-28,1991
1,79,NH White,26.2642594450756,0.00678983243317172,24.9684087119446,27.6050180454426,3.97807914801104e-13,6.01715048717148e-12,1.66915155322559e-38,6.96631554983784e-13,1991
1,79,Other,52.8756263681233,0.0342030812227295,46.505637475615,59.6609490774919,7.00891327953937e-06,1.61780226084222e-05,5.59381263540436e-11,5.03016791056142e-05,1991
1,80,Hispanic,55.4755796274326,0.0202527709706106,51.5096499438543,59.2683042833704,6.71576481597707e-07,2.1084421935557e-06,3.59636671135818e-13,5.92907511415385e-06,1991
1,80,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,2.419470355624e-20,1.04795890898695e-18,1.01110033481013e-143,3.16254893635802e-28,1991
1,80,NH White,26.2642594451093,0.00678983243321638,24.9684087119448,27.6050180454434,3.22564606733607e-13,4.94142196883748e-12,6.03709099933024e-39,5.34457878863e-13,1991
1,80,Other,52.8760373877644,0.0342075179947069,46.5056388877817,59.6634063157443,6.55012291642666e-06,1.53299692893544e-05,4.44532504275429e-11,4.74339202980388e-05,1991
1,81,Hispanic,55.4756190171853,0.0202532761580204,51.5096499708406,59.2685968775491,6.13612235037683e-07,1.95546047873696e-06,2.67567212005106e-13,5.44751512823108e-06,1991
1,81,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,1.60907814544176e-20,6.99472127811837e-19,1.67293107052801e-145,1.52481398662453e-28,1991
1,81,NH White,26.2642594451366,0.0067898324332515,24.9684087119448,27.6050180454441,2.61703443691368e-13,4.05917842980781e-12,2.18382800296351e-39,4.10105070935108e-13,1991
1,81,Other,52.8764213092162,0.0342117008140486,46.5056401093962,59.6659261326708,6.12366345086771e-06,1.45301876288798e-05,3.53320724526234e-11,4.46994885030307e-05,1991
1,82,Hispanic,55.4756550070489,0.0202537406018145,51.5096499929869,59.2687703397947,5.60867139538413e-07,1.81428433948369e-06,1.99097403767718e-13,5.00588878088211e-06,1991
1,82,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,1.07039908432636e-20,4.66961999629037e-19,2.76825737890787e-147,7.35295625145933e-29,1991
1,82,NH White,26.2642594451588,0.00678983243327911,24.9684087119449,27.6050180454445,2.1244379259143e-13,3.33538436335099e-12,7.90070935647273e-40,3.14733679274294e-13,1991
1,82,Other,52.8767800548128,0.0342156450585342,46.5056411668824,59.6686166081725,5.72708101673551e-06,1.37756821868035e-05,2.8086834079583e-11,4.21196480852388e-05,1991
1,83,Hispanic,55.4756879030672,0.0202541677056758,51.509650011165,59.2689438501795,5.12850068273469e-07,1.68394695647352e-06,1.48170056006256e-13,4.5989982364855e-06,1991
1,83,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,7.12234328661894e-21,3.11799396325983e-19,4.58119696030702e-149,3.54642933009121e-29,1991
1,83,NH White,26.2642594451768,0.0067898324333008,24.9684087119449,27.6050180454449,1.72549326633121e-13,2.74139583286148e-12,2.85870241134743e-40,2.41574943873954e-13,1991
1,83,Other,52.8771154000962,0.0342193651231976,46.5056420829177,59.6704296223773,5.35812229998966e-06,1.30636604178249e-05,2.23307204621362e-11,3.96891706743604e-05,1991
1,84,Hispanic,55.4757179825004,0.0202545605789529,51.5096500260891,59.2690902365378,4.69118294123209e-07,1.56356532124897e-06,1.10271922736233e-13,4.2246467895746e-06,1991
1,84,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,4.74029767819135e-21,2.08232890184523e-19,7.58219572211566e-151,1.71118044334003e-29,1991
1,84,NH White,26.2642594451914,0.00678983243331784,24.968408711945,27.6050180454451,1.40220045456441e-13,2.25378474057656e-12,1.03448773145485e-40,1.85450021392721e-13,1991
1,84,Other,52.8774289858796,0.0342228744862727,46.5056428769739,59.6718514507807,5.01471690046923e-06,1.23915176857226e-05,1.77569022138864e-11,3.74196765258874e-05,1991
1,85,Hispanic,55.4757454966598,0.0202549220629823,51.5096500383443,59.2692112790967,4.29272483638805e-07,1.4523325605733e-06,8.20727498959085e-14,3.88154113011886e-06,1991
1,85,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,3.15566546951717e-21,1.39091796663667e-19,1.25502967920648e-152,8.2576982487679e-30,1991
1,85,NH White,26.2642594452033,0.00678983243333121,24.968408711945,27.6050180454453,1.14006025163111e-13,1.85338137893159e-12,3.74398126183663e-41,1.42385798640203e-13,1991
1,85,Other,52.8777223292451,0.0342261857705358,46.5056435657788,59.6736671680027,4.69496136122911e-06,1.17568234816127e-05,1.41219567431786e-11,3.5303629858778e-05,1991
1,86,Hispanic,55.475770673449,0.0202552547549787,51.5096500484101,59.2693655381542,3.92952235573494e-07,1.34951100271657e-06,6.10926281811959e-14,3.56688936055715e-06,1991
1,86,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,2.10124233986267e-21,9.29243912685457e-20,2.07756886378762e-154,3.9854684183788e-30,1991
1,86,NH White,26.264259445213,0.0067898324333417,24.968408711945,27.6050180454454,9.27384581662614e-14,1.52449431971429e-12,1.35516559141608e-41,1.09337621185439e-13,1991
1,86,Other,52.8779968335761,0.034229310800372,46.5056441637099,59.6751317262421,4.39710469618189e-06,1.11573087413362e-05,1.12327007773516e-11,3.33260401887421e-05,1991
1,87,Hispanic,55.475793719645,0.0202555610297278,51.5096500566793,59.2694463393932,3.59832101566496e-07,1.25442591000167e-06,4.5481734457722e-14,3.27928979960635e-06,1991
1,87,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,1.39945359118002e-21,6.20914654947113e-20,3.43952708040509e-156,1.92378003021662e-30,1991
1,87,NH White,26.2642594452209,0.00678983243334992,24.968408711945,27.6050180454455,7.5474464779143e-14,1.25427446503032e-12,4.905688334803e-42,8.39719335121856e-14,1991
1,87,Other,52.8782537977153,0.0342322606548714,46.5056446831319,59.6765248039713,4.11953526521453e-06,1.05908541669314e-05,8.93579362781463e-12,3.14740592229328e-05,1991
1,88,Hispanic,55.4758148229452,0.0202558430592873,51.5096500634741,59.2695177556522,3.29618034111654e-07,1.16645981008314e-06,3.3864309631525e-14,3.01579420001349e-06,1991
1,88,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,9.32256604620273e-22,4.14959875795723e-20,5.6948640152633e-158,9.28721921354068e-31,1991
1,88,NH White,26.2642594452273,0.00678983243335637,24.968408711945,27.6050180454456,6.14528857046544e-14,1.03219635997453e-12,1.77604920542405e-42,6.44996508657476e-14,1991
1,88,Other,52.8784944243312,0.0342350457172403,46.5056451346835,59.6780502249012,3.86076886221454e-06,1.00554794660279e-05,7.10951868366918e-12,2.97088414280142e-05,1991
1,89,Hispanic,55.4758341538074,0.020256102830886,51.5096500690585,59.2696743678564,3.02044213526261e-07,1.08504736564987e-06,2.52175617631367e-14,2.77367022192565e-06,1991
1,89,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,6.21161582345123e-22,2.77364202542642e-20,9.4299360952104e-160,4.48311144041251e-31,1991
1,89,NH White,26.2642594452325,0.00678983243336141,24.968408711945,27.6050180454457,5.00588389883147e-14,8.49634940811902e-13,6.43066824251181e-43,4.95490868563161e-14,1991
1,89,Other,52.8787198275647,0.0342376757207902,46.5056455275237,59.6796055616312,3.61943789583122e-06,9.54933343099438e-06,5.65723157788856e-12,2.80526511739105e-05,1991
1,90,Hispanic,55.4758518671037,0.0202563421631904,51.5096500736491,59.2698799214761,2.76870211385466e-07,1.00967072864799e-06,1.87809862245343e-14,2.55133135556765e-06,1991
1,90,NH Black,51.8511593954392,0.0163675438785332,48.7243650590515,55.2052858640201,4.13964876881642e-22,1.85422737177577e-20,1.56161637255863e-161,2.16429179582786e-31,1991
1,90,NH White,26.2642594452368,0.00678983243336535,24.968408711945,27.6050180454457,4.07952792330784e-14,6.99519997791815e-13,2.32863786565098e-43,3.80689706271485e-14,1991
1,90,Other,52.878931040024,0.0342401597917492,46.5056458695419,59.6804726405738,3.39428155554238e-06,9.07068478686222e-06,4.50218162863302e-12,2.64979743339746e-05,1991
2,0,Hispanic,0,0,0,0,0.210955722300205,0.0682367308245354,0.110553730615703,0.337109637237825,2000
2,0,NH Black,0,0,0,0,72727996649.8587,801236230762.905,0.0570662477192373,189997026244.817,2000
2,0,NH White,0,0,0,0,0.112528821900216,0.0180416619932935,0.0865067587549307,0.148436723471795,2000
2,0,Other,0,0,0,0,0.122591418295962,0.0283743344082589,0.075010746561794,0.173340669459837,2000
2,1,Hispanic,15.9434492128694,0.0371072157487899,9.80591501174253,22.0642774847419,0.174292128563268,0.0415582501215546,0.103897668060923,0.238905649514768,2000
2,1,NH Black,24.4984200730919,0.190973204910114,5.41515697439257,53.3433961302254,0.100757811455319,0.0816510472214264,0.00767118752797619,0.2979942376588,2000
2,1,NH White,8.54356454309609,0.0103267496458829,6.91603146986852,10.5529923163096,0.0774249865736425,0.00773075873446739,0.0638851197798965,0.0919005639426336,2000
2,1,Other,10.0379164848292,0.0184872976587483,6.73576621885031,13.2515281994494,0.104544471439551,0.0189010720338469,0.0699756036162982,0.137739812751778,2000
2,2,Hispanic,25.6053237277812,0.044994428893709,17.5436000671756,32.3851836836792,0.134398098285952,0.0230464376793035,0.091747511608708,0.170306290777654,2000
2,2,NH Black,30.6078207916263,0.168773886792389,10.2859637957899,54.5136185977113,0.0744255088308759,0.0541853878061301,0.00549867627602804,0.165224817222104,2000
2,2,NH White,13.4874639869177,0.0126848138135671,11.3259790552141,15.903253621384,0.0504033429154052,0.00327167041532881,0.043498189455349,0.0562664709861382,2000
2,2,Other,16.9317407033157,0.0253746141507511,12.1838249821955,21.3524887315482,0.0858195549124325,0.0117419404689796,0.0638192361062131,0.10754960699916,2000
2,3,Hispanic,32.1122055100984,0.0443521783623367,23.7236803913518,38.4219856145829,0.102554651604605,0.019428115761171,0.0657375512215479,0.13162066135046,2000
2,3,NH Black,34.9437028900632,0.149363439180964,14.6671826541442,54.9801043263566,0.0591564352680678,0.0418821526250791,0.00402553629569395,0.119797245934015,2000
2,3,NH White,16.4922586893153,0.0125257148521117,14.222363240342,18.8239768775766,0.0323382058704,0.00288563661099027,0.0260440614769736,0.0366653352242388,2000
2,3,Other,21.9226494134849,0.0274213186709403,16.6421285146032,26.7771212355366,0.0692210025088536,0.00975213792366757,0.0505133338722219,0.0864461708775596,2000
2,4,Hispanic,36.8199837564566,0.0413182584202817,28.7118398527073,42.6650645803838,0.0794788704625366,0.0178300302314883,0.0480480984221218,0.104950942129405,2000
2,4,NH Black,38.2023957253335,0.132587297638719,18.6124237231714,55.2019516638105,0.0478237206410528,0.0332337503675551,0.00303625871710124,0.0928067410665657,2000
2,4,NH White,18.4060577969491,0.0117321397991922,16.1757082971263,20.5674407442868,0.0210285213838186,0.00262993208841917,0.0155054142994559,0.0249067882430077,2000
2,4,Other,25.6975417437048,0.0275866563499984,20.32674610307,30.6909462147568,0.0558297971431265,0.0094129458769751,0.0385519946397706,0.0713629610559671,2000
2,5,Hispanic,40.4009581752665,0.0378991338123062,32.7937232588215,45.8955275657758,0.0628476562818531,0.0160333861811633,0.0367780122922073,0.0865620007373487,2000
2,5,NH Black,40.7294448475583,0.117855834236818,22.1616403710992,55.3109793179604,0.0389501702323411,0.0268303193371994,0.00228282768351109,0.0731473178041375,2000
2,5,NH White,19.6789819169423,0.0109025032104503,17.5377502162086,21.6690293571634,0.0140491179885513,0.0022015766950125,0.00954350738309872,0.0174032632701491,2000
2,5,Other,28.6567109662053,0.0271872503455753,23.4066531110087,33.7072578240212,0.0454483655952043,0.00900484993816315,0.0297580625868507,0.0603494480271457,2000
2,6,Hispanic,43.2258141293291,0.0347666994188921,36.1649729780428,48.4467991677062,0.0506633456564303,0.0141006328237973,0.0291934513751758,0.0728930187328644,2000
2,6,NH Black,42.733336695652,0.104794995680472,25.3579410991406,55.3715926888114,0.0319597023220227,0.0223394925949405,0.0014368108259206,0.0583007859562003,2000
2,6,NH White,20.559345008681,0.0101892821952081,18.5104891723152,22.3967814056249,0.00968723644054531,0.00177136529402375,0.00611157595927532,0.0124992517831137,2000
2,6,Other,31.0449846819435,0.0267595407240325,25.9445990613315,36.1291193661856,0.0374806638225047,0.00836499388929562,0.0235336050602666,0.0518142970880717,2000
2,7,Hispanic,45.5163314952633,0.0321028103967863,38.9833496694465,50.5214071095434,0.0415537350235347,0.0122305166227908,0.0238088463267182,0.0620145300344761,2000
2,7,NH Black,44.3504090704407,0.0931780121927323,28.2337110347379,55.4128857952459,0.0264693222104169,0.019376900004172,0.000775378721456738,0.049110576546078,2000
2,7,NH White,21.1894966043737,0.00960867352652064,19.2309472149746,22.915386900336,0.00689219337218933,0.00141188827784875,0.00406805202542744,0.00921788054636907,2000
2,7,Other,33.0188496789212,0.0264591623625823,28.0121790409912,38.1095443665228,0.0313411429990626,0.00760870485173596,0.0190475894447304,0.0448696150934083,2000
2,8,Hispanic,47.4138287038112,0.0298996447207527,41.3645875276693,52.2452573901961,0.0346073829662398,0.010541641104225,0.0198163593015781,0.0531160006928962,2000
2,8,NH Black,45.6740305270614,0.0828508613929465,30.819370277306,55.4411734137814,0.0221574660951371,0.0173758250545858,0.000422063632303201,0.0442473633306795,2000
2,8,NH White,21.6541656450236,0.00914361192442717,19.7759500022576,23.2959842591033,0.00504731589190576,0.00113168708430732,0.00279253264773692,0.00696821706154461,2000
2,8,Other,34.6823460033485,0.0262941691446371,29.724892782145,39.7670276297247,0.0265617862259265,0.00684073367541447,0.0157050896356289,0.039126997068037,2000
2,9,Hispanic,49.0129202165424,0.0280889140234034,43.3727528810528,53.6941935262749,0.0292134949491276,0.00907743522973478,0.016734291138182,0.0457496532594867,2000
2,9,NH Black,46.7702602259923,0.0736933931590704,33.1482252757405,55.4673124762626,0.0187518250356322,0.0158820109236042,0.000229124331920861,0.0404443191429491,2000
2,9,NH White,22.0056417755602,0.00877273840901778,20.1982054731886,23.5853743351712,0.00379220952387802,0.000918120191686246,0.0019661009324547,0.0053913784039379,2000
2,9,Other,36.1070936959204,0.0262367352965796,31.1589412202069,41.1958295451251,0.0227934528829808,0.00612037866175483,0.0131628005668873,0.0343454843218597,2000
2,10,Hispanic,50.379517862247,0.0265964378124957,45.0921044718632,54.9439539565111,0.0249549258800345,0.00783662984383061,0.014314596798001,0.0396343815583594,2000
2,10,NH Black,47.6870719035168,0.0656022838369837,35.2374151756868,55.5064070434264,0.0160328174510662,0.0146369604355174,0.000125083948241944,0.0370615784737684,2000
2,10,NH White,22.2773190780626,0.00847717753789899,20.5237737899073,23.8040128899049,0.00291335271949014,0.000755380124672923,0.00141238949127414,0.00425743934589819,2000
2,10,Other,37.3439254279294,0.0262588465325082,32.3961591517774,42.4278933718034,0.0197817670114475,0.00547317724349624,0.011197732974137,0.0303151162761526,2000
2,11,Hispanic,51.5610586507915,0.0253594173211356,46.5709958001616,56.0253474130942,0.0215411947428216,0.00679700943433493,0.0123608223915931,0.0345680401977979,2000
2,11,NH Black,48.460095891518,0.0584843069827354,37.1042499697117,55.556420688527,0.0138313883376152,0.0135150875050427,6.82789125753741e-05,0.0340619489362698,2000
2,11,NH White,22.4912155983673,0.00824153864496469,20.7838699396356,23.9783925010188,0.00228143903161005,0.000630062278841383,0.00103102679868725,0.00342238574654607,2000
2,11,Other,38.4299006799875,0.026339186111453,33.4715063501775,43.5191176603712,0.0173422980505568,0.00490516677752537,0.00965472626975892,0.0269238002192757,2000
2,12,Hispanic,52.5926257794136,0.0243286556997765,47.8536445012254,56.9680552051528,0.0187663823426005,0.00592947230901546,0.010763084825579,0.0303375552496384,2000
2,12,NH Black,49.1163283019623,0.0522538295681138,38.779574517296,55.6035399191936,0.0120214968424596,0.0124633662106089,3.74853177571527e-05,0.0313156467453821,2000
2,12,NH White,22.6622805102279,0.0080535740185674,20.9925937004312,24.1187641401985,0.00181614605249595,0.00053209372066253,0.000762817529956748,0.00279518345465698,2000
2,12,Other,39.3926821847877,0.0264625071695327,34.4212782099442,44.4941895687353,0.0153408156230633,0.00441262244681507,0.0083994070548417,0.0240568885347434,2000
2,13,Hispanic,53.5007732023839,0.0234664085679084,48.9766761897297,57.7948518617061,0.0164821131289043,0.00520514330230369,0.00944266177037765,0.0267959433813926,2000
2,13,NH Black,49.6765940957608,0.0468317000426328,40.2913385434489,55.6584271217725,0.0105109054327428,0.0114635481005695,2.05907159968201e-05,0.0288104165452921,2000
2,13,NH White,22.80093731327,0.00790360942038071,21.1674954852436,24.2364472572434,0.00146624204652501,0.000454248734358309,0.000571831029217512,0.00231411915499359,2000
2,13,Other,40.2533524489304,0.0266178860152025,35.2601839296408,45.3749943257461,0.0136788276845947,0.00398770420435583,0.00737970004606124,0.0216082799552472,2000
2,14,Hispanic,54.3060035639094,0.0227436693199922,49.9612871310161,58.5268354544791,0.0145798382681695,0.00459836421981859,0.0083375775328421,0.0238149158490027,2000
2,14,NH Black,50.1572199753693,0.0421443487755712,41.6394533530383,55.7181861134506,0.00923263676162939,0.0105121669518586,1.13406396651445e-05,0.0264907606977481,2000
2,14,NH White,22.9146300778323,0.00778401441328079,21.3082619104005,24.3333768776449,0.00119818594965195,0.000391414442846848,0.000433334764859985,0.00193934635633267,2000
2,14,Other,41.0282776596224,0.0267973031668261,36.0041411596662,46.175332193349,0.0122833171649478,0.00362143743942967,0.00652707041535694,0.0195098236200924,2000
2,15,Hispanic,55.0244240529542,0.0221379002483133,50.8324674294937,59.1756014198904,0.0129789978011092,0.00408752995830177,0.00740798681749114,0.0212870489406194,2000
