a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.828940570093898,0.207679479064993,0.13468141538134,0.191867638821299,0.630407159715745,0.353407350511769,0.584916942069968,0.720732895364902,0.0563965624390121,0.111002968500178,0.933890229534038,0.0694546539029223,0.0754308049491089,0.0714506635088714,0.0233800506548991,0.88994986776197
0.794933731244749,0.295480941480187,0.151663591906734,0.258571968473443,0.62627683823359,0.38576391527564,0.547944270031261,0.662872586405057,0.0594810180238381,0.110539766714729,0.911446056116198,0.0575941466990531,0.0751504966116564,0.0383307867559817,0.0248269735266824,0.897433825083221
0.785246799276714,0.294252109942714,0.160728176588987,0.162897578658525,0.536112509235075,0.434075815398478,0.614544584271223,0.551908667401841,0.102097878794898,0.12398546337426,0.913818203584966,0.0480060954501377,0.0531869649078779,0.0665117539233487,0.0203313788131979,0.863490634510981
0.827551927996708,0.166924338227386,0.140214309496355,0.17218833024121,0.730236457198186,0.332511150557327,0.559554213769187,0.641970328241736,0.0540279662266249,0.129137323106441,0.944957300969188,0.0517421476749121,0.0774411920774545,0.0237684260923078,0.0172975542155927,0.914621723363975
0.81087572610223,0.197414969699894,0.0915635962478032,0.175196956444003,0.416132444696752,0.501751301032127,0.617014553958572,0.574274121075457,0.121517053355034,0.142029280790524,0.921914740445859,0.026685106110975,0.0566746898245894,0.0669841762680513,0.0138835040856385,0.786143667681457
0.836781455010525,0.27128557661201,0.138977430471491,0.263678952203651,0.603700885701881,0.396394866679391,0.539647500153401,0.64625187113536,0.0509142698539554,0.0835749446882121,0.957760281783466,0.0563568115837794,0.0503418676408398,0.0640185537997895,0.0228228490802647,0.919471025021967
0.799184247078272,0.220647868788315,0.136265655135701,0.23885012721739,0.600905869554275,0.389531923974771,0.560951195242765,0.664746365467458,0.0532866749029829,0.122364907288953,0.892329118496302,0.0578014900595873,0.0631523547319416,0.0610486496120059,0.0232951872011471,0.894659625065298
0.796462380965333,0.297944451892415,0.137296073104957,0.275164873912465,0.595103761776535,0.390904818811471,0.55595324768892,0.653770126189047,0.0669686102724092,0.118655671764027,0.956950915112241,0.0444194628994382,0.0645313431765927,0.0378499745779521,0.019255450485189,0.909735670103615
0.71328381597661,0.357417025473511,0.273802556550138,0.254580844916487,0.639229485479219,0.360869708239173,0.582637334097505,0.622347650697341,0.0584980747355582,0.111319557392525,0.936613378656013,0.0736869916910405,0.0307392531260862,0.0261174573355263,0.0267685486435507,0.897744497593456
0.726222901486366,0.302217002257891,0.115154674559482,0.188325701503346,0.578088505006023,0.422573984196822,0.529693432965641,0.671610085382449,0.0647061275023972,0.0916756565833522,0.891076223286063,0.0490839105913402,0.107440152605958,0.0365304848406251,0.0278130740717506,0.92731401755208
0.837824476781526,0.167055367532697,0.132972397222438,0.209842747807934,0.722479577880808,0.330843110705726,0.548303392288851,0.702345407786719,0.0448491462185839,0.0942355252483621,0.909518880803632,0.063947554938737,0.0884146999369849,0.0646163554167982,0.0126386899923823,0.88489319149035
0.837824476781526,0.167055367532697,0.132972397222438,0.209842747807934,0.722479577880808,0.330843110705726,0.548303392288851,0.702345407786719,0.0448491462185839,0.0942355252483621,0.909518880803632,0.063947554938737,0.0884146999369849,0.0646163554167982,0.0126386899923823,0.88489319149035
0.864282410342609,0.257413805807067,0.133877174625927,0.199848685172678,0.543608226352343,0.429378905049073,0.596069477649221,0.627073953905648,0.0927026142741779,0.139618095070308,0.927953666610473,0.0415240601085201,0.0594520057181345,0.0785516666765633,0.0175639948905309,0.832771491658649
0.710955276849119,0.311727515590816,0.310252151407196,0.278342223881018,0.678419109123769,0.401968694746077,0.550263415110789,0.542936305177175,0.065361819615173,0.117182361574737,0.935171560354453,0.0674858336166319,0.0213030736315156,0.0191722181024993,0.021682152790542,0.92655720415133
0.766308208825542,0.2321280667619,0.135811355513935,0.19368828011499,0.515847719769195,0.451639030909845,0.539919914673162,0.66282694834789,0.0784088472788971,0.106199900319819,0.927836577773538,0.0399027575453011,0.080468747325068,0.0761949145020597,0.0122735482566807,0.87168675103786
0.795343785999809,0.24497366719875,0.10106560988677,0.282263564828852,0.548946544415393,0.417041010573327,0.619318175378211,0.570426644950574,0.10494048390556,0.0484330218542231,0.941316448816576,0.0274094140005919,0.00986760030829323,0.0555173099874839,0.0301450269617624,0.880118207577654
0.81400325837447,0.35360565287927,0.151612846044872,0.208939028280263,0.708128066372654,0.311630073727861,0.652647798655265,0.707263632337494,0.0392663469448545,0.0651884268284457,0.96866110097518,0.0795252182826305,0.0892598449018175,0.0259232102883123,0.0327401478037779,0.921097850722517
