V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
0.616393614818171,1.5760656060558,1.27658019571038,0.510523433484697,0.236407471229922,0.00602096105285337,0.0886413977147602,0.0715705125767479,0.0126724283498972,0.0232096008351383,0.0575738783194974,0.047973703787246,0.0357065413234595,0.0180474106255083,0.0893000761132889,0.110791505202099,1.20024649218592,1.10619787973216,0.969123290795835,0.0422769188222085,0.0840090873820081,0.00836750808245442,0.0498774702583545,0.00970754192680296,4.02154609772066,4.20774490689225,0.630950479618536,0.104464072417456,0.00768342172410697,0.150305310478237,7.95188727274419e-05,0.0254811673413256,0.072511239983869,0.00762036808677832,0.00691489309691213,0.0442174085509162,0.0272406653151733,0.117459897654396,0.0200398032133889,0.00208026326812223,5.09064317578556,2.75199667018122,0.58858386978883,0.207403749647107,0.00784291146759461,0.00293705110134567,0.00339805938595792,0.00855402785693498,4.24430797154114,1.0491895498759,0.700391290407367,0.0601566311199844,0.0193474923154198,0.0083060377487368,5.78777094167487e-05,0.000398852177923381,0.134686944429827,0.053712064355448,0.139023753898901,0.0583735020461096,0.0787253754638132,0.0528356970714922,0.0152380918856227,0.0130179125817972,0.0645523027442571,0.240515583003756,0.0574798550088346,0.0818071925243447,0.108755222139161,0.000451253822812408,0.0458056653340858,0.0209879937459662,3.90490165108713,1.68528620217564,1.49075391981088,0.433791374000701,0.024163979261329,0.0152722284661431,0.000152138581525365,0.000229944833683409
0.558105868714088,1.19783826069493,0.982951189487787,0.553441155462596,0.247785424275128,0.00483029603378451,0.0948977660719086,0.0398202347647877,0.020568845809083,0.0504444333418168,0.0436473025122257,0.0379779019884048,0.0375217729315076,0.0176794301996478,0.0951457901340815,0.0964710778199113,1.12966978870493,1.0230496928269,0.463547202302306,0.0325460742826127,0.0699137385290838,0.00886834834899999,0.057521743517839,0.00717989446304996,2.93314791076205,2.5411491290989,0.551718725870873,0.072466025679029,0.0144379749502769,0.16032522640655,8.94777531309806e-05,0.0187037488071116,0.111283246917309,0.00777325133078897,0.0205560011502333,0.021500948499888,0.0176380136744057,0.118602147091263,0.0147877631804223,0.0225263079235718,4.88925555478383,2.66227599891816,0.939236800150882,0.163167745929043,0.00524120634406406,0.00234922061246056,0.00165757296782779,0.00979300085180704,4.54978655453593,1.86137387871953,0.808175870027157,0.0792894180400046,0.01971517231864,0.00438202651787491,3.93351522774352e-05,0.000669890396462146,0.0948168058398276,0.0629423889266301,0.152653430349558,0.109024211127766,0.0914996155668723,0.0538482553944628,0.0131036003432538,0.013258945765614,0.0410533338555623,0.19888198952341,0.0482218844999177,0.0889613275976162,0.110166622505544,0.000413762728636571,0.0456099277352361,0.0230751686244298,4.3718950834252,1.88969922628433,1.39813942195544,0.415643961754693,0.0148791009891883,0.0132402065665627,0.000217837975654533,9.05967338547758e-05
0.908591799720374,1.03307849070611,1.19374901594714,0.548370875620325,0.241279075561396,0.00288912379748399,0.0983834425696962,0.0624330674094482,0.0102552252483774,0.0615270015068481,0.0399826664868471,0.0368869160578629,0.0286771529032728,0.0178881496243556,0.0971389847661946,0.108369118123463,1.22716940511654,1.10520383049368,0.952298237209666,0.0152916207171633,0.0638810670338338,0.0106545325289142,0.0677321466775855,0.00501752253318792,5.23458639319898,3.68153559592918,0.556509300786254,0.0484012632153557,0.0061754034218063,0.141722853105291,0.000139775262020373,0.033649137512831,0.11609508105615,0.0108197803898233,0.0114240981193459,0.0310299454207583,0.0212281741653836,0.118150707783915,0.0133533970357676,0.00700837560384029,5.1227149857299,2.99596809174234,0.609699198595221,0.185905945288311,0.00467541249794809,0.00274682628735333,0.00196187449144129,0.010925864744326,3.61937656923055,1.75153781675115,0.82683189750799,0.0428638494928959,0.028056944738639,0.0125108235850728,6.6342873474261e-05,0.000926245812188465,0.0956050368403629,0.0886355089591192,0.183704965999245,0.0792962529521449,0.0994729773259405,0.0518656966312664,0.00842672853095563,0.0133496956932246,0.0472169954816064,0.145725079265897,0.0334018595270373,0.108359809394233,0.11234495238588,0.000376929592795771,0.0460208347986693,0.0179962730737755,3.84833595992179,1.16410161550063,1.38112244883095,0.458129617083591,0.00454069830139919,0.0161075129501765,0.000179746341596787,0.000181068319063564
0.851339700834783,1.23269880920484,0.948816639963075,0.473323414249746,0.447235464625737,0.00639775881750208,0.0436946173061461,0.0636211690361523,0.0105570356289474,0.0215767971334114,0.025022658889991,0.0509883813992521,0.0296483667950269,0.0115185953070697,0.10237747569407,0.114265546473192,0.837690920968487,0.427469941803053,0.55605366761831,0.0254042599560898,0.0615002951673779,0.00948861787294606,0.053572806589629,0.00865569193865388,5.53239193595602,1.92676921281399,1.01979851556712,0.102498102194471,0.0126765449102896,0.145114022528478,0.000254800842140756,0.0363826911178344,0.0762342760245791,0.012298253033852,0.0181228960923268,0.055179081446606,0.0248722985957847,0.123607979066541,0.0112098173228462,0.0111065222287326,6.25877865082421,2.11960225055678,1.05469132163696,0.234590465270376,0.00729262859251246,0.0014031912141102,0.00155570277050005,0.00712664565615806,3.0596956515531,1.76370675182491,0.533253232951349,0.04557354537326,0.0129995905757162,0.0068815315569818,4.10176459825296e-05,0.00104676839029252,0.120262074722847,0.0586566253210028,0.173772611501652,0.0429990732672192,0.105694249209279,0.0459530568746825,0.0156695119916956,0.00861997561688677,0.0425052701921098,0.234442283830341,0.0876706980319904,0.0541571088694578,0.117530651232537,0.00050302111571693,0.049795406460331,0.0122467397234195,3.18936803227901,2.2890305573028,0.695486373939058,0.718987627860913,0.014065314703967,0.0101731928808328,0.000240143052803183,0.000178446981987193
0.565391980221005,1.63468178118,1.14724475827149,0.441891234946346,0.229061271836266,0.00438562857613005,0.106098777434009,0.0670652735160409,0.0217846381876241,0.061541540285049,0.0418072213610886,0.0461698361564799,0.0437077865058212,0.0220595316530169,0.100779338480235,0.099429399495909,1.52939958035239,0.8460780542002,0.548679057229438,0.0137357170017047,0.0948245453760054,0.0120399164052051,0.0436068649385507,0.00883417417705978,6.45712548037598,1.51720999212748,0.758947193899316,0.0705015984522739,0.0109896406729276,0.188702350328163,0.000128307280688738,0.0336452856932478,0.131140317081565,0.00326962419320108,0.0276420977312409,0.0265541617068957,0.0070254570404641,0.112972931256444,0.0212816616391063,0.0179767596340482,4.40006411576007,2.43817857138677,0.789171091746357,0.232064907120341,0.00827456689042336,0.00444741558655549,0.000836725191985469,0.00929349460005372,3.52317972663955,1.73903763414864,0.888120660430185,0.110984709914752,0.0287088443433862,0.00305046440297147,6.66658152252854e-05,0.00123490002546176,0.0680193911254376,0.0688020824130905,0.138678091522527,0.106792492421236,0.095292128885738,0.0508416800113366,0.00975054545803221,0.0145189702237553,0.0100588108481653,0.196791699175558,0.0403329099356794,0.0582603261475479,0.103944634841561,0.000656667177032398,0.0284756587543117,0.0244667706240887,3.97789355595668,2.18790903798789,1.53254762650216,0.405564494567622,0.00839316285256806,0.021272468023051,0.000129566115807572,6.77265209769708e-05
0.500801143206532,1.74225257557261,1.25474813234184,0.42527308008913,0.224786370204206,0.00505009530868531,0.0760729689684963,0.0851209948834573,0.0142749201867219,0.023972606671769,0.0340335747969584,0.0546013880520941,0.0327768909069527,0.0159188783176062,0.0808578094242514,0.106952182596046,0.720252586375956,0.974658136572747,0.603975197183063,0.0303373511784154,0.133868427291282,0.0109752145095405,0.0614227158913031,0.00793913455410422,2.49390540193137,3.58942099589432,0.303983897975662,0.110802970164183,0.0109461426927003,0.112295761737344,5.87986788351435e-05,0.030597155772386,0.0847013285929568,0.0118255670648453,0.00557322491418724,0.064344399783397,0.0447745303405503,0.126883427294857,0.0131346826351562,0.00829711296178409,4.40214303076655,2.34697914832926,0.582299348170088,0.254347757380189,0.00822211868095685,0.00166406753838769,0.00308497036223211,0.00607181639701967,5.73649166147782,1.0266550397429,0.745091622990416,0.093035271423397,0.0193098165951755,0.00887297402999988,6.69365894499826e-05,0.000749804472457699,0.127443483482052,0.0745579089327105,0.223449418079529,0.0234670813078981,0.0885440564288052,0.0480423494681371,0.0135544415740108,0.00768291933809475,0.0752995906299667,0.205755441745256,0.00251416202100677,0.079525335458394,0.0579714210441235,0.000633538300199648,0.0703139655762709,0.0252270364982351,4.18363066586705,2.87104126078246,1.79096363690067,0.355477144607754,0.0275416663849762,0.021745357046332,0.000245886192948715,0.000231059409047113
0.720911218860124,0.614855173165173,0.894560074847562,0.592119815269877,0.307840887238815,0.00599954475468351,0.0809741287404769,0.0469829886092165,0.0126816838700558,0.0635612767424236,0.0404669011179542,0.0453755518513453,0.0505969951405664,0.0121182851364078,0.0928157750015989,0.096193356436915,1.20277594354055,1.39169627853861,0.713320325533886,0.00848417062976597,0.113855051404747,0.00414614224015332,0.0503506932590704,0.00865651944552202,1.33007808527569,2.03361526109331,0.327768693081545,0.0812572638651173,0.0115404214303642,0.13856784127427,0.000114072233478378,0.0230165215719231,0.105751301632226,0.00325604400763027,0.015246099900707,0.0154466169502876,0.0120262383809595,0.125628192396119,0.0103423699032903,0.0225198592298779,3.86081471783879,3.53943658566323,0.742196792583037,0.122597243763426,0.00814845127167591,0.00184076661018916,0.00338075408938548,0.00813384178081959,3.34827965743854,2.61018147169224,0.941442500998503,0.0620063714495897,0.0026128395386103,0.00420006092384625,5.66162639980866e-05,0.000791039302112203,0.0814002731774663,0.080619607888484,0.223774201303215,0.111308083484465,0.0921559269123375,0.0622663786950962,0.00647457547605314,0.0108878338880735,0.0515550545207759,0.205895135043879,0.0136428992536465,0.0708384563406387,0.0988528963146442,0.000357586043410326,0.0657669148994896,0.0215662771027022,5.79513865503894,0.996888356510991,1.44166419314011,0.493991459526156,0.0123905486212507,0.0055830433743893,0.000226842404406057,9.06751227612904e-05
0.686568733594701,1.21526767416434,1.30183395009211,0.57237415312704,0.22629136389973,0.00827819432259442,0.0122783124254227,0.0665034250743076,0.023966563336321,0.0351528595102988,0.0724251651992693,0.0362152545681716,0.0308512940450232,0.00793866162777834,0.0763018176912647,0.100128388364669,0.546278187829672,0.792434688926763,0.899114316053099,0.0445048787844546,0.0752785548664109,0.00411113392502498,0.069500086733359,0.000270196969443874,4.08884885070324,2.40276079061513,0.546787417701041,0.117642540547482,0.0130236797294404,0.122110180671955,0.000187144882191141,0.0214166081833695,0.0650601630547581,0.0105851879658967,0.0194342874753679,0.0430401185866795,0.0155759648583886,0.132536857718647,0.0171437360100408,0.0128297869109422,4.8538552340917,2.13036856676485,0.729750736327319,0.104790921536486,0.00742218953350172,0.00269355492021351,0.00338765031590667,0.00671177313026767,2.63170266749744,1.43812277683696,0.534648413442405,0.0796243508227574,0.027306361205841,0.00984025119046354,4.38325423703982e-05,0.000322793234363731,0.178107634393809,0.0656173078389095,0.152537194846986,0.0779994105962241,0.0578656413684265,0.0681430481167524,0.0111117531898039,0.00982465419878803,0.068221283990447,0.217804069217822,0.0737592570377389,0.0822056862666852,0.14461804232555,0.000786770128995796,0.0846069251498968,0.0322158997899805,1.05425488002845,1.99702550835394,1.92246698805398,0.631599553524789,0.0186745218920783,0.0162944993043588,0.000149035062461026,0.000183039664409927
0.864844940893484,1.45207433607464,0.624311267143258,0.553206024534749,0.270051764766918,0.0047258225094098,0.0849361621615621,0.0600466212768291,0.0196687109737288,0.0556521767887968,0.0599580782557754,0.0490091230467292,0.0315041365410774,0.0208637057529762,0.0858347016186396,0.102167058184473,0.7435205373829,1.19236325989505,0.548557813949245,0.0379977765805747,0.0494776682105209,0.0068866607005771,0.111849927854227,0.00913584234531991,2.87911292861584,3.15126721860911,0.767705888027275,0.065804147545951,0.01166054990758,0.146941030147369,4.22239630879183e-05,0.0322794089205635,0.0814720859290611,0.00844748098627571,0.0190124653825173,0.0265507388582787,0.0151519451633892,0.13083046941709,0.0307634231373184,0.0156900258545689,4.47529502553273,2.48274674799457,1.3216067764443,0.12042529474009,0.00249657290060208,0.00272292636713043,0.00173201663408125,0.0147786771760997,3.02018826669572,1.57071404105046,0.993119798902643,0.0779691522620728,0.0253481294314803,0.00561166546754151,5.01106744574725e-05,0.000495938919856469,0.17147307452166,0.0569327976062823,0.14952056308093,0.103222521286546,0.118167525009892,0.0247707541756236,0.0144833806372765,0.00841979867350797,0.0449001029491838,0.129000413196985,0.0331524242387466,0.051887129835686,0.106737990699959,0.000626222390028328,0.0398183849126293,0.0229900231423955,3.26215448540474,2.42993640416571,0.792812860698596,0.448712181072984,0.00823456442077264,0.0114015812403516,0.000286318353468745,0.000148044837192184
1.18414537959403,0.114071430330375,1.45131414216252,0.599771961138727,0.210821540617164,0.00640159049552437,0.104472725229856,0.0603862501179712,0.0124500127758306,0.0495354435183266,0.0432123587708618,0.0383705422912891,0.0274760079328568,0.0116573831319237,0.0945946038271227,0.105018021598814,0.764885052588687,0.997092994042608,0.891041647254815,0.023112146977872,0.0402619611142295,0.00670524926700137,0.056369643542571,0.00716350795531938,3.25768241581692,4.82713488917729,0.642668380650272,0.0597146999361799,0.007033723677804,0.140764623362765,5.36455598072591e-05,0.0320504540194121,0.0435724066971596,0.00925059386681391,0.0114893243188852,0.0263547336974335,0.0126591765527861,0.125763133236217,0.0181432353065782,0.0108152961250131,5.65748399396154,3.28284503146119,0.521867758266513,0.107379515661697,0.00521468876280447,0.00300322183124167,0.00285502685939228,0.0087234094414143,3.97113004847707,1.69670542255808,0.53065518132595,0.0793379470467074,0.0354225829074984,0.0156765407461086,3.42513957248981e-05,0.000539472909193219,0.140770379952494,0.0813807733513188,0.157835887502935,0.0935433283865936,0.117381343198456,0.0613836852507736,0.00443485595509342,0.00992490878204529,0.0670117432799121,0.190908313029195,0.0641582898144521,0.0979864867160176,0.102444690694124,0.000354624394094072,0.0493683012246755,0.0194030798051761,2.42321247543295,1.35065633413681,1.71980453810028,0.361706172890069,0.00728232799177666,0.0158295325810277,0.0002296338580765,8.14030596197967e-05
