a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.675521709924406,0.296485777511728,0.277380135231748,0.239352940119759,0.663943819528267,0.327953809141278,0.688620391571993,0.67726339152724,0.0839503774577334,0.111959340111444,0.877564501232349,0.0397900609204379,0.102434639331095,0.109867263915836,0.0402890524281022,0.903650652181844
0.762795878520682,0.277662355271557,0.237971102649741,0.162388624464655,0.718785662236224,0.319985204385822,0.646840182885089,0.601212190518717,0.0936684153885468,0.0313665371604383,0.936643775211416,0.050688476417001,0.0954115419681495,0.0982281532639795,0.0340460310483946,0.872855900695752
0.708442424206952,0.33952752769373,0.313469142765516,0.19011461121256,0.652730689374147,0.345624599148069,0.658490389813428,0.586179565606309,0.112691561130873,0.0984312598452514,0.940665544968666,0.0563909148297164,0.108627886078325,0.103769383823409,0.0323270091827291,0.892237025729709
0.760285987866589,0.38532605418124,0.261720951735032,0.158185245268298,0.652981962692306,0.373610408198219,0.663117830877174,0.524254108199731,0.0714404443852135,0.0624643341787837,0.914716473347751,0.0291370738705824,0.101355468188702,0.0987903337939941,0.0233571866414093,0.868317532317172
0.749712892784578,0.308420009111131,0.205682626073865,0.276679292132017,0.62980469035452,0.335933576935997,0.728859304197158,0.669382695299467,0.10640683236513,0.0355444460874665,0.913144614259801,0.0545008244325344,0.0980017585034816,0.0992901257184456,0.0416492124418522,0.92807306623811
0.679707146415092,0.257357971560356,0.261436787316709,0.191198750813957,0.709740396952254,0.301489004760759,0.668315785513433,0.634570159436042,0.100610583293583,0.0547961543026965,0.892093238158549,0.0617357118550596,0.100706163571017,0.104377217217201,0.0325729357203498,0.857356631171688
0.700950354374279,0.411381778264193,0.297556200440248,0.209532405093377,0.616678872219982,0.378999627371767,0.667898588538813,0.530040091942158,0.0829437481994285,0.0721890759871273,0.921373863901368,0.0509749255953382,0.105968866300474,0.109188276428718,0.0308645637935534,0.858960679302585
0.759108643553719,0.274640468834125,0.288699140257863,0.212978623899431,0.706402654103007,0.303059620443454,0.702030636178595,0.641365287351658,0.0875411684546827,0.0775670822174748,0.900631785251889,0.0552970019472736,0.0891869548109129,0.110548385317989,0.0339592217808184,0.91117621469801
0.701883712773641,0.300693593022129,0.297695965256008,0.195007214143758,0.705620341281476,0.29439161839967,0.701072117194562,0.692248935662624,0.0822770382754284,0.0967809228872079,0.916631855609381,0.0443197441526481,0.0946708321577099,0.11690178375962,0.0369827169533639,0.923438727730126
0.759264743093606,0.326737500245421,0.309863423080633,0.190244531027584,0.762049933422103,0.329036167377782,0.608164757803366,0.549336112534884,0.0898777819344326,0.0229462299271021,0.953465241480993,0.0432733252300052,0.0990815739302565,0.0995040554952462,0.0156159456695534,0.868291383542388
