V1,V2,V3,V4,V5,V6
-60.6617419205709,2.92929119873604,0.709977016759368,1.70240988959578,0.066396524615569,5873.61338827552
-82.0994608414429,9.07470554491088,0.902450293458139,1.22356121371616,0.0492379798602639,10624.5411147886
-95.0937356591166,30.9699174824962,0.487371661176792,3.64520297541558,0.199808940708555,3839.93832510032
-95.806095787023,36.0740006621568,0.226787468515808,6.59031704377217,0.234971700759975,2275.21820432194
-96.0755015607294,37.7377538745332,0.256250282612268,5.82115844185593,0.226007991590236,2747.76553498469
-97.2275511370781,55.4420162453034,0.408198493298594,4.24835118784258,0.220229621283763,4000.78776593627
-97.7637754967343,65.1658335858258,0.390844540606749,4.97704081667291,0.247761097218745,3615.80774622911
-98.2713384289903,77.0854742117434,0.309445602970762,7.52699906493011,0.288605798059404,2523.37917057614
-98.6526157085668,86.1950582694462,0.155760784085307,12.581167344687,0.321511499962379,1588.75704502962
-98.8293703988147,87.5149258091883,0.164610720775713,12.7182464593795,0.324211775840479,1650.24960497001
-99.016644831189,90.1126810685237,0.152145484248847,13.3469444624595,0.329934350206584,1647.39222195246
-99.1911708604504,93.504512267235,0.16512506387388,13.6362718256783,0.334781100885443,1685.75131624027
-99.3716442062659,99.1095771292713,0.170162029171878,15.1303097346143,0.346090721821737,1585.28605971657
-99.6041799563847,100.344854220477,0.135547529207249,17.1612877579001,0.35296220769132,1455.8253680155
-99.9503313299654,102.422357870382,0.17833025218381,14.6641854476208,0.348224380288915,1772.09538039515
-100.182185946041,103.144522962427,0.17059305877244,17.366233782142,0.357706209642283,1553.7987970533
-100.450579745913,104.374187517275,0.120954467716532,21.7469217344124,0.366556811876232,1286.58449591066
-100.588057889989,107.278398530164,0.105131579063336,24.2532313880332,0.372544996753108,1194.75815420811
-100.70073172822,110.151988847763,0.100203638796333,26.4505904162749,0.377716882567734,1133.22795784397
-100.884716132602,108.962828910763,0.110504052430191,26.3794195819893,0.374940383182137,1174.19640964537
-101.04933148493,112.011447491312,0.102033803619861,29.6313781083931,0.380076266315608,1078.96998952192
-101.167390768322,113.791245738154,0.0589647979871421,33.904425127727,0.384134257378522,972.353740066156
-101.230558489624,113.938464950565,0.0610873561934116,33.8746356684869,0.383059577383688,1002.73032394563
-101.29481376524,115.304813757014,0.0651352355253564,34.1012544271023,0.382956408723164,1025.38450233683
-101.362433921054,117.493213479613,0.0532897052322809,34.8263242846604,0.383847423532422,1032.72950777383
-101.419167401261,118.196172011146,0.0539459618360414,34.5056533697222,0.382744805112039,1071.31701130125
-101.474933941123,119.833086778182,0.0541167251818639,34.3093393489278,0.382350950265783,1106.59926727073
-101.530996359762,121.420187770344,0.055511171517547,34.0962961406192,0.381966865588197,1142.84855734794
-101.600797764723,118.624042451231,0.0575923808558392,33.1805178754283,0.378222129740077,1204.55680733029
-101.66011514601,120.723556690147,0.0573461703841946,33.1129593729229,0.378395083767634,1237.21609403675
-101.732831038039,121.066595141119,0.0585897995543557,32.2551451138881,0.376101480833989,1301.14882331216
-101.793207352712,123.334967029257,0.0611129522513017,32.1455147444498,0.376417953758967,1336.69826420631
-101.871300104751,124.008586841889,0.0641496093084331,31.3516548768639,0.374229635930946,1402.46656286538
-102.025961689406,128.425534889635,0.0735076950161399,29.961457591838,0.373754904908259,1500.96295418741
-102.102965348444,131.421145740734,0.0749354847614043,30.6465905047084,0.375880527774446,1500.01523849537
-102.183632249522,133.575255857209,0.0716449146062502,31.5047539197306,0.377784595392042,1490.8700673143
-102.257973233836,137.091338373448,0.064447368037344,32.3900760575592,0.380374870116929,1480.96624363357
-102.324591107903,140.232850411786,0.0670281855310393,32.7564550908297,0.382143183385608,1494.91887205199
-102.394415276351,143.311630338745,0.067125865998932,33.4031555436241,0.38428785751887,1495.89448610995
-102.463900268194,146.805992564566,0.0658319685282803,34.2196585930827,0.3868456189798,1489.40058976307
