V1,V2,V3,V4,V5,V6
-42.9665025676801,1.60786594748048,0.999064340740514,1.0018730694982,0.000810084790629664,9981.30245356513
-75.2979510032215,4.3771416699645,0.993230920591664,1.01366411149752,0.00534740699842328,12824.7475543275
-96.4007229746927,48.1944043297653,0.331565334469923,5.79522557170601,0.24450835556858,2414.95421683263
-97.1380731876298,61.9514823001355,0.249337068470838,7.70409889871256,0.273579275837742,1946.14524699795
-97.4381593529703,65.4869235136601,0.224508105589995,8.11718574365341,0.279285913172629,1970.24964987512
-98.1947120727863,82.5632607546769,0.288791672589893,7.06522078880147,0.288260090270981,2405.29417698429
-98.6403523169562,92.0292635372011,0.284124303312974,7.26023192438925,0.299447226530648,2478.39733050667
-99.0415467750519,98.7434635932582,0.313698093056102,7.95005405450963,0.316633733609971,2389.04659640147
-99.5968723272479,115.06295590141,0.154541130975844,14.9467319267172,0.364327656162095,1337.15200544788
-99.824483535799,115.10476568575,0.186452717405599,14.8767081549139,0.364448840996471,1410.66978073951
-100.040364453345,121.316327822467,0.154498794576635,20.0210144058085,0.383744569024854,1097.89532515327
-100.326723081941,121.220605831755,0.131046480297336,22.7119769653087,0.384244343067478,1011.72553644682
-100.47300464183,124.141633669764,0.0991256961414816,27.7939909643047,0.393565499689567,862.531938049533
-100.634152145859,126.317588843917,0.0797956869559321,29.5069432958739,0.395998832505896,846.292063057331
-100.741472868074,122.97600488501,0.0841829568095989,29.3855192517057,0.392209673760466,883.823531124027
-100.890369392683,117.410418431264,0.0783557492494905,28.1228300062057,0.384059995554124,959.109597414462
-100.986776314195,115.847107820596,0.0856706810760208,28.0752042596312,0.381710633019081,996.35691231483
-101.091471681475,117.563171828932,0.0751991784862341,28.7980731330768,0.381978978887392,1006.04650993135
-101.190650401875,118.659201345538,0.0801273182948862,28.4044618756863,0.380020188582436,1055.20726834356
-101.275536224569,121.357136900121,0.0596293496443091,29.3162261080367,0.381880323614676,1056.46895839521
-101.362731256948,123.223239456501,0.0648258356720131,27.9497556740481,0.379237278936904,1143.94736666008
-101.456481065327,125.53392579652,0.0692386182144723,26.6701715516225,0.376933654776036,1236.37483871133
-101.533942983889,128.208956172868,0.073315789965924,26.2137016850096,0.376681462367531,1296.06974112101
-101.611080309737,131.173876169218,0.0791542556327829,26.1510986409714,0.377843087506019,1337.41410496383
-101.695991836361,134.435624507065,0.085440528696074,26.3939484643752,0.379783172756741,1362.98687536974
-101.788473626918,138.404794620608,0.0907010157650805,27.1791447426401,0.382960021383828,1360.37467322095
-101.918798757171,141.806217094571,0.0892990321924831,27.3649204067729,0.383774972224683,1387.67567459698
-102.012339438872,147.354415816901,0.0790995159637382,29.0308208287948,0.38911447199786,1342.43425944604
-102.094742739515,152.331000143891,0.0845549922855794,30.0842590508157,0.393186356970159,1328.63219088458
-102.183087724221,157.95734135694,0.0896480739909942,32.1205759131309,0.398704146262932,1275.47148518847
-102.301893917133,159.045050817483,0.0759137151103253,34.2999895516555,0.400570108741148,1223.51930033014
-102.380843746918,164.234919338123,0.0731168612932304,36.5060175036519,0.405269366121761,1176.91537162217
-102.460338311722,166.742980843321,0.0629998513716479,38.6932452401593,0.408408689660435,1136.17520642719
-102.525410149845,170.977515028351,0.0664793591542942,40.1351459790035,0.411532114789399,1120.23671242788
-102.594202354846,175.637803750212,0.0647620440674134,42.5179293121112,0.415548028154571,1080.92002389715
-102.661156638595,180.270127651158,0.0509470768002543,45.2602022518928,0.419593551339092,1037.46197585889
-102.727464971495,177.108721496758,0.0529049444502763,44.9612949152305,0.417399886650492,1066.60713130307
-102.78182078688,180.619137066611,0.0531551168393972,46.1356705293193,0.419638193136485,1061.10657646571
-102.878258070526,183.574925973447,0.0548691976859738,45.862464701101,0.42028881747642,1089.23794138854
-102.934690016445,187.397129565312,0.0554701865909504,47.5304227191549,0.42312319855888,1072.01799920806
-102.991758043702,191.350770287218,0.0585981070041829,49.6674032462432,0.42627579718056,1045.98445389338
-103.054179822355,194.150231872178,0.0477626119592808,52.8540362037844,0.429395500150515,1001.78054105939
-103.103120740445,197.458097733803,0.048980351213171,54.4965991617015,0.431668137337386,989.905851740821
-103.156893452345,199.561417882642,0.0478753075692129,56.3240592152406,0.433419607586009,975.509856718692
-103.231636037098,199.489230741669,0.050007231282347,56.2676482911482,0.432484611467544,994.261055221139
-103.294509238024,201.055128476254,0.0488956985360969,57.8974348561472,0.433488989253274,983.516829517705
-103.344724695348,204.508971189611,0.0491485638806216,60.7781665330104,0.436292162136856,953.306493234247
-103.395496044935,207.829934700232,0.0419533969213841,64.3589065832438,0.439226941653698,915.749554310533
-103.454979451353,210.930015694432,0.0417870276518444,65.5686051000218,0.440669977259255,914.087317052269
-103.497664667731,213.889014352926,0.0388875916407125,67.9873375757925,0.442756871445632,896.240590335293
-103.538996235968,215.833146268956,0.0387657561608678,69.7775302788592,0.444068562170432,887.552498818547
-103.579182725155,218.025727096978,0.0345660806944597,71.932335166099,0.445607047476986,874.836975521458
-103.614360346552,220.333474206312,0.0341771256343645,73.3495233881111,0.44683954714401,871.548258164888
-103.649281917452,222.502805927274,0.0340589018813516,74.8111353652626,0.448021515794675,867.867963934268
