a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.74157104597384,0.382644474825014,0.128017896668736,0.199678749133674,0.645813976787701,0.40327959808941,0.702161565106854,0.454373344343687,0.127379618931101,0.147594153038066,0.923118850314354,0.0286648395710376,0.0147260404446245,0.0881762861367876,0.0487925506127312,0.907821483691676
0.826280614591379,0.36550344884972,0.305211592417674,0.234816552935098,0.654629834635598,0.393653370266533,0.726988158067133,0.476298656035203,0.0727969236913422,0.156433112999576,0.870353891892324,0.0870774638521473,0.0340632244174589,0.0126996559574248,0.0264206010072311,0.852987495881456
0.863957281712414,0.173412452831682,0.0870698909968287,0.129098801785859,0.40836138174685,0.505207003662909,0.626107176758166,0.560226018716599,0.0416262819265793,0.161130816906211,0.924182354394219,0.0580484552121727,0.0179336427227989,0.0283737696528744,0.017539155143887,0.882118178974742
0.742452326439766,0.173357468754676,0.130322936612094,0.162774104918703,0.495375032343381,0.44589476954871,0.667494688623088,0.60401116708695,0.0726365244572099,0.121639506704963,0.959783027564081,0.0608369900243799,0.060559333016013,0.0240727405535773,0.00448869307404599,0.904200444905987
0.649162890840794,0.447740882925213,0.280317496519147,0.32794867947957,0.514113446457647,0.44343974830191,0.687658217245631,0.612416258371076,0.0485465337720677,0.0393847013178782,0.960934526689944,0.048988713677691,0.018231708781316,0.0772250115757811,0.0465503170681296,0.82847654843734
0.842978904225559,0.323705586157617,0.252900071487201,0.291084397841177,0.428129405622664,0.448538057950702,0.716099124528779,0.589269546641824,0.0520249958888239,0.100324588861256,0.886702479067774,0.080200234472137,0.0449025865718654,0.0504390192793031,0.0390541122125537,0.814959995398015
0.708756078724457,0.322928386475918,0.285150358253017,0.217680665237702,0.598668481603318,0.373439919989216,0.730908539296609,0.573150471139035,0.0930430937046784,0.119466350923049,0.910015489551606,0.065779070535495,0.056252304572285,0.0260050810203626,0.0257051374796728,0.90612666707376
0.682994868148986,0.367834983776811,0.296871035363092,0.255981288107332,0.44811431764504,0.461548411245279,0.712605777402347,0.523551759513768,0.0652540460305609,0.116441169644956,0.882025779357225,0.0723700517452051,0.0325989115616587,0.051034169539213,0.038678685149937,0.894338992932662
0.809231744618789,0.242058184220515,0.205537655860124,0.180290118669459,0.415764971883089,0.466784777093358,0.694824519053667,0.585971684854588,0.0577999795325358,0.10641746027171,0.970179683480727,0.0689366413444451,0.0577833199986422,0.0527871262992878,0.0154359560297809,0.90223848998508
0.668859528150776,0.269326822002314,0.216687090540801,0.242707836545648,0.614806277723855,0.365952573334036,0.769335482780881,0.589393456304063,0.108189082587008,0.107264225183616,0.912445854626466,0.0518176015195402,0.0764425165429141,0.033938427750024,0.026844101142581,0.857660165710468
