V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0.725594219423005,0.341962754430542,0.239449197718762,0.0850106387760602,0.0363425077348369,0.0179953306020102,0.0125179295451979,0.00863121082856007,0.0275306801908872,0.0288309898134152,0.0144498096505536,0.014616208662577,0.0144963411833655,0.0137190858289105,0.0141116922536181,0.0137156797374201,1.4648403729802,0.708212333467393,0.386509773804807,0.100545341507737,0.0334240412959031,0.0123100740252302,0.0127440433235963,0.00492112356383572,1.55059526143827,0.852985228388598,0.460164943635874,0.112082630041974,0.0488187098243319,0.0303629273375133,0.0214673212199194,0.00623937552783917
0.601705470556934,0.400121838536724,0.229054975897179,0.0831874918714975,0.0295178449209279,0.0202606178104199,0.0151778152664407,0.0106654825820447,0.0194564278623794,0.0276485502741426,0.0143994160606878,0.0146985648396465,0.0142612714321238,0.0137479033804292,0.0144394409192971,0.0135941013324538,1.66169061272337,0.760474541886054,0.360800591293282,0.0960444578363088,0.0356933545260467,0.0147676238140165,0.0180504667378302,0.0049290810078162,1.65764301997662,0.978466498962931,0.441779133387672,0.100966161228494,0.0286434456919275,0.0343520518133991,0.0233666111694363,0.00680631439963873
0.65919203457662,0.47658036778514,0.225614240645071,0.0810881715193927,0.0308820392727731,0.0205284700792798,0.017214811222322,0.00894693162672693,0.0303032033774343,0.0224779869773357,0.0135388611636369,0.0156409199043513,0.0144788358741858,0.0140676006139299,0.0139935190599668,0.0140099443911152,1.07365152669329,0.884275011683027,0.38642014456038,0.107251474709785,0.0273246111181708,0.0143675651189464,0.0111380055755171,0.00557911094256573,0.0909836012628987,1.16523897565929,0.535069905434772,0.113988687792251,0.0160331954124889,0.0202451875490765,0.00512860595440252,0.0132629178969681
0.903116008347395,0.463906585123133,0.241286093896102,0.0776531406343347,0.0421762124834327,0.0160311556984207,0.00921166376522085,0.0022498563698206,0.0207961464876089,0.0208304119823605,0.0177216276180978,0.0149362438062787,0.0145077712063554,0.0139003329552491,0.0145157407250429,0.0138197788747569,1.21094572064943,0.784735662715913,0.394851447194269,0.106039389810634,0.0397616169111525,0.00976628332757421,0.00356320488458564,0.00690284463217967,1.29451205984465,0.778150513697514,0.410798153250285,0.114535136840312,0.0272098749460713,0.0196792199207146,0.0181753314755861,0.00602721294857243
0.894874286895357,0.472265095507992,0.232008975548889,0.0787054426711858,0.0306008614952116,0.0162600205825339,0.00577092798169707,0.00461582137150466,0.0301567910066655,0.0146589483400525,0.0161453579898363,0.0136061610760807,0.0145492437972506,0.0139667187295021,0.0140558646678622,0.0136553038093508,0.933847472257897,0.832233628134256,0.37932755185959,0.0850899553775676,0.0341833936931881,0.0221390354688403,0.00621583525290354,0.00377082386928965,0.381396377213893,1.10992832499066,0.3876675107348,0.120789234669122,0.0548779562082965,0.0439284697246945,0.00549991497686775,0.00305398985545987
0.721457381745837,0.488255032712009,0.226980948738643,0.0803813454255974,0.0429131708927865,0.0180295243307609,0.01786251715111,0.00384944281330439,0.0256572088169933,0.0177911506023911,0.0141148811682754,0.0147738831286681,0.0143941998196017,0.0146794229356475,0.0128899473518435,0.0138435413570441,1.33517633766817,0.918089891305587,0.370605411672883,0.11490095242959,0.0459698848503131,0.00965346536695377,0.0135970801926097,0.00401036121817348,1.24059290862487,0.738223030957743,0.460583563234751,0.118266127106238,0.0597404303007613,0.0157498560513713,0.0122321389149777,0.00410199148675662
0.7533868166611,0.427323159609994,0.249726486190237,0.0930552157776506,0.0412649546154413,0.0197643370934004,0.00872855754146235,0.0139543939768041,0.0174973125210389,0.0222848682939954,0.017776432262535,0.0149757958768919,0.0140270867000843,0.0141218002791199,0.0136998106656677,0.0139456400107977,0.857610475189056,0.760339090928886,0.362053576920005,0.0900982292377869,0.0380363915596781,0.0148169454307392,0.00841167676904531,0.00607044797277647,0.841215353508387,1.16727479762383,0.451133317495412,0.113134803547859,0.0339255356821865,0.0151627888334263,0.0044803898175716,0.0144948069623685
0.51887854372428,0.4103941234057,0.226513599934282,0.0756470204658646,0.0384342247446627,0.0207305302644788,0.00447592500371591,0.0106209122057293,0.0236875139573695,0.0179511622199684,0.019648592014752,0.0149433991242818,0.014120018592284,0.0140148585636653,0.0135916381913309,0.013788618315903,0.935404761023556,0.65064370561698,0.378453251468346,0.0982235984337289,0.0360365029992583,0.0142438899685937,0.0133456824573373,0.00443761920293343,0.258472983132573,1.03992144741725,0.414804090896785,0.129468817325189,0.0326006547836232,0.0057079705931566,0.0236753363501586,0.0139333272086947
0.661392951740478,0.365771534667817,0.267540893642057,0.0783002880705398,0.0382647154493153,0.0171412197677637,0.0085015208312839,0.00806577303779941,0.0174784655267953,0.0162971128798178,0.0160500928001702,0.0144730783674063,0.0141031268928725,0.0136721108780139,0.0140507201621367,0.0136935757065619,0.93506351061977,0.840910507775138,0.432644341022258,0.0846213457758073,0.0354492699628051,0.0181569420749099,0.0107291723903745,0.00575350278773991,1.35014104081751,1.09870526989535,0.488300023408845,0.106818709483527,0.0516257605449731,0.0184706940765335,0.00440177805840105,0.0173049624253139
0.617815284652702,0.456183533001259,0.209902926531323,0.0903710559098293,0.033136721889588,0.0209052589978075,0.012997890520821,0.00758692809245626,0.0160689402942921,0.0118117483739235,0.014852319419327,0.0143703410887193,0.0146364401717334,0.0137815019216401,0.0142418041653682,0.0135023619540679,0.927125210502216,0.713373056916665,0.390395178463923,0.101062189293091,0.0256088086664957,0.0121797540716516,0.0116221145006648,0.00662335284797749,0.62845980384179,0.677263345984134,0.391157854451851,0.0906248015412797,0.0397169772067976,0.0272954116854887,0.0219823306951206,0.0117370670564679
0.901578226839084,0.40483755573006,0.226196468416356,0.082094687746084,0.0281732198631788,0.0213042367555612,0.00925973631786285,0.0118174857308968,0.0208185566904336,0.0186125674499731,0.0170585055883082,0.0151920027109483,0.0145735861298282,0.0143478025320811,0.0135150691254295,0.0139556415809248,1.1756394858276,0.897496236522662,0.380165858673266,0.0999283036017851,0.0425150463031737,0.0139453540738176,0.00802196450502855,0.00879983429733202,1.31636122453442,1.09051057583137,0.399750167875002,0.104964346331615,0.026968619386679,0.0249310016386413,0.0257462087334828,0.00724178617995685
0.619847698006427,0.499784364364435,0.250628210770565,0.0824840248890313,0.0394607900416779,0.018069730925983,0.0165963139318541,0.0128614488745257,0.018366396437276,0.0230313605519816,0.0148876747429688,0.0145199822185913,0.0136258613130377,0.0139099280125039,0.0134534405197448,0.0138921868479782,1.28659064078737,0.751043227104899,0.358708656267441,0.0886674554153598,0.0373480232787084,0.0253653833901827,0.00959548272508568,0.00706215008736199,1.4172499762051,1.15367500071276,0.420195296415138,0.119249335680533,0.0465924840572516,0.0154475765610618,0.0299515421162408,0.0111421007527735
0.903952173155673,0.522980919385036,0.226847317359179,0.0782519104548805,0.0302822455610717,0.017033820007534,0.00775723142483914,0.00494471513465234,0.0268279070261472,0.0200790179081914,0.0169728893346296,0.0150879574667747,0.0143474787871227,0.0144999800339515,0.0134524048000123,0.013691642753113,0.883043116244887,0.816070026077819,0.381429480890046,0.0895415903575501,0.0244664312726412,0.0125844143799555,0.00271339867282772,0.0083790593158144,1.1795581507071,1.134196239059,0.511362156659225,0.124499511708087,0.0252349281442395,0.026303920171931,0.0111346887740362,0.0125730707152488
0.766982980673968,0.446145002446761,0.216517930099179,0.0872843133818915,0.0418523204480075,0.0197527449332762,0.0185677708248375,0.00877039930143866,0.0105940065941251,0.0244193625468493,0.01510405861717,0.0149793102638395,0.0139289287971398,0.0137411981787807,0.0141526051897735,0.0138111104402412,0.978050278693686,0.560503882332491,0.376937891640156,0.0957710817482376,0.0458687905483392,0.0141205354158439,0.0106748796559083,0.00236939312744304,0.104380486673795,1.20006240776791,0.386523025515636,0.129869279574146,0.0496954866578296,0.0138519184486967,0.0112161619636429,0.00566496505418172
0.559958404663028,0.525607786965601,0.208864231787734,0.0736208224433648,0.0362669211256935,0.0160275111918276,0.0248124286813952,0.0108701763728367,0.0331184880796875,0.01737610450479,0.0159305906013296,0.0152008263143991,0.0142764966215028,0.0145529010779532,0.0142766187258047,0.0134758911792652,0.913830200910456,0.821923903205129,0.337297394974586,0.0964838483980755,0.023109867958678,0.0138887581051371,0.0117783910805798,0.00523965212443006,0.466917973478057,1.03902792182315,0.495150221798397,0.0927659419186443,0.0448360725008732,0.0420712124868455,0.0114013151932804,0.00374666147029906
0.772537489237629,0.439752204011634,0.224291381890956,0.0752370043844828,0.028335217310891,0.0146411479952586,0.0145959307347017,0.00739150692285237,0.0243634483974995,0.0196603174018282,0.0139627582957843,0.0147307494187558,0.0152030413397961,0.0145444972302413,0.014200697190713,0.013736104216201,1.05122381267235,0.622933389625874,0.369108430213672,0.0995096918005907,0.0378481929886126,0.0204985857603678,0.00590045778419103,0.00597317170097864,0.539355537459422,0.866593454082339,0.418730955778016,0.110787106745138,0.0520715521522509,0.0233864288675881,0.0293587439557791,0.0193631826122221
0.660104698920573,0.471016336106908,0.243914552014645,0.0759395288202428,0.0251504737930646,0.0151115100346547,0.0200228359440743,0.00613041420358194,0.0168632380301211,0.0254486495939379,0.0176168738270611,0.0152141314634511,0.0145424900425474,0.0140473246005143,0.013859123864006,0.0138366496628601,1.41072992917111,0.716706896260943,0.406133215782532,0.0905867544888741,0.0392489045304511,0.0238469966429477,0.0149504577753592,0.00671878754821649,1.19965233951222,0.94853063657254,0.421946851933784,0.134428722510883,0.0537865705407002,0.00794814202380302,0.0116755834915344,0.0136830551519352
0.710508833584999,0.436843580388127,0.213909231794111,0.0868939463974259,0.044629721095284,0.0221605710817915,0.0158192439723056,0.0122104089955057,0.0182868293864392,0.015047363475666,0.0164217959382885,0.014444753931479,0.0138664905387475,0.0145459426071425,0.013511370640813,0.0137095763832882,1.13677913861936,0.794952081520176,0.362357626479464,0.0846993408154846,0.0307973086741521,0.0152972905061435,0.00480910096983907,0.00384626108833366,0.713807497139928,1.11112170468108,0.454334792070539,0.123255027100101,0.0516652052928317,0.0185318091633526,0.0288063091007501,0.00630369202127022
0.593573342591482,0.436125495583252,0.225708495396387,0.0771988326796611,0.0284180483537,0.0168130028184917,0.0246198487043008,0.0124092257048302,0.0238342130585799,0.0107746687270546,0.0159233465422103,0.0151097855753565,0.0142490376924521,0.0145341600746918,0.0134612797162016,0.0140059865309772,1.00025757550635,0.784647465143419,0.417909171798608,0.109139684563597,0.0319461601255403,0.0166437765260009,0.0130427762607502,0.00563992114668755,0.860817149773421,1.08125724020913,0.497924057521344,0.0893747108949199,0.0153555787129139,0.0175435604364543,0.027336779134868,0.0184170737347714
