V1,V2,V3,V4,V5,V6
-37.7812493601293,4.43229828967385,0.836451771232668,1.38754946806873,0.0564102052991395,7206.67092733718
-37.1613010025965,3.35173495259309,0.994512466493877,1.01105064172945,0.00430341443654801,10879.7606117311
-32.4601310563896,2.16299117647411,0.997940901748313,1.00412805360045,0.00172317452209178,11950.6628946125
-40.417968820194,15.662092318032,0.287579325055054,4.89133593057774,0.189687288764403,2656.96499875808
-35.9365670062232,8.46663077275337,0.721309436963688,1.84818244015874,0.103954336887873,7574.5507871878
-36.6003721763515,20.5037661671679,0.525722379293841,2.61852581923498,0.130284052297039,5727.79586746779
-39.6465653656986,57.9184095790633,0.164366790944206,12.9353466184545,0.313796235821518,1235.99810495732
-38.2982747783313,37.0403818872385,0.846752422353257,1.39015690188917,0.0923301457411603,12228.5547746765
-38.9586390557262,61.7516696160707,0.463550626272954,3.77440138135329,0.219006286606828,4768.23305899275
-40.1359522123484,95.659655700079,0.235354462549452,10.8279620437364,0.332132495329365,1753.8084677396
-39.9979874200652,95.4437987477145,0.178236724191073,13.736886095111,0.337140632607424,1455.00678528173
-40.2428312173489,118.21972168446,0.126953769311661,16.7381854568895,0.367044264381123,1253.67598053664
-37.3412790898726,42.4798170546569,0.349208969006241,4.36041403263659,0.195118234444055,5044.62174201236
-37.9451458452993,53.7937714949522,0.501916280727123,3.06605280345995,0.182162293960969,7500.82771940907
-38.7880960676141,76.815112840376,0.613455187918468,2.58198570642216,0.202441332824085,9294.55879197301
-39.6871842645197,116.762154517447,0.199242230275476,13.7498720796024,0.346350535677673,1817.27142429006
-39.8814029659176,129.634314807434,0.305418637720699,8.78233972249716,0.338397270895832,2959.6005372421
-40.2530360424093,160.515911345058,0.124195992756075,24.5149230841567,0.406968904101475,1100.41072180213
-39.6367263629019,125.75932023268,0.467893407239664,4.36738313908141,0.288925355074019,6410.39075460676
-40.4058209318151,179.295810659873,0.100842616779885,29.7900691874605,0.424420067640423,972.512307900651
-39.5595857731576,123.621433136943,0.487198877559989,3.86768553910167,0.26414640392896,7755.83534793667
-40.5288576930654,195.725470169177,0.109671836409715,30.5096882168316,0.433681804155628,1015.10343664349
-36.142307915928,15.0676992957824,0.940520188814699,1.12924019831285,0.0343440896616364,28337.5235876056
-38.1877466952167,82.9803965666523,0.304197677134791,6.39991750522364,0.259381804844722,5155.47269037853
-38.8368606535261,114.390545316214,0.32667587632289,4.6346262365961,0.253249929517417,7335.298151643
-38.8201767448382,120.072350834984,0.630873067625974,2.47860359788244,0.219753337778885,14120.2576257275
-34.1649703622553,4.99081215666821,0.994875793500535,1.01032406373855,0.00483244352230228,35632.1213833479
-35.7814344381138,19.6502358784879,0.963217606844614,1.07768524739831,0.0276236199416687,34332.7723952574
-38.8455288076501,151.992708519195,0.160561442876634,12.8091982963868,0.348830746643006,2965.69618269106
-39.0575986797133,170.365425018675,0.184252533350539,12.6240265264603,0.361961503165556,3088.42631102631
-39.2784276757217,193.356081405401,0.227654633310599,14.3350694861479,0.388813936975086,2789.42942242228
-39.7476099724003,241.196167172067,0.142099910961832,32.8757866591628,0.45402757626872,1246.14884080486
-39.7517994697963,241.799484483245,0.146048446440676,31.6751326461876,0.452020055731918,1324.99284551623
-40.0264781119653,276.703010270345,0.0533130765562473,73.2513762661892,0.492433024592897,586.033316117289
-40.0142470942146,286.142019122012,0.0491365868821713,84.5164800946515,0.499938447704979,519.620334076591
-40.0677495463627,294.611514114609,0.0370358889311547,95.5107404700997,0.506112607073016,470.16164818974
-39.2775349738549,200.99992797739,0.403476253004125,5.83307123046785,0.341285424024462,7885.24004017886
-39.548236296117,239.088426368061,0.19787979364985,18.4781629840514,0.422444734506548,2542.59698356829
-39.7639462346576,271.505328048027,0.103269332969989,43.4183908121881,0.469944776760065,1104.54532810531
-39.8273593210476,286.462400249667,0.0759360927170667,65.8035419103791,0.488453123817469,743.655944875863
-39.8429559578581,294.02280202018,0.0391071718777261,91.143151281186,0.498970445719192,547.598523248804
-39.9009451084257,305.799749711379,0.036046918063414,98.0336660200379,0.505310079042524,519.23962958722
-38.8940168495855,180.977063421018,0.438296034941045,4.55861704465456,0.295839942502401,11406.1876233912
-39.9060852906815,317.805384170017,0.0299395546864836,109.675656443799,0.512183495294424,482.252160671012
-39.9289599583628,323.397111458269,0.0293351212820358,113.923171489286,0.514825450752293,473.012417341016
-39.6433351685061,303.091454405171,0.123114559190195,45.4436816948646,0.485191082933135,1209.31124989448
-39.8233938236768,332.029061422618,0.0282855656528813,118.244107313038,0.517863411409834,472.60497853869
-39.735382642919,316.080837952079,0.0844211924900925,63.972258468244,0.496116369945813,890.02683350627
-39.7939010344067,336.205750482328,0.0520974931952009,103.467211185422,0.5158653810266,559.573708025735
-39.8568220884792,346.37299606354,0.0274699650434043,128.473123455479,0.524071297358738,458.247788583954
-39.6085601631451,308.621511111317,0.170187341045006,28.4826482827858,0.47177801421767,2105.58078371917
-39.8090857498592,343.362836648135,0.045098668900131,110.81952412841,0.51791169350851,549.453529551046
-39.8498298062385,352.410179917403,0.0259990978460111,131.600836600271,0.524894125865019,470.129207801505
-39.8715894754635,358.108980684598,0.0257653353323059,138.087393375734,0.527806009008082,455.240039614263
-39.8481395241853,355.705382430969,0.0648959020121786,99.203210473437,0.520495984587815,644.150476079481
-39.9204421170467,367.812242190884,0.0257107241767559,147.739565487453,0.532246419050246,438.970142919865
-39.8409941238729,355.273027257105,0.0505072420296173,99.5232292280195,0.518027210885585,662.171794355517
-39.9560023639269,376.707708537153,0.0256479529955461,153.041078294029,0.535118657875442,436.79747553772
-39.892605779575,361.350035730208,0.090389423547799,75.0238403434505,0.516069313571824,905.391869572357
-40.0051256676287,382.563939227681,0.024659025297445,159.831767794666,0.537309887972574,430.710157812319
-39.9380941869102,373.457030458319,0.0858898263465055,81.4334873090928,0.521709552603916,858.60949437465
-40.0075429464525,393.978193880242,0.0229052489024752,171.472323555562,0.542098923374716,413.066807556504
-39.8546109419894,364.804889460364,0.152024352377067,36.9702096776435,0.501130218851278,1946.54101013247
-39.9343025623235,385.690016834442,0.0814675987427876,88.9936967241496,0.527396631509599,819.294037462774
-39.8944082193786,374.692286372298,0.124862733671159,50.4958719803182,0.511371534204743,1464.48611656753
-40.0034625760018,400.758698897046,0.0217567240313045,177.964561561955,0.543379650385005,420.437824374549
-39.1346377718787,250.58243641623,0.314888403148699,8.45955886673092,0.367287215968953,8983.03818675904
-39.5020038800574,317.899663893291,0.153684763116517,25.1149903306791,0.455838499388523,3064.937859142
-39.9119364600411,402.595217493099,0.030556033237281,168.681003703197,0.541544396926865,461.417202517143
-39.939161245046,409.942078240585,0.0182402465629273,185.976873471144,0.5455417159064,423.789363236332
-39.8403309723699,386.786299364692,0.110326619187708,61.3388768586124,0.517725940282099,1303.24623571375
-39.9740219546846,418.404476532501,0.0172724915495818,192.808248509351,0.54837440539907,419.111682244961
-39.9961445447257,422.643162827215,0.0199976318478693,194.308110538506,0.549481087778136,421.015310710898
-39.9575361878681,417.979442793869,0.0485393484602938,147.844864955767,0.543023196549783,560.406026889038
-40.008621554597,429.751982521816,0.0178172758538918,204.936499201626,0.552134043721512,408.88793064876
-40.0344003671063,432.121637451898,0.0182588220604358,208.960108734244,0.553008817291447,405.780978763207
-39.1986041550464,266.857100522618,0.292894285437834,9.03354046508111,0.370409397676308,9519.18759854123
-39.5511202669441,334.353746535748,0.164710372910011,19.8481095489023,0.447822213247105,4382.3393587937
