a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.856912904290459,0.184704397109412,0.190555791640053,0.246741271050757,0.634718720864471,0.404420666902125,0.671452831921169,0.522150287837082,0.135210672962486,0.0815640845413727,0.865996506180471,0.05558652113862,0.0627083930668816,0.0764070610219079,0.0204652169226926,0.835164400337104
0.683991379199898,0.25882821406638,0.216909788768737,0.307943544840123,0.617607417011003,0.421559195122113,0.699906704961852,0.453892607823479,0.126219307649194,0.0710327605493624,0.778616796694613,0.0877477969994395,0.0439476419762494,0.118421970623826,0.0167828447091749,0.890532342074102
0.72652526226899,0.162958792408718,0.100759079888422,0.165885654395965,0.686353106294612,0.358933447210777,0.710993620235421,0.592398959648413,0.100952185399109,0.09028116678167,0.958638422646107,0.0554161416166456,0.0682507371989588,0.042147492765471,0.0292709734035326,0.893874831371421
0.822209654048723,0.111208436227006,0.120385858012269,0.202576576707319,0.763285198458599,0.303652677452434,0.742346842094519,0.618535398016033,0.107622579652723,0.110077825873656,0.931345942790417,0.0493442956522262,0.0446735083845674,0.0420016637450435,0.0290428161682221,0.923482310246017
0.846349967003128,0.155779661798083,0.192093647979383,0.199009521578594,0.58088228531535,0.397954090199083,0.668334958208399,0.588673493775069,0.0937467751172907,0.0848411076503914,0.874733644024748,0.0504625345061213,0.0430382260720619,0.0727784360355269,0.028188597510536,0.875097298705324
0.769731412251004,0.176175041619484,0.152178568760221,0.186357084409652,0.584528076463922,0.408482742251621,0.651644461634133,0.561799994570844,0.0990629272196622,0.0732796803338724,0.95044547647109,0.0576380255743686,0.0626880341631768,0.0747312659160454,0.0228972067013165,0.863004092538219
0.780154254348989,0.136645903321558,0.191075255415703,0.23859520289368,0.589482679327596,0.383475201017917,0.691683567916409,0.564324454497196,0.124878149331387,0.0993861023547289,0.939946678961428,0.0472257129228,0.052374697734376,0.0491218851369063,0.0323545839304584,0.924493891200539
0.813032762473328,0.142630069548146,0.13885157054392,0.25005770854389,0.676807823034602,0.35516917641339,0.651952627116962,0.572368706526272,0.121276451572974,0.109593179483994,0.880426849070909,0.0569375527645669,0.0382293627836787,0.0590181489870812,0.0154528517517405,0.881564514391276
0.800488387517252,0.139278171309732,0.143232776901186,0.201619523503226,0.806899250863332,0.276297370119446,0.746826114057152,0.655472006562157,0.0775472398623339,0.0999805865493099,0.929692582867643,0.0478810887866562,0.0385008874888668,0.0292931157601408,0.0344366955072899,0.902818133543006
0.71060810901355,0.191317785545082,0.204779975849413,0.231337716218129,0.553661669002241,0.442689319832483,0.651889422956456,0.495644578194301,0.132168752739843,0.083958730849859,0.94864323615838,0.0450482112161529,0.0784641451661684,0.0780249079809692,0.0273312167248406,0.855725743773819
0.756213946286134,0.172078076498496,0.119612998976289,0.185210312296594,0.626230546625612,0.381725113751897,0.644064146076894,0.581853605102607,0.105613993683234,0.071557386212053,0.939479611177018,0.0632013655889983,0.0636426049952639,0.0673896764402572,0.0166132844896892,0.87472802902748
0.819263972454295,0.110238779345983,0.202272424845735,0.240684474722617,0.593143126499418,0.39015145782442,0.714929492837934,0.565027971592178,0.135612384109718,0.111732337628215,0.945472813694903,0.0424899149310968,0.0577074247051843,0.0415380588965007,0.0311824196611435,0.917143181346158
0.828902492242968,0.210205515535099,0.194423027538126,0.22059201850767,0.786170507831622,0.336258928505724,0.649656761810001,0.534474981274606,0.130336971119122,0.0729638175284447,0.891062048503142,0.0802621092412695,0.0563852806142841,0.119714447863991,0.0168309888993532,0.793376023022009
0.824608822304871,0.12436413073393,0.16598963384381,0.202758710643811,0.674586139012182,0.318989534469559,0.740059803732558,0.647564857478001,0.100375780333874,0.115063876351244,0.925821273484843,0.0492750839267588,0.0386589580419116,0.0343881110291804,0.0297724533498442,0.857706711064899
0.760962713941371,0.185869177282483,0.191258163568392,0.174881764036809,0.698115937203771,0.333271199587377,0.69757519798866,0.636042227010589,0.0581873137000667,0.0630814586976845,0.914597502616601,0.0487609407178362,0.0428292600071146,0.0462759584883128,0.040091329453154,0.888687143952018
0.852487619463922,0.170186227669793,0.133629907978965,0.173180980044337,0.617660383481519,0.377131621984662,0.691776561898617,0.621972455769041,0.0909859983125487,0.0866313815517804,0.914950799407584,0.052247124165562,0.0435836146892836,0.0643729522964736,0.0266526103410637,0.8764584896256
0.742088958620558,0.133273622237649,0.193293023997237,0.227783501064787,0.606092063434312,0.395396832397904,0.692386748161937,0.557955943141452,0.0977909553569487,0.0854699722504251,0.892613562745427,0.0480298665223883,0.0417230247685344,0.0653039323450317,0.0295608082321084,0.930952780906797
0.780582862770052,0.129131042381648,0.167033176585577,0.296946583913954,0.629647916005726,0.40915205762909,0.638030053301842,0.550331488232964,0.130436383327111,0.108128537371496,0.856082917903608,0.0578378760657426,0.0303474718101335,0.0719622666122108,0.0143680353498379,0.92005342722595
0.794566629515031,0.138686851001573,0.183611098617182,0.272384773663717,0.623328209754582,0.419047518155661,0.640623475726964,0.541114891322121,0.123867820338959,0.10623671555351,0.882502011857738,0.0634062660402716,0.0413255649723035,0.0729036993033466,0.0208826894989015,0.90619971279635
0.789808870983649,0.116934473676959,0.187400322269917,0.254687182169845,0.67973528175276,0.364654528105509,0.675389826541607,0.534161325462654,0.127989668412468,0.106995462350769,0.889907646471919,0.0510762406708011,0.053000396177194,0.0636258789945904,0.0259816530559576,0.879971823648025
0.825380952524557,0.157703952440483,0.185845969381079,0.1937285254993,0.628745478538384,0.391004319696668,0.658198582581404,0.539914902198786,0.104402977958752,0.102617940771032,0.954003626849492,0.0656066586952055,0.0646579494548634,0.0677888799641166,0.030865105356792,0.886621493499834
0.844986836211373,0.163678826486423,0.210927052752862,0.225250403060207,0.566090322956856,0.433843485564421,0.619023442599767,0.548208908887627,0.0840912400897874,0.0881561988028499,0.863968962309677,0.0534253376090274,0.0392658470368272,0.0961455012693685,0.0236887215074214,0.918357717097162
0.809436983918681,0.136425333969332,0.173281397867652,0.236718934794075,0.594755379510563,0.400374311322193,0.664929813671767,0.578581696161259,0.121116750268384,0.109820240593839,0.879355187287351,0.0538690312622515,0.0388258026008708,0.0685090766163357,0.0235625502318804,0.915976366589347
0.814768944133247,0.135592184042604,0.167919933967989,0.202000100799862,0.594159290673153,0.381440907708599,0.683853219751474,0.601677738540889,0.111940712179161,0.0999856054707872,0.939829883849957,0.0482084282884725,0.0405616606400454,0.056523817781204,0.0288976725671266,0.892582836548422
0.75744448796917,0.137486340625417,0.157732801551345,0.200194375330442,0.599421031156843,0.37743461886581,0.695976944870705,0.608270107494007,0.118902252678527,0.095816384472853,0.94828571037107,0.0468575956717304,0.0394028412645508,0.0437633577452949,0.032189631835604,0.916678012113934
0.758256045570548,0.148764128662826,0.147431366324139,0.215277472978057,0.570013328042359,0.391143403434029,0.674828309514666,0.623805575474807,0.112067151624557,0.0867273605464552,0.909008450196121,0.0531359602154948,0.0424793936188742,0.0630725161534039,0.0260796399179176,0.853843879155633
0.886034523945366,0.130627044734719,0.306671101381812,0.222502323961076,0.724816349203916,0.298132300791509,0.710832183625182,0.670595169619465,0.106458287805768,0.0968551045996647,0.845347411384756,0.0542630864706462,0.016693690714998,0.0252741128732745,0.0379652264636012,0.852067251596313
0.823734031246556,0.0960719291748842,0.208212358511058,0.248386542999682,0.626549741106295,0.341544439260313,0.744114790662785,0.664216515831882,0.110067564949272,0.12182006589108,0.908280961802685,0.0436502092138763,0.0274399073103806,0.0270041345299806,0.0353673194815329,0.91915089088383
0.816715959729539,0.153435260853656,0.264622104861654,0.232404816418914,0.64006666259515,0.342444869344471,0.703349400076428,0.626726191337064,0.097175198778753,0.0831791831444099,0.863566315704885,0.0445003999714307,0.0318492452950543,0.0341177535140425,0.0402019490868384,0.92707130141282
0.80989740429467,0.131202518854272,0.162752779672112,0.24356984246235,0.588510737143912,0.399283570945509,0.693181942229571,0.542862332762281,0.129234271513365,0.106444483201129,0.936696638591113,0.0437478916119258,0.0485516876521648,0.0544680529003667,0.0301617325668244,0.909311754603386
0.797444435064574,0.129947669839722,0.159917029625337,0.24820110721015,0.587017543905446,0.392082392794338,0.678741651709163,0.571371015002562,0.130378068323405,0.0935245832307901,0.925257842010707,0.054572722552528,0.045293182136701,0.0582918322402829,0.0295988437288036,0.929044955679297
0.754425261789421,0.210170968584149,0.199133248871948,0.173875295995398,0.734049219405422,0.309867824815228,0.691156427664867,0.640959044192757,0.0590523288346564,0.0453733577604369,0.962971313247173,0.0505678568014374,0.0458605194305495,0.0449421496707821,0.0424692463817989,0.889104517960928
0.795712912377264,0.152110264050352,0.19646785391815,0.201492482759266,0.600283763233434,0.358039398029659,0.712423082666283,0.63121279579518,0.103627306881011,0.0800016539625838,0.955159798218862,0.0531968154573301,0.0464342156988763,0.0524716051804201,0.0329390334430975,0.911512667752551
0.800082251462566,0.162375416180923,0.149919025980386,0.178861595981187,0.628170170897962,0.357586073155648,0.689427018554224,0.608167070467661,0.0876354053133355,0.0716751642912756,0.942761306991948,0.0468483727391541,0.0528613245213664,0.0578535072818987,0.0330812254100795,0.903470534856416
0.787444707119629,0.163450114790875,0.187906714634647,0.20982171116296,0.581745098743358,0.395987622542651,0.689402584260597,0.592416607792743,0.0947072836763962,0.0656438961798632,0.940403701326972,0.0500241580344916,0.0504669671201851,0.0604435551187464,0.0363969555828673,0.911932330033526
0.751626086774309,0.15586600674051,0.196451000120196,0.217456745275236,0.556146880666299,0.389036102824471,0.681605479648964,0.55989695754415,0.0922246526255645,0.0518125786695717,0.910455794721354,0.0484571334822261,0.0578413356618956,0.0623350476071386,0.0383462549545995,0.903206682063739
0.884310334213462,0.119008398599088,0.116427305898618,0.144845699133284,0.722153323387566,0.312163042697705,0.692567248482938,0.652749407453458,0.10836986116834,0.108025909972597,0.932619985761352,0.0534806496869606,0.0397467138188632,0.0584285136876295,0.0188016500703129,0.878281786615588
