V1,V2,V3,V4,V5,V6
-37.6083310738379,1.02759344600832,0.999972180835257,1.00005564019663,3.6527948294295e-05,9999.4435733476
-46.6326140191462,3.08595109963578,0.768972731959778,1.60602868276867,0.0731416242443959,6848.81536315813
-36.7180349055918,1.01161681442135,0.999988344981663,1.00002331036752,1.6193982167719e-05,11999.7202587983
-41.8110454627505,4.13755999834237,0.977174939850081,1.04691038724203,0.0132927355508145,12417.4458907137
-31.0725134995185,3.00383221437815,0.985671384094314,1.02914883272848,0.00872580332263929,13603.4462692518
-35.5451795405735,4.97132694354089,0.944849270715754,1.11697757315598,0.024740866040402,13428.9921079133
-36.4369048019768,14.0860732182528,0.521389689256767,2.52439377784248,0.121501939858758,6337.55147527539
-38.4877862796316,24.5919179749011,0.672917167337357,2.08554378226686,0.13592424139349,8150.8307506648
-40.6075645501668,38.6755644664323,0.2835047674807,7.0199959066383,0.254639083876124,2563.24646181275
-41.2097506322025,50.4156916656852,0.127557179766829,15.209256110806,0.312156929380067,1248.30497018885
-41.5776715767587,57.0869366389913,0.171150948109087,12.1804158439358,0.297123166346655,1641.06211817548
-41.3378444338259,56.273193111516,0.268275641158537,8.04878509295957,0.269542289204017,2608.21361693426
-41.8906686006591,68.9212750438055,0.169319855882804,12.0827740481837,0.300563209023536,1819.85665166616
-41.3102954730094,58.1648093591911,0.466245608714029,4.2354434576821,0.239121899933722,5429.60014591955
-41.9816190283836,77.2922776418423,0.131566594154263,14.3663459740952,0.314833935188327,1669.6405015112
-41.0931664047001,55.2498207182314,0.315835596045426,5.33977008273113,0.237509633410773,4681.03676170547
-42.2563477635719,88.2488537087897,0.14803183232127,13.3696957642448,0.315110480444131,1943.77121863609
-42.4598807096956,97.1284329141495,0.134111442120382,12.8816149505262,0.317203416919254,2095.08808085207
-37.5201079860335,11.119294837849,0.509321332515603,2.47715863078894,0.103647539275551,11302.6765587856
-38.2313597049522,15.3460083104907,0.737914325158637,1.67112060874583,0.0735833984817821,17353.2231632356
-42.1504233026899,101.400345072924,0.167661369699735,14.8684836180366,0.330505173916614,2016.75784998737
-42.4017442832848,110.284624631655,0.112641929845936,15.9913138518539,0.336113478294261,1937.61491329555
-39.3908458123325,23.0736200719374,0.923965826510216,1.16968688787637,0.0458056719274715,27357.6036796537
-42.5254683079278,128.047213076056,0.124460303802627,16.4739147190191,0.351082359599998,2002.22753237151
-39.8154154462086,37.3382702714484,0.79455193777495,1.5573201979897,0.0973150994595473,21832.0180443937
-41.5809385220505,100.202843211046,0.57520669230204,2.95268370244067,0.228547242287436,11852.9618433481
-42.3553968760498,150.000332988566,0.100981695166877,23.621365872665,0.380945339111954,1523.08626857908
-42.2262692124751,152.407083390988,0.166020082323822,17.5334986703767,0.36830906139647,2109.30326854564
-40.9896790152517,107.204869191965,0.356688035699554,6.58389268427435,0.28958466538261,5770.8133747558
-42.0208835413219,172.98947060939,0.175585462088067,19.8125123103619,0.392282936599477,1967.50348439749
-42.1709166029265,187.286379029994,0.0933911384020307,35.9833928565516,0.422131608738991,1110.65168011972
