a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.772477221130113,0.295501954813696,0.280882536983641,0.121338901576054,0.450636284457605,0.426749042289757,0.638448808420501,0.756285360750148,0.112701349880843,0.0463752747263071,0.894068149973997,0.0762352754509948,0.00638450072004711,0.0373697603503568,0.00639145738717299,0.785025026277866
0.762850642072994,0.270381253576079,0.235432246936125,0.216379744912093,0.599922068936803,0.364729841882348,0.544876487822136,0.745438917486441,0.0662338603437235,0.0906234243950794,0.889865793651555,0.0341013635757028,0.0196365242539099,0.0630695848910144,0.0167570476469051,0.792114177854223
0.704133176036074,0.282819568687421,0.199799757668956,0.238080210445578,0.502816064202491,0.42671586990685,0.57080746381655,0.681865152266524,0.0925241644557853,0.0385757320383764,0.948526156257206,0.0282743460919258,0.0548150998986879,0.0470202723321707,0.0224294033870539,0.764882126968598
0.640363716943724,0.303681576587357,0.243935312630506,0.177907634845933,0.5937826431557,0.410931294598502,0.60814077322752,0.60437886243202,0.106898443893768,0.0752528870443507,0.872814512407155,0.0370122320518201,0.0508993345330306,0.0711286621109493,0.0240474392034121,0.750302338863401
0.696849220284791,0.247742683968499,0.222427961902512,0.19497513309904,0.558373932016458,0.457640476333535,0.532718568511298,0.586642896145351,0.116655646600342,0.069840761228421,0.896555464781322,0.0300586079679154,0.0523350637579483,0.0558384632130463,0.0268667378668412,0.869255491214576
0.708006507358783,0.172017185551745,0.216545183263773,0.2107552867249,0.501671283063197,0.496180955617311,0.473394412139764,0.594278093627487,0.116066234841019,0.0715364988599994,0.881640814707964,0.0275602482698608,0.0501515755544372,0.0435524533098325,0.0258736570947113,0.904161002438799
0.71502843443099,0.23128047305802,0.222178303927272,0.217213976611602,0.575366587874216,0.454458940323844,0.527989668192036,0.635139997865467,0.10489063258373,0.0768078280600901,0.892274377271427,0.0340503639066852,0.0406507269087651,0.0582301991198921,0.0259470164965487,0.855721183565015
0.727995200270292,0.249396911957512,0.238223243576949,0.224189779946169,0.598477095023016,0.439564972005087,0.483680115170628,0.616349619807554,0.0824115277236216,0.094546539805056,0.903782609107845,0.0310554475510455,0.0601013806080573,0.0657206042413123,0.0194374997380435,0.927068296340883
0.696070871023765,0.203957095197074,0.228609466370998,0.236038461397411,0.561003041241856,0.468274168165134,0.507305276053735,0.613813599818676,0.0955764459713232,0.074812816146822,0.883729094144927,0.0378476699400115,0.047645781638924,0.0422822152189184,0.027692359732428,0.91523350925432
0.667763242726111,0.293334770847839,0.207017588522963,0.181123989438513,0.605722210094856,0.423132652665926,0.54086152679214,0.566038217126631,0.116528188979363,0.0777140055274358,0.925594976423076,0.0255247723149377,0.060290835164968,0.0763972850160497,0.0262111330328709,0.900475763912848
0.701405287751402,0.324507408306296,0.23185805517641,0.214322757762751,0.56814176159605,0.438139810725329,0.525735831076373,0.607849216308528,0.0836950175116307,0.0814397877560329,0.887954257053421,0.0322900835215202,0.0695820124159835,0.0652028687918103,0.0198462284757477,0.911833409647603
0.716552382888611,0.29941746214883,0.225150535084584,0.259241779184747,0.510554834011176,0.434609133584951,0.553141026165722,0.723249426586697,0.082576782897427,0.0635856280470431,0.843621933528538,0.0381843439478062,0.0480446225987208,0.0329817425083227,0.0251149537651148,0.824077834112767
0.796151513704853,0.259554408568273,0.218491800414672,0.226255466159046,0.542447691610949,0.445267107832979,0.489260382275104,0.636181445858113,0.0943690947643715,0.0717009546045229,0.915018252236986,0.0395650299290536,0.058429728507241,0.0470565218084899,0.0179473958578035,0.930447514325532
0.734167502652717,0.273101159418016,0.239959713965066,0.239667212194183,0.526571046728864,0.448649599611123,0.522228841306578,0.676839320167058,0.0868591380461734,0.0817647395052909,0.855611614976936,0.0373790592673018,0.0408296845538191,0.050574862578767,0.0269738506978437,0.893225227871337
0.748031070846567,0.259003990929582,0.215939083320102,0.237312663371272,0.513920825990205,0.428102191432032,0.478439222976032,0.712083700497429,0.0717577217110679,0.0793520089724228,0.92027051078228,0.0331532322855845,0.0500900965257262,0.0503321665023884,0.0147156880742582,0.927863720105322
0.683971651204599,0.316103652260715,0.241300723078989,0.240714998785286,0.537131240846374,0.414143826653768,0.581656410668731,0.644863079867103,0.111798705700641,0.050417325360518,0.876853070284383,0.0461612710725941,0.0645540885085159,0.0208951774665752,0.0297995016555447,0.852229898736316
