V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
11.37644041,30.43217629,8.202477128,8.551435814,3.067928048,1.243423976,0.068074975,0.001699385,1.954331609,0.914506066,2.336735093,0.608248682,1.18664735,0.219378657,0.71465277,1.008502181,84.74074166,21.77995284,13.62542821,4.591003235,0.784370617,0.004686936,0.098333115,0.210175952,13.95205465,86.58612316,25.25957333,0.113369627,1.635988888,0.003790935,0.08581671,0.809010698,0.739480108,2.071661255,0.005922895,1.957612811,0.50044147,1.281247478,1.371817246,0.955471788,20.00424888,8.637060509,27.40242636,5.396104874,0.343741462,0.484780308,0.081114244,0.144230284,76.06275396,17.33532603,21.05044125,2.955521869,0.549528031,0.083877422,0.005781797,0.001139048,0.052277673,0.517890629,0.414918728,0.258738968,0.571304091,0.625384441,0.098200601,0.059092205,3.391164696,0.759985243,1.695920929,0.002698026,0.469586184,0.761139497,0.499243118,0.049261951,90.06963049,6.571393356,21.297112,6.362685035,0.298175114,0.688866381,0.89492288,0.214055072
39.4596299,41.04182182,20.55531005,6.176610999,2.134843567,0.929601745,0.075621478,0.012971026,0.850991917,0.255526483,1.219843526,1.477216684,1.133080927,1.001111563,0.874602668,1.889062643,191.7814888,17.18097793,11.091157,0.245875603,1.212476579,0.01165983,1.037464455,0.327967587,12.71750634,125.3673721,48.47247359,1.169986308,2.037679343,0.074014668,0.060933241,0.202789807,0.403884583,2.130985956,0.008544813,0.554109518,0.761578683,0.374828338,0.389090029,0.237410135,5.878432386,14.40739391,29.40667611,4.535634477,0.627266379,0.213315487,0.063486392,0.081742618,139.9358079,27.79751776,12.58361693,2.055494288,1.238281761,0.343347063,0.00145544,0.0007756,0.111021882,1.215230624,0.144211785,0.199396004,0.875053431,0.152699775,0.051012773,0.074411954,3.307628184,1.38304611,2.140575139,0.005493478,0.644295991,1.012792128,0.456409111,0.03807467,21.84709775,33.12438669,14.37040247,1.397346386,0.791740283,0.584818035,0.41143963,0.089262786
30.55955005,8.939426397,19.42434318,4.513253486,1.745890949,1.108000191,0.053348311,0.014133482,1.151544662,1.561644682,1.754938006,0.642732971,1.438991001,0.812841031,0.840840371,0.341190428,171.3947278,22.05120496,12.99220314,4.067790805,1.198948842,0.016016731,1.443916255,0.234123165,13.53938748,56.11157867,8.760066362,2.517974585,3.99794742,0.04850035,0.075297991,0.911344189,0.85895819,0.116274317,0.004870859,1.877855542,0.563070971,1.31790994,1.87024877,1.731805064,22.6015814,70.80875233,9.736389676,3.174356346,1.251415907,0.327773344,0.057779047,0.391627918,104.4989899,18.97948666,17.87212956,3.633997707,1.320770038,0.280784255,0.004815913,0.001408508,0.052246572,0.918144536,0.183922259,0.093998763,0.849990745,0.383202455,0.038920959,0.087481499,0.283331707,1.005907808,1.35245483,0.002878201,0.698213366,0.402542316,0.602093216,0.031216248,33.64923265,12.49598507,10.14770165,4.147430954,0.403439816,0.616800125,0.512514469,0.135947177
37.08468903,55.88729155,1.555096585,8.794194168,0.77961673,1.472654572,0.107102898,0.004715517,1.35948711,0.727015114,1.052391576,0.839428304,1.670843649,1.498986618,0.426810296,1.209619205,80.40148419,25.45236495,21.59962496,2.612939847,1.973409738,0.02029516,0.366873498,0.32518019,4.627398436,101.0748192,18.51765099,1.568546816,3.039833287,0.032191036,0.071380113,0.948541708,0.403533179,1.515878541,0.005599515,1.052419261,0.115705219,0.787993923,1.725891048,0.533931203,27.83078409,71.45064085,22.46875825,2.778997361,0.308680624,0.872022241,0.025042251,0.138127573,79.01119479,32.29371612,5.658180523,3.228623048,1.090346166,0.209780411,0.009717895,0.00070391,0.043959573,0.473212531,0.570743668,0.200984534,0.681198644,0.557106992,0.056222584,0.035843934,1.650873447,0.794678568,5.015231383,0.007799195,0.220975355,0.654932555,0.759338691,0.050364812,43.73155034,18.9625214,10.81902078,9.504193562,1.074980708,0.609246433,0.482518047,0.128360729
19.74034129,1.284359228,21.20373105,5.411513564,2.554427565,1.253770041,0.099862499,0.007986955,0.617761838,2.068442428,0.856277205,0.359019372,1.533236591,0.951873693,0.367725938,0.892701791,152.3546021,25.9956763,12.99133714,1.256547167,0.650264276,0.02309688,0.982133223,0.170750843,2.957747436,77.61969817,36.2752807,0.167707631,1.266835914,0.06313097,0.107090251,1.667877969,0.820508953,0.604017082,0.011395807,1.952266824,0.511670517,0.725575109,1.920943759,1.435974107,16.81152647,67.68659296,12.6305253,2.986723433,1.228526007,0.61265785,0.080978402,0.367860461,125.1730334,16.7812752,2.19364545,3.311377139,1.792076281,0.740767844,0.014547919,0.00065551,0.057489969,0.318920017,0.257669139,0.377498562,0.055643377,0.775103748,0.027287764,0.041539839,2.74537458,1.699054541,3.504107828,0.009574139,0.691937187,0.522729988,0.720760859,0.01375288,37.44697189,26.93503852,14.12072785,6.382449436,0.486527272,0.456266674,0.608357798,0.042137905
18.79742718,49.50170387,8.272442359,7.254306531,5.538561017,0.912353236,0.057404821,0.003784628,0.742683978,1.032846749,1.926432353,0.532649306,0.589312494,0.290426181,1.16262357,1.928408496,145.1023201,82.70393425,8.738383458,4.598065748,2.030126164,0.006883827,0.985901017,0.379495517,9.091926721,43.41694564,36.19798675,2.150393862,0.625680298,0.041846372,0.13706057,1.139332511,0.227009547,1.008339231,0.006433342,0.803031533,0.856912297,1.010680561,0.41391095,0.421069063,22.612698,38.98621359,16.36396645,7.156509898,1.684640904,0.186986671,0.060314756,0.242875978,22.82742706,9.606383931,10.01121622,3.60063901,1.929954169,0.118548796,0.003423548,0.001700907,0.036776745,0.72878319,0.282472954,0.311621236,0.867100437,0.760627346,0.089776715,0.156760963,3.792229242,0.571992375,0.534253262,0.005206096,0.307267208,1.089286325,0.659916053,0.050038992,78.6729827,17.94457473,7.361668832,6.768397887,0.937657442,0.76718315,0.551870028,0.135426873
13.56000423,11.35143393,15.40964363,5.420537253,0.929295378,0.872554446,0.06235672,0.005513916,0.351174433,1.612236383,0.191243473,0.50358353,1.736982108,1.508807144,0.228380271,1.296869141,192.012187,7.731686675,9.692387356,5.008646311,1.287920351,0.019899284,1.501343098,0.281504078,11.19869773,69.79990615,16.76759969,2.965999185,3.802174587,0.047263104,0.017545174,1.606391135,0.391622196,1.59302935,0.006048479,1.793645582,0.339887338,0.049905663,1.199078943,1.067720078,10.97081857,29.91566405,11.76787362,2.388752205,0.976312795,0.136031016,0.005212203,0.322967837,217.8481828,22.2680823,5.689396436,5.579668088,0.414515005,0.370791779,0.014522094,0.001685488,0.036665131,1.001872164,0.2590281,0.398990087,1.339976289,0.428929859,0.044524526,0.084461859,2.649950765,1.506776748,2.606559522,0.005138831,0.521936796,0.427192808,1.292546824,0.010725795,87.19982073,15.40672847,17.17388765,2.808116351,0.582255511,0.535889461,0.557884759,0.069647508
87.47554829,28.53967152,17.35574469,1.352083156,4.192400522,0.946834821,0.069206304,0.002468898,0.322589748,1.549277228,0.815791465,0.873956601,0.847750539,1.134219811,0.335756708,1.235638548,134.5255042,22.25451667,12.18172073,4.434110331,1.306717223,0.006109317,0.811770897,0.177307491,7.686358252,123.5332413,28.41412778,2.065531578,2.514563117,0.050607652,0.059845508,1.788075969,0.090269908,0.738823932,0.004579956,1.766023569,0.345641683,0.539907532,2.519521638,0.305963753,22.30575407,44.92086586,27.32634201,3.153288261,0.826144658,0.985347821,0.078113078,0.261594717,80.08951552,11.7218979,4.060383623,6.128577371,0.591274688,0.207991372,0.013146634,0.001742295,0.079324566,0.802060589,0.545859979,0.114318595,0.5556411,0.560884323,0.048204746,0.031947206,7.732601281,1.263285812,2.315840807,0.006581331,0.680072329,1.04758855,0.3114022,0.025109531,79.21811866,27.36212335,10.2501625,2.415815009,0.232264458,0.372498169,0.863969013,0.018790373
38.85554427,26.40244677,19.01932076,2.823004461,4.693873573,0.697952283,0.180570348,0.00995037,0.472608458,0.953706568,1.482789535,0.974743076,1.402256109,0.974754929,0.857651293,1.159161654,83.72908886,39.5972861,11.69920849,4.005983941,0.959974438,0.021389897,0.865738928,0.340410475,2.24654167,98.35105027,41.51156483,1.650461372,3.20757187,0.094961157,0.112536587,0.351519406,0.764741801,1.2939184,0.004592481,1.225988193,0.3429115,0.360142432,1.091148256,1.084840477,28.3587737,55.40093345,20.69172841,1.044704044,1.367221651,0.264577685,0.034995255,0.125970054,178.1891526,19.79613544,1.638038229,3.050829198,0.664687232,0.455459151,0.004605364,1.15E-05,0.020639593,1.291189464,0.235324111,0.306191209,0.661254603,0.688975305,0.017495698,0.066387085,3.885493061,1.050741693,1.969583949,0.011255753,0.20883208,1.308723569,0.701237691,0.05435092,28.60257308,34.7420717,6.319567277,8.685583397,0.16038477,0.550845589,0.812867723,0.037551475
59.49956396,45.48474291,23.83485373,4.800573451,3.205425513,1.313730251,0.049842977,0.003846746,0.815590029,0.889604422,0.155309266,0.485964426,0.945783156,1.208956018,0.626935154,1.885169025,145.831135,21.9860399,23.8076336,8.313953167,0.10130499,0.013814297,0.775541717,0.27875614,4.597502864,76.36285284,26.23240576,1.158789912,4.270224668,0.042669432,0.042119093,0.682918841,0.779439485,1.270079118,0.004340335,1.403341466,0.610922368,0.006341958,1.505968012,0.710670599,11.04226489,30.19371585,14.41933892,1.316478414,1.024486199,0.468509628,0.044075729,0.022648778,71.91156099,7.703779306,3.419580957,2.685702682,1.143328087,0.193962925,0.004416911,0.001229881,0.042045845,0.185540315,0.441291434,0.079797222,0.937225806,0.720795932,0.129276751,0.02706801,4.297023849,0.295194187,2.051426822,0.004395671,0.664446441,0.439058721,0.196894922,0.079048649,30.45903495,30.94192844,4.66743644,5.031672718,0.792045308,0.667752609,0.036659234,0.111725293
