b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
7.25103855329487,0.0828186920093769,0.0828186919859674,-0.140653366165822,-0.0427781291396985,-0.0156898086321275,-0.00666162939147606,-0.00682512362286034,4.9714093847217e-13,2.87913924974803e-12,-1.55621404253194e-12,9.77201073063128e-14,2.85832411679809e-14,-4.21979491464989e-14,2.67000421557052e-14,4.10538694800869e-15,-3.63348606966638e-11,-1.65465254462051e-11,1.59924443389779e-11,1.62866344444386e-12,-3.10890886887537e-12,-5.3291123315338e-12,-1.15176746607605e-11,-6.95850871416236e-12,1.09440538830523e-10,-6.50646873252175e-11,1.7338012913106e-11,7.74708560977062e-12,-1.5674484385424e-11,1.80619078349431e-11,-7.48420121724224e-11,-1.29847400513564e-11
0.0828186920093765,7.5958040858996,-0.421556706640073,-0.140653366160385,-0.0427781291411449,-0.0156898086254334,-0.00666162937720677,-0.00682512362587329,2.95450090952098e-13,-3.66604506065914e-12,5.41385057973442e-13,-2.55621877668338e-14,-1.66565574714805e-14,6.99451550358329e-14,-2.18339956744167e-15,-2.52650908517451e-15,1.3680597871084e-11,2.1596816598391e-13,-4.31171850668929e-12,-9.02165383964986e-13,3.75298819030914e-13,-1.48834772918273e-12,1.82021220427048e-11,1.50100730361961e-12,7.37733008571241e-11,3.93999468552077e-11,3.48393983541287e-12,7.61967079899413e-12,-3.19162712611341e-11,-1.42805767965673e-12,1.23471878707056e-11,4.36920531206306e-12
0.0828186919859687,-0.421556706640073,0.715403429515852,-0.140653366168484,-0.0427781291356321,-0.0156898086263623,-0.00666162938323316,-0.00682512361985971,4.46916830965075e-13,2.11036929201029e-12,-1.51195454068988e-13,-1.84004332095324e-14,-1.28063415850052e-14,3.0493107741492e-15,4.27638098441044e-15,-4.78628008968642e-15,1.19337648199806e-11,-6.14854662781999e-12,-3.35191994277646e-12,-1.44073365863117e-13,2.44220738933732e-12,1.53147443390147e-13,2.18559884900511e-12,7.25879344543866e-13,-5.91256302635005e-11,-1.23341049104384e-12,-1.1172786214282e-11,-6.04374415539775e-12,1.32364271529157e-11,-3.92368602104575e-12,1.84399051710203e-11,3.20371520022772e-12
-0.140653366165821,-0.140653366160383,-0.140653366168484,0.128347770701291,-0.0427781291363486,-0.0156898086271416,-0.00666162938349563,-0.0068251236211199,-4.60379037100818e-13,-1.64060756729923e-12,5.04921662416249e-14,2.71362089744424e-14,4.97512020828695e-15,3.17940672118514e-15,-9.76616042205995e-15,6.58406360609662e-15,2.28437889201092e-12,-1.60321027405314e-12,-8.40093551035328e-13,4.84727706503537e-13,9.31836840667815e-13,-1.08033717525543e-12,1.69897475975877e-13,4.73896993512879e-13,3.23938852058804e-11,8.53013454588402e-12,-5.82843905732212e-12,-5.04243851674229e-13,3.91204864746929e-12,-1.74785879177559e-12,5.09472943879112e-12,5.04818387219079e-13
-0.0427781291396989,-0.0427781291411437,-0.0427781291356322,-0.0427781291363486,0.16015638016455,-0.0156898086270959,-0.00666162938798754,-0.00682512362398632,8.44790693647495e-14,-1.07233193624215e-12,2.03393261398648e-13,4.28821909471503e-16,3.0503182365481e-15,-1.41165685538658e-14,5.48347394246647e-15,6.55683192894462e-16,-1.26469944277662e-11,9.75856509141917e-12,1.29866120434924e-12,-6.48137739620193e-13,-1.47044941268751e-12,1.09032746237342e-12,-3.8756988812439e-12,-1.23295481455755e-13,-9.10708290154197e-11,-2.56780491920581e-11,1.97041155190226e-11,2.08247489552028e-14,-6.80593981340586e-13,3.45069544339301e-12,-1.63088661722164e-11,-3.06236181864168e-12
-0.0156898086321276,-0.0156898086254333,-0.0156898086263623,-0.0156898086271415,-0.0156898086270959,0.0821519027722408,-0.00666162939023797,-0.00682512362195033,1.68782887216618e-13,4.64369882865666e-12,-5.28767879670144e-13,-3.04945115267321e-14,-4.36424249063607e-15,3.88842200656756e-15,6.38907448360512e-16,-6.8098521883499e-15,8.53694837595414e-12,2.21286305505535e-12,1.10371759175216e-12,-1.35516241122604e-12,1.80105757269643e-12,8.75196768853069e-14,1.31988084571965e-12,-6.66635817391452e-13,1.10212711487182e-11,1.02276769244258e-11,-2.25159707561213e-13,2.43607435572208e-12,-9.47226571019772e-12,-8.76147272762055e-13,6.07763537888073e-12,1.74636667250281e-12
-0.00666162939147549,-0.00666162937720491,-0.00666162938323326,-0.00666162938349566,-0.00666162938798754,-0.00666162939023797,0.105366098209817,-0.00682512362520232,3.6381697273308e-13,7.13335351297548e-13,5.21354069350616e-14,-8.87049281780798e-15,4.77592914082129e-15,-2.92164353341262e-14,1.17744560237021e-14,-5.72310680295773e-15,1.29888731207198e-11,8.6201306339056e-12,5.70556184005847e-12,5.11726579668388e-14,-3.8940754266682e-12,1.59007910557833e-12,-7.14870483285368e-12,-1.51452453374674e-12,3.11516818774877e-11,1.51351813577714e-11,4.2898813073174e-12,3.74374451842875e-12,-2.16564125686172e-11,2.13761267723116e-12,6.04489472404159e-12,2.47967599592023e-12
-0.00682512362286079,-0.00682512362587436,-0.00682512361985964,-0.00682512362111988,-0.0068251236239863,-0.00682512362195033,-0.00682512362520231,0.0166975506769813,-9.41736996414967e-15,-4.07881855532629e-13,6.19624068381609e-14,2.3381796404818e-16,7.33431736801553e-16,4.21134212030502e-15,7.71837708020656e-16,-1.52969718116805e-15,-7.63401536818206e-12,-3.94466310216335e-12,7.64149354963818e-16,4.80159773188019e-13,-1.05153136903092e-12,1.85922414417323e-13,9.35259946296427e-13,-2.17219470888449e-13,1.34679834346791e-11,-6.28475868310453e-12,3.07318348184024e-13,8.92781632114035e-13,-6.10550617033414e-13,1.85229592970077e-12,-8.45373364753039e-12,-1.57002216936474e-12
4.97140938472168e-13,2.95450090952106e-13,4.46916830965075e-13,-4.60379037100819e-13,8.44790693647493e-14,1.68782887216618e-13,3.6381697273308e-13,-9.41736996414955e-15,0.0206880231237847,0.0012153741830574,0.00121537418186432,-0.000549931775132909,-9.0819447477527e-05,-4.05354054555896e-05,-2.38748570932674e-05,-5.79063164504875e-05,-5.37918695124329e-12,1.14009969935333e-12,-2.94638766854492e-13,-4.51265220574796e-13,-1.70874236073376e-14,9.14117264196725e-13,1.6711211252125e-13,-6.11478965424427e-14,5.3261338638916e-12,3.00258622693836e-13,-2.67931018670381e-14,-2.90980312064432e-13,3.46331535080034e-14,-4.4461423510785e-14,4.21840604499992e-13,8.63301195972644e-14
2.87913924974804e-12,-3.6660450606591e-12,2.11036929201029e-12,-1.64060756729923e-12,-1.07233193624215e-12,4.64369882865666e-12,7.13335351297551e-13,-4.07881855532626e-13,0.0012153741830574,0.100663532648177,-0.0123156893310935,-0.000549931775136385,-9.08194474765429e-05,-4.05354054578439e-05,-2.38748570556205e-05,-5.79063164688759e-05,4.4592902533524e-12,-5.9885752456672e-13,-4.48083418654988e-13,-3.15377754577729e-13,-2.15789049347817e-13,-1.08988799365783e-12,6.79255767511496e-12,-2.18374840117114e-14,1.02019463661931e-11,5.26128347985357e-12,-8.18103539622975e-12,-5.31239936310742e-12,-4.85925740055409e-12,-4.46642235996651e-12,2.98844663374896e-11,6.98981168149884e-12
