"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0.00178299632264491,0.0016107709553402,0.00612678227352046,0.000788045262363115,0.000404639367235106,0.000403096620397541,0.000260929843287434,0.00180081016193806,-0.00278291017708073,-0.00286350315155436,1,-0.0083576721969272,-0.00386963547790552,-0.00367836238638713,-0.00163232562317072,-0.00867070298115597,0.00165965235556438,0.00134820217104683,0.00771661440000092,-0.00102480007328497,-0.000777815167676214,-0.000802605815919089,-0.000626513951740325,-0.00221258836594173,0.000275578600705543,0.00135049846444713,0.00584935920850471,-0.000454435412955436,-0.000168306561155821,-0.000104914020605178,-4.8713009275884e-05,0.000266582689678154,-0.0123603245482286,-0.0125338184339158,-0.108322741745551,-0.00198284872827945,-0.000217159442834006,-0.000150225309354887,0.000239555802746736,-0.00449727041975785,0.00386015268166716,0.00369953109359868,0.0166975978615342,-0.000179567684908953,-0.000441853107632557,-0.000540102689452734,-0.000502460432927092,-0.00174369193092394,0.00225994459665905,0.00361343627745694,0.0144522870399687,0.000233878284718023,0.000193766053900085,0.000270328944271753,0.000206124805858963,0.00215040750797208,-0.0150374080632915,-0.0152162872407454,-0.125084446555524,0.00402555599238648,0.00248250824035539,0.00269674832317256,0.0017326664776191,0.0109515411430103,-0.0135253745483564,-0.0134217109243698,-0.109408045067326,0.00378850100308935,0.00158972449927392,0.00119458509339675,0.000698398223282242,-0.000407079241269431,0.00191927798780577,0.00329634319394549,0.016318299621104,-0.00172552408854962,-0.00106548317101209,-0.0010160924424529,-0.000759772358441665,-0.0023984516509071
"12",0.00422063281680494,0.0037626903915493,0.00406148502323003,0.0108555536124282,0.000670331461048195,0.000667701343600028,0.000433539935018373,0.00296033792834171,-0.00562508867877496,-0.00579280488520496,-0.00835767219363905,1,-0.00635489791765153,-0.00605097127136477,-0.0026875688344405,-0.0143150802007031,0.00446477235442992,0.00367023573431348,0.00363388134998714,0.0113642849179994,-0.00130418747821363,-0.00134892564305005,-0.00105327698624939,-0.00379155881451585,0.000650619890531287,0.00341555266731399,0.00314761274938699,0.0087653848467508,-0.000264835104440932,-0.000163881911077139,-7.52989344537905e-05,0.000444561721786949,-0.0248265158143054,-0.0252258396409271,-0.0267201914433484,-0.144323050930363,-0.000343610798313944,-0.000240120077566268,0.000399471135575912,-0.0074523750398352,0.00964414272778447,0.00917976323414828,0.00945279718336732,0.0268686021361317,-0.000735960601959552,-0.000895522658217821,-0.000833578215652886,-0.00282078218349965,0.00534650284099716,0.008740649364691,0.0085811117381205,0.0234107463961781,0.00032382240432719,0.000451075300813587,0.000346655490085175,0.00352719575458904,-0.030144518478076,-0.0305725574813847,-0.0299526028029619,-0.153464035679476,0.00410183773847113,0.00446144394131626,0.00286692109179876,0.0181605040726727,-0.0273134091494248,-0.0269839191063885,-0.0256820981191666,-0.134439087738582,0.00259606254181245,0.00195059016043764,0.00114617335875134,-0.00072127281288548,0.00503800956320367,0.00862006342394075,0.00819462317806307,0.0242002453603025,-0.00175373184535924,-0.00167261217924118,-0.00125380263663363,-0.00390882486046049
"13",0.00246425313233978,0.00221221986507603,0.0023761778922761,0.00259130906524337,0.0130657326856086,0.000620628113281137,0.000404401468187703,0.00273080592737121,-0.00259862303223202,-0.00267812762452915,-0.00386963551333376,-0.00635489803812498,1,-0.00563426975363839,-0.00250299464463294,-0.0133381464643986,0.00216377367269209,0.00170573182695732,0.00170012413164841,0.00158725427156057,0.0136881041915953,-0.00124648284136394,-0.000975422232755196,-0.00350346342698324,0.000344434635961257,0.0018782622476686,0.00173827511691238,0.00164610912732771,0.0106278840283384,-0.00016180485356923,-7.52806653886013e-05,0.000418054042802097,-0.01133786369023,-0.0115407035494317,-0.0122015019877184,-0.0131586869049813,-0.159695372013465,-0.000235342225250114,0.000366853843433556,-0.00698419015785466,0.00521223245026728,0.00493028781752544,0.0050538795772969,0.0050281168062264,0.0323704076130536,-0.00082244791713511,-0.000767597583726345,-0.00259016335014447,0.00307980559300434,0.00498967373118365,0.00489011046673755,0.00492045615405874,0.0284532211394301,0.000423758069259486,0.00032368185324819,0.00330962164476072,-0.0139029258404306,-0.0141323131511039,-0.0138672418977817,-0.0130471162985927,-0.167526654965266,0.00414480230963379,0.00266633087041545,0.0169070362217515,-0.0126059866508737,-0.0124016995757414,-0.0118037348099204,-0.0112483964547656,-0.148498750830566,0.00184008179582965,0.00107797472359923,-0.00061596959482357,0.00248138481461403,0.00440038573677269,0.00420140011451701,0.00395611275858232,0.0291950320290749,-0.00157426928039338,-0.00117931426890883,-0.00370763798458272
"14",0.00262559031142491,0.00235905322691177,0.00252747376160296,0.00274481345784206,0.00267855621805222,0.0159495887037919,0.000456074648485827,0.00307528382113054,-0.00246632900275416,-0.00254310172437383,-0.00367836236736162,-0.00605097122662755,-0.0056342695704674,1,-0.00281774473376297,-0.015030174197851,0.00218345682533806,0.00169337866313748,0.00169341231414212,0.00159436677403711,0.00158861287415422,0.0154697180237972,-0.00109698767032789,-0.003950310196054,0.000357573622511296,0.0019794045895478,0.00183658974778149,0.00174330051915702,0.00177329226410192,0.0125121842009755,-8.51764894166234e-05,0.000471435341903857,-0.0106874919404843,-0.0108923196736355,-0.0115065546342282,-0.0123940822669326,-0.0122607841614831,-0.176541371962872,0.000415676702998617,-0.00787329443491045,0.00543823140820496,0.00512788029624322,0.00524676966403637,0.00520985849457612,0.0051344325639943,0.0379535681529334,-0.000865823649157062,-0.00291485416372622,0.00327029791332419,0.0052938173058695,0.00518505301190129,0.00520794314257555,0.00525582330666612,0.0340973504310764,0.00036457112020042,0.00373011171310032,-0.0131657838321813,-0.0134034129999512,-0.013159871368035,-0.0123981565735316,-0.0123980445476203,-0.17900962944904,0.00300041819919457,0.0190533481120355,-0.0119557856941008,-0.0117283207661818,-0.0111631005674028,-0.0106323175375557,-0.011020054396333,-0.161563918371945,0.00121535266085847,-0.000692359688563098,0.00251761326594719,0.00452402628292519,0.00433029244669307,0.00409696941354718,0.00411614200529792,0.0335937146709468,-0.00132902050346248,-0.00418021890589716
"15",0.00140215163439877,0.00127016216601417,0.00136164870540916,0.00147751708263497,0.00144267505737242,0.00147777054303928,0.0173352025084187,0.00277791421092309,-0.00109332398865432,-0.00112803441754083,-0.00163232558693627,-0.00268756887515039,-0.00250299453083027,-0.00281774469298236,1,-0.0136601936910754,0.000788549984068079,0.000526032432500979,0.000535746520008867,0.000517298804473865,0.000516048417269726,0.000493384444633895,0.0164338341826903,-0.0035600582739926,0.000163030535556086,0.000975589028358143,0.000902823790981324,0.000854219328019034,0.000868499527993586,0.000869489820995202,0.0135313031158088,0.00043063126390128,-0.00467699076022482,-0.00477385193827512,-0.00502270696569669,-0.00537067509919693,-0.0053206549049421,-0.00542522033687151,-0.184517830569753,-0.00718002671865187,0.00254753445817119,0.00236270422977018,0.00240630456172476,0.00236615298582335,0.0023377902844572,0.00228533960707575,0.0408177050719033,-0.00262869876432741,0.0017134612991297,0.00274666500160931,0.00268531190313477,0.00268583092761257,0.00271372032006115,0.00274877883667278,0.0369915406886045,0.00340713274494918,-0.00587677594038446,-0.00599535766134258,-0.00591033337981113,-0.00561998935298207,-0.00560985311127119,-0.00539996738579869,-0.184513732590747,0.0173011128463098,-0.0052990361238051,-0.00517831450137868,-0.00492583838882881,-0.00468252528402882,-0.00485437493179823,-0.00488603577454562,-0.16820259674051,-0.000588543192629288,0.000955548147037312,0.00189419483248717,0.00181517814641038,0.00172485695912403,0.00172552125806624,0.00167679825510755,0.0359545329153781,-0.00384627965452316
"16",0.00742916388396553,0.00666317259710026,0.00710818291995323,0.00766604666558823,0.00750062486584858,0.00767541104026399,0.00758990474159194,0.0311595243930159,-0.00579424505919999,-0.00598115834207279,-0.00867070291529253,-0.0143150804668321,-0.0133381466155496,-0.0150301739139666,-0.0136601933545893,1,0.00600675679922078,0.0045939976014717,0.00461388665814174,0.00439924130849497,0.00438028853001284,0.00418924247281839,0.00421398409319714,0.0154911574850815,0.00100361112534005,0.00563860402848693,0.00525566740172789,0.00500995634087357,0.00506870272113496,0.00507506728972656,0.0051307615678339,0.0200957794790989,-0.0247868738222306,-0.0253307492918375,-0.0267319026391275,-0.0287588816234524,-0.0284677655355819,-0.0290788724914878,-0.0290810714115577,-0.244771426424979,0.015225672927929,0.0142886459704963,0.0145872936238078,0.0144607707818768,0.0142842582335226,0.0140340002958574,0.0140164220563717,0.0518983392611587,0.0092434398444836,0.0150073351469587,0.0146899590499807,0.0147250269457428,0.014854300049901,0.0150417484375483,0.0150897587019599,0.0601938603552268,-0.0307327658807737,-0.0313877452682979,-0.0308348758222755,-0.0290864850260297,-0.0290719738043838,-0.0278925933380966,-0.0282261219467134,-0.184666742213149,-0.0280429574292349,-0.0273424774004432,-0.0260261459836338,-0.0247603273024782,-0.0256603537764267,-0.0258321627797199,-0.0263326284716666,-0.207482586960365,0.00695314853719796,0.0126373906563927,0.0121463651482568,0.0115784472111443,0.0115865200345632,0.0113039664010151,0.0113640981091548,0.0422032495170815
"17",0.191264929578058,-0.00715551148390787,0.00296519505046739,0.00593521314408906,0.000329627105361494,8.06026648251427e-05,-0.0011101580103129,0.0126894477513221,0.00714779622974136,-0.000587132105112111,0.00165965235877358,0.00446477237816581,0.0021637736996107,0.0021834568549481,0.000788549970574165,0.00600675671436068,1,0.000224162720466321,0.0109039082198062,0.0190992586572175,0.0125735685012102,0.01347474266399,0.0091874481226686,0.0488650538873922,-0.0336869129486913,0.0157845208411698,-0.00235419404244911,-0.00451129989365407,-0.00171749399201094,-0.00142039170581349,-0.000686623646013342,-0.00320591583882644,0.0818613366627911,-0.00449712148817996,0.0103485624109034,0.0235359789159026,0.00963499441786795,0.00902680289875077,0.00293004272821623,0.0271819990482546,-0.3687825384732,-0.010019233731515,-0.00804401458255615,-0.0132811013134334,-0.0052124011078789,-0.00549101615500446,-0.00243577406571309,-0.0345942260117454,0.166598120242696,0.00898660588190887,-0.00839425013591296,-0.0107683452298656,-0.0059656737432976,-0.00497728147780076,-0.00342728051195491,0.000599197474618172,-0.109059597530326,-0.0031311797682638,-0.0173646981303226,-0.032702237140201,-0.0156973164056856,-0.014937602015709,-0.00716888423338798,-0.035731270287336,0.0241936322448879,0.00105781912391568,0.000573422467358522,0.00296356925734462,0.000502250671570606,0.000443400202019449,-0.000548805276945031,0.00258639719970371,-0.647494766548618,0.0216358185970517,0.0155557307004065,0.0153694858078738,0.00781335707460399,0.00637623647815931,0.00444748367317166,0.00166619482721363
"18",-0.0077840218150165,0.158139902356673,0.00283346686140282,0.00484856065100702,0.000100059744695044,-0.000205469207349964,-0.00112302128689762,0.00853668547267315,-0.000742582382798086,0.00618462989220266,0.00134820216426547,0.00367023575391923,0.00170573183652042,0.00169337865616219,0.000526032414390185,0.00459399756928881,0.000224162759566625,1,0.0148945625889813,0.0249624335529208,0.0159179068119948,0.0169647690894293,0.0113943388970674,0.061477780582177,0.0137451930544403,0.182031431301815,-0.0107048640638522,-0.0122188256235205,-0.00478879392807986,-0.00368007291755799,-0.00193677075957463,-0.00268855570894441,-0.00551959226964206,0.0686840527170697,0.00841637924463307,0.0191092700329729,0.0075186131782928,0.00692018547487909,0.00193369302989469,0.0203889304226039,-0.00751746183449171,-0.600434439629261,-0.0058517164584498,-0.0114943510546867,-0.00319308315431936,-0.0033554151736207,-0.000688719643478876,-0.0308945873678954,0.00797498777383819,0.411586245054531,-0.00783855835723888,-0.00791894078939081,-0.00554326027765399,-0.0046511654050684,-0.00364108624736582,0.00651885912677011,-0.00129407430399226,-0.144596389912643,-0.0212079006532599,-0.0406146936797085,-0.0191653117647709,-0.0180650845423027,-0.00845171900514802,-0.0408935003344127,0.000348850919111517,0.0744221294276809,0.00682055040884764,0.0160183486980679,0.00640819479361573,0.00600541195488542,0.00183099652679017,0.015652562789864,0.0176682014913606,-0.624278698462028,0.0128596390214543,0.0117635128315591,0.00510360775591829,0.00315101706061864,0.0022621397035986,-0.0137261276406787
"19",-0.00633316303747867,-0.00465193544699951,0.162626342223851,0.004803622832,0.00011245562691726,-0.000181579865952315,-0.0010958149091919,0.00862089248687869,-0.000584364315672685,-0.000541373745803203,0.00771661438080075,0.00363388140766789,0.00170012417986101,0.00169341230852438,0.000535746490787332,0.00461388656848823,0.0109039082608548,0.0148945625883925,1,0.0239245639728618,0.0152848952826956,0.0162957629110697,0.010956055493382,0.059069396855797,0.00123171907552638,-0.00720688961005873,0.170966540863236,-0.0113717506213553,-0.00445062222642335,-0.00342662682970229,-0.00179888613148333,-0.00266121153690172,-0.00430827839059964,-0.00364583175570986,0.0785434813337676,0.0189392615655604,0.00747955295488008,0.00689726957961425,0.00195524392326594,0.0203951755324038,0.00215931529114822,0.00871439251761125,-0.604335556880772,-0.0113232080826531,-0.00325432668646201,-0.00342237001680875,-0.000794579596587237,-0.0303982830232782,-0.00537268213581556,-0.0142363363281034,0.404785928004165,-0.00793180218662469,-0.00543782707224554,-0.00456085878281666,-0.00353703428738429,0.00592442721989643,-0.000783844205129319,0.000378636878067221,-0.161317336571552,-0.0390306078926521,-0.0184420665572368,-0.0173970473478338,-0.00815470610264938,-0.0395575337109417,-0.00245630492006631,-0.00437065543875129,0.0811715098016986,0.0146816365293593,0.0058209839235518,0.00545294101436429,0.00161173469192722,0.014327808521155,0.0118478919564549,0.00642958373673185,-0.609259852552002,0.0117199251020025,0.00517273569313395,0.00330766144197472,0.00236624116823013,-0.0122711374971977
"20",-0.0106904646989215,-0.00834441909963616,-0.00928059700537249,0.164168379883883,9.39038696353403e-05,-0.000170369397987795,-0.000998500902184091,0.00783894199030758,-0.000744711546411394,-0.000681203211156249,-0.0010248000607307,0.011364284982824,0.00158725439267096,0.00159436682098438,0.000517298755862766,0.00439924114028198,0.0190992587040298,0.0249624335661126,0.0239245639897408,1,0.0137648827783369,0.0146792564682084,0.00987823683025298,0.0532687062920931,0.000158079506747045,-0.0122618282950598,-0.0107749366252856,0.148463298284278,-0.00396641358293078,-0.00305479512998625,-0.00160263524873759,-0.00242437237012978,-0.00615881544342371,-0.00522886905779304,-0.00674132276103091,0.0967968912602482,0.00677517352241315,0.0062580722697904,0.00177315579946129,0.0186870978206929,0.00430049282773136,0.01381972291398,0.014345993295651,-0.596800857866619,-0.00295652777053992,-0.00311301936309986,-0.000735129377928823,-0.0275392459878781,-0.0113654910307983,-0.0247714739147939,-0.0239498813681212,0.3783189094355,-0.00492565240339637,-0.0041346255145525,-0.00320028994411164,0.00520087765841657,0.000173247204368022,0.00185974379458162,0.00384219772636089,-0.191647738012088,-0.016625904005228,-0.0157042599724641,-0.00737928224085225,-0.0359500266102706,-0.00354346578991674,-0.00628404290889922,-0.00681022206464066,0.0919162216828792,0.00512873872998574,0.00480390061628896,0.00139687296989157,0.0127293604074459,0.0179808258743979,0.0105269328247592,0.0103876565071527,-0.577514254537776,0.00473892035089154,0.0030680996891408,0.00219737834899441,-0.0107608527214387
"21",-0.00698260167066879,-0.0057176143678379,-0.00633212512145814,-0.00695070996405189,0.161979735595763,-0.000168390565934357,-0.000991808214057553,0.00780226831588576,-0.000551053760385146,-0.000519983528343997,-0.000777815171448304,-0.00130418760373222,0.0136881041164273,0.00158861287607328,0.000516048408107638,0.00438028845014721,0.0125735685265229,0.0159179067999643,0.0152848952730334,0.0137648827351398,1,0.0145695454225831,0.00980501083578706,0.0528684826019586,7.21332286417604e-05,-0.00679263419175294,-0.00594689756655544,-0.0053144404023886,0.137720925583627,-0.00302548289930899,-0.00158715444250692,-0.00241036810443698,-0.0043200420495064,-0.00382349701064835,-0.00485957539083499,-0.00673974209147016,0.105588969930124,0.00622573877090006,0.0017655072331834,0.0185924269779875,0.00290239710303321,0.00824434488321699,0.00863238584528693,0.0096226464243395,-0.589080378705703,-0.00310108203631946,-0.000737227841798802,-0.0273707096024474,-0.00746667641068995,-0.0151238415438132,-0.0146134698185975,-0.0144266626878324,0.361323937412386,-0.00410862860254818,-0.00317829366277571,0.00514234092670886,-0.000221775656526342,0.000722099256341074,0.00200193644743109,0.00481077038690224,-0.207233577782752,-0.0155909660573922,-0.00732687521726398,-0.0356981008672637,-0.00264466451143431,-0.00416615508837339,-0.00444371631685116,-0.00548866267316409,0.0966714646855852,0.00474988111590119,0.00137797524802731,0.0125945216880921,0.0117897994419414,0.0081038191031879,0.00792917371851231,0.00745846525953562,-0.559053400552604,0.00306150022193356,0.00219203120020215,-0.0106283170135304
"22",-0.0074751289379266,-0.00617038565410726,-0.00682954093627656,-0.00749883890986636,-0.00727096386501624,0.157781213146092,-0.000933071257662841,0.00729935823534854,-0.000567759003635096,-0.000535539526714082,-0.000802605853248247,-0.0013489256304458,-0.00124648281015285,0.0154697182002644,0.000493384468509267,0.00418924224702466,0.013474742719694,0.0169647690968962,0.0162957629217774,0.0146792564539459,0.0145695454878856,1,0.00919089456731003,0.0495773791377281,6.36058749077273e-05,-0.0070563017913558,-0.00617290022476719,-0.00550961468237031,-0.0057019936248273,0.128655098691381,-0.00148625225502217,-0.00226245804551263,-0.00452264824241388,-0.00401041796680008,-0.00511844020386731,-0.00713819508360573,-0.00671015019868985,0.111205537271937,0.00164730617869085,0.0174757436669839,0.00312066265794684,0.00867660414930248,0.00909920359367249,0.0101617973278904,0.00981415749680332,-0.578990961503224,-0.000684075027247105,-0.0256444544266883,-0.00801068385233664,-0.0160062748262856,-0.0154654324499389,-0.0152571416565924,-0.015454333057466,0.344370296616794,-0.00298051025691915,0.00479749991073782,-0.000111313710184536,0.000870597683178708,0.0022343973340419,0.00522062923457665,0.00468644153653911,-0.218127924063975,-0.00687474559410663,-0.0335671090266478,-0.00272784938540486,-0.00430564139015998,-0.00459945546323596,-0.00569274873995986,-0.00568897633625107,0.0994437759406249,0.00128347612799808,0.0118044524771021,0.01261525521361,0.00888486905605576,0.00868420583354711,0.00817015178860537,0.0085679541417229,-0.542219647300654,0.00206196161695303,-0.00993350674700357
"23",-0.00498785269680349,-0.00418440412034368,-0.00462749992430852,-0.00508524450934818,-0.00493161104663215,-0.0050117674731434,0.154944719348886,0.00743093243935498,-0.000437173546007472,-0.0004195637338463,-0.000626513955331255,-0.00105327698701749,-0.000975422246965556,-0.00109698766954933,0.0164338339977586,0.00421398410806658,0.00918744813867443,0.0113943388853663,0.0109560554769412,0.00987823681588372,0.00980501082333791,0.00919089457046742,1,0.0502361395492821,7.64125713620282e-05,-0.00433770297937763,-0.00378172896851658,-0.00336026680915777,-0.00348365136408282,-0.00344395164368101,0.12390532989549,-0.00229608732329907,-0.00328633084408649,-0.00297463348625577,-0.00374619443283393,-0.00515858200950715,-0.00486566104235441,-0.00523903990956948,0.113746932894618,0.017735510498114,0.00226783689227981,0.00577019654320134,0.00607078885971725,0.00679277491804254,0.00655953280638625,0.00677729985928553,-0.572748116212621,-0.0260406192441682,-0.00530639897794501,-0.0103402074138619,-0.00998366021757336,-0.00982668421280318,-0.00996475521377897,-0.00999624988911274,0.334722706279585,0.00485368043683248,-0.000352863246493021,0.000260328464427654,0.00117958874246516,0.00319064101671095,0.00283193948751326,0.00342119367414681,-0.223554543960626,-0.0339811793346456,-0.00209656945445941,-0.00308076348216252,-0.0032502439615641,-0.00392410329098216,-0.00393309748333578,-0.00418294845063194,0.100494233943862,0.0119211511105347,0.00864602707163486,0.00651182459494306,0.00634791146160106,0.00597404999582315,0.00623613712162113,0.00628655092068007,-0.53264208101868,-0.0100270609232386
"24",-0.0259615120993756,-0.0212295657858554,-0.0235690272060581,-0.0259388081675836,-0.0251216882952078,-0.025531071165644,-0.0253145225971223,0.132958623439523,-0.00157468925331271,-0.00144671774262256,-0.00221258840264324,-0.00379155876287324,-0.0035034635668585,-0.00395031043464254,-0.00356005829348622,0.0154911577661279,0.0488650542128916,0.0614777805641233,0.0590693968466268,0.0532687062872024,0.0528684826086959,0.049577379070954,0.0502361395918682,1,0.000245863621338178,-0.0254552454969244,-0.0222313852820827,-0.0198084969276785,-0.020531469747834,-0.0203214892528634,-0.0208119205536453,0.0996943833816397,-0.0138787126625227,-0.01200812821001,-0.0158031895245378,-0.0227619232140261,-0.0212765342113095,-0.0230939644737393,-0.0215775981409642,0.102679723135226,0.0127904868410379,0.0330629155357937,0.0345559450551233,0.0383236471339742,0.0370833493412145,0.0382016238607846,0.0374615228224239,-0.527398555804408,-0.0277870661767609,-0.0564240908895621,-0.0545199214101393,-0.0538313282179334,-0.0545173132125389,-0.0547289316787771,-0.0552968286408778,0.278663326267736,0.00227814561890804,0.00583167448750828,0.0106783021405121,0.0212612964366497,0.0193535859998129,0.0223812258937688,0.0197687881979962,-0.209940363229374,-0.00752133872646565,-0.0132018878876921,-0.01441391260574,-0.0185341475642436,-0.0184279238614664,-0.0198600910120699,-0.0191059273412669,0.087658641496621,0.0457689274613294,0.032354283869296,0.0316782864343152,0.0299019219547774,0.0313011121482874,0.0316880143989776,0.0322462061287134,-0.480371731245142
"25",-0.00525289963054147,0.00709335770876052,0.000868497427826773,0.000515328252102415,6.03556828380686e-05,3.39869022443781e-05,-5.56738588449937e-05,0.00106159633884686,0.000657087171566151,0.000201902357561898,0.000275578601487463,0.000650619892486286,0.000344434636774462,0.000357573624536033,0.000163030535732935,0.00100361112350935,-0.0336869129481297,0.0137451930536036,0.00123171907404094,0.000158079505498167,7.21332274334974e-05,6.36058718222237e-05,7.64125717083803e-05,0.000245863626265222,1,-0.0347720758938586,-0.00254052600941684,0.000354083013139128,0.000296374296149498,0.000259574916130817,0.000152036507418367,-0.000243267437245923,0.00163027764355625,0.00273938246574435,0.000983715693132498,0.00169427642698696,0.000712724589892695,0.000684462867169338,0.000252436836761499,0.00245829490516401,-0.0386497654786872,0.0243534677461741,0.00191051716987096,-0.000251656082749946,-0.000385400266150435,-0.000478689900919826,-0.00031833691856907,-0.00189374919074481,-0.0109434740245231,-0.0308906168045266,-0.00367305466219927,-0.00144276537572828,-0.000412561663001119,-0.000298026291896,-0.000134018435367203,-0.0010274486383093,-0.00412823071273474,0.00415056445430158,0.000251127241385206,-0.00014895648982954,-0.000195995247622107,-0.000256059139765852,-0.000188953391881624,-0.00137464503723216,0.00193413090536325,-0.0075722331416182,-0.00181288161119568,-0.00220011025726161,-0.00100914566503701,-0.000919702099997127,-0.000438111380248739,-0.00187699408570305,-0.0374282821167889,-0.0321781467273574,-0.00247019934210856,0.00060037475752013,0.000674130078545071,0.00077632005598576,0.000549029120036958,0.00256554231175934
"26",0.00689610647561951,0.115564609323932,0.00184232839360354,0.00424641559315972,0.000712430028852215,0.000790499018158971,-0.000198242749224536,0.0137206263734775,3.34914272996274e-05,0.00470840108636523,0.00135049847638577,0.00341555268668335,0.00187826225884886,0.0019794046207056,0.000975589039296602,0.00563860398878379,0.0157845208359443,0.182031431296693,-0.00720688962273324,-0.0122618283123852,-0.0067926342006695,-0.00705630179263416,-0.00433770297989057,-0.0254552454943391,-0.0347720758932903,1,0.0178787179030185,0.0196015204992176,0.00801782771531822,0.00593064928099512,0.00331264773026186,-0.0020671104216154,0.00184438686479178,0.0510464582553215,0.00759622484229074,0.0166673490705231,0.00763043001340941,0.00748691079036615,0.00326955258124266,0.0241634371548267,0.0237455772148116,0.353499226427279,-0.00429214429957547,-0.00669738404772241,-0.00637362468370674,-0.00682766333274645,-0.00519483293959911,-0.0165682224886178,-0.0312217685989105,-0.529838863469161,-0.00720926498818333,-0.0105865015066421,-0.00240912204091063,-0.0018834407079034,-8.64747652819208e-05,-0.0163820424481929,0.00360136727458542,0.0659913035610346,0.0078402378146045,0.0157085830510858,0.00654186811078373,0.0056979504667357,0.00209268183472193,0.00676165006172151,-0.00788461402920025,-0.122229746004024,-0.0182188038438129,-0.0358395165678218,-0.016343667387056,-0.0153585806591238,-0.00672093690288704,-0.0355369834070407,-0.0321297966185251,-0.601141865547765,0.00587975347796263,0.0120718701897534,0.00884928538524681,0.010106576504501,0.0068864617678809,0.0429267166906298
"27",-0.00197652866642782,-0.00649770860159419,0.117279418901791,0.00384700710067663,0.000634135347999709,0.000700824407027622,-0.000194842509166915,0.0123859304010571,-0.000195484219849688,-0.000343310462547286,0.00584935923230093,0.00314761274881597,0.00173827510661425,0.00183658978184003,0.000902823800223718,0.00525566732363504,-0.00235419405227819,-0.0107048640750368,0.17096654084282,-0.0107749366493303,-0.00594689756937755,-0.00617290023295973,-0.00378172897620133,-0.0222313853196845,-0.00254052600955611,0.017878717903656,1,0.0174713483544031,0.00715696122918212,0.00529479006943139,0.00295901718671834,-0.00188931902514972,-0.00139907716203517,-0.00322545107482741,0.0576441199238052,0.0151200814893375,0.00691186505847482,0.00678280949696301,0.00294748967924472,0.0219918192429498,-0.00476048351513715,-0.0203610444396371,0.345092549138542,-0.00607659784114269,-0.00573863683423544,-0.00615170960517974,-0.00466198241467209,-0.0151666737652684,-0.00527244759846717,0.0122354289204912,-0.531620208084933,-0.00960026358042601,-0.0022216380745414,-0.00174098010494515,-0.000117133741539043,-0.0146939620394372,-0.00159994388509193,-0.00424070862560994,0.0713253874139052,0.0137425419444854,0.00568375495902198,0.00492422152327986,0.00177829311741523,0.00549163536716959,-0.00179298158843291,0.00274308708945941,-0.135682055686667,-0.0320821693504583,-0.0146468203719102,-0.0137628017153387,-0.00603401103402867,-0.0317757826128835,-0.00575140116443892,0.0125894664236212,-0.591000671599091,0.0109296351584327,0.00800605908996805,0.00912377049725221,0.00622148378310623,0.0384813494733886
"28",-0.00244751061451975,-0.0065718249824627,-0.00668378302767895,0.119066394145998,0.000581631624975976,0.000640242644755136,-0.000196841633051301,0.0115396146672738,-0.000211360304500915,-0.000346749991922339,-0.000454435414576227,0.00876538488551691,0.00164610913663133,0.00174330049976385,0.000854219389149183,0.00500995641802163,-0.00451129990767906,-0.0122188256477298,-0.0113717506617454,0.148463298208848,-0.00531444043462188,-0.00550961470363444,-0.00336026680792292,-0.0198084969751291,0.000354083014829313,0.0196015205135815,0.017471348375988,1,0.00656595031604687,0.00485607232479792,0.0027149680691572,-0.00178258520641941,-0.00159277039718509,-0.00326008145757142,-0.00378534127940079,0.0717179160113594,0.00646635714621527,0.00634497795570426,0.0027422342435311,0.0206345599084344,-0.00740433890424192,-0.0220303776620012,-0.0215191831425897,0.322865171846165,-0.00533424411580735,-0.00571893923326662,-0.00431301336015822,-0.0143788519516333,-0.00233183885004152,0.0141207944335917,0.0138502093811645,-0.525046629073128,-0.00211862065281136,-0.00166601744656331,-0.000153162211859864,-0.0135379405640839,-0.00217538640344744,-0.00459599463013598,-0.00522343812178685,0.0806906833970804,0.00502967865535625,0.00433159835043995,0.00153346327323154,0.00447458698986696,-0.00100500373077491,0.00314979089832309,0.00427551934964182,-0.162240016844501,-0.0134851562938904,-0.0126717479111017,-0.00556795203489985,-0.0292027465105646,-0.00374659471773643,0.0132779802477586,0.0121191361407819,-0.559304460151301,0.00747041431663238,0.00848407788673054,0.00578930341232825,0.0354588244048873
