V1,V2,V3,V4,V5,V6
160.946565111796,15.3095970146777,0.588847922652391,2.39450870587316,0.125525508498402,4175.63959041163
163.314768250175,614.963777550283,0.0010753840503398,936.46422196514,0.722616061880785,12.8829949193317
163.154293170395,583.099609685455,0.00126216493513916,827.361865935634,0.706387154919199,15.9223909710932
163.008866939696,548.464824325388,0.0014596185740609,727.431829128617,0.689545376861433,19.6217970774692
162.86289786824,510.529558826054,0.0016888028681211,634.632378423477,0.671942573122017,24.2129594069087
162.71532518042,471.636514311208,0.00195732527250911,551.83697989923,0.654533618511264,29.8079527381857
162.616884783998,443.979752467898,0.00215979118629945,499.967097483696,0.641289602897089,35.0043138211762
162.495065219869,411.457055588011,0.00243944398868041,444.116851782734,0.626511041829822,41.7837327058428
162.417117133346,389.565392040796,0.00263713823003414,409.919169922732,0.615610265901665,47.7924962299013
162.310445544027,363.37460767651,0.00293374072169038,370.001946365582,0.603084595308078,55.7591133882627
162.231542915482,343.375742367631,0.00317446342728551,342.036293010559,0.592837029357089,63.3235380198864
162.184620588608,329.310125964796,0.0033268908026183,324.801095346124,0.584895625667855,69.8156045365808
162.124716774982,313.743185573128,0.00353220272708509,305.006632487687,0.576372668713664,77.6900505630744
162.059961073987,298.425252222496,0.00376845716607294,285.842230902727,0.56788545357879,86.4642928964646
161.990647574148,282.963010687893,0.0040388350472101,266.812961356082,0.559195451739293,96.4502499574265
161.934996378803,270.578148381922,0.00426993884425908,252.286070796277,0.551743387000938,106.025293182228
161.845087809248,252.281968991298,0.00467155407820699,230.673895581862,0.541469461044146,120.387778736025
161.805106274034,243.930553854552,0.00486159819236938,221.534975262014,0.53565313849153,129.909317414929
161.742417777704,232.564316193263,0.00517596761874954,208.434455089203,0.528259516158082,142.93490304877
161.705286856598,225.196513102657,0.0053715654925657,200.624679904416,0.522888964886306,153.522332820949
161.658636317557,215.885416178865,0.00562802761173257,190.827600155119,0.51652015360209,166.695836669797
161.590309923785,204.833760854801,0.00602577992489856,178.442218693438,0.508872870261669,183.939387463543
161.554197520672,196.193868698262,0.00624716373175435,171.303167765554,0.502940210385145,197.484332977834
161.510595386987,188.213496921322,0.00652515772775961,163.600027207656,0.497043152030801,212.942478809773
161.494204288621,184.373417036756,0.006632891765673,160.624369999245,0.493618667202276,223.13159077938
161.476471068752,181.61291366166,0.00675150965604154,158.016640880797,0.490684441851715,233.158855358182
161.453496521058,177.396636334906,0.00690838599405621,154.307187716119,0.48700552537471,245.268476069988
161.437081283239,175.086056177475,0.00702266384261253,151.802617650086,0.484268241757573,255.919127857641
161.397214786643,168.304551892859,0.00730827124852372,145.668401456463,0.479039775285202,273.603112159194
161.369629949576,163.06284252621,0.0075124803033322,141.307093101641,0.474814778109684,289.155261691645
161.31674876228,157.405119026857,0.00792036888339817,134.328914533332,0.469441104942182,311.672792535702
161.271947643996,152.408821372805,0.00828323754042438,128.509624241303,0.464553959250198,333.613047765572
161.263307758219,151.32132341336,0.00835499045069706,127.432005151636,0.462741600677203,344.290000531042
161.219116219562,145.925494277453,0.00873240684406748,121.981071812243,0.457761881966186,367.917870968858
161.186892751448,140.899210266824,0.00901835747771074,117.807390875297,0.453359792827381,389.476328512759
161.166700393964,138.30549153572,0.00920225558195136,115.391815827589,0.450507235095976,406.316560788902
161.147347255468,136.036541444679,0.00938148419287599,113.221971198693,0.447819025304602,422.954795644359
161.109209306073,132.938682157171,0.00974613986270489,109.238329092106,0.443996723566299,447.569638498347
161.103247627975,133.831633485052,0.0098037580031759,108.991170189183,0.443294583593971,457.76191395453
161.089733355839,131.162582708706,0.00993714578050122,107.273882293106,0.440721589649703,474.427912423331
161.080292903278,130.643617754421,0.0100313888900366,106.385265950558,0.43929400693868,487.79887180513
161.07344955491,130.275203285559,0.0100995383183558,105.900044861856,0.438149362083061,499.481355695884
161.052550777494,128.299806761158,0.0103127648120692,103.806791391808,0.435610413388538,519.206793525811
161.042407565386,127.646212238388,0.0104178614376959,102.855541398066,0.434125398010241,533.740252206591
161.033535236755,126.928789430678,0.010510614357921,102.107763808427,0.432817897271006,547.449952341921
161.011115742363,124.45767336606,0.010748435330977,99.8818490649033,0.430055179170199,569.684251431519
160.999638163927,123.116370702307,0.0108724904682358,98.7562800068166,0.428268545897092,586.31453139501
160.974774434855,120.259446329859,0.0111458638644442,96.2608686513907,0.425218967970003,611.92817332715
160.963300367716,119.299262036825,0.0112744075641808,95.2169956318954,0.423632397576708,629.150090658728
160.951769589035,118.36630546066,0.011405134464466,94.1863894326408,0.422051810026525,646.66256398389
160.94008710916,117.43020516503,0.011538215209366,93.1530113807214,0.420485271294051,664.582331635375
160.916746968327,115.936846576332,0.0118105905536444,91.1643923063308,0.418143963095877,690.070241077243
160.903843685815,114.41107597784,0.0119637000507017,89.990434091539,0.416281254708566,710.197798472674
160.891811856231,113.674268762014,0.0121083242737656,88.997127303203,0.414818451165695,729.371873967642
160.879414914733,112.739216639603,0.0122589606961131,87.9656580113843,0.413249981324358,749.304154762042
160.866919383499,111.850688346594,0.0124130352910421,86.9439795684784,0.411696298262842,769.622635975201
160.854395291338,111.085973023889,0.0125693369237421,85.9446117840116,0.410214139993225,790.218871541247
160.836537560404,109.370471058444,0.0127954979208771,84.2558304555062,0.407908824332831,817.946278498962
160.823637513735,108.627194418865,0.0129614662239194,83.2583605851089,0.406431800087662,839.768402511444
160.797389307848,107.198080866836,0.0133053599635344,81.2710322676856,0.404013169614834,872.632300320088
160.783828116051,106.342537724002,0.0134865405397763,80.2511940437582,0.402466607177641,896.195359610651
160.768733915945,104.88503306527,0.0136905200132448,79.0323147492034,0.400585262969083,922.68544642412
160.754876341855,104.116479003472,0.0138814481842185,78.027855869198,0.399070161979687,947.392059921786
160.740752208491,103.289175184238,0.0140786402155581,77.0125879149289,0.397524262978677,972.879738586819
160.726478311786,102.509756377125,0.0142808058311126,76.0053607340655,0.39599645763194,998.942612982175
160.711997932754,101.733097095334,0.0144890369240083,74.9983039293196,0.394461542952326,1025.70320533566
160.697301007879,100.957220339404,0.0147033765093162,73.9908824767976,0.392922922519251,1053.1974423493
