"","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","b59","b60","b61","b62","b63","b64","b65","b66","b67","b68","b69","b70","b71","b72","b73","b74","b75","b76","b77","b78","b79","b80"
"$w_1$",1.97151527500146,1.40697206602164,1.37097643680916,1.36318187317863,1.34908953607233,1.32538079965328,1.32719848990217,1.08538658575278,1.73281299741742,1.71854425886841,1.70176782276864,1.68961922608223,1.6644777842563,1.61783271588293,1.62335433447546,1.55917116246123,2.30648930433013,1.28768201417389,1.29719201500115,1.3362371353803,1.37689353240105,1.40735194074399,1.45556029362711,1.52315838870072,2.39774551913697,1.37026060244057,1.3920730911731,1.41762109336476,1.43153326485595,1.39101025964055,1.43249088295884,1.06056219812013,1.47699934273748,1.44008140657625,1.2414531443096,1.37513131549242,1.33813091779663,1.24354275106897,1.28295847867788,1.1810172510324,2.14592393625544,1.10448154248344,1.0976579241847,1.11197338850955,1.12716207688139,1.09287526140917,1.15940018085913,1.07426096584501,1.80137533488095,1.14267511855628,1.1411354150567,1.15011218888761,1.15384053986008,1.13115556134304,1.14728079472019,1.36040699255477,1.37329204790351,1.35572462077301,1.25139299357783,1.35605786911548,1.35786858602686,1.30450646732678,1.37479334590558,1.55205296254124,1.41719407610811,1.41362265505535,1.33981293293305,1.41457077003417,1.39780466143697,1.22897697284927,1.35720218590702,1.25437792181569,1.7652585182011,1.08987589662545,1.08904105938974,1.13674022366028,1.16846785512289,1.17428063856899,1.21967770962039,1.38881117637534
"$w_2$",0.448074802261575,0.43927617492701,0.435469884377318,0.429054840521315,0.426919197929366,0.335107020362878,0.146526382736617,0.255484899278609,0.534535227659063,0.533665140496903,0.534288780691913,0.530389438555785,0.52756212572188,0.517431757471982,0.317725263807774,0.503311655609753,0.42359159788426,0.401662406708636,0.40504788648816,0.412047292292443,0.416408658271073,0.203838587577405,0.126382443279742,0.457813202587216,0.598689972133669,0.426292059241926,0.432396388662496,0.438276809467197,0.440332238398152,0.365193047139743,0.452479313267525,0.462136313541575,0.417022780855059,0.405524186436151,0.444876951277307,0.433967817862812,0.431004946426243,0.409458450397928,0.22701780549537,0.364089245246796,0.39516343912329,0.341813991657631,0.344924975888536,0.345931132201307,0.347367866412652,0.148745376664955,0.124841464825918,0.416308016287335,0.432932189423546,0.356900936599021,0.357606906003336,0.358540799895701,0.358787131643849,0.323080766269594,0.15451018917286,0.426897185705101,0.378086075239526,0.362514894843554,0.423145326072012,0.421977049356917,0.423409544191661,0.412753164512738,0.325368238533268,0.325152680046485,0.349954971234311,0.151197643305228,0.442524560367053,0.440948974836661,0.440557472973025,0.420715480660626,0.476177262052574,0.328274310414566,0.420050665248151,0.340657537609521,0.344004626648437,0.350472799899436,0.353766298451278,0.141253238364312,0.190944404896208,0.419024268790363
"$w_3$",0.418764587214771,0.422761801995874,0.418186444931269,0.406670490344315,0.40045850766773,0.386120224915042,0.361601614336331,0.344604763903534,0.513229056670649,0.515122579603393,0.512990751058453,0.49679740034935,0.507877959021835,0.490219517910631,0.504270746724023,0.375290552629596,0.388942659252228,0.386560693785407,0.388982450490641,0.394826288827043,0.37805304960498,0.444475733023213,0.43509984445701,0.43108607123153,0.414145778212436,0.409657791588911,0.412873295157685,0.420879645027077,0.395373866630876,0.400285995267417,0.406836215572782,0.443553788080602,0.410204342357602,0.414229195341176,0.410721426827259,0.446038486735607,0.410919364604536,0.397968838540159,0.399974363122223,0.367752848463249,0.327572516832458,0.328787649692503,0.327522682092579,0.331202190887514,0.333745799355049,0.301780298669159,0.393632859472095,0.37202689362534,0.343409888377508,0.343108226653491,0.343012438958159,0.342925774017436,0.337939395895224,0.335174197098021,0.341950874582632,0.383559402898337,0.384604576725865,0.382642612725449,0.385622806115578,0.397906532769174,0.4066833852453,0.395218421729495,0.39567881423691,0.381707386858458,0.457846482373839,0.457331238700285,0.457994669946288,0.417335970209901,0.422273441961508,0.41771345772654,0.401737268960537,0.384298057707867,0.32981632884557,0.327109710130817,0.329710568325629,0.330208595957883,0.408249047155393,0.403452960839127,0.333654931631064,0.367033024762497
