V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
79.6772905562783,54.4790620965306,31.4616250043232,9.93574684951856,5.10185046218097,2.76632147822782,2.44872631043898,0.871284818089098,2.6015596330426,0.581032758598476,2.05855336580685,1.68876428793805,1.55929598855041,1.59021596116777,1.58501566180663,1.594148614415,170.832123997422,110.489974248877,40.9011214884111,9.48527534086156,3.64784593043501,2.09528817012178,1.17203332636272,0.634693517208015,262.762907535646,138.792818371453,53.2949446726673,12.8783552957371,5.86440824023327,3.29118161973111,2.90029145251658,1.79928243693037
61081,0.0011530213366545,0.0330041040541004
1.8901897333247,0.675553990500837,0.349049053678797,0.0764483383480491,0.052165246028172,0.0275199937174393,0.0119714131759422,0.0016409644786125,0.0522467164791329,0.0319578212756796,0.0233375523114891,0.0208155311412321,0.021332236254681,0.0214400764027763,0.0219022428670325,0.0210517146978453,1.49822403019306,1.31041499877664,0.511028824507611,0.139926459821433,0.0374044829705071,0.00813336199257776,0.00608687326720126,0.0184958106339861,3.38781834982366,1.76351426056859,0.602184030297516,0.14381359055067,0.0312795556380628,0.0640565232319365,0.0109685444756276,0.0228876875345659
1.31345446475348,0.528122871645206,0.375969945017921,0.125675191387037,0.0271420950668381,0.0444940084083703,0.015114153509741,0.00712512466235459,0.0466208072075619,0.0461750468389095,0.017148078106272,0.0225922129207094,0.0228357621860047,0.0205259538770821,0.0198037936823592,0.0195493122607665,2.4077586099685,0.807632336372989,0.549807087870559,0.133207825111444,0.0393289645117013,0.03617343520421,0.0123811385214851,0.00229680197851004,3.28809781903953,1.51341283051885,0.45987923910474,0.1179936133979,0.101566400936419,0.0511426018678358,0.0156607457330178,0.0136670676687058
1.2652240618632,0.505719825424989,0.31658144602582,0.139866784846019,0.0453119334300196,0.0209915342968559,0.0194559060209582,0.0122840870740004,0.0367458959674477,0.0330742520964757,0.0274124229015577,0.0206111826283648,0.0239893684523099,0.0190908066716654,0.0200142914404415,0.0207468141954096,2.18909301453354,1.18972765064803,0.555159426774496,0.168280615507032,0.0633475280305844,0.0335096357594579,0.0106539947168071,0.0142288517178187,2.77744292339387,1.72953773836926,0.823574133292679,0.100339653245194,0.102475061920647,0.0427366142600996,0.00825054924713372,0.00590201470566304
1.01587779015763,0.660427579931424,0.3340294195338,0.177715644517328,0.0309931221173958,0.00953516693268155,0.0259603839958355,0.0117003185079803,0.0326150886379389,0.0487214556344472,0.030540495844193,0.0219679979097401,0.0200082684915888,0.0208340487332093,0.0200686834072177,0.0208166655813869,2.25091780973835,1.6133411297336,0.579515843994674,0.142564147306501,0.0566067318921615,0.0148412057544165,0.0119508454183128,0.00871181834149745,2.82513275497212,1.26650563832654,0.708917720392189,0.0980471999797726,0.0408206333904155,0.053522595169179,0.0112322425208052,0.0169094230996963
1.15098780222709,0.805892254955046,0.328220947541237,0.0865758914790956,0.0274578609000426,0.0201951393901323,0.0191563494134044,0.025307935915728,0.0352839508115255,0.0136599756575172,0.0276069081915798,0.022798271753623,0.0204211468776455,0.0209821126775622,0.0216302472328969,0.0204368628069325,1.79501434860072,1.4257140237289,0.4518640706323,0.162083413404177,0.0679566349491868,0.00961634494278905,0.0299574158954364,0.0072928077926815,2.8481137528182,0.748179155192792,0.651749798882493,0.252095032965018,0.0843694965677236,0.040374123393203,0.0141170231484075,0.0159012171928355
1.18066959282072,0.653269057322943,0.315721326411457,0.125754884464518,0.0847567253005532,0.0136026724076898,0.0333351683218476,0.00804767535977442,0.027331549775287,0.0120005628555994,0.0217138803882508,0.0205893149133407,0.0220640887321166,0.0212572977048296,0.0205194905556968,0.020749187141787,1.86543417476724,1.17582009336379,0.624339630823354,0.156515809835136,0.00712012140106273,0.0163634927858301,0.0287001756700213,0.0176705067489588,1.89140560804439,1.76424237478718,0.438340681527105,0.170405296990617,0.081994053818962,0.0227918809004103,0.00242279680478031,0.00113101640919185
0.935332297668128,0.691337193903657,0.397802880705266,0.140141860324197,0.0179617541965032,0.0328050460657575,0.00357094623915134,0.00988356410686036,0.031392800272584,0.0292961118856876,0.0289132214188207,0.024152784622722,0.0211412084689027,0.020372427196128,0.0206265872017239,0.0208049265218439,2.6069869932801,0.875854870873082,0.579014688002659,0.108280570471392,0.0250860465469625,0.0274659053534846,0.00927540753042038,0.00966371941845381,2.92140028642926,1.1009566243656,0.662717752864739,0.251535628048254,0.0190692716633026,0.0014934208471278,0.0271087863671759,0.0265630086178178
1.51536093009748,0.644659730559991,0.332872532092274,0.125039762353325,0.0213701665862526,0.00889949833513775,0.0133773259862107,0.00749823759252877,0.0447380873246793,0.0536182265344936,0.0247503819556653,0.0211578909420756,0.0214169578571171,0.0211365313648771,0.0208454511348751,0.0212119388943044,1.93612891281181,0.962185605967992,0.635933303742209,0.145833756840477,0.0118824099340671,0.0144821430869634,0.012419710706667,0.0126352598618478,2.5258811727996,1.09723651395928,0.46083834373353,0.278882537334537,0.116547077274236,0.0108899780091333,0.0282958225601929,0.00301510143703952
1.33939302837354,0.415728507134983,0.387716312351114,0.109849016632902,0.0374187360556095,0.0417926551445278,0.0100806881200229,0.0227914191120314,0.0252900987556523,0.00749025476632056,0.0240180664764089,0.0219554583220285,0.0221902084222963,0.0213775672403045,0.0222805256022717,0.0201712937721143,2.391398967508,1.07936186506665,0.540496022869955,0.189568613804856,0.0471123742281666,0.0395499637460065,0.0139862722829781,0.0123391212613506,2.25597779907375,1.96944387074932,0.610519722643129,0.188782307841635,0.0168466364234088,0.0439921474375275,0.000188191272443074,0.0295189765382068
0.962666733124497,0.764287211076438,0.378954847506779,0.106662819921203,0.0816208448197556,0.0272428801576259,0.0222944862725152,0.00765069606740433,0.00555224285197338,0.0376177579352351,0.0315855278716012,0.0221354391200779,0.0197549298227218,0.0204857666162903,0.0214225418700012,0.0207301037562871,0.804654651583116,1.01800730288997,0.573897142201421,0.140676245483629,0.0898073288708876,0.0148935055185464,0.00883135659048338,0.0132648617201624,1.96214540482097,1.37523260339492,0.863770941126384,0.145314268912213,0.0793352032872794,0.030981240834954,0.0372632540924979,0.0121802550732226
1.13265509994385,0.827264326327751,0.308800777450592,0.146606807330979,0.0606044457775268,0.0279972263025087,0.0154997353292099,0.00636624498474956,0.0165501654159584,0.0469053445450615,0.021969247251499,0.0210296464034577,0.0211534135451055,0.0228642564448341,0.0204123655562973,0.0202921125770408,2.93575082269225,1.00532436280438,0.525027576521443,0.139253074865757,0.0251867514727707,0.0222117848109404,0.00792232812152442,0.00150211137207131,0.790744941615331,0.805726320616058,0.463448426391306,0.223895426123743,0.0974819476924714,0.0199726175102954,0.0325061188149599,0.0275798667363775
1.37589708873585,0.747933521863608,0.305406684551874,0.154062294294434,0.0187368953406868,0.0567266188337887,0.0243493138739688,0.00895562039938991,0.048727496360024,0.0312093735707068,0.0284451323286884,0.0205612115152506,0.0233735487936472,0.0218848445555938,0.0212955064799403,0.020664164262801,2.03880969146615,0.989398310076859,0.58833632842674,0.134765625110552,0.0112109426734522,0.0205037046933641,0.0132190350936777,0.0110375538832824,2.66707006628769,1.29958791165304,0.677559198764234,0.298737945649562,0.0271429433003752,0.0309029525171422,0.0139855707090381,0.0132077767804748
1.00849845517738,0.78360719794236,0.276902725904438,0.124077881508067,0.0546299651250664,0.0126915968847417,0.0212482926366421,0.0116950823901661,0.0257897649557217,0.0101579903607387,0.0216419106404269,0.0211263772452213,0.0239364620932396,0.0208464776981725,0.0205417601286242,0.0209716095723046,1.07532783915073,1.17445858189129,0.430937190636919,0.165439931674467,0.0399324882542183,0.0235324860303863,0.0296745663392397,0.0117705182575922,2.98894137839834,0.853243290967488,0.663807968269276,0.0730850206740984,0.0165629845349744,0.0123360229456345,0.0427335805221964,0.00206613154117416
1.05099045930916,0.890613141983886,0.40339344160971,0.105120810507926,0.062902766093215,0.0285116879557266,0.0264065061430263,0.00743667790253851,0.0328950727871938,0.018730447327347,0.0274032952125636,0.0224331870876082,0.0203883533951941,0.0216754291229036,0.0201819676074966,0.0208539753330169,0.646115719868515,1.21766566084093,0.496954214175326,0.173591750817437,0.0163112969991365,0.0311943799116755,0.012055207902974,0.0157581975608855,0.620774273306742,1.06506674111485,0.771194572599837,0.129991345250952,0.0173317124458388,0.0134353852184614,0.00985249074124607,0.0108258413163562
0.841197377593144,0.886164604760644,0.354186055101202,0.130437142157536,0.0333210199335428,0.0360252738553568,0.0229705016897187,0.00891189585010908,0.0337084647527854,0.02757142354428,0.0207448839509158,0.0221542447254662,0.0215524133745935,0.0221243546665475,0.0210454768113916,0.0222577955480232,2.49718561378697,1.08283866498607,0.576002893223258,0.155215468650775,0.0319547471607373,0.0229816684904166,0.0197153499674148,0.000181512638192153,0.247050830716977,0.98953801575696,0.866787890750932,0.0946843500271985,0.11730129233882,0.0200022978602578,0.0336454775021841,0.0041115297786049
1.38061574693154,0.722854061564555,0.380005274604749,0.116608343148075,0.0280739200908391,0.0246986765439941,0.0141164353477343,0.0193522979445806,0.0365803157322109,0.0210735638678871,0.034906768950319,0.0213778455208989,0.0211964823324625,0.02089205165529,0.0205812027956249,0.0208292476668758,1.3609352714002,0.773797029476196,0.577029557996588,0.166254698994931,0.0642518259582915,0.00369098679212882,0.0173426576924291,0.0100264570438267,0.00375958068852522,1.39673101761167,0.779144433034497,0.244805147888085,0.0316345659618802,0.0475516310224004,0.00947241562055909,0.00603017752109895
1.34833734082537,0.75204602621289,0.336158510822313,0.133527757456202,0.0745724372538639,0.0246921851342472,0.0162778147707006,0.0114271753621849,0.0275543068890122,0.0195652736127153,0.0169737452841383,0.0227747234084186,0.0213186705555921,0.021650621601256,0.0204593075005677,0.01979308838163,2.14908063164769,1.50056516188757,0.567458995541445,0.107773335477268,0.0108234163466099,0.0109156506975554,0.00891619116978321,0.00176080053533106,1.25532924446567,2.04790151106069,0.46919234531631,0.0570014989208698,0.0964232623957164,0.0277501158613978,0.019859546711461,0.0135915816546945
1.03586899016917,0.604606334739271,0.277492241520711,0.10678081647101,0.0525126517996792,0.0319420398277981,0.021176596573608,0.0126280631481906,0.00118013475466234,0.0181557936447835,0.0304161051238795,0.0217900556224551,0.0200980515520123,0.0220729084338854,0.0213209784016302,0.0207145959802374,1.31582481172812,1.18144599315307,0.500327011844044,0.133460036613716,0.0635353117542113,0.0255067041861968,0.00311271814553343,0.000865536915993435,3.49227408478843,2.25727563062552,0.619961559814877,0.16455704864463,0.1023778259618,0.0310498653200281,0.0197259105086874,0.000840889338880433
