"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0.00177776833507879,0.00160947568576237,0.00612629559462425,0.00079845306456577,0.000404626659068715,0.000402386381427149,0.000261937257680604,0.00180157158170603,-0.00278291432611918,-0.0028635009356251,1,-0.0083581234380059,-0.00387004049420491,-0.00367851013571764,-0.00163224683042776,-0.00867117920401529,0.00166373771369561,0.00134772792581113,0.00771710105622069,-0.00103187686130643,-0.000777193691782467,-0.000802918119951728,-0.000628195387139771,-0.00220910026881173,0.000275878875046279,0.00135278401319206,0.00584891551332331,-0.000444157454869147,-0.000167531192716414,-0.000104896560632035,-5.05207738076666e-05,0.000268143144636725,-0.012361229697526,-0.0125342241451826,-0.108322648929486,-0.00198161086156549,-0.000218095475954766,-0.000150627732651745,0.000240377714807366,-0.00449733690786103,0.00385892424138676,0.00369762336073912,0.0166978757921082,-0.00017351297508711,-0.000441345717945777,-0.000538781011121381,-0.000502930038162553,-0.00174566784074079,0.0022544715383464,0.00361433393480582,0.0144511497238083,0.000215243039462036,0.000192930623237683,0.000269822318907551,0.000204667223562858,0.00215116096724973,-0.0150359236339018,-0.0152163891274557,-0.125083434115059,0.00402253688502615,0.00248153475680946,0.00269656490366249,0.00173224193512367,0.0109516469499172,-0.0135253068663468,-0.0134211661693631,-0.109408061104151,0.00379132173927376,0.00159185499406046,0.00119531791382026,0.000697985170692397,-0.000406735602196979,0.00192333139639022,0.00329901993842855,0.0163188376076389,-0.00171997677896409,-0.00106595719105194,-0.00101642306463516,-0.000756384942170261,-0.00240142521796333
"12",0.00460514327736142,0.00376209382899909,0.00407355269070486,0.0108562886868778,0.000672232895112984,0.000670583668562846,0.000431413186083599,0.0029788306079015,-0.00562287095148773,-0.00579402216135415,-0.00835812346112319,1,-0.00635544110594581,-0.00605140501191511,-0.00268803356462563,-0.0143163446692247,0.00390943179907309,0.00365089980060346,0.00362730712135032,0.011397628909385,-0.00129573012146955,-0.00133522487994902,-0.00104407602509401,-0.00373930415678248,0.000634118001756815,0.00348732708924269,0.00317415932090553,0.00873519922050117,-0.000256774225147261,-0.000165248985602553,-7.35647310383892e-05,0.000441674198224729,-0.0247163402435109,-0.0252315423024191,-0.0267061321201603,-0.14431018177118,-0.000332004964484523,-0.00022809899349882,0.000402989523072837,-0.0074233205443433,0.00961522218641637,0.00915924985924428,0.00943385238610506,0.0268583595445003,-0.000747721331485182,-0.000900275759372212,-0.000839518305620055,-0.00286439299090971,0.00574211876535906,0.00882221461777568,0.00861245474725919,0.0234102244981102,0.00032942676070432,0.00044784547870935,0.000344621776634278,0.00352981682226785,-0.030258060790836,-0.0305834732586609,-0.0299774346212991,-0.153526074203145,0.00408298444693052,0.00444599303325812,0.0028597858876019,0.0181304867683731,-0.0273080256980166,-0.0269721363599272,-0.0256750816140801,-0.134440128982943,0.00260019339803742,0.00195094028950506,0.001146695525427,-0.000721444827856729,0.00449999779486437,0.00869653214265517,0.00823140925703973,0.0242095758952937,-0.00173799736916886,-0.00166623939307362,-0.00124362487605513,-0.00390700760528344
"13",0.0028596850693226,0.002299305993817,0.00238316892474166,0.0026052346301693,0.013083467497292,0.000620052757289209,0.00040522018209977,0.00275526815830641,-0.00259817541582699,-0.00267734307011007,-0.00387004043956537,-0.00635544101792515,1,-0.00563485603865549,-0.00250329198514794,-0.0133398554555078,0.00172939104310088,0.00177626206236441,0.001689767528489,0.00159675733511539,0.0137033834479243,-0.00123833263073848,-0.000972556458313302,-0.00346451443742431,0.000318245857700212,0.00165884701710263,0.0017789121245266,0.00166540995629051,0.0106094869318424,-0.000155995384189725,-7.4763252024188e-05,0.000419062395313229,-0.0112335618789778,-0.0115148109771827,-0.01218575681994,-0.0131249571889581,-0.159667083474542,-0.000221308757073804,0.00037390135240713,-0.00694578995696999,0.00531010356170005,0.00512852292579101,0.00502572746034445,0.00500994029056505,0.0323882462877684,-0.000834401193722593,-0.000775872208980347,-0.00264618731602865,0.00347739067914508,0.0048488190995598,0.00491555849128711,0.00485663865545294,0.02843352480611,0.00042064168774749,0.00032070484059762,0.00330595198109783,-0.0139992949808029,-0.0141123852397618,-0.0138857417573041,-0.013077034776251,-0.167541990503988,0.00413370051931034,0.00266048039034718,0.0168862275196359,-0.0126108721615933,-0.0124518760619066,-0.0118049291107168,-0.0112589492660947,-0.148496265500391,0.00183453667782369,0.00107404267439577,-0.000634561497893876,0.00204290682539314,0.00417984319236326,0.00424679218991031,0.0039952569256722,0.0291821527173995,-0.00155873580130478,-0.00116426951366915,-0.00368235202000261
"14",0.00274209422414493,0.0023689399774023,0.00253023737112444,0.00275577078647152,0.00268121987479095,0.0159492817378525,0.000456537963147854,0.00308251491841548,-0.00246593009252366,-0.00254319843041058,-0.00367851008931179,-0.00605140487714822,-0.00563485605729468,1,-0.00281781557325023,-0.0150310744480388,0.00203396457252397,0.00170022655320492,0.00169032386523994,0.00159583921634401,0.00159238359180175,0.0154728584554812,-0.00109631418290077,-0.00393376295074336,0.000351528304639153,0.00196326514439091,0.00184784552781742,0.00174822197980924,0.001773321219972,0.0125130175590335,-8.61864991720486e-05,0.000472200071554261,-0.0106551721195572,-0.0108902779897712,-0.0115023066167648,-0.0123845691654766,-0.0122563107462071,-0.176537298629376,0.000417840950979099,-0.00786320735374091,0.00544826636421993,0.00514959080373666,0.00523901524932844,0.00521159060070406,0.00513491562245733,0.0379514869169259,-0.000868308185826603,-0.00293141253354169,0.00338901250545011,0.0052878147853744,0.00519514246989592,0.0051823857280737,0.00525404832585591,0.0340961912962595,0.000362632887279483,0.00373067507297493,-0.0131972069083369,-0.0134024205945877,-0.0131665958691336,-0.0124125255915071,-0.0124040985301772,-0.179015524272352,0.00299811513019669,0.0190456273398351,-0.0119556277198418,-0.0117327820889946,-0.0111616862813072,-0.0106319124890486,-0.0110177102026355,-0.161563992320555,0.00121460333420162,-0.000694664812802052,0.00237055512594681,0.00450972160279046,0.00434385671692896,0.00410786487605365,0.0041171675965762,0.0335968156929349,-0.00132261946118637,-0.00417900406352233
"15",0.00137120091206646,0.00127150933566909,0.00136008203164149,0.00148696777043812,0.00144296685350048,0.00147718447196643,0.0173358432139429,0.00277738940505295,-0.00109342776742871,-0.00112793533335707,-0.00163224684337995,-0.00268803354248917,-0.00250329190604704,-0.00281781556330198,1,-0.013660432876527,0.000827614730219247,0.000528610360814277,0.000537519605922831,0.000506646466421713,0.000516453072672951,0.000492492927770454,0.0164316906374338,-0.00356185540325754,0.000163902727238216,0.000967390217420089,0.000899385094107898,0.000866505557341207,0.000867368404017769,0.000869426587533471,0.0135301815676094,0.000431924738878284,-0.00468520676597925,-0.00477308425965708,-0.00502383652940832,-0.00537165098106066,-0.0053217551749376,-0.00542615161173158,-0.184518692459812,-0.00718181115705703,0.00254585898460469,0.00236759568606453,0.00240810174715081,0.00237078319294764,0.00234003641331318,0.00228658051810213,0.0408175615363413,-0.00262786304096476,0.00168095242263782,0.0027389119998732,0.00268018181465315,0.00268196315256338,0.00271157669190999,0.00274848855369015,0.0369908513111076,0.00340727987930787,-0.00586817660596724,-0.00599424933536788,-0.00590798571517312,-0.00562315433639628,-0.00560947994087029,-0.00539908217239559,-0.184514364621907,0.0173033249198956,-0.00529923537785425,-0.00517987374412543,-0.00492677039363059,-0.00467950638756011,-0.00485261990082694,-0.00488574520177716,-0.168203051576552,-0.000588567327753985,0.000992889718792999,0.00188593653122052,0.00181188927406809,0.0017310959698788,0.00172306697945807,0.00167608406189516,0.0359581539270113,-0.00384786161521825
"16",0.0077659108980313,0.00668820999289317,0.00711684507451599,0.0076961520377962,0.00750749179192995,0.00767538169519127,0.0075915085608938,0.0311807982855651,-0.00579311263683269,-0.00598152660747789,-0.0086711795277305,-0.0143163454049946,-0.0133398549089045,-0.0150310735151242,-0.0136604329965978,1,0.00557463636418606,0.00461085428895116,0.00460442229796281,0.00440546044578064,0.00439064541350175,0.00419865580464926,0.00421596755146906,0.0155476187135415,0.000986809602882333,0.0056032142315144,0.00528840197476734,0.00502130727465654,0.00507034043897573,0.00507681210589425,0.00512756505972003,0.0200977242097812,-0.0246937068996628,-0.0253261341581999,-0.0267197141207998,-0.0287313367547907,-0.0284556560189589,-0.0290683602667976,-0.0290750372507009,-0.244747084616815,0.015254430592108,0.0143432509219148,0.0145652884964871,0.0144658464857455,0.0142840479693485,0.0140293568860647,0.0140097846649554,0.0518602555707676,0.00958733520036237,0.0149984033368858,0.0147208461571913,0.0146506874714962,0.0148507483991421,0.0150386796887721,0.015084258444857,0.0601957959874933,-0.0308239263392849,-0.0313860085722664,-0.0308547478390887,-0.0291260919575861,-0.0290895423128247,-0.027905553683529,-0.0282329813653688,-0.184693190112382,-0.0280424451890365,-0.0273530337661176,-0.0260216404251518,-0.02475908942437,-0.0256535455411014,-0.0258321859683174,-0.0263348576227625,-0.207488606076881,0.00652898227941501,0.0126080960311255,0.0121854429854142,0.0116079830382019,0.0115911853177762,0.0113121875287717,0.0113820695210937,0.0422044672973817
"17",0.190250061402699,-0.00756352126403386,0.00262907345511301,0.0161152070933152,0.000563723256658328,-0.000341396750223394,-0.00041238138183771,0.0134547210394245,0.00714220474805619,-0.000581748149930063,0.00166373770893609,0.00390943183608963,0.00172939106592851,0.00203396459050547,0.000827614701153573,0.00557463595864463,1,0.000450245412942788,0.0112159407470779,0.011826795724532,0.0132753229164258,0.0135712242356575,0.00791244411535441,0.0522622292076578,-0.0336352381734396,0.0159040611756539,-0.00232111223276606,0.0054991382282376,-0.00152298300853813,-0.00142300562267575,-0.00195761879356375,-0.00212493192833762,0.0815895819833083,-0.00459667078066975,0.0101722454437107,0.0252121085554667,0.00880920003612669,0.00887829640045094,0.00355830203171877,0.0274979406284617,-0.368691636238731,-0.0101085517945278,-0.00817738497554708,-0.00766183012573762,-0.00444357600412487,-0.00488068043511004,-0.0027343386702796,-0.0363321884909664,0.16557061162683,0.00859588171152063,-0.00874325602453337,-0.030248307171119,-0.00688635202044794,-0.00524211143199585,-0.00454924234102178,0.00110403527643697,-0.10877225862637,-0.00305000158622007,-0.0172193179353931,-0.0368375380465204,-0.0169051134687528,-0.0152034902571358,-0.00750084707651676,-0.0359496084471367,0.0241841212620736,0.00109018012116524,0.000612972639921373,0.00585254231483293,0.0028297147399299,0.000953692356258086,-0.000870401558135235,0.00274732870397572,-0.645822034773421,0.0220525870665878,0.0159450033668324,0.0212896168082241,0.00717599689918665,0.00620688721830872,0.00699436555541923,-0.000315965852161391
"18",-0.0079545455546107,0.158130492357183,0.00282620378378828,0.00478649909360444,5.52277146440205e-05,-0.000212412712885527,-0.00113159090887424,0.00854257288525788,-0.000743629493124792,0.00618430058670601,0.0013477279128719,0.0036508998144913,0.00177626205762023,0.00170022657733014,0.000528610338469292,0.00461085428346813,0.000450245430963514,1,0.0148959109934332,0.0249898621341967,0.0158683987417498,0.0169851575504161,0.0114281986731988,0.0614333023859047,0.0137544367019936,0.18203962745913,-0.0107152509152861,-0.0122765999167903,-0.0047013407363939,-0.00367675299541627,-0.00191108596408969,-0.00272685490863494,-0.00556890196452365,0.0686837803954214,0.0084096245009187,0.019034968571213,0.00771670940328287,0.00690950909556966,0.00192346111115268,0.0203992445371974,-0.00752546951525063,-0.600462829240483,-0.0058459498355636,-0.0115140501573075,-0.00329894746816116,-0.00336086707647707,-0.000690642316663488,-0.0308878607980881,0.00779555399205521,0.411574932346081,-0.0078502039178475,-0.0077906002808915,-0.00547917516085293,-0.00463363614157296,-0.00362274722383835,0.0064935779739266,-0.00124807981911709,-0.144599215961014,-0.0211998005887401,-0.0406399503412277,-0.0189388203374038,-0.0180711867134855,-0.00845193296761793,-0.0409128555595508,0.000346541579335767,0.0744220749018912,0.00681583746846926,0.0161130183875377,0.00592849033310421,0.00601558498371549,0.00183699455376798,0.0156495803938719,0.0178818677272427,-0.62430250190238,0.0128459858138803,0.0117169868506298,0.00516199015484933,0.00312885290288151,0.00221519427894164,-0.0136504606062513
"19",-0.0065763650348201,-0.00467180140041107,0.162610420360126,0.00500682641232586,0.000116578575810385,-0.000199068250013335,-0.00107302919893797,0.00862623061628504,-0.000585293940662608,-0.0005406815870061,0.00771710104029885,0.00362730710590366,0.00168976752000018,0.00169032387926912,0.000537519577799979,0.00460442230772654,0.0112159407636973,0.0148959109957736,1,0.023743651464976,0.0152985666707257,0.0162760383310157,0.0109154151782886,0.0591601427243139,0.00124373614851383,-0.00720393077846768,0.170943968216879,-0.0111502544429106,-0.00444772840557957,-0.00342515205766995,-0.00183939213414133,-0.00262286574278918,-0.00437560444581351,-0.00365044064804527,0.0785299796886988,0.018963448022886,0.00744947330182389,0.00688412173495325,0.00197164772107309,0.0203806567948645,0.00214567623775742,0.00869532741781011,-0.604322990505077,-0.0112050463032357,-0.00322818731959462,-0.00338644611742593,-0.000802912355748212,-0.0304201948127198,-0.00562185987136344,-0.0142581334125678,0.404741599719994,-0.00830384259854127,-0.00546492903779779,-0.00457400096130989,-0.00356723527274863,0.00594260998367411,-0.000716278596340983,0.000382736531038579,-0.161297825426961,-0.0390989788424706,-0.0184631090462338,-0.0173936724050462,-0.00816071914405009,-0.039543952756242,-0.00245706471772762,-0.00436735856309472,0.0811682403375684,0.0147277686690764,0.00588010594978451,0.00546684752926682,0.00160246631464741,0.014335619520664,0.0121531684345729,0.00643579344496027,-0.609293276342933,0.0118372072360348,0.00514744022895857,0.00330118309238032,0.0024363898789457,-0.0123442951482501
"20",-0.0052476607801611,-0.00808344846249054,-0.00909705439854104,0.163448941846813,0.000127913303643657,-0.000100934589452036,-0.00107642846191133,0.00804847835057174,-0.000720564210221971,-0.000692246084199138,-0.00103187689534781,0.0113976289530472,0.00159675728213587,0.00159583914129791,0.000506646411235202,0.00440546030346215,0.0118267957550963,0.0249898621340722,0.0237436514746192,1,0.0138238820034687,0.0148388618150956,0.0100762383979719,0.053682533569773,-9.60978697606469e-05,-0.0121607084864959,-0.010294617544793,0.147337540560906,-0.00389823625379194,-0.00304826488937629,-0.00147950342934873,-0.00254129791189284,-0.00464729479595459,-0.00520929696786008,-0.00653013197972129,0.0970528465818701,0.00697052720835891,0.00643951920912652,0.00177976537296595,0.0190776262730443,0.004395969024418,0.0142038439897987,0.0140211718380158,-0.596936845512513,-0.00313417139509394,-0.00326372213372039,-0.000795441263492864,-0.0280157960902414,-0.00577971789827255,-0.0243204022938208,-0.0234077872227387,0.379485269122229,-0.00480612306844801,-0.00414249403632738,-0.00314278778462099,0.00517705404923367,-0.00135535746150399,0.00180587592726021,0.00349472905057162,-0.191681848040585,-0.0168106038493012,-0.0158763410904019,-0.00744103173578023,-0.0362966884674524,-0.00350490682832362,-0.00631058522215725,-0.00672138554949172,0.0915903389970709,0.00506769535434183,0.00475074920501743,0.00141655778203653,0.0126550021758996,0.0108891882202164,0.0106939004800077,0.0109287331818664,-0.577569686334528,0.00497210724706809,0.00319457467002048,0.0021482034006752,-0.0105142827758424
"21",-0.00756196041400278,-0.00577989807827491,-0.00634309978771782,-0.00711071709885133,0.161961023603874,-0.000164851833226737,-0.00100176890467392,0.00776124701288916,-0.000552747375804676,-0.000519986011451912,-0.000777193689117584,-0.00129573007066813,0.0137033833988883,0.00159238367423256,0.000516453080852843,0.00439064566174332,0.0132753229223233,0.015868398727075,0.015298566655553,0.0138238820049306,1,0.0145545436812017,0.0098142380426642,0.0527722629535681,0.000103640878370742,-0.00666438246096892,-0.00600656884925682,-0.00544690736931298,0.13774108042435,-0.00302992920899246,-0.00157066370835218,-0.00242444084284075,-0.00447748131171586,-0.00383899437173846,-0.00488011864080554,-0.00681213262897133,0.105595113689484,0.00620775034808684,0.00174807031943273,0.0185403950168681,0.00282727935376086,0.00809997281626714,0.00867349412720497,0.00955528524920705,-0.589128563887645,-0.00309440253114491,-0.000722608752798841,-0.0272796668179451,-0.00805651330972522,-0.0150557280406157,-0.0146620648956119,-0.0140662188538907,0.361361971524206,-0.00410109184252758,-0.00315954743415595,0.00513431796116231,-6.90099642154528e-05,0.000711022893933185,0.00203356724041833,0.00491320953114407,-0.207178990018418,-0.015568610898242,-0.00731301942104982,-0.0356620746828548,-0.00264382229934413,-0.00413420898533955,-0.00445032195284426,-0.00552149644102561,0.0965842603478737,0.00474720873837938,0.00138540724074458,0.0126068885274723,0.0124837070217776,0.00822414795338186,0.00785702758431366,0.00734374648712879,-0.559052917094365,0.00304482404249696,0.00213936017001923,-0.0106182406228618
"22",-0.00750860808504135,-0.00615022287674865,-0.006822820553695,-0.00774337348898877,-0.0072691673653564,0.157792451939672,-0.000947435571971499,0.00727921119301236,-0.000568728736524859,-0.000535104999165023,-0.000802918134123689,-0.00133522494022865,-0.00123833264654619,0.0154728587280628,0.000492492892953717,0.00419865569232595,0.0135712242317474,0.0169851575487663,0.0162760383277721,0.0148388617931262,0.0145545437239956,1,0.00921732381606698,0.0495025264483332,6.51688219179114e-05,-0.00712219916878826,-0.00615613467868608,-0.00574061725045668,-0.00571870689597203,0.128656926405754,-0.00145835668596397,-0.00228541441990081,-0.00453626414372034,-0.0040030843339934,-0.00511696502360876,-0.00718176909805263,-0.00669554911845541,0.111207898150885,0.00163320855662734,0.017463706680313,0.00317251762253047,0.00872051513336223,0.00909355768819874,0.0100289644520539,0.00981162061988898,-0.579000726986449,-0.000676569505895116,-0.0256006702281257,-0.00804455378980832,-0.016055752240136,-0.0154377063559649,-0.014844668361043,-0.0154399846205077,0.344380023288292,-0.00295443837341827,0.00478581370914439,-9.29730880057244e-05,0.000877455279453816,0.00223290392401132,0.0053304808122263,0.00471406685910846,-0.218120379711374,-0.00686547288619002,-0.0335534468279036,-0.00273183361459567,-0.00431916292222747,-0.00459827250315575,-0.00576827623387257,-0.00573507783373954,0.0994306475295317,0.00128983034483979,0.0117975204084649,0.0127072610703255,0.00881804753997482,0.00868356223381427,0.00803021720997166,0.00856870721487445,-0.542216762072536,0.00200046664972499,-0.00988699824026856
"23",-0.00397639525052963,-0.00411379670808084,-0.00459117766342952,-0.00523859580984238,-0.00492251703454032,-0.00500088394836586,0.154932652672629,0.00747074874413014,-0.000433924180941189,-0.000420944771635296,-0.000628195382595066,-0.00104407603535501,-0.000972556450658758,-0.00109631417478822,0.0164316905530142,0.00421596751555944,0.00791244412471256,0.0114281986722964,0.010915415169258,0.0100762383962344,0.00981423806470477,0.00921732381175789,1,0.0503180541936632,2.90576259071565e-05,-0.00440764607928785,-0.0036797941829661,-0.00357028691525999,-0.00347237914054862,-0.00343994512916225,0.123922433783156,-0.00231710205634158,-0.0030113108998232,-0.00296256249992671,-0.00370690771034141,-0.00510954179247941,-0.00482461870192926,-0.00520529552317997,0.113749357254366,0.0178101238449887,0.00235951973268695,0.00590295316358709,0.00600826804456936,0.00668667345410725,0.0065288318757384,0.0067486619768886,-0.572746587136256,-0.0261337192811884,-0.00426800816750975,-0.0103299576630794,-0.00986938775088197,-0.00973826672744989,-0.00994222842515401,-0.00999852492669804,0.33472999636123,0.00484784358093634,-0.000625568422178992,0.000260317971434174,0.00111575117082187,0.00319436429487788,0.00280221070497136,0.00339064753420905,-0.223563000203063,-0.0340433992155071,-0.00209503440960866,-0.00310428227405869,-0.00323488025321367,-0.00399132522324179,-0.00395358673264521,-0.00419433042493726,0.100493578943311,0.0119023587338162,0.00739918270366972,0.0064540993307626,0.00645597869812793,0.00590536788455792,0.00627723950980479,0.00631304497754432,-0.532670706667898,-0.00997096666219553
"24",-0.0285993592266737,-0.0213058431686489,-0.0236324773844848,-0.026922621771084,-0.0251765515029692,-0.0255131718169164,-0.0253869636047134,0.132793602175393,-0.00158486788498728,-0.00144251899291049,-0.00220910029408883,-0.00373930410595189,-0.00346451433547873,-0.00393376280975325,-0.00356185544929231,0.0155476188511658,0.0522622292776858,0.0614333023661207,0.0591601426952658,0.0536825336102627,0.0527722630635643,0.0495025264617762,0.0503180541991581,1,0.000362897980413819,-0.0254985233399907,-0.0225231178589209,-0.0205753862970299,-0.0206163037984731,-0.0203374212827066,-0.020701099454062,0.0996428386797337,-0.0146067485962023,-0.0120070673299127,-0.0158900111048757,-0.0231276731109407,-0.0213113720076706,-0.0231717671148486,-0.0216770893104197,0.102469655811342,0.0126385962743573,0.0328818228473135,0.0347593360435601,0.0378417228622668,0.0370989874034965,0.038207708192268,0.0375373074965208,-0.52717552793126,-0.0305008724887327,-0.056569700422203,-0.0548164378796489,-0.0516208926831102,-0.0544905620000579,-0.0547109787726963,-0.0551924025933239,0.278698561298838,0.00300512484812991,0.00584432262630878,0.0108443559383771,0.0218427316786342,0.0195772057374886,0.0225155513039682,0.0198533977150379,-0.209799596302537,-0.00753489982998266,-0.0131899815158248,-0.0144743290151926,-0.0187727354755672,-0.0186238519848586,-0.0199120734476848,-0.0190749656976087,0.0877033986504987,0.0490803068857491,0.0322482791252614,0.0313388945632169,0.0293070867695717,0.0312689570900417,0.0316543109383946,0.0319610067347416,-0.480375669729732
"25",-0.00528030208633104,0.00707816527437922,0.000857232606571973,0.000869599976600121,7.52942039712207e-05,2.15935307975919e-05,-3.1577946090658e-05,0.00108525071883531,0.000657116944912271,0.000202172432088908,0.000275878875396626,0.000634118005433236,0.000318245863388211,0.000351528305515834,0.000163902727765824,0.000986809587946634,-0.0336352381753874,0.0137544367001967,0.00124373614642924,-9.60978739226596e-05,0.000103640877196261,6.51688223060177e-05,2.90576251170871e-05,0.000362897972248044,1,-0.0347693379875075,-0.00254151176812073,0.000703892477239776,0.000287162569544301,0.000258467520186853,0.000106800278754099,-0.000203188863063693,0.00162286547678445,0.00273576961491371,0.000978147675117281,0.00176023290239559,0.000651254834150869,0.000680712742883137,0.000274284538881452,0.00246619895212766,-0.0386549384165167,0.0243506238794906,0.0019071519938209,-5.8275839182362e-05,-0.000341628893101754,-0.000459447992955129,-0.000327200557438028,-0.00195069721127608,-0.0109699472870373,-0.0309056849412992,-0.003687362652929,-0.00212109464871098,-0.000454458690370454,-0.000308331488724839,-0.000173657219886919,-0.00100774131021023,-0.00412018828698356,0.00415411032783989,0.000256433246244334,-0.000286494671302547,-0.00027308613031245,-0.000263418074508278,-0.000199395024864487,-0.00137809414599095,0.00193463206897652,-0.00757088761924095,-0.00181153881221721,-0.0021134390888811,-0.000851735310056081,-0.000904297360575896,-0.000449553742191541,-0.00187104502125281,-0.0373768138879735,-0.0321642847349579,-0.00245847961558958,0.000807549189190046,0.000642104686947766,0.000773198003408932,0.000638647366759722,0.00249088582591587
"26",0.00681017749457121,0.115585582026324,0.00185815358768449,0.00405557048879867,0.000847785061784528,0.00082694903643013,-0.000190834116278299,0.0136513084450943,3.40923294516365e-05,0.00471085229268461,0.00135278402277053,0.00348732712375627,0.00165884708906371,0.00196326513518879,0.000967390247831272,0.00560321424325944,0.0159040611424618,0.182039627446916,-0.0072039307897689,-0.0121607085260286,-0.00666438246773922,-0.00712219916976333,-0.00440764608547736,-0.0254985233682675,-0.0347693379887114,1,0.0178506433575929,0.0194434286494404,0.00771033311377687,0.00591632921015083,0.00327988327131455,-0.00200237791529971,0.00182560783201491,0.0510540741493685,0.00760203940885303,0.0167736878807649,0.00697278271109625,0.00750338929767375,0.00327471045399173,0.0240877843510394,0.0237599781007206,0.353543182539083,-0.00426480001373323,-0.00682398105520231,-0.00603191122061829,-0.00684039674794099,-0.00517623534303557,-0.0164763004549325,-0.031296855361165,-0.529869571055318,-0.00722378534846805,-0.010233046799973,-0.00259750416001783,-0.00190947734739189,-0.000100011597461374,-0.0163383961859758,0.00363397270332267,0.0660057466089605,0.00785196499010534,0.0159394210787357,0.00585986814433177,0.00574780737783105,0.00211413683088805,0.00686872434696498,-0.00788066044990075,-0.122232849020073,-0.0182174933536383,-0.036183028217449,-0.0148310403922176,-0.0154037174629281,-0.00672915164819094,-0.0355389818207556,-0.0319915757801956,-0.601234400862818,0.00583906374103914,0.0119783595988631,0.00864965366887166,0.0101599472859412,0.00692728853875457,0.0427997477903349
"27",-0.00198653325814441,-0.00646637881354944,0.117298379208613,0.00317640162973154,0.000611605642528103,0.000740526116883707,-0.000254484545336654,0.0123312738711677,-0.000195813530083419,-0.00034373005368154,0.00584891552913292,0.0031741593972283,0.00177891219797126,0.00184784552740738,0.00089938511077173,0.00528840203452587,-0.00232111226291037,-0.0107152509279502,0.17094396820537,-0.0102946175835345,-0.00600656886234837,-0.00615613467668163,-0.00367979419173097,-0.0225231178893637,-0.00254151176876445,0.0178506433602801,1,0.0168061912636852,0.00714703166498166,0.00529222116538353,0.00306738890071465,-0.00198577924858158,-0.00140335008851607,-0.00321393495257502,0.0576542043778759,0.0149903722943899,0.00699897010087499,0.00679492668887837,0.00289454208929916,0.0219721977688435,-0.00474408000912021,-0.0203493677054054,0.345106728810748,-0.00644555412123422,-0.0058065575547067,-0.00622223821527814,-0.00463199953566077,-0.0150341402507326,-0.00528316472588965,0.0122428970372669,-0.531589179296363,-0.00832810514324464,-0.00214626800843281,-0.00170726687848019,-2.73519900026413e-05,-0.0147425796377777,-0.00159437141538331,-0.00424536425221932,0.0713199417310522,0.0140044012523219,0.00580542679177538,0.00494317407547806,0.00180664508279749,0.00550574032567233,-0.00179495215774532,0.00273623343210137,-0.135687331882922,-0.0322337359746416,-0.0148827650941817,-0.0138013436323413,-0.00600745790461665,-0.031789551780981,-0.00572046060184801,0.0125392908300892,-0.591055174876763,0.010536430895865,0.00805816773721017,0.00912906479800051,0.00600904169210513,0.0386607329810953
"28",-0.00993430084298831,-0.00690041536331473,-0.00691239902632743,0.119390163223054,0.000516426648453574,0.000565492860647177,-0.000126447832410883,0.0112019467142648,-0.000244308853041405,-0.00033116804655431,-0.00044415742221729,0.00873519922925102,0.00166541006838829,0.00174822195547385,0.000866505602590327,0.00502130736655445,0.00549913816295838,-0.0122765999582345,-0.0111502544891296,0.147337540408548,-0.00544690736082341,-0.0057406172444482,-0.00357028693454418,-0.0205753863775963,0.000703892474362184,0.0194434286368412,0.0168061912475988,1,0.00647179786989212,0.00484778304965521,0.00261403354149444,-0.00167902037426777,-0.00367199766124893,-0.00327571702533469,-0.0040634491623538,0.0711983194373243,0.00626469819197911,0.00609374589779345,0.00269624464303621,0.0200593509471746,-0.00752587944695477,-0.0225501966512537,-0.0210643917430421,0.323065137559918,-0.00513867688159223,-0.00553943214286771,-0.00421078627353089,-0.0136120514124974,-0.0100147358977573,0.0135176381406256,0.0131293316786879,-0.525683204089247,-0.00222335781552833,-0.00163518408288872,-0.000169817532196633,-0.0135332296734097,-6.69591353066941e-05,-0.00452435958435342,-0.00474963528207266,0.081009393094406,0.00539421522494736,0.00459184378412674,0.00164089295610535,0.00498440266348196,-0.0010567018463092,0.00318475350821015,0.00415258004054241,-0.161930937198644,-0.0135991140372841,-0.0126223905356527,-0.00557627410036094,-0.0291054480463576,0.00601497208699768,0.0130012165098018,0.0113389042432891,-0.55903535199369,0.00718180425124122,0.00831048745786721,0.00571527879324381,0.035223208290436
