p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1691.75015247426,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.75015247426,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.74729986663,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.68371492209,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.70034677814,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.70034677814,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.70034677814,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.70034677814,-1691.68019276797,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76556202388,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.63732147511,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70518131039,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.76557565675,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.66610798435,-1691.80666176455,-1691.70222819332,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.66610798435,-1691.80666176455,-1691.73550194181,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.66610798435,-1691.80666176455,-1691.73550194181,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.66610798435,-1691.80666176455,-1691.73550194181,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.66610798435,-1691.80666176455,-1691.73550194181,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.73550194181,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.73550194181,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.73550194181,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.73550194181,-1691.77586341487,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.73550194181,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82349078319,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.70792091131,-1691.67027857661,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71276824224,-1691.67027857661,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71276824224,-1691.67027857661,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71276824224,-1691.67420416436,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67420416436,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.76553324396
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.7378876157,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82566156864,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68059101977,-1691.77809626337
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68482794352,-1691.77809626337
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68482794352,-1691.77809626337
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68482794352,-1691.77809626337
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68482794352,-1691.77809626337
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.67860994633,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.75380737325,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.71935000839,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.74993201224,-1691.68361949959,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.74993201224,-1691.70980838643,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.68129592309,-1691.74993201224,-1691.70980838643,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.70742602786,-1691.74993201224,-1691.70980838643,-1691.80666176455,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.70742602786,-1691.74993201224,-1691.70980838643,-1691.80727107405,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75676740638,-1691.70742602786,-1691.74993201224,-1691.70980838643,-1691.80727107405,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.74993201224,-1691.70980838643,-1691.80727107405,-1691.76658995347,-1691.78099215193,-1691.68482794352,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.74993201224,-1691.70980838643,-1691.80727107405,-1691.76658995347,-1691.78099215193,-1691.72221019599,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.74993201224,-1691.70980838643,-1691.80727107405,-1691.76658995347,-1691.78099215193,-1691.72221019599,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.74993201224,-1691.70980838643,-1691.80727107405,-1691.76658995347,-1691.78099215193,-1691.72221019599,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.74993201224,-1691.7304066395,-1691.80727107405,-1691.76658995347,-1691.78099215193,-1691.72221019599,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727107405,-1691.76658995347,-1691.78099215193,-1691.72221019599,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76658995347,-1691.78099215193,-1691.72221019599,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76658995347,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.75758454258,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76658995347,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76658995347,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76658995347,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76658995347,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76658995347,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76658995347,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.70742602786,-1691.75258402884,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.75745383869,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.75745383869,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.75745383869,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.75745383869,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79594076424
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.75745383869,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79745903376
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79745903376
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79745903376
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79745903376
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79745903376
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.78099215193,-1691.74299489226,-1691.79745903376
-1691.82694288387,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.7863250616,-1691.74299489226,-1691.79745903376
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.7863250616,-1691.74299489226,-1691.79745903376
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.7863250616,-1691.74299489226,-1691.79745903376
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.7863250616,-1691.74299489226,-1691.79745903376
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.7863250616,-1691.74299489226,-1691.79745903376
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.7863250616,-1691.74299489226,-1691.79745903376
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.76871210357,-1691.7863250616,-1691.74299489226,-1691.79745903376
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.775392028,-1691.7863250616,-1691.74299489226,-1691.79745903376
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.775392028,-1691.7863250616,-1691.74299489226,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.775392028,-1691.78671875911,-1691.74299489226,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76313162859,-1691.7304066395,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76532622212,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76532622212,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76532622212,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76532622212,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.76813996488,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77327906254,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77327906254,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77327906254,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77327906254,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84450389524,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.76569778808,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.79054730022,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.79054730022,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.80471960686,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.80471960686,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77366808322,-1691.72112994283,-1691.80471960686,-1691.73424491207,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77372507399,-1691.72112994283,-1691.80471960686,-1691.73573206614,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77372507399,-1691.72112994283,-1691.80471960686,-1691.73573206614,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
-1691.83358257254,-1691.77372507399,-1691.73103946926,-1691.80471960686,-1691.73573206614,-1691.80727238977,-1691.84858052563,-1691.78671875911,-1691.74341547285,-1691.82056939694
