b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
323263.528065262,-6347.80927346913,-17762.1581680573,723.756519150889,-23357.895066472,1409.25760590408,1409.24801439132,1409.29387815531,1.3432942695558e-06,-1.63766031130958e-08,7.10883173991704e-08,-1.08497534152978e-08,-1.11229651609895e-07,8.91128620140631e-10,5.53359020369446e-09,4.95129790730191e-09,1.35160398934944e-07,4.87643512475875e-07,7.44842241955849e-07,4.45312568133371e-07,2.95802850448094e-07,-8.14587956357723e-07,-3.43031538427195e-07,-1.15617675427767e-06,-3.72904762578702e-08,3.91177719244839e-06,-1.55619980576393e-06,-4.2243264490656e-07,-9.86672600020989e-07,-1.43525989300519e-06,-8.91668665735544e-06,1.18024062148223e-06
-6347.8092735024,13831.5954555091,49948.2111149212,-8665.60289138895,-40794.0653709949,2459.97727491467,2460.71257522193,2460.80417419426,-0.00010597601183679,1.67940818006557e-06,5.004595882274e-06,-2.75071986733568e-07,2.570701987307e-06,-7.37901312055986e-08,-8.68590769994787e-08,-8.63205440664071e-08,-8.83860568862017e-07,-6.56036973031685e-06,-1.36427919709236e-05,3.02772136953184e-06,1.62227856966408e-05,-3.47968890668249e-07,-3.84889086373542e-06,4.05947236408503e-07,9.35648109495076e-07,-6.77247710300973e-06,1.10243267778413e-05,-1.92229376638472e-06,-3.26991785879927e-06,6.71734139824688e-06,1.11477501257884e-05,-9.0120130145e-07
-17762.1581681807,49948.2111149219,181392.774213937,-31461.230768409,-148723.641672433,8973.10713973722,8972.9702131549,8973.26104232022,4.14121857671286e-05,2.00595845100741e-07,-1.18149926595317e-06,1.16108145031604e-08,-1.50756787216486e-06,7.36768411146812e-08,2.62057465044082e-08,2.81582815827727e-08,1.65243486483904e-07,-8.67316759495027e-06,6.81317327332994e-06,-3.90924653183712e-07,-7.00247778010934e-06,3.88553670434189e-06,-8.84191036272214e-06,6.62327512001016e-06,6.02829779707055e-07,-3.22572715527946e-05,1.23347049594322e-05,-1.53699493836651e-06,1.35096226825596e-05,2.26278695204663e-05,3.86236450008916e-05,-5.0439420941903e-06
723.756519172185,-8665.6028913893,-31461.2307684099,5480.7849629517,26075.9197999162,-1575.36611212239,-1574.09037610702,-1574.12222047972,-4.70702564445064e-06,-2.06040798227069e-09,3.42393504279129e-07,-2.27634460511178e-08,4.99753771934724e-08,-6.1142209758669e-09,2.11782031949582e-09,1.78360077635023e-09,2.16172367451075e-07,2.08081860291883e-06,9.43240113046893e-07,-3.68242891980317e-07,-1.30257477905779e-06,-4.73597319315219e-07,1.73934835925206e-06,-9.47878632982663e-07,-2.50676643265108e-07,5.18736360035155e-06,-3.58730924173743e-06,5.56493075757865e-07,-1.01672378182655e-06,-4.02409532341305e-06,-6.75417325583144e-06,7.76513257888683e-07
-23357.8950663651,-40794.0653709995,-148723.641672448,26075.919799918,126419.814743203,-7627.17475071448,-7627.20808203016,-7627.45757991766,2.95088496041763e-05,-8.88231305017293e-07,-1.32802185758514e-06,7.87329894244471e-08,-7.25734005158355e-07,1.41030313629304e-09,4.0332345032831e-08,3.87770998279411e-08,3.05749542093961e-07,8.93353310310451e-06,8.63903575242174e-07,-1.06629270578986e-06,-1.96541751139685e-06,-2.52797690056089e-06,7.99870465311915e-06,-4.76390864440235e-06,-7.51117243999452e-07,2.55820852874622e-05,-1.28745492771001e-05,1.87929871503853e-06,-8.55212726681547e-06,-1.88242300933868e-05,-3.12407053276363e-05,3.87441643031585e-06
1409.25760589793,2459.97727491493,8973.10713973809,-1575.36611212249,-7627.17475071448,470.085485891541,459.31207263898,459.346416556009,7.00936179876346e-05,1.48649374773798e-08,3.71981656387912e-07,-2.132333033968e-07,-3.89810519259676e-06,1.24115588332272e-07,1.2176896191518e-07,1.21860100529479e-07,8.41251062039319e-07,1.1426246532323e-06,6.21039390794102e-06,-1.20745408911256e-06,-7.29726504751924e-06,7.32904077263501e-07,9.84503559617042e-08,8.67839714596535e-07,-2.8272729125792e-07,-2.29071732334188e-06,-1.92458131603732e-06,4.18687382067109e-07,2.9999018848943e-06,9.62811571101357e-07,1.70939387232377e-06,-4.08314099413964e-07
1409.2480143849,2460.71257522221,8972.97021315581,-1574.09037610713,-7627.20808203016,459.31207263898,472.661673048271,459.348427590308,0.000183246780302954,-8.94093874450823e-06,-3.22555819866912e-05,2.98431287083141e-06,9.56505065089466e-06,-3.00077110947432e-07,-3.02421143489708e-07,-3.02334767890022e-07,-1.91034739308033e-06,3.39837154424463e-06,1.45245088063229e-05,-2.85408276277678e-06,-1.64274897801849e-05,1.44643601181699e-06,8.11235185995355e-07,1.58265974063348e-06,-1.5125637017371e-07,-1.59732554555281e-06,5.99227236600226e-07,-7.79989802032358e-08,7.07542942837694e-07,1.12865684482426e-06,1.87708514137237e-06,-2.46448999970505e-07
1409.29387814939,2460.80417419452,8973.26104232106,-1574.12222047982,-7627.45757991766,459.34641655601,459.348427590308,462.075032335841,-2.50142363637016e-05,7.80641416862425e-07,2.64369273876969e-06,-2.20584507840341e-07,-2.61993221649941e-07,9.54925415303704e-09,7.2007024954343e-09,7.29466887033309e-09,9.21642390182347e-11,-1.16984063297005e-06,-2.39397535084446e-06,5.36248517193323e-07,2.82925665624782e-06,-5.95071673982584e-08,-6.94720095428624e-07,7.52452351092066e-08,8.36998612929066e-08,-1.46477474095196e-06,1.05940766144348e-06,-1.68960899961413e-07,2.55213076276353e-07,1.15331565066791e-06,1.902693661736e-06,-2.15537321873903e-07
1.34329426957563e-06,-0.000105976011836621,4.14121857670766e-05,-4.70702564443054e-06,2.95088496041576e-05,7.00936179877541e-05,0.000183246780301125,-2.50142363635672e-05,324940.914357114,-2418.16818936761,-7023.96260530096,-53.4621455145955,-12861.3477906414,405.231744789979,405.231723171127,405.231771576386,-7.30977531574694e-07,-0.00024583185304818,6.98507847443463e-05,-1.24010982112263e-05,2.70141277536361e-05,4.84692368043556e-05,0.000155846438327267,7.36960059283864e-05,1.46761907318376e-05,-0.000167758698519601,0.000128146081878234,-0.000119146931801417,0.000195866062649939,0.000664212528183826,0.000591058130798216,-0.000122074335231658
-1.63766031422681e-08,1.67940818134073e-06,2.00595844570405e-07,-2.06040792142394e-09,-8.88231305353913e-07,1.48649366270155e-08,-8.94093874671331e-06,7.80641417162578e-07,-2418.16819329874,16383.0792644501,60923.6017096116,-6486.12168117612,-36090.0566396177,1137.11225825588,1137.11359219597,1137.11138842258,-1.77034622301444e-08,3.26290618499892e-06,-4.57034787289482e-07,3.85034691700275e-07,-1.8293183701329e-06,-1.29604884533116e-07,-7.73970231961906e-06,9.67765830214409e-09,-1.07637271564694e-06,5.31714328787562e-06,-8.76366274517966e-06,-2.58058234613877e-06,-8.63644770408248e-06,-8.23049305883363e-06,-3.44259995739608e-05,9.81416156290759e-06
