a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.74289488644298,0.163293878766795,0.100700468899985,0.131975352607507,0.270700883206255,0.766739836624165,0.202555493354596,0.205430931830316,0.0307378324909045,0.0251584105603538,0.864003731333974,0.0105726100020744,0.0375670284274077,0.0340010607483021,0.0147301121792727,0.682176643480785
0.836816717723347,0.285415407896976,0.132438885746435,0.0956958728925712,0.315264426698364,0.739187797858464,0.323520892357286,0.316023268703406,0.0660427531205891,0.0940877023708835,0.791022102981613,0.0143400317355356,0.0510324520301947,0.0319689106763887,0.01535382733965,0.822703970763163
0.758704361893037,0.105320419793255,0.133235770787273,0.169577645914565,0.307436020191997,0.734434118747323,0.141445535924562,0.305804132840902,0.0602842503257499,0.0467921241818725,0.858194528565378,0.0280082939658662,0.0432532375204078,0.0886130718503869,0.0149279077456252,0.840198154624373
0.798665542479247,0.187235524922697,0.168558647440474,0.103291110103045,0.362328385748433,0.669099025130356,0.213437359751922,0.324592417053665,0.0104416130964698,0.143408693146448,0.934544340852234,0.0196682170389854,0.0535780461074912,0.0646088428996052,0.0115208263950876,0.870895107934207
0.785978962536918,0.196896199733978,0.124309020252136,0.176144894533013,0.243678099371228,0.782595045697897,0.16718281745282,0.174830766916234,0.105509451140055,0.110615096238752,0.914261748773502,0.0222093827636556,0.0157006470630402,0.0338563164863386,0.013080582485468,0.735674425332985
0.832499854323928,0.34639297758254,0.108498522928738,0.0797400089606343,0.306664378617107,0.705541005330623,0.218781559969046,0.263917668022967,0.0444972888716718,0.130016946277202,0.885935646755485,0.0253440415799656,0.0735250971108833,0.0611984031796082,0.0147630496019526,0.857100537083441
0.915066011476031,0.246881947503614,0.0365262194823084,0.123955543170913,0.400272423889928,0.709137900520413,0.269982751521349,0.165225079670766,0.102750856142489,0.0401859268244309,0.907742685696638,0.0223967407186754,0.0538033910651862,0.0811269510249987,0.0244241698873586,0.906448507407907
0.872320689952933,0.228203823266029,0.163744604829726,0.103471626042287,0.369013613670949,0.729003075460032,0.267862212407311,0.234382465629868,0.0645439180201258,0.0509118673241884,0.890583654446482,0.0197456140025456,0.0732886711558624,0.0467147515553507,0.0266926602316676,0.711816641773534
0.836097915399977,0.194408330307439,0.142901823504118,0.159025392399437,0.32120181135833,0.730654691722176,0.321875824909317,0.177406896190207,0.0572733525851499,0.134320921838795,0.960456510630252,0.0314689265344834,0.00631980602422583,0.0786695610893242,0.0233059582370509,0.872274893780628
0.78561154455258,0.172132578266235,0.14637371988848,0.0801568518220318,0.371310219828301,0.689994707643647,0.250397304663875,0.236151670019303,0.0423045660613675,0.0582770121352267,0.882118733504032,0.015697321274578,0.0637726466185978,0.0249235835990377,0.00766189549514088,0.866596726609006
0.843684042621243,0.251166477766555,0.0975232039819779,0.144233868636587,0.269273919930994,0.777551938562689,0.168457599880243,0.203231068092015,0.111320048728334,0.103915514059877,0.864775040002129,0.0269379031139124,0.0673254748860586,0.0963825180975026,0.0223158022097621,0.89369701021783
0.853801158994429,0.181004259564843,0.125405951887718,0.174797627669756,0.297038230144675,0.724012952042493,0.250934083031519,0.245051153786461,0.0427873461027567,0.0664539832656986,0.849491522823851,0.0137129665129293,0.0546704117542961,0.0468202824725273,0.0200162597154483,0.731840018485644
0.578198181362017,0.323511910254735,0.0552765278671742,0.173828906634169,0.325932067956057,0.768660600182173,0.197395219653719,0.156121951413392,0.07307948542835,0.0809917743723133,0.879595160351934,0.0267079261767235,0.0764277935637322,0.0915854359223048,0.012099928841052,0.870181270530911
0.759541110121463,0.229886794610875,0.100138172734815,0.163358700264305,0.336884079962822,0.685380654994459,0.266229294541119,0.300961718173998,0.0950558251607841,0.0970828437167311,0.821901857714329,0.0110077255131759,0.0215345125925202,0.0437446557913456,0.0290999189253516,0.696553741079137
0.774759122167116,0.190708539748421,0.136009980176632,0.130567261465131,0.261920412066913,0.786196629984013,0.285853064878418,0.238150821147549,0.0327338361012036,0.135524972058956,0.803830136519747,0.00560641607027565,0.0323464048805629,0.033759839748657,0.0127806941405899,0.877192931475284
0.923032676293757,0.318835871060829,0.0703078301480931,0.131721978432214,0.405191869685824,0.761073767270866,0.20034307969122,0.15145104199761,0.0971414185070538,0.0809913077845282,0.931884168047492,0.0324098387697381,0.0661215954237519,0.104311337694159,0.00780639446291501,0.894852290290845
0.677890746988852,0.333651345274925,0.100444782705948,0.0974560820865712,0.317406332176119,0.723005830786869,0.264727180591417,0.248503021770078,0.0516339176263522,0.109228603160008,0.815962112484358,0.0302746639418823,0.0557127330591052,0.0329798161515228,0.0203021497922739,0.754467777215064
0.815631489878358,0.317006270268253,0.0646952561543526,0.0615705109985632,0.322084358672021,0.793473701822056,0.181284663917711,0.166824483065032,0.026248358220567,0.109475435827935,0.842080226570144,0.0407280369367307,0.0623701782142246,0.00677639827414617,0.0147502180927596,0.729934881189323
0.768684790842487,0.292688922237935,0.1131579097175,0.179356469850026,0.371691654369618,0.777964882480032,0.191847996250075,0.133582637912027,0.0508014873314027,0.101939166687816,0.947807990325687,0.0242627838719439,0.0276678809844934,0.0840855006077973,0.00824965396340446,0.776881096492925
0.914462081441136,0.143058999864089,0.0495303068119989,0.201760762126457,0.290480472289423,0.673293803904004,0.292816122054121,0.36778771754906,0.0451070579008927,0.0746161767673706,0.894663815676148,0.0275345273411852,0.100956120412386,0.0668122084548778,0.017392593083132,0.841713681535163
0.891758325301479,0.252565895942398,0.0259400755068393,0.198632817146819,0.278057453842375,0.777532854570076,0.233031404304813,0.164126240572036,0.0638040271910605,0.0410019698988426,0.76261135548794,0.0159237057130513,0.0294449423795678,0.110395181985532,0.00147541155772885,0.790064558851933
0.759270503774747,0.318698439115899,0.120938841508504,0.153205447447869,0.442464730955167,0.660870441837631,0.263682160479099,0.308917522641083,0.0778772039562679,0.131170976955256,0.923568531634296,0.023185777855662,0.0896829043804566,0.0200160795117358,0.00830704908989643,0.806939538438537
0.784958802295748,0.168607090849428,0.0640732514972144,0.101560392085737,0.246691242022263,0.733910115548102,0.240342573287573,0.264719622849706,0.0903461508677348,0.0600618605008383,0.94043044253226,0.037278071461507,0.0421933037677317,0.113234665770092,0.0253386744490174,0.800658530794601
0.762809904294329,0.279223546981571,0.123473823823912,0.134082819630289,0.247859338277774,0.793358025139416,0.207552274366682,0.263115350974606,0.0339767860925792,0.0824225264711268,0.859705607316657,0.0333968028715779,0.0157167934408928,0.0820557745601562,0.0126052615567408,0.698596209570056
0.869339121326689,0.242796983520105,0.13868714268636,0.117094266518888,0.478541984856277,0.639935524801681,0.251460571345598,0.31799967948033,0.0644279619833772,0.106650858545594,0.735721485421863,0.0253582843649123,0.0672334830028479,0.0567521374703325,0.0211020496664134,0.928179294564727
0.764000506360377,0.251658568166601,0.111802139051031,0.0884133315256757,0.381411135781998,0.694885177917537,0.291957023688458,0.258605893189937,0.0759543627957272,0.0791459449292314,0.941582173448507,0.00292305771715911,0.103703069428497,0.0418108247040451,0.0182075749059752,0.857912053587122
0.780402665885009,0.398453449539603,0.158167004780585,0.0658273560720359,0.344926682802226,0.715398039746669,0.176316952968676,0.294833875213187,0.0344888151817944,0.0960529696705754,0.833557007544425,0.0245625565301607,0.0497500446990575,0.0560017874529727,0.0203055557928425,0.894657530594811
0.730382719537579,0.191761575131308,0.153129711261613,0.0488872366181148,0.403168831661614,0.678509669278597,0.26389169924979,0.298183371876194,0.0513710214181404,0.0538189847325602,0.88701537210698,0.0237592344657254,0.0867560746048246,0.0542682004159764,0.0179595446366823,0.813536827935643
0.751597928511198,0.226296890442608,0.144891384883101,0.115730713824023,0.408585127307401,0.71145868715368,0.126999302257341,0.333084210819528,0.074086233587717,0.0680027956350234,0.966906413277032,0.0336023332213921,0.0631148373193094,0.0500526306021168,0.0161475156199074,0.851253648864363
0.689221018065007,0.214639571266162,0.137716318253915,0.136802462226178,0.295729450920869,0.705209420779825,0.265318490808482,0.340201647351138,0.080802188868187,0.129597381104543,0.815906831949975,0.0166340917088844,0.00923793291993632,0.0417314191014384,0.00684616783760386,0.755225310656854
0.678043347456594,0.31573786911255,0.156892603637608,0.0780018335290168,0.282499678933196,0.750111707898063,0.229344045919296,0.271377263824411,0.0148065955418485,0.128440179074507,0.850541446676187,0.0403452022157137,0.0159980388155257,0.061344391885874,0.0113238094615906,0.915457073537299
0.703677614291297,0.192140612156207,0.162281416951515,0.141367200612557,0.332366927470317,0.747625780909768,0.258884528816467,0.285718154999849,0.0658653513849247,0.0185256852810797,0.964203524751986,0.029303514825545,0.0522251715434943,0.0130908861902065,0.0151274178890836,0.828762223756329
0.753395668868266,0.240333894375099,0.191562303154844,0.0516810311161029,0.344675890672575,0.675416612680386,0.348955344864105,0.197418757785919,0.0536179069332798,0.114711514372664,0.906985696174833,0.0133796432673766,0.026897222327314,0.07392313912546,0.0317290792265886,0.828069293180547
0.791450989960485,0.047479028593585,0.138247997209028,0.147000076850211,0.277618709600033,0.734358504877155,0.197806936276202,0.306819376318783,0.0581248276777368,0.0643401802592401,0.909464033274791,0.0390761903277916,0.0519691789329141,0.0672587278563215,0.0111900539158718,0.839979581321714
0.86120483433376,0.266084489834523,0.0403580394415302,0.163216185092409,0.277806300357814,0.726797206865786,0.230815521064163,0.216502404118525,0.0880215852353544,0.0846859364259033,0.85449142671513,0.0286395122210335,0.047113250266706,0.0833064787997956,0.0228930024358904,0.873233515554829
0.706331354917183,0.285112056140828,0.174613512916531,0.116962545976621,0.350780552788426,0.734620611808951,0.204043987868146,0.250002767376398,0.0813673104536879,0.131555163149512,0.910797275215763,0.01849361182683,0.0797114285598997,0.0706910945863738,0.0195515811237828,0.783548664229711
0.770148454457891,0.235436019910051,0.104392918970103,0.0708819673630624,0.373708059896481,0.702113958222191,0.263887846030522,0.211747344768841,0.054179495074575,0.0349445605655175,0.823680990021229,0.0283315162429577,0.056131186574173,0.0725451398299431,0.0211806959029694,0.839256165194187
0.594402566946286,0.356417196880228,0.0798379577576283,0.0483296925529242,0.273056838260714,0.678297468309187,0.227478338363446,0.210807684604188,0.0566919820537983,0.0288500677868051,0.968138105090821,0.0343320702212439,0.0546391538250016,0.0868718663826819,0.0100295524994829,0.834691028787182
0.784698828939552,0.130852387072098,0.0681686194539458,0.198663846987839,0.270932900427821,0.727444472802143,0.21362987858939,0.243222244493429,0.037717096997357,0.125527015226136,0.939371738484794,0.0317734327960775,0.0165981994897738,0.0475246073516306,0.0312229708348029,0.721728225043107
0.818539822493809,0.299112825577283,0.0948791689789124,0.192806663320513,0.270882397236373,0.813489964896475,0.172714004580451,0.199852311578502,0.0544824122218168,0.0844461418224671,0.863628949816027,0.0276920441541896,0.0312864949994913,0.117469417249968,0.0146217824687984,0.864039188747467
0.654428168487806,0.126583862424627,0.0779346514692505,0.193380230066085,0.236261288242978,0.803303100994071,0.133446404421535,0.24713652955507,0.0383501705097076,0.0669220964272626,0.783338589160993,0.0274291170374451,0.0542210290159598,0.0892154979521938,0.0130026864086648,0.723622565158523
0.729405594365015,0.28144322928188,0.137270943631255,0.157902548241031,0.266741192722881,0.765174863649571,0.151938888455903,0.332121596270014,0.0871001368797404,0.10459735477466,0.867029484582413,0.0105590991084827,0.0669766462436034,0.0376579013593547,0.0182904039443796,0.865663634214966
