a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.639420391471337,0.276754698581369,0.118393722527038,0.0312417088324431,0.367449408960603,0.695546459300847,0.308392448143056,0.204290449396219,0.0845556913291568,0.0518510263486867,0.833382208058969,0.030538154761594,0.0397351100606946,0.0727597927633311,0.0122069812168224,0.796541669463516
0.844737228349054,0.163596992270301,0.141539283714372,0.0781043285423149,0.25527901324076,0.721267830105128,0.220552347234069,0.288103715236396,0.0984387291165767,0.083090580413499,0.902911947924677,0.00711665321546801,0.101411684554986,0.0480933010714687,0.0167010877260936,0.884571174870099
0.882237734695956,0.385296211126153,0.1026772757841,0.0711009219201193,0.391754169026359,0.658494748759363,0.200655646043842,0.341806006635366,0.0503696094011758,0.0146068629563996,0.894029843349447,0.0158744266494937,0.0833451830470684,0.0474473554002556,0.00608944877813011,0.675433075096408
0.847140759029015,0.341316142714154,0.124598724619267,0.0244758104197755,0.241442889924769,0.757456602418419,0.25313153663269,0.170227004642619,0.0546108710514815,0.0824550245212487,0.854086541047095,0.0319098694852345,0.0620740942237482,0.10579634363667,0.00911288583162207,0.90015210422177
0.837599256367073,0.420836250824427,0.107885263118341,0.139875999084155,0.250922699997774,0.77689109753034,0.239345915830047,0.160574933208309,0.0287697837816554,0.0727096162798285,0.940923869389015,0.0379230579114415,0.0747399591218861,0.0768221922111453,0.0167749507929551,0.725607224683944
0.757877622965005,0.411933793898259,0.113044706320388,0.0890780845498362,0.240484443643151,0.745734517671035,0.212683579291796,0.256281667100444,0.0732857748764781,0.127138199672409,0.86851867341756,0.0259475283568248,0.0973709640085043,0.0509516471848899,0.0100310004861785,0.794589241495607
0.808163256153701,0.344578508520357,0.114358172820557,0.0627246433344613,0.364801383078592,0.696762518944338,0.211219627797846,0.20367746079113,0.0646804167699484,0.0953463339225825,0.916741602318112,0.040924989572668,0.0269649600039748,0.109090008895192,0.00660854665591994,0.821199551168494
0.736737454109065,0.286025826528606,0.126180919273287,0.178147817872679,0.284306845942764,0.757078545933509,0.229508631583466,0.126566779079529,0.0712057142411172,0.0528013319468932,0.878365372006321,0.0349722572465827,0.0130083233459065,0.100904877414804,0.0133138373291601,0.863847714947475
0.732993832291492,0.0591150797719578,0.110883801931372,0.174373725851908,0.374763895708127,0.763979360575251,0.192980827328803,0.22406450008469,0.0690710313281333,0.0805672622174026,0.930062810318582,0.0156708848869027,0.0797804520436907,0.0565257422509876,0.0298635082942703,0.82434224542234
0.825875297608772,0.351042166216892,0.154580881221947,0.109530288957501,0.420807385996836,0.721362905843971,0.225316766009205,0.291570845856898,0.0458071396951198,0.0153625514313111,0.940936178868271,0.0195455056193556,0.105426001800163,0.0111442857829233,0.0244105626652279,0.663569230394597
0.796335936772675,0.385164496478082,0.0274380921782458,0.172786496006244,0.439992042075571,0.732544202311754,0.218422359700195,0.179728620255275,0.0467408568364729,0.0770629268666443,0.958241486674968,0.0394641121143513,0.0820379250557076,0.0558432120890769,0.0155107397453219,0.764924554034145
0.726114511685762,0.200507363540866,0.109635455932914,0.075709067355558,0.331193580800337,0.767352914488358,0.234175356189424,0.163742351743962,0.0437810134996021,0.0699428557976603,0.82635437122641,0.0181394406562083,0.078317302085129,0.0857900371086967,0.00986434475385539,0.800590358566981
0.75264840785705,0.396200719818494,0.12158507412341,0.127212851168884,0.218983897255653,0.777274082819306,0.256277017512143,0.271064690046432,0.048902255317384,0.10610897355024,0.968214281365449,0.0126930117086711,0.0884087060546991,0.0990976163517161,0.0194466153929721,0.802118602124991
0.827164462001953,0.351027663962292,0.110501328572225,0.114478741991179,0.208965555518738,0.804222113603375,0.207796807543621,0.204137826552087,0.0626967238671711,0.0552694939567669,0.90399907964661,0.011286098911894,0.0446988564262941,0.0721427038646573,0.0115458287557964,0.833149564361152
0.850116200456225,0.309793492574305,0.10617164659068,0.0636014187908792,0.350048108217846,0.678401885805609,0.347653007510524,0.331685613923986,0.0835705703620655,0.0566244725752148,0.912481914205417,0.0399904274794468,0.083563433028453,0.0895257790940032,0.0198970634840766,0.873661868457903
0.874182397826771,0.13903304071182,0.0930821158809842,0.12139754353062,0.396325369191496,0.721390688397022,0.268299531506326,0.237617824114144,0.0544455755271194,0.0884363469889051,0.911222708397165,0.031625317265976,0.028563573119253,0.106800322027988,0.00806741707547489,0.812623004824525
0.79900429629547,0.355478330947611,0.163234268277585,0.10813252681504,0.324200151066198,0.721349015692058,0.26687560092717,0.253896850458112,0.0774025647468969,0.125661780314214,0.964203927637529,0.0231750252273146,0.0574263207690246,0.0868240169967402,0.0296782527237708,0.886703842404755
0.805280512212248,0.246839645416088,0.0910706934546405,0.0842706786195168,0.23372129024063,0.700463859380939,0.31092309654724,0.307335460938626,0.100477796044747,0.036717102179575,0.787660069551638,0.0330964746904021,0.0530642286047706,0.0848439897921064,0.0242688175243005,0.699619276806371
0.892535151753391,0.307997426167243,0.1331320400364,0.13440855020622,0.331765920388207,0.731825562630328,0.215118650160992,0.303845907755089,0.0747775670547994,0.0589202258796057,0.879892287352911,0.0131867659061455,0.0575586366786923,0.0436100337717295,0.00800956534022016,0.876175691258858
0.823704368202829,0.241592431685664,0.0548224973005073,0.128144430507746,0.332538535319171,0.718665788952839,0.285618954128409,0.238165577968512,0.0988450090966331,0.116609332770303,0.877921577405459,0.0353858189261288,0.0814441548046006,0.0769142738102494,0.016504445668762,0.810795536576605
0.819621607016953,0.295368085736287,0.0879224169338863,0.164668829325554,0.461406574217441,0.71854050910308,0.218511825899835,0.193995647363943,0.0438388080669721,0.0728934245243119,0.955365084437032,0.027944459229071,0.043596515436295,0.101820876160502,0.00128432953848281,0.888691523221901
0.795666877046056,0.148049199185565,0.188578818219918,0.151660129675618,0.39706987310136,0.725915822291969,0.13689356476167,0.230861062636484,0.0997439854351201,0.107009045836679,0.916845797443731,0.0257906801648291,0.0898271250996245,0.0999056707920865,0.0288254541103481,0.867750654344306
0.817984743060697,0.244699785208509,0.146266756120962,0.0602931430137545,0.342359130881583,0.768765393124539,0.233625056978348,0.150318138097375,0.115283719373097,0.0377179704842615,0.816130733425582,0.0425463147190917,0.0350091336915643,0.0816553140738854,0.0172687580796005,0.903092577052675
0.831743429879601,0.304784183999326,0.15862252866092,0.132130807925132,0.482662599228645,0.665719982087289,0.241898881787545,0.314890102828622,0.080829655067448,0.0914397146821059,0.891279535338439,0.00452275554033755,0.0784281157654849,0.0805909326300967,0.00918155241939284,0.788881327065316
0.844737228349054,0.163596992270301,0.141539283714372,0.0781043285423149,0.25527901324076,0.721267830105128,0.220552347234069,0.288103715236396,0.0984387291165767,0.083090580413499,0.902911947924677,0.00711665321546801,0.101411684554986,0.0480933010714687,0.0167010877260936,0.884571174870099
0.88280081992464,0.232325440393269,0.166155163444917,0.105375246871639,0.282810848739071,0.759662208314266,0.277592907527578,0.231156671780322,0.0635813520119032,0.068847770252274,0.932283397504984,0.032913017896136,0.0408379094425333,0.103725118147495,0.0203781079510714,0.921586438893882
0.736737454109065,0.286025826528606,0.126180919273287,0.178147817872679,0.284306845942764,0.757078545933509,0.229508631583466,0.126566779079529,0.0712057142411172,0.0528013319468932,0.878365372006321,0.0349722572465827,0.0130083233459065,0.100904877414804,0.0133138373291601,0.863847714947475
0.8175267331873,0.24544653930922,0.0428233014669053,0.156017193559497,0.389881908987136,0.800370859813942,0.197822960005057,0.201733696325892,0.0268303967967653,0.045986324479124,0.863131455384301,0.022824774420397,0.105160025931785,0.0947061815767234,0.0288922221097943,0.703609533589163
0.779642504644099,0.134598889627762,0.084135054468437,0.167211019340565,0.420764790118832,0.661102976794483,0.303797085522388,0.262062922971527,0.10918131974978,0.122342784161843,0.867339421780818,0.0358248097444871,0.0789757368009945,0.0846411581122761,0.0274398951016881,0.858211242884017
0.815417978681227,0.172560510889691,0.177853535857744,0.177395281390498,0.249183472194162,0.74968316510899,0.201320490948782,0.231483084328183,0.0685986990727076,0.0965159618954895,0.921546634622402,0.0366519118732623,0.0749459893833245,0.0599636188466086,0.0212652294741753,0.876978999680192
0.806345610379122,0.245286603774056,0.121962915864723,0.169445168690543,0.276541700568272,0.742955657022899,0.260081684144363,0.309113038271728,0.0697875795799038,0.0727525431221287,0.920317478280671,0.0286151673469633,0.0952956248943035,0.0912600794789318,0.0122369925059134,0.90384609089416
0.832634417413927,0.067716616351879,0.101674928231616,0.115044380770699,0.457784926039948,0.731283831878704,0.177203197947156,0.145162652038719,0.0866462126125775,0.122651174656351,0.918767117040838,0.0413202999236956,0.0450640316099267,0.0860796156494666,0.0141745299804744,0.90251933669805
0.779823422001675,0.390746641971506,0.144512700764755,0.101552617867455,0.235225841789975,0.764101697472805,0.293407925083225,0.177326045366484,0.0698729283249069,0.0593048836357986,0.91581703194753,0.0121100752098093,0.0730149386760289,0.0773832437454936,0.00604837984634646,0.827924370400533
0.852587092959956,0.341236499700458,0.0395548667842297,0.147369535245642,0.346742186919307,0.717559694410389,0.319990295713866,0.172775887614661,0.0388280189327281,0.0585808679381359,0.876328639044251,0.00364193729662406,0.107552466931935,0.0850345466939741,0.0207790169379438,0.891033885599294
0.798406207937648,0.349099229683452,0.107256819579507,0.120762562248736,0.430697684976932,0.635234809443511,0.299420522844049,0.299015937162604,0.0896060846868156,0.137735977121182,0.916202104613729,0.0355673090559816,0.0735212583663249,0.0898124827249897,0.0232126134254171,0.862824898880017
0.851500854359868,0.354032210773403,0.186986424924191,0.161837091626075,0.301103565582012,0.735274513702709,0.224485084995269,0.274516075247121,0.0859437517298255,0.0400521918063409,0.910477359311164,0.0401010112677985,0.0201043545155178,0.077680335039043,0.0108727173415363,0.897315114329497
0.763554459939564,0.235049290859682,0.161723804517661,0.162174004610531,0.238593058861228,0.771876870106438,0.260669215181867,0.23827992297276,0.0685555599844169,0.12059424298581,0.907394958019227,0.0214010847503561,0.0671541138516942,0.0830932812583622,0.00776264746231277,0.82504593589128
0.841284218544617,0.224491529075325,0.107070434562194,0.0334614160278858,0.410082489697979,0.71867157477273,0.251802707898582,0.12960058612388,0.0946836583955964,0.0928058933268315,0.93022618517888,0.0245807160755162,0.0284762012717504,0.0983232330738219,0.0172783179969393,0.849279705176955
0.864138420830301,0.176319740815633,0.0969996421039334,0.149480027834409,0.23981841610975,0.770648153285046,0.224487737161331,0.275303998746537,0.0620847647203943,0.0903371691284685,0.923791496742145,0.0347648698318772,0.0805542555989557,0.082010678030395,0.0152514802764531,0.759421278383259
