b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
181.275963829844,2.07046729849368,2.07046729937278,-3.5163341540948,-1.06945322845133,-0.392245215735026,-0.166540734005676,-0.170628090584571,-9.06100210671331e-11,2.99890412078821e-11,-2.2082982764623e-12,1.4965771830834e-12,-3.51346572281295e-14,1.61508899192781e-12,1.44385317219037e-13,-1.70220987148112e-13,6.20848909023291e-10,-8.98716721702347e-10,-3.4306591742415e-11,1.95697938486727e-10,-3.10697724806433e-10,2.39531386030087e-11,5.32005768825348e-11,1.84700468089937e-11,-6.63055736237144e-09,9.98579103782249e-10,9.69002298662885e-11,-8.12893289773439e-10,1.50661640561323e-09,1.58133778496128e-10,7.14992701091592e-11,-7.49503402192064e-11
2.07046729849371,189.895102149296,-10.5389176661404,-3.5163341539684,-1.06945322835936,-0.392245215850573,-0.166540734241735,-0.170628090727589,-4.66346894624851e-11,1.20459176409902e-10,-5.32917732932208e-13,-2.07736095262569e-12,6.57428779160163e-13,2.11284172058849e-13,6.9315299478524e-13,-3.02662492090487e-13,-4.42872899019677e-10,-9.64395748738978e-10,1.30884444269507e-10,2.79142543554636e-10,-3.88999338889746e-10,-1.23141686688668e-10,-2.23420678448637e-10,-5.8145756197231e-11,-1.73996226738252e-09,-9.6720621253022e-10,-4.50266830333489e-10,4.38149157662089e-10,3.59393860228101e-10,-4.79715772021899e-10,5.39427998724661e-10,-4.932255312895e-10
2.07046729937282,-10.5389176661404,17.8850857379721,-3.51633415415543,-1.06945322837241,-0.392245215719599,-0.166540734753377,-0.170628090503893,7.28828761590468e-12,9.05379684839815e-12,1.43258478084388e-12,-2.66589400550129e-13,1.69706552402401e-13,-2.14819475475536e-13,2.92489995373267e-13,-1.33206071153897e-13,4.96277043122928e-10,1.39648649481899e-10,2.55030341383863e-11,-8.08184253857534e-11,5.31741084137056e-11,4.55817756318963e-11,-2.16359534461193e-12,2.3176677779226e-11,1.12482761304034e-09,4.83599899967532e-10,-1.15670942470156e-10,2.10887448132207e-11,-1.78799972675221e-10,1.08068950396111e-10,1.23799622588145e-10,1.39263228832537e-11
-3.51633415409479,-3.51633415396841,-3.51633415415543,3.20869426752707,-1.06945322840621,-0.392245215662729,-0.166540734652638,-0.170628090542473,1.29349923369043e-11,2.36263275451779e-11,1.22634681229391e-12,-5.86872922905578e-13,1.23833262516885e-13,-2.97881626716947e-13,2.75252217479095e-13,-1.52835726204741e-13,1.64426997511788e-10,2.04627704509985e-10,3.4512326354281e-11,-6.8679684728643e-11,7.33647973441844e-11,-1.31055805484996e-11,3.10739404631248e-12,2.1623382664119e-11,1.69055572389012e-09,4.72731273598148e-10,-2.30232613770238e-10,9.3452505171312e-11,-2.07966726996248e-10,1.13325142461522e-10,1.31028916601736e-10,-7.92135815314555e-12
-1.06945322845137,-1.06945322835932,-1.06945322837241,-1.06945322840621,4.00390950400966,-0.3922452157268,-0.166540734583117,-0.170628090564762,-1.58152573678611e-11,-8.08189002437485e-11,4.78790716980532e-12,9.46246757731264e-13,-2.9730655644689e-13,7.83592966759728e-14,-6.01017934705492e-13,4.51911828599665e-13,-1.35708194078572e-10,2.99718415845417e-11,-8.74475324902178e-11,4.29883653719823e-11,-2.9959712191555e-11,3.01812794184802e-11,6.28252069636849e-11,-2.7461756550066e-11,6.45853785382789e-11,-6.08421804541932e-10,2.09561882798249e-10,1.2096062540909e-10,-1.88927569009262e-11,-1.96271263055242e-10,-6.40969521468551e-10,7.80651925914915e-11
-0.392245215735028,-0.392245215850593,-0.392245215719598,-0.392245215662729,-0.392245215726799,2.05379756936637,-0.166540734486021,-0.170628090599282,-1.84791682798651e-11,-7.94242853101948e-11,4.54916057010169e-12,8.71789970026129e-13,6.15987899551832e-13,1.24682635164024e-13,4.7643345497549e-13,-1.74596990111697e-15,-6.87154168153001e-10,-2.92145591241201e-10,3.55893727416025e-11,4.82203473251788e-11,-2.64837250793257e-12,-4.47010656745077e-11,-8.15258024129474e-11,-1.2740801161275e-11,-2.86351622137116e-09,-5.04613825502267e-10,5.04175741387975e-10,-1.52545965256499e-10,2.22275507409766e-11,-2.00919874410289e-10,1.59727735978897e-10,4.59372131816573e-11
-0.166540734005679,-0.166540734241691,-0.166540734753381,-0.166540734652639,-0.166540734583117,-0.166540734486021,2.63415245449856,-0.170628090535336,5.54306168140471e-11,-7.12573802205894e-12,5.10693078015728e-12,-7.99017376687748e-13,-9.73783252904376e-13,1.17278576394488e-12,-3.4025268728866e-13,-3.70613840746631e-13,-4.14917654752501e-11,-7.06170321820688e-11,-2.3822354022155e-10,6.91990380063676e-11,-3.5111887512612e-11,1.18337633538663e-10,2.36158740752914e-10,-1.06547509983204e-11,5.33387207096323e-10,-1.26528372708275e-09,-6.43779567302095e-11,-6.72801726281977e-10,1.1834666576161e-09,4.70994665031867e-10,-2.27799014153501e-10,2.08734179937901e-10
-0.170628090584557,-0.170628090727539,-0.170628090503895,-0.170628090542475,-0.170628090564762,-0.170628090599282,-0.170628090535336,0.417438766927691,-1.10385650265346e-11,2.76577148775965e-11,-6.35556914011445e-12,2.56810431067219e-13,-5.37174428581019e-14,3.40278278512951e-14,-2.10919848802667e-13,9.04247926907879e-14,-4.48212822813556e-11,-1.34634303557487e-10,4.06808895034413e-11,3.09673623972784e-11,-5.3718991171117e-11,-2.06411578223108e-11,-5.01525679468404e-11,-4.4601835212457e-12,-1.26152298553647e-09,6.04791510585518e-11,6.87542841584891e-11,1.82164184885469e-11,-4.08327170959559e-12,-8.84771867603001e-11,8.92768059994691e-11,-6.84388431537647e-11
-9.06100210671329e-11,-4.66346894624858e-11,7.2882876159047e-12,1.29349923369043e-11,-1.58152573678611e-11,-1.8479168279865e-11,5.54306168140471e-11,-1.10385650265346e-11,0.517200578104248,0.0303843544994835,0.0303843545576708,-0.0137482943783766,-0.00227048618701484,-0.00101338513634961,-0.000596871427375931,-0.0014476579112159,-1.34947682225898e-10,-8.63165131168995e-11,-1.54948911222805e-11,2.81267664989554e-11,-2.58185002639491e-11,3.91778551950369e-12,4.2786585967532e-12,-8.96912660089321e-12,-7.0714972562152e-10,-2.88814763741849e-10,1.3392576758582e-10,-4.69167498225461e-11,1.61824622955887e-10,-1.07095701615087e-10,-1.72862236988172e-10,2.15901659530421e-11
2.99890412078829e-11,1.20459176409907e-10,9.05379684839791e-12,2.36263275451778e-11,-8.08189002437485e-11,-7.94242853101948e-11,-7.12573802205888e-12,2.76577148775965e-11,0.0303843544994838,2.51658831649582,-0.307892233328813,-0.0137482943776529,-0.0022704861868679,-0.00101338513638749,-0.000596871428416382,-0.00144765791101742,3.69605651868777e-11,-3.17759398216292e-10,6.18972190680228e-11,5.09061830254894e-11,-9.33464577870611e-11,1.19682443189158e-11,-1.57665247192415e-10,8.58620861333688e-12,-2.27541958639828e-09,5.12814261687249e-10,6.66950043692089e-10,-3.47537102418221e-10,2.1183493193726e-10,-3.61548768632954e-10,2.72867293251376e-11,4.10233078004742e-11
