V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
121.020194977167,61.801828016866,8.11551868173473,16.64243185541,10.5169115676135,4.68994036455543,3.62679255756509,1.21415043466621,10.959894054713,3.45669194400264,4.01683223885186,3.2666061875584,2.64055751180207,2.97451687483042,3.19936032950375,3.13880502335495,174.265345900532,94.6200205733472,20.3182926017234,15.0502551679242,6.8072284452431,3.94747729598928,0.853712973150339,1.12140716688109,160.917118206196,125.72139076147,50.7709820046872,14.7845580452258,8.21361115770955,5.05411667367667,3.91286568812087,2.84570033565101
118.304419381587,58.0173829930176,14.8053161208504,15.4283163387996,7.75170510554835,4.69659626610525,2.86707678604048,2.03587496700684,17.2336833897178,2.3038056854868,2.3191092986017,3.28100661061993,3.23886307271696,3.22403402938275,3.03018514844428,3.27231947069172,153.829112129137,91.4513921188769,19.341443096283,14.5688743199392,15.3328797477248,3.62538809873765,0.538657775194019,1.64658753602776,170.293795096747,127.892993615912,36.3909146621972,11.5796619097595,0.0534474513763179,4.64961622263674,4.23088729834309,1.61056922300178
134.902422237703,57.9620948330243,11.7764398998388,15.384646017355,9.76167956652813,4.76830888721663,2.74970201679074,1.58977096475677,23.717306970416,2.71088751583268,2.55320122496877,3.50848571387028,2.93100393031322,3.19784340945577,3.2820059787958,3.15810990619922,157.233026144922,93.8500440023961,20.9039266444877,12.2196857027878,11.3952798995723,4.31270226948773,3.60960733985882,0.982590100342988,121.854468611787,128.955526311392,47.508013778226,10.6986470323609,13.8652446216257,7.45545234025142,4.30890800705839,3.48687304895851
121.438622472505,59.7174919815621,14.2774226125593,13.2153657216693,6.80344929097203,5.20631845623695,3.64181867622872,1.09406959692674,32.1291587683991,3.69614367255375,2.96539861189585,3.02064349815457,1.93272371856509,3.3140555332541,3.10232003139784,3.13458173321011,172.001304557807,91.1225892994839,12.3798447389736,14.9031995403259,15.3498023394089,2.41537606948797,3.32460732466068,0.904216104654133,159.962970852437,115.416383146788,50.6930546093738,13.7246437521958,4.03561302980777,6.1539477251868,4.07417824856843,1.70273869073101
132.608823025651,63.8680692758289,5.96686669217951,13.6072600575909,10.0737793571858,4.16622475829305,3.57196496200158,1.52025043533407,17.063699152913,3.74496600002326,2.24475897155693,3.00203387600967,3.1029842272573,3.33615430415857,3.10389761295558,3.18050580056582,163.412261009561,97.2160691412601,20.7059521453546,12.2197253649553,9.88063279061119,5.10443551539511,3.09768973896454,0.721475348076955,158.362298525144,120.297193885402,39.6453061836545,13.2313890797981,13.543973771333,6.34914616697927,3.88965919163091,1.97923703605526
126.412701225115,68.7191298969589,10.8777768769081,14.2406180672805,7.97869576985957,4.83789679800259,2.52688546295168,1.43114144837628,21.4345588197306,3.74996163278196,3.75319900228403,3.48426499824059,1.99365780570288,3.10802039781716,3.16731905814098,3.21307961437711,150.021970980265,92.123661189803,25.5810660588854,10.6174560567116,5.37081881053002,3.2406293983196,2.18628020273361,1.58939236339209,169.946738709363,125.053757060221,45.258090528384,15.2714750497207,10.316473713276,7.51025723571868,4.26422743206766,2.71459181432304
113.57849305384,67.4751666832049,16.8631977020631,15.8656895664978,6.26248713723956,3.5811418591614,2.91676103246721,1.35112704728486,5.4514814089341,2.44326489228603,2.13250109645234,3.37057036602888,3.76919017650708,3.08857683154838,3.22460463287289,3.27022795245604,180.426621937538,95.1801395918374,15.4453014454412,15.2692730651479,2.75269462321744,2.68624172894091,1.43397169064707,1.27507705825877,146.589927111602,115.445259041395,33.7232202956766,13.8719774231052,16.2133466867653,5.15354887918297,4.87773052579229,3.78104661666576
102.704965760859,58.8144274175427,17.716065492814,15.7151704254094,3.13054445094841,4.71520617181282,3.10953652336009,1.53929762987908,5.60368729641164,5.31862917623199,5.04427993836372,3.04552682990542,1.95494206972212,3.30011794484326,3.11643867977949,3.23560506195668,162.974296745256,92.4333423490054,12.4367165470441,11.7226329193238,18.4745619039272,3.75904338116847,3.19346700324193,0.324778457550133,174.854648741646,125.056499305439,48.5501607974753,13.824254215273,1.58632810246318,6.10059713704287,3.39674469947959,2.25443297402745
118.757667277538,59.9025144041467,12.4216939127368,14.122108402911,8.44386120949738,4.21621908598138,2.8978042192657,1.52084103832201,16.0483393459015,4.6096896597384,5.4657944836353,2.89774500510527,1.26559293249832,3.06563013463136,3.09439587876662,3.25325412230495,192.605598957964,94.6527470035192,15.1046840662974,12.3034154540634,13.1445721336971,3.73052771854456,2.76796159650018,0.771818723461911,130.266299104349,126.954552884273,33.9384722306058,14.9372274827501,11.2329536651975,5.98703117831265,4.39695015335542,2.46190597924279
91.4882266590025,61.3497779942623,17.8027064478007,14.2011369225542,7.61131580688246,4.81648200357169,2.73393071073224,1.91115830520667,6.86596888801367,4.21559435755657,3.30242051734982,2.93781607329505,3.0861407004445,3.22366920198188,3.19193500218295,3.23104029428081,153.76955972056,93.9605728255439,21.048854797589,15.3784466819228,14.2599257628182,4.23996119144988,2.46539242954473,0.0865345862779292,143.955186657351,125.409430300337,34.8250378081896,13.4002393102731,7.73349823255786,6.10685639942263,4.1993557896223,2.92255352430738
