p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1629.44842450647,-1652.8798110878,-1461.12609505931,-1484.67967778103,-1345.10247004471,-1460.1278196711,-1436.38447021819,-1272.31787387767,-1596.09791730211,-1595.19409082474
-1629.44842450647,-1652.8798110878,-1461.12609505931,-1484.67967778103,-1345.10247004471,-1460.1278196711,-1436.38447021819,-1277.12826513318,-1596.09791730211,-1595.19409082474
-1629.44842450647,-1652.8798110878,-1461.12609505931,-1484.67967778103,-1345.10247004471,-1461.37836988737,-1436.38447021819,-1295.38559316887,-1596.09791730211,-1595.19409082474
-1629.44842450647,-1652.8798110878,-1461.12609505931,-1531.87115969371,-1345.10247004471,-1472.37971923578,-1436.38447021819,-1305.20158698263,-1596.09791730211,-1596.58753091756
-1629.44842450647,-1652.8798110878,-1461.12609505931,-1538.8031259978,-1345.10247004471,-1475.29901065028,-1436.38447021819,-1312.72339451303,-1596.1394612799,-1598.75490763471
-1629.44842450647,-1652.8798110878,-1462.99961105245,-1540.28644829318,-1345.10247004471,-1475.29901065028,-1445.62403423007,-1312.72339451303,-1596.1394612799,-1598.75490763471
-1630.63769112817,-1652.93542745227,-1462.99961105245,-1549.81957221776,-1420.68219681798,-1475.29901065028,-1445.62403423007,-1312.72339451303,-1596.1394612799,-1602.98223528173
-1630.63769112817,-1652.93542745227,-1469.79667258722,-1549.81957221776,-1420.68219681798,-1475.29901065028,-1445.62403423007,-1312.72339451303,-1598.72939866126,-1602.98223528173
-1630.63769112817,-1653.5860047229,-1494.89996371395,-1549.81957221776,-1421.89427771844,-1475.29901065028,-1445.62403423007,-1360.53769517161,-1598.72939866126,-1602.98223528173
-1630.63769112817,-1653.5860047229,-1497.09074233798,-1549.81957221776,-1421.89427771844,-1476.98698847864,-1447.08466824841,-1360.53769517161,-1598.72939866126,-1602.98223528173
-1630.63769112817,-1653.5860047229,-1503.58201449952,-1549.81957221776,-1421.89427771844,-1476.98698847864,-1447.08466824841,-1406.06737711167,-1598.72939866126,-1602.98223528173
-1633.07062510066,-1653.5860047229,-1503.58201449952,-1549.81957221776,-1421.89427771844,-1476.98698847864,-1447.08466824841,-1406.06737711167,-1599.77537649116,-1602.98223528173
-1633.41694418797,-1669.21382018956,-1521.25374083235,-1549.81957221776,-1421.89427771844,-1476.98698847864,-1447.08466824841,-1406.27728488433,-1599.77537649116,-1602.98223528173
-1633.41694418797,-1669.21382018956,-1521.25374083235,-1551.83213997016,-1421.89427771844,-1476.98698847864,-1447.08466824841,-1406.27728488433,-1599.84529017731,-1617.91645458598
-1634.28324120602,-1669.21382018956,-1521.25374083235,-1551.83213997016,-1421.89427771844,-1476.98698847864,-1447.08466824841,-1406.27728488433,-1599.84529017731,-1617.91645458598
-1634.28324120602,-1670.2199681143,-1521.25374083235,-1551.83213997016,-1421.89427771844,-1514.2905197162,-1447.08466824841,-1406.27728488433,-1599.84529017731,-1617.91645458598
-1634.28324120602,-1670.76964227388,-1521.25374083235,-1551.89486859557,-1421.89427771844,-1514.2905197162,-1447.08466824841,-1406.27728488433,-1599.84529017731,-1617.91645458598
-1637.59948607431,-1670.76964227388,-1522.69844029977,-1551.89486859557,-1421.89427771844,-1514.2905197162,-1447.08466824841,-1422.26224486934,-1599.84529017731,-1617.91645458598
-1664.38791602567,-1671.21002518456,-1522.69844029977,-1551.89486859557,-1421.89427771844,-1514.2905197162,-1447.08466824841,-1422.26224486934,-1599.84529017731,-1617.91645458598
-1664.38791602567,-1671.21002518456,-1522.69844029977,-1551.89486859557,-1421.89427771844,-1514.2905197162,-1447.08466824841,-1422.26224486934,-1599.84529017731,-1618.08206689507
-1664.38791602567,-1671.21002518456,-1522.69844029977,-1559.38438557837,-1426.4123965157,-1514.2905197162,-1455.41868856948,-1422.26224486934,-1599.84529017731,-1618.08206689507
-1664.38791602567,-1671.21002518456,-1533.70747851807,-1564.05317507249,-1428.56152626093,-1514.2905197162,-1455.41868856948,-1422.26224486934,-1599.84529017731,-1618.08206689507
-1666.55358230451,-1671.21002518456,-1533.70747851807,-1564.05317507249,-1428.56152626093,-1514.2905197162,-1455.41868856948,-1422.26224486934,-1600.36931321506,-1618.08206689507
-1666.55358230451,-1671.21002518456,-1533.70747851807,-1564.05317507249,-1428.56152626093,-1514.2905197162,-1455.68498248863,-1422.26224486934,-1600.36931321506,-1618.08206689507
-1666.55358230451,-1671.21002518456,-1540.14028990846,-1564.05317507249,-1428.56152626093,-1514.2905197162,-1455.68498248863,-1422.26224486934,-1600.36931321506,-1618.08206689507
-1666.55358230451,-1671.21002518456,-1540.14028990846,-1567.44003433677,-1428.56152626093,-1519.56229083859,-1455.68498248863,-1422.26224486934,-1600.36931321506,-1618.08206689507
-1666.55358230451,-1671.21002518456,-1540.14028990846,-1567.44003433677,-1428.56152626093,-1519.56229083859,-1455.68498248863,-1422.26224486934,-1614.24844039241,-1618.08206689507
-1666.55358230451,-1671.21002518456,-1540.14028990846,-1574.36068106149,-1428.56152626093,-1519.56229083859,-1463.59859830167,-1422.26224486934,-1628.78892725111,-1620.72996882553
-1666.55358230451,-1671.21002518456,-1555.81648721094,-1574.36068106149,-1428.56152626093,-1519.56229083859,-1463.59859830167,-1422.26224486934,-1628.78892725111,-1625.24811376762
-1666.55358230451,-1671.21002518456,-1557.46055622077,-1574.36068106149,-1428.56152626093,-1519.56229083859,-1474.66016570236,-1422.26224486934,-1628.78892725111,-1638.66878551783
-1669.22309692212,-1672.09220664699,-1557.46055622077,-1574.36068106149,-1428.56152626093,-1519.56229083859,-1476.36329892606,-1422.26224486934,-1628.78892725111,-1638.66878551783
-1669.22309692212,-1672.09220664699,-1557.46055622077,-1574.36068106149,-1428.56152626093,-1524.0380495079,-1476.36329892606,-1422.26224486934,-1628.78892725111,-1659.30821544903
-1669.22309692212,-1672.09220664699,-1561.34976266235,-1574.36068106149,-1428.56152626093,-1538.09371897577,-1476.36329892606,-1422.26224486934,-1636.54095398965,-1659.30821544903
-1669.22309692212,-1672.09220664699,-1561.34976266235,-1574.36068106149,-1428.56152626093,-1538.09371897577,-1476.36329892606,-1439.286747906,-1636.54095398965,-1659.55899230717
-1669.22309692212,-1674.03528853775,-1561.34976266235,-1574.36068106149,-1436.55145142204,-1550.78131114445,-1479.81190793579,-1439.286747906,-1638.59397191589,-1659.55899230717
-1671.68289816138,-1674.03528853775,-1561.34976266235,-1574.36068106149,-1436.55145142204,-1550.78131114445,-1479.81190793579,-1441.20446319676,-1638.59397191589,-1659.55899230717
-1671.68289816138,-1674.03528853775,-1561.34976266235,-1574.36068106149,-1436.55145142204,-1550.78131114445,-1479.81190793579,-1446.70618126189,-1638.59397191589,-1659.55899230717
-1671.68289816138,-1674.03528853775,-1561.56720350217,-1574.36068106149,-1440.16681220545,-1550.78131114445,-1479.81190793579,-1446.70618126189,-1638.59397191589,-1659.55899230717
-1671.68289816138,-1674.03528853775,-1561.56720350217,-1574.69730974119,-1440.16681220545,-1563.32742195847,-1479.81190793579,-1446.70618126189,-1638.59397191589,-1659.98855264316
-1680.23104424708,-1674.03528853775,-1561.56720350217,-1574.69730974119,-1445.48476533828,-1563.32742195847,-1479.81190793579,-1446.70618126189,-1638.59397191589,-1659.98855264316
-1680.23104424708,-1674.03528853775,-1561.56720350217,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1479.81190793579,-1446.70618126189,-1638.59397191589,-1659.98855264316
-1680.23104424708,-1674.03528853775,-1561.56720350217,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1479.81190793579,-1467.14798696841,-1638.59397191589,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1561.56720350217,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1479.81190793579,-1467.14798696841,-1638.59397191589,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1561.56720350217,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1479.81190793579,-1467.14798696841,-1638.59397191589,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1561.56720350217,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1482.13806356512,-1467.94379194951,-1638.59397191589,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1561.56720350217,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1487.84233301653,-1469.87652057292,-1638.59397191589,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1570.70494133332,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1487.84233301653,-1474.44428204016,-1638.59397191589,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1570.70494133332,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1489.57763162981,-1487.83576145499,-1638.59397191589,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1570.70494133332,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1513.53999747559,-1492.37582456459,-1640.40107562759,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1570.70494133332,-1574.69730974119,-1515.73628240831,-1563.32742195847,-1513.53999747559,-1492.81453891205,-1640.40107562759,-1664.83734441546
-1680.23104424708,-1674.03528853775,-1570.70494133332,-1574.69730974119,-1530.0763337878,-1570.20599949561,-1513.53999747559,-1492.81453891205,-1640.40107562759,-1664.83734441546
-1681.45159969928,-1674.42855346971,-1572.59598408417,-1574.69730974119,-1530.0763337878,-1570.20599949561,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1664.83734441546
-1681.45159969928,-1675.48418018391,-1576.63988558598,-1575.96681719239,-1530.0763337878,-1570.20599949561,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1667.77676275959
-1681.45159969928,-1675.48418018391,-1576.63988558598,-1575.96681719239,-1530.0763337878,-1570.20599949561,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1667.77676275959
-1681.45159969928,-1675.48418018391,-1576.63988558598,-1575.96681719239,-1530.0763337878,-1570.41480840114,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1667.77676275959
-1681.45159969928,-1675.48418018391,-1581.54421392176,-1586.72706188841,-1530.0763337878,-1570.55005211836,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1667.77676275959
-1681.45159969928,-1676.25153908902,-1581.54421392176,-1586.72706188841,-1535.59364143192,-1570.55005211836,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1667.77676275959
-1681.45159969928,-1676.25153908902,-1581.54421392176,-1586.72706188841,-1535.59364143192,-1570.55005211836,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1667.77676275959
-1681.45159969928,-1676.25153908902,-1581.54421392176,-1586.72706188841,-1535.59364143192,-1570.55005211836,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1667.77676275959
-1681.45159969928,-1676.25153908902,-1581.54421392176,-1586.72706188841,-1535.59364143192,-1575.54536107833,-1514.07075968346,-1492.81453891205,-1640.40107562759,-1667.77676275959
-1681.45159969928,-1676.25153908902,-1581.54421392176,-1586.72706188841,-1535.59364143192,-1575.54536107833,-1514.07075968346,-1492.81453891205,-1644.3172151571,-1667.77676275959
-1681.45159969928,-1676.25153908902,-1581.54421392176,-1612.38350891871,-1535.59364143192,-1575.54536107833,-1514.07075968346,-1492.81453891205,-1644.3172151571,-1667.77676275959
-1681.45159969928,-1676.25153908902,-1589.31521548784,-1612.38350891871,-1536.02822900484,-1575.54536107833,-1532.07518960723,-1492.81453891205,-1644.3172151571,-1667.77676275959
-1681.45159969928,-1676.25153908902,-1589.31521548784,-1612.38350891871,-1536.02822900484,-1597.11399349941,-1532.07518960723,-1492.81453891205,-1645.35926461704,-1669.22551884503
-1681.45159969928,-1678.6680853519,-1598.0050170636,-1612.38350891871,-1537.5052415347,-1597.11399349941,-1532.07518960723,-1492.81453891205,-1645.72514490802,-1670.09597258733
-1681.46198057398,-1678.6680853519,-1598.0050170636,-1612.38350891871,-1537.5052415347,-1597.11399349941,-1532.07518960723,-1492.81453891205,-1645.72514490802,-1670.09597258733
-1681.46198057398,-1678.6680853519,-1598.0050170636,-1612.38350891871,-1537.5052415347,-1597.11399349941,-1533.1367510558,-1496.81540428369,-1648.73896501304,-1670.09597258733
-1687.92894646174,-1678.6680853519,-1598.0050170636,-1612.38350891871,-1542.54435068646,-1621.49453880772,-1533.1367510558,-1496.81540428369,-1648.73896501304,-1670.09597258733
-1687.92894646174,-1678.6680853519,-1598.0050170636,-1612.38350891871,-1545.07752150667,-1623.44265676903,-1533.1367510558,-1496.81540428369,-1648.73896501304,-1673.5709308772
-1687.92894646174,-1678.6680853519,-1598.0050170636,-1612.38350891871,-1545.07752150667,-1623.44265676903,-1533.1367510558,-1496.81540428369,-1648.73896501304,-1673.5709308772
-1688.70053821707,-1678.6680853519,-1598.0050170636,-1612.38350891871,-1547.43489960781,-1623.44265676903,-1548.50813589874,-1496.81540428369,-1648.73896501304,-1673.70026416699
-1688.70053821707,-1678.6680853519,-1598.0050170636,-1612.38350891871,-1547.43489960781,-1630.18501897404,-1563.08295571974,-1496.81540428369,-1648.93366101123,-1673.70026416699
-1699.09067571303,-1678.6680853519,-1598.0050170636,-1614.29497587175,-1547.43489960781,-1630.18501897404,-1563.08295571974,-1496.81540428369,-1648.93366101123,-1673.70026416699
-1699.09067571303,-1678.78186799153,-1598.0050170636,-1616.32469390781,-1547.43489960781,-1630.18501897404,-1563.08295571974,-1496.81540428369,-1649.58686713694,-1673.70026416699
-1699.09067571303,-1679.70344186321,-1598.0991790625,-1616.32469390781,-1548.78930294186,-1630.18501897404,-1565.19052495577,-1496.81540428369,-1649.58686713694,-1673.70026416699
-1699.09067571303,-1681.65106139224,-1598.0991790625,-1616.32469390781,-1548.84482097776,-1632.9426347717,-1565.19052495577,-1509.78339126986,-1649.58686713694,-1673.91344530875
-1699.09067571303,-1681.98587601268,-1601.07313387934,-1616.32469390781,-1548.84482097776,-1633.06678900688,-1565.19052495577,-1511.67897135803,-1649.58686713694,-1673.91344530875
-1699.09067571303,-1681.98587601268,-1604.59608423618,-1624.99696469311,-1548.84482097776,-1633.06678900688,-1565.19052495577,-1511.67897135803,-1649.58686713694,-1673.91344530875
-1699.09067571303,-1682.77085836281,-1604.59608423618,-1624.99696469311,-1548.84482097776,-1633.06678900688,-1565.19052495577,-1511.67897135803,-1652.60355580648,-1673.91344530875
-1699.09067571303,-1688.4624731606,-1604.59608423618,-1624.99696469311,-1548.84482097776,-1633.06678900688,-1566.88439165464,-1511.67897135803,-1652.60355580648,-1674.91207580758
-1699.09067571303,-1688.4624731606,-1604.59608423618,-1624.99696469311,-1548.84482097776,-1633.06678900688,-1566.88439165464,-1512.66971289322,-1656.50539663741,-1674.91207580758
-1699.09067571303,-1688.4624731606,-1604.59608423618,-1624.99696469311,-1548.84482097776,-1633.06678900688,-1566.88439165464,-1512.66971289322,-1656.50539663741,-1674.91207580758
-1699.09067571303,-1688.79338704396,-1604.59608423618,-1624.99696469311,-1548.84482097776,-1633.06678900688,-1566.88439165464,-1512.66971289322,-1656.50539663741,-1674.91207580758
-1699.09067571303,-1688.79338704396,-1605.00554973539,-1624.99696469311,-1551.06417797774,-1633.06678900688,-1574.94012499062,-1534.03458292553,-1656.50539663741,-1674.91207580758
-1699.09067571303,-1688.82339561831,-1605.00554973539,-1624.99696469311,-1551.06417797774,-1633.06678900688,-1574.94012499062,-1534.03458292553,-1656.50539663741,-1674.91207580758
-1699.09067571303,-1689.49945081865,-1605.00554973539,-1624.99696469311,-1551.06417797774,-1633.06678900688,-1574.94012499062,-1534.03458292553,-1656.50539663741,-1674.91207580758
-1699.09067571303,-1689.49945081865,-1605.00554973539,-1624.99696469311,-1551.06417797774,-1633.95077204843,-1574.94012499062,-1534.03458292553,-1656.50539663741,-1674.92534470921
-1699.09067571303,-1689.49945081865,-1605.82156224464,-1624.99696469311,-1551.06417797774,-1633.95077204843,-1578.34760906829,-1534.03458292553,-1656.50539663741,-1676.33915756202
-1699.09067571303,-1689.49945081865,-1605.82156224464,-1624.99696469311,-1551.06417797774,-1634.95920009619,-1578.34760906829,-1534.03458292553,-1656.50539663741,-1676.33915756202
-1699.09067571303,-1689.49945081865,-1610.96336673195,-1629.00249170102,-1551.06417797774,-1634.95920009619,-1578.34760906829,-1534.03458292553,-1656.50539663741,-1676.42033781296
-1699.09067571303,-1689.49945081865,-1610.96336673195,-1629.00249170102,-1551.06417797774,-1634.95920009619,-1578.34760906829,-1535.18682340141,-1656.50539663741,-1676.42033781296
-1699.09067571303,-1691.96722859146,-1610.96336673195,-1629.00249170102,-1551.06417797774,-1634.95920009619,-1578.34760906829,-1535.18682340141,-1656.50539663741,-1676.42033781296
-1699.09067571303,-1691.96722859146,-1610.96336673195,-1629.00249170102,-1562.74658431484,-1634.95920009619,-1578.34760906829,-1543.68139843176,-1668.42496626707,-1676.42033781296
-1699.09067571303,-1691.96722859146,-1612.12901052668,-1629.00249170102,-1562.74658431484,-1634.95920009619,-1580.80192029781,-1543.68139843176,-1668.42496626707,-1676.42043757503
-1699.2123273982,-1694.38299572925,-1612.12901052668,-1629.00249170102,-1562.74658431484,-1634.95920009619,-1580.80192029781,-1543.68139843176,-1668.42496626707,-1676.42043757503
-1699.2123273982,-1694.38299572925,-1612.12901052668,-1629.00249170102,-1591.56914224931,-1634.95920009619,-1580.80192029781,-1543.68139843176,-1668.42496626707,-1676.42043757503
-1699.2123273982,-1694.38299572925,-1612.12901052668,-1629.00249170102,-1591.56914224931,-1634.95920009619,-1580.80192029781,-1543.68139843176,-1668.42496626707,-1676.42043757503
-1699.2123273982,-1694.38299572925,-1612.12901052668,-1629.00249170102,-1591.56914224931,-1634.95920009619,-1584.22824743224,-1544.75512240556,-1668.42496626707,-1676.42043757503
-1699.2123273982,-1694.73342568295,-1612.34457838958,-1629.00249170102,-1591.56914224931,-1634.95920009619,-1584.22824743224,-1545.72593360752,-1668.42496626707,-1676.42043757503
-1700.52568258179,-1699.57412398834,-1612.34457838958,-1629.00249170102,-1594.85133136137,-1634.95920009619,-1584.22824743224,-1545.72593360752,-1668.42496626707,-1676.42043757503
-1700.52568258179,-1699.57412398834,-1616.5677583444,-1629.00249170102,-1594.85133136137,-1634.95920009619,-1584.22824743224,-1545.72593360752,-1668.42496626707,-1676.42043757503
-1700.52568258179,-1699.57412398834,-1616.5677583444,-1629.00249170102,-1604.02656149798,-1634.95920009619,-1584.22824743224,-1545.72593360752,-1668.42496626707,-1676.42043757503
-1700.52568258179,-1699.57412398834,-1616.5677583444,-1629.00249170102,-1605.60620871448,-1635.03451680856,-1584.22824743224,-1545.72593360752,-1668.42496626707,-1676.69095549319
-1700.52568258179,-1699.57412398834,-1616.5677583444,-1629.00249170102,-1605.60620871448,-1642.29956296514,-1589.38483137025,-1545.72593360752,-1668.42496626707,-1676.88592847818
-1700.52568258179,-1699.57412398834,-1616.5677583444,-1629.00249170102,-1606.38205620321,-1642.29956296514,-1589.38483137025,-1545.72593360752,-1668.42496626707,-1676.88592847818
-1700.52568258179,-1699.57412398834,-1616.5677583444,-1629.00249170102,-1606.84762273797,-1642.29956296514,-1592.19804007158,-1545.72593360752,-1668.42496626707,-1676.88592847818
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1629.00249170102,-1606.84762273797,-1645.56629015099,-1592.19804007158,-1545.72593360752,-1668.42496626707,-1676.88592847818
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1629.00249170102,-1606.84762273797,-1646.07480530668,-1594.002756487,-1545.72593360752,-1668.74554021,-1676.88592847818
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1629.00249170102,-1606.84762273797,-1646.07480530668,-1594.002756487,-1546.25922074778,-1671.73389600635,-1676.88592847818
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1629.00249170102,-1606.84762273797,-1650.42687640887,-1597.21267584092,-1556.25678285016,-1671.73389600635,-1676.88592847818
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1629.00249170102,-1610.6747693405,-1650.42687640887,-1597.21267584092,-1556.25678285016,-1675.36824149777,-1676.88592847818
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1647.84396240829,-1610.6747693405,-1651.97994123504,-1597.21267584092,-1556.25678285016,-1675.36824149777,-1677.23862967429
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1647.84396240829,-1610.6747693405,-1651.97994123504,-1597.21267584092,-1556.25678285016,-1675.36824149777,-1677.23862967429
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1647.84396240829,-1610.6747693405,-1651.97994123504,-1597.21267584092,-1557.35572111383,-1675.36824149777,-1677.23862967429
-1700.52568258179,-1700.57655568518,-1616.5677583444,-1647.95284205182,-1610.6747693405,-1651.97994123504,-1597.21267584092,-1563.94037215466,-1675.36824149777,-1677.23862967429
-1700.52568258179,-1700.57655568518,-1617.35372341235,-1648.91034173698,-1610.6747693405,-1651.97994123504,-1599.17287796831,-1565.01902067497,-1675.36824149777,-1677.23862967429
-1700.52568258179,-1700.57655568518,-1617.35372341235,-1648.91034173698,-1610.6747693405,-1651.97994123504,-1599.17287796831,-1565.01902067497,-1678.3741234878,-1677.23862967429
-1700.52568258179,-1700.57655568518,-1617.35372341235,-1648.91034173698,-1610.6747693405,-1651.97994123504,-1599.17287796831,-1566.07051565387,-1678.3741234878,-1677.23862967429
-1700.52568258179,-1700.57655568518,-1617.35372341235,-1649.52876300205,-1610.6747693405,-1651.97994123504,-1599.46008030001,-1566.07051565387,-1678.54097591942,-1685.25364726833
-1700.52568258179,-1700.57655568518,-1617.35372341235,-1649.52876300205,-1610.6747693405,-1651.97994123504,-1599.46008030001,-1566.07051565387,-1678.54097591942,-1685.25364726833
-1700.52568258179,-1701.87091208665,-1617.46871175706,-1649.52876300205,-1610.6747693405,-1651.97994123504,-1600.03629255018,-1566.07051565387,-1680.39300911658,-1685.25364726833
-1700.93166874939,-1701.87091208665,-1617.46871175706,-1649.52876300205,-1610.6747693405,-1651.97994123504,-1600.03629255018,-1566.58590324633,-1680.39300911658,-1685.25364726833
-1701.23841753552,-1701.87091208665,-1617.46871175706,-1649.52876300205,-1610.6747693405,-1651.97994123504,-1607.80763941368,-1566.58590324633,-1680.39300911658,-1685.25364726833
-1701.23841753552,-1701.87091208665,-1617.46871175706,-1649.52876300205,-1610.6747693405,-1657.5917719882,-1607.80763941368,-1566.58590324633,-1680.39300911658,-1685.55233709103
-1701.23841753552,-1701.87091208665,-1617.46871175706,-1649.52876300205,-1610.6747693405,-1657.5917719882,-1607.80763941368,-1568.87625857525,-1684.53480392149,-1685.55233709103
-1701.23841753552,-1701.87091208665,-1623.05852506647,-1649.52876300205,-1610.6747693405,-1657.5917719882,-1607.80763941368,-1569.35764028542,-1684.53480392149,-1691.19848812171
-1701.23841753552,-1701.87091208665,-1623.05852506647,-1649.52876300205,-1610.6747693405,-1657.5917719882,-1607.80763941368,-1569.35764028542,-1684.53480392149,-1691.19848812171
-1701.23841753552,-1701.87091208665,-1623.05852506647,-1649.52876300205,-1613.25339671821,-1657.5917719882,-1607.80763941368,-1569.35764028542,-1684.53480392149,-1691.19848812171
-1701.23841753552,-1701.87091208665,-1623.05852506647,-1649.52876300205,-1613.25339671821,-1657.5917719882,-1607.80763941368,-1570.14806799969,-1684.53480392149,-1691.19848812171
-1701.23841753552,-1701.87091208665,-1624.60628882311,-1649.52876300205,-1613.25339671821,-1657.5917719882,-1607.80763941368,-1570.14806799969,-1684.53480392149,-1691.19848812171
-1701.23841753552,-1701.87091208665,-1624.60628882311,-1649.52876300205,-1613.47412723428,-1658.18562093452,-1607.80763941368,-1570.14806799969,-1684.53480392149,-1691.84917262853
-1701.23841753552,-1701.87091208665,-1630.81629482408,-1649.52876300205,-1615.79015257687,-1658.18562093452,-1607.80763941368,-1570.14806799969,-1684.53480392149,-1692.03957320533
-1701.23841753552,-1701.87091208665,-1634.84115303928,-1649.52876300205,-1615.79015257687,-1658.18562093452,-1622.14456690876,-1570.14806799969,-1685.47901457615,-1692.03957320533
-1701.23841753552,-1701.87091208665,-1634.84115303928,-1650.63422577527,-1615.79015257687,-1658.18562093452,-1622.14456690876,-1570.14806799969,-1685.47901457615,-1697.99103086138
-1701.23841753552,-1701.87091208665,-1634.84115303928,-1650.63422577527,-1615.79015257687,-1658.18562093452,-1622.14456690876,-1570.59818082862,-1685.47901457615,-1697.99103086138
-1701.23841753552,-1701.87091208665,-1634.84115303928,-1650.63422577527,-1615.79015257687,-1658.18562093452,-1622.14456690876,-1570.59818082862,-1685.47901457615,-1697.99103086138
-1701.23841753552,-1702.78224456213,-1634.84115303928,-1650.63422577527,-1615.79015257687,-1658.18562093452,-1622.14456690876,-1570.59818082862,-1685.47901457615,-1697.99103086138
-1702.16412596333,-1703.01077434232,-1634.84115303928,-1650.63422577527,-1615.79015257687,-1658.18562093452,-1622.14456690876,-1570.59818082862,-1685.47901457615,-1698.46159779479
-1702.16632603045,-1703.01077434232,-1634.84115303928,-1650.63422577527,-1615.79015257687,-1658.18562093452,-1622.14456690876,-1570.59818082862,-1685.47901457615,-1698.46159779479
-1702.16632603045,-1703.01077434232,-1634.84115303928,-1650.63422577527,-1615.79015257687,-1659.10038058874,-1622.14456690876,-1570.59818082862,-1687.47930865914,-1698.46159779479
-1702.16632603045,-1703.5293696147,-1635.61527424665,-1650.63422577527,-1615.79015257687,-1661.98521171843,-1623.45347525415,-1570.59818082862,-1687.47930865914,-1698.46159779479
-1707.41449997851,-1703.65847226318,-1635.61527424665,-1651.48206157391,-1615.79015257687,-1661.98521171843,-1626.28170050827,-1573.99692927471,-1687.47930865914,-1698.46159779479
-1707.41449997851,-1705.2725695019,-1635.61527424665,-1651.48206157391,-1615.79015257687,-1661.98521171843,-1626.28170050827,-1581.70286256475,-1687.47930865914,-1698.46159779479
-1707.41449997851,-1705.2725695019,-1635.61527424665,-1651.48206157391,-1615.79015257687,-1661.98521171843,-1626.28170050827,-1581.70286256475,-1687.47930865914,-1698.46159779479
-1707.41449997851,-1705.2725695019,-1635.61527424665,-1651.48206157391,-1617.11517819057,-1661.98521171843,-1634.83739183489,-1582.34399177894,-1687.47930865914,-1698.46159779479
-1707.41449997851,-1705.2725695019,-1635.61527424665,-1651.48206157391,-1617.11517819057,-1663.27268987954,-1634.98730689624,-1582.34399177894,-1687.47930865914,-1698.46159779479
-1707.41449997851,-1705.2725695019,-1635.61527424665,-1651.48206157391,-1617.11517819057,-1663.27268987954,-1634.98730689624,-1582.34399177894,-1687.47930865914,-1698.46159779479
-1707.41449997851,-1705.2725695019,-1635.61527424665,-1651.48206157391,-1617.11517819057,-1667.3324534702,-1634.98730689624,-1582.34399177894,-1687.47930865914,-1698.46159779479
-1709.31434287586,-1705.2725695019,-1635.61527424665,-1651.48206157391,-1617.11517819057,-1667.3324534702,-1634.98730689624,-1582.34399177894,-1687.47930865914,-1698.46159779479
-1709.35614499154,-1705.44570692495,-1635.61527424665,-1651.48206157391,-1622.6939583432,-1667.3324534702,-1634.98730689624,-1582.34399177894,-1687.47930865914,-1698.46159779479
-1709.4227102842,-1705.44570692495,-1635.61527424665,-1654.74644565721,-1622.6939583432,-1667.3324534702,-1640.64417262729,-1582.34399177894,-1687.47930865914,-1698.46159779479
-1709.4227102842,-1705.44570692495,-1645.06508598198,-1654.74644565721,-1622.6939583432,-1667.3324534702,-1640.64417262729,-1588.68605954221,-1689.94405265297,-1698.46159779479
-1709.4227102842,-1705.50527946118,-1645.20489042581,-1654.74644565721,-1622.6939583432,-1667.3324534702,-1641.75728247408,-1590.69823251246,-1689.94405265297,-1698.46159779479
-1709.4227102842,-1706.60108327749,-1645.20489042581,-1654.74644565721,-1623.10580104679,-1667.3324534702,-1641.75728247408,-1590.69823251246,-1689.94405265297,-1698.46159779479
-1709.4227102842,-1706.60108327749,-1645.20489042581,-1654.74644565721,-1623.10580104679,-1667.3324534702,-1641.75728247408,-1592.7309990063,-1691.97689997655,-1698.46159779479
