V1,V2,V3,V4,V5,V6
152.90152918561,7.66984447129608,0.438052831548971,3.01546988931615,0.132552733577777,3315.5643052403
158.948361604229,130.46563978467,0.00784439348587122,128.932857980753,0.522758792045811,84.3233887852313
158.570507868436,133.769787821326,0.0114459006733705,108.399228708549,0.508549481003229,109.711037267481
158.27766355555,134.375282421795,0.0153364135632982,94.7626638668504,0.496814377545154,136.195307269961
157.920447588371,142.679288581596,0.0219108386544842,84.1432420079177,0.489891785141831,165.394754072529
157.703356483381,146.643598000002,0.0272101651966894,70.7147974509358,0.478082199006256,211.133752662519
157.337470698075,153.266051023444,0.0391092308960633,58.5156702755502,0.46957855619402,272.448058096186
157.181630289485,151.991822690214,0.0452928274296093,50.1732251021664,0.456319557345813,337.846009453618
156.881447319683,160.852285666062,0.059249154849144,44.348254235729,0.452724582914511,404.900928950827
156.733543871911,161.52857670591,0.0634317106882198,36.4590137641182,0.438545058133416,520.160507976715
156.500913398618,164.273031212914,0.0764222575023374,31.5344926037634,0.430820087009396,633.257818082416
156.371991708204,176.33159238203,0.0867190402596959,30.9815389334013,0.434985805635306,676.855242032488
156.30782138054,181.354512355928,0.0890121853736123,28.7213310963108,0.430010612972886,765.01598533531
156.041837076335,196.253719993564,0.113593865679925,28.6811619775314,0.43927164352903,800.954914324522
155.914444766193,208.17428664929,0.0860781621857615,35.2961290087423,0.454090236764802,678.98954120409
155.905197811422,211.218819983233,0.0816761790544166,40.6142135344673,0.459533757751826,614.572634298358
155.680409856062,228.649940303575,0.0771798668608235,42.9427601923514,0.469659131007143,604.480371319633
155.634941955807,228.087384737354,0.0751614736103455,43.2979970794307,0.466896185079743,622.60848664237
155.244652667267,268.479850898701,0.065114936983243,63.8592698460224,0.500633887036311,437.47976687585
155.181206473785,270.001929731609,0.0591082858444606,69.7667881005167,0.501751783876337,414.684861210271
155.116949563595,280.695279661276,0.0398718309808085,80.7133213718773,0.509323902314883,370.698213292135
155.378777013988,247.754835619959,0.171171159841588,24.6220988039088,0.454727552016147,1258.07216459755
155.180503931052,273.31436040524,0.0700354352065734,59.6805034871843,0.493168372416068,535.205231127931
155.08359009364,284.562865760295,0.0525068263769889,70.8561436065221,0.502026705988611,464.746457587982
