a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.852319541298658,0.399013528879421,0.111947886232125,0.0194155225686978,0.267206870440955,0.70114880262955,0.344971419477095,0.274392437283579,0.0912893058037434,0.0274158245871281,0.870084337317067,0.00910363382220454,0.0617404152956929,0.0260510353325226,0.0297170250798091,0.903870880304732
0.905364803811441,0.0551520565128652,0.11015323902872,0.0227825174702141,0.422450806888505,0.704814234059981,0.205999959840081,0.12675167078965,0.052373852905142,0.065024611021081,0.880519931847304,0.0121762300211763,0.0133820648921882,0.0597275516479541,0.00813254968732968,0.811803080362883
0.78686109448888,0.101834810353312,0.188364456068937,0.150876422474127,0.414036700060529,0.672355590922282,0.31814011218512,0.280888016880379,0.0701138206205879,0.120028191329225,0.906677034119296,0.0253705602978176,0.100075328114747,0.100288494345275,0.00318509998052493,0.909622964194234
0.690869592222829,0.245302285838935,0.0759600444825086,0.114869150496792,0.460370546320462,0.675311513013438,0.305725877389056,0.235293963983108,0.065752284516345,0.0612374938611419,0.947329917974603,0.0190912213103642,0.0848281332880531,0.0905082518694373,0.01067686493666,0.925517924362293
0.719495935786218,0.294939627322297,0.134323886953393,0.136340055143391,0.398480926812492,0.669007974343793,0.331452675396734,0.232961975923556,0.0186872631735222,0.142905626641707,0.905159122411302,0.0143243057144704,0.0897266044616705,0.103270702512465,0.010728512156227,0.879947161541128
0.660101652166771,0.33497201894157,0.148426928808437,0.1213695036741,0.28428509219015,0.781888400149897,0.215481997166436,0.15980433198889,0.0309380987692602,0.114787254760466,0.818953731605611,0.0430531280015495,0.107648647526101,0.10385483543735,0.0287433886346892,0.840284766311804
0.844976756236119,0.250875285309485,0.058069435033851,0.17267605614912,0.307175953711811,0.734774342496013,0.231864113596072,0.239766363727993,0.0948094891248565,0.0942222949232384,0.894306778157249,0.019984453562248,0.0666580712353716,0.0645646215969896,0.00875485907952406,0.791158274665511
0.708513009747215,0.233373501827045,0.0899579695795148,0.201648992727567,0.229801592627164,0.794809164604417,0.2081857855705,0.1450817389905,0.0941688950335257,0.142345959130568,0.928919864645192,0.0385883825531544,0.0954150228994488,0.0978736227195322,0.00603242029013401,0.922831592660583
0.888418544203928,0.0773973509883828,0.128687647326282,0.114029250378499,0.384186180558462,0.668109814297293,0.114069454699623,0.365772855517975,0.0755130551640994,0.142188319787383,0.961259576561258,0.0130857935976857,0.0248460338176374,0.0403629594976979,0.00914879332754985,0.809493805625717
0.696224145190409,0.13538548777363,0.175635687880677,0.0326334597619153,0.344785240190476,0.692156867212107,0.235644064587051,0.272841146818812,0.0336931474832578,0.0204195549019398,0.776432625641934,0.00424262957996214,0.0381436523065592,0.0870080444778489,0.00114174207237139,0.779148977813212
