b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
35918.1697849941,-705.312141177912,-1973.57312997053,80.4173909192735,-2595.32167408217,156.584178464055,156.583113130801,156.588208659683,-2.29869592496109e-09,1.4206802781235e-08,5.48263884604976e-08,-5.97934145086643e-09,-3.23313156060592e-08,1.2494204705198e-09,1.48428309374218e-09,9.90611166064973e-10,9.61054335803461e-09,2.31731273932182e-08,4.93940044333459e-08,-2.51103262453062e-09,1.47897772444459e-08,-2.05427378606223e-08,-7.58036032743082e-08,1.01746427281277e-08,1.13210709362546e-07,4.36479362048845e-07,5.4741591195192e-07,-9.31406980632952e-08,8.13976630598589e-07,-1.21825281038225e-07,-5.50734795818173e-07,4.09412557431884e-08
-705.312141178373,1536.84393867456,5549.80123362611,-962.84476548884,-4532.67392892146,273.33080793061,273.412508382556,273.422686193384,-2.35456173719708e-08,3.25878398796919e-07,1.22119936308496e-06,-1.3045178771864e-07,-7.2452446284306e-07,2.28121842813169e-08,2.28403865484938e-08,2.31525775233607e-08,1.80841027047402e-08,4.59990754108376e-09,-5.34101755053253e-08,2.51006588616389e-08,2.22092575622146e-07,-2.97449718474244e-08,-9.25898536533581e-08,-2.65164855149235e-08,-1.68928890101884e-07,-3.70959553300175e-07,-1.12147926212423e-06,3.11211554553692e-07,1.13478645991136e-06,-3.21670357378574e-07,-5.54525020640556e-07,5.70233408809202e-08
-1973.57312997185,5549.8012336261,20154.7526913968,-3495.69230782098,-16524.8490751602,997.011903273209,996.996690733971,997.029005614535,1.62261555960346e-08,1.6229850267369e-08,9.37854685956861e-08,-1.14115642114786e-08,-5.58817180946206e-08,1.70629211442421e-09,1.81257552196718e-09,2.94006770197951e-09,6.53377342949147e-08,1.78739855016953e-07,4.06319695796017e-07,-2.9659179564374e-08,1.12812895728663e-07,-5.41958129702966e-08,-2.83734915807829e-07,-4.185573122424e-08,5.56110982594873e-08,-1.0356466667015e-07,4.05895548619021e-07,2.47260542630973e-07,7.87725280452282e-09,-8.82097635107764e-07,-1.73535666402818e-06,4.97750451378677e-07
80.4173909195982,-962.844765488846,-3495.692307821,608.976107044095,2897.32442235114,-175.040678929706,-174.898930752133,-174.902469104553,2.05925413026017e-07,1.8023621962187e-07,6.65861181402118e-07,-7.12218025167531e-08,-4.06752688388915e-07,1.28235981657888e-08,1.28033425764471e-08,1.26106729462861e-08,-5.87572964593067e-08,-4.64598472539355e-08,-1.28473489038727e-07,1.7238393284143e-08,5.53856452044905e-08,3.71798146428591e-09,4.41249151906852e-08,1.33747633505218e-09,5.01090363564094e-08,1.0756415425949e-07,2.60521549500073e-07,-1.08704428328459e-07,-3.18373501910019e-07,1.76381571778832e-07,3.28193651002981e-07,-6.51020781061355e-08
-2595.3216740811,-4532.67392892151,-16524.8490751604,2897.32442235116,14046.6460826985,-847.46386022922,-847.467565023269,-847.495287397897,-8.82497909620349e-08,-4.53766050211641e-09,-4.53523382324421e-08,6.21295987348936e-09,3.09712044039631e-08,-9.57813884919162e-10,-1.0738789270695e-09,-1.95317107748442e-09,-3.74246359164847e-09,-8.81417829781636e-08,-1.07839839617029e-07,-2.31317917527743e-08,-3.78375780402852e-07,6.96074040418109e-08,2.66985492124102e-07,5.57385352604006e-08,-4.41900874806739e-08,4.48575227397038e-08,-3.64889014822391e-07,-2.02043670949517e-07,-1.38292407166003e-07,7.50324521399658e-07,1.51057273879948e-06,-4.16222348275845e-07
156.584178463971,273.330807930613,997.011903273219,-175.040678929707,-847.463860229219,52.2317205383296,51.0346747003482,51.0384907146841,-2.77906277148678e-07,3.72681659569677e-07,1.38628011778518e-06,-1.47107023105035e-07,-8.09483034823636e-07,2.55039144792152e-08,2.55110145696034e-08,2.5563862440544e-08,6.02010744945688e-08,1.41405106436281e-07,5.13208390743701e-07,-1.0137669819886e-07,-5.7542903933357e-07,4.26140028348147e-08,3.07287440981587e-08,4.34339311250583e-08,-1.29651460815483e-07,-2.34865593862769e-07,-8.16758343253866e-07,1.77811883530985e-07,7.83893154733627e-07,-9.95370876580139e-08,-1.45430177780507e-07,-2.94385410033493e-08
156.583113130713,273.41250838256,996.996690733983,-174.898930752135,-847.467565023268,51.0346747003482,52.517963715186,51.0387142421457,-5.68143616213597e-07,-2.08642893491797e-06,-7.76275593671021e-06,8.28535723968973e-07,4.64448898983586e-06,-1.46338612024221e-07,-1.46331902409341e-07,-1.46278390215258e-07,1.58938132723926e-07,-4.84005231883817e-08,-1.89740898664108e-07,3.92889246668442e-08,2.21037999126794e-07,-1.9751673484025e-08,-3.19162828569628e-08,-1.88504670658646e-08,1.09639260378933e-06,1.871391206657e-06,6.79731575167738e-06,-1.3252236925298e-06,-6.25954800487885e-06,3.93878576668414e-07,3.48898984388544e-07,4.64696265313965e-07
156.588208659587,273.422686193388,997.029005614549,-174.902469104554,-847.495287397897,51.0384907146842,51.0387142421457,51.3416703484666,-9.72579570920685e-08,-1.50922310089883e-07,-5.60292788632007e-07,5.98750528471651e-08,3.38209380989427e-07,-1.06572400047413e-08,-1.06502209532068e-08,-1.0597256073542e-08,3.5170054754052e-08,2.63379588000938e-08,8.53082899898415e-08,-1.48563700498206e-08,-7.49197335186476e-08,3.43219298265899e-09,-8.47711499407964e-09,4.28526901465624e-09,-1.27545458079986e-07,-2.08641764280065e-07,-7.22783155122856e-07,1.5937300189866e-07,6.98746680301713e-07,-9.371537361826e-08,-1.39744415477923e-07,-2.336584907227e-08
-2.29869593041806e-09,-2.35456174972618e-08,1.62261555871582e-08,2.05925412956809e-07,-8.82497909579123e-08,-2.77906277290375e-07,-5.68143615414472e-07,-9.72579570341381e-08,36104.5460378947,-268.685354228707,-780.440284720547,-5.94023883725986,-1429.03864608693,45.0257494816618,45.0257470292317,45.025752501001,-2.69735685221155e-08,5.65722595287606e-08,-1.77294024563518e-07,7.66732172288766e-08,-2.00977137429959e-07,1.27133981487904e-07,-7.11893414706739e-07,-2.07361355412325e-08,-1.17459853653215e-07,4.48257693761053e-08,-6.07576703194606e-07,1.0339503562257e-06,-9.91711927837595e-07,-1.06638514170781e-06,6.71496566759062e-07,-1.15058140596793e-06
1.42068027806913e-08,3.2587839879695e-07,1.62298502662703e-08,1.80236219626641e-07,-4.53766050235298e-09,3.72681659565341e-07,-2.08642893493494e-06,-1.5092231009227e-07,-268.685353536407,1820.34213615684,6769.28906256873,-720.680185067618,-4010.00628368664,126.345806167363,126.345954383456,126.345709522792,-2.84237880741075e-08,3.29447726791013e-07,-2.69494839010626e-07,4.34623998751554e-08,-2.92888830085529e-07,-3.43919042971162e-07,1.48416870611318e-07,-1.54636380384497e-07,-1.64933722811062e-06,-7.93130266342488e-06,-7.3168708979722e-06,3.76674360867272e-06,-1.12294904852593e-05,-1.23583892910419e-06,1.02959575281389e-06,-1.35063428959686e-06
