a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.827178524077295,0.384375469827489,0.120280697470249,0.091673781896217,0.252714839119459,0.791372978154195,0.228433599631247,0.121991011468214,0.104273013459991,0.126874423336534,0.787833128568114,0.00363245869398955,0.0397092158971913,0.0545061489536047,0.0040112864478536,0.73187900203081
0.867785802153338,0.215982338023451,0.162417515325494,0.13534011350223,0.301268627121419,0.750380980334512,0.286718331918548,0.274892594142024,0.0543136963774437,0.0111999175699465,0.840460348871339,0.0248364654302907,0.0786016518583914,0.0392835323082427,0.0187776030862249,0.866399318417991
0.841312978938732,0.390648034619633,0.103887706928283,0.100207113990063,0.610388881232284,0.473101191956644,0.163121242074632,0.285463013823314,0.0342161137881228,0.0603848149622367,0.841047921803377,0.0219287864119901,0.0459307862367157,0.00397042115425679,0.0129298990533061,0.857245756531839
0.854301425930531,0.269395912812131,0.13178367304234,0.113196053582436,0.278152122767453,0.757747602995914,0.115462172502084,0.21723862257967,0.0817158819792611,0.122358811111371,0.816565409520922,0.00333918963586915,0.0355964239316257,0.0179808325259673,0.00292390079166891,0.818111444315828
0.789542473142343,0.32030574161899,0.0740706857338008,0.191543543931295,0.315338008324962,0.74318507220315,0.126185580940528,0.161001045280541,0.0892429861430071,0.117079761081923,0.865101084839797,0.0166991186692123,0.0144640025272181,0.0679446739424962,0.0105416189128442,0.908521218053607
0.878337769717331,0.254044828158832,0.0970125739683049,0.0297019632116347,0.409073311393736,0.603189613258473,0.161339464547737,0.345423742963927,0.112337908155165,0.0102949599263989,0.954703732817469,0.0342749463266985,0.0439657380482907,0.0867103929587134,0.000725992382006347,0.666135101670806
0.865037253287148,0.105062051548594,0.184386403461402,0.0274694987394263,0.283699410556509,0.730004381618836,0.170089113911978,0.212430105212261,0.0703079517222144,0.0216938331354173,0.831922853780364,0.0286561131210441,0.0343190727452989,0.0870049138558446,0.00280846669212298,0.880645427939979
0.795820787554456,0.179801575763624,0.0249683118632336,0.150006217565354,0.316561464051593,0.713921446658906,0.235266558029296,0.242203416343422,0.0143182937827399,0.113211925296469,0.892125798926238,0.016833483372568,0.0489222178305558,0.0480075943242864,0.0291654144673122,0.808667354148605
0.807831113235127,0.214006583994401,0.0443436108927205,0.152282885512482,0.275806123314266,0.76063979894761,0.232441129249923,0.124699901348761,0.028367755217334,0.145132724398742,0.875270375866522,0.010592190940482,0.0791754781060285,0.0403703961307978,0.0173164358386554,0.730046227962129
0.805726346927366,0.267877492785375,0.0490164251001359,0.106592565059671,0.503823026868882,0.572066730412812,0.347956855100044,0.343240445373954,0.0635057825245006,0.0778609925372316,0.931343097926815,0.0050082682589896,0.0368725082184852,0.107628583058955,0.00663093652594835,0.8013182746917
0.857643851021346,0.385514858755785,0.0591762006653937,0.127011525048351,0.355415797020195,0.72143910966052,0.116562680044038,0.241530969008161,0.0684478706666376,0.0808599447894038,0.79101728259784,0.0328207211081901,0.0188091254592793,0.0418211456927522,0.0181550780905318,0.869612767413287
0.811773485533277,0.344328944632473,0.0691254658451413,0.199194131644425,0.278094391630495,0.727909708241651,0.193540717498852,0.123283055206515,0.0317556723987824,0.114739491588025,0.824661391366608,0.0104561194463728,0.0237423782079369,0.0258786890139245,0.00591819526405167,0.897772738891321
0.708989067243316,0.382779097196282,0.0441641012432329,0.163250382225927,0.526826130901561,0.587906273049318,0.313183271830708,0.228300924765601,0.0990536745798764,0.130156689520816,0.613019456738264,0.0163623032771486,0.0150029035279874,0.117412360370303,0.0318249230309174,0.829295353526844
0.755133310439663,0.418100322050453,0.0612981494317202,0.0449234832623797,0.480583098689828,0.592642020615284,0.235030389625926,0.27859448936034,0.105397087456059,0.0983170094303684,0.850163409004486,0.0142235877941748,0.0597927470979326,0.020397481516009,0.0178870890382193,0.83995270779545
0.877462027377024,0.358651483712498,0.0552771943881274,0.0878442877809507,0.300534850496894,0.71521843484684,0.272521349844557,0.205175063468205,0.069469144320838,0.0652024629270321,0.972320054538109,0.0456878437855929,0.0391603388016315,0.0610013731069274,0.0217555453915008,0.897208026769543
0.879797749116509,0.373196751201953,0.0465625537812406,0.0959830168917864,0.387574470395888,0.665518912277555,0.289810931245363,0.295716540586831,0.0797746052023405,0.065004332172512,0.905473212828553,0.0386818598291314,0.0669575023515014,0.00379620475339833,0.0170978170859459,0.852582913932222
0.808230127850055,0.211727961274135,0.0656097887378215,0.0463762115338113,0.271743155991301,0.721888056791592,0.242787595642612,0.348889800069246,0.0846241858790056,0.0654374459871607,0.856613226286583,0.0298676772440193,0.0929142894868989,0.00446442912665049,0.0158762410627809,0.840817225820956
0.854704890769917,0.283989919621688,0.0279233757007078,0.164959473841448,0.330750328996809,0.680227795879511,0.257788776318575,0.224864575800403,0.0986220841481762,0.0586653348991008,0.832058295873541,0.0277639465620044,0.0400598847308827,0.0070830562848516,0.0143475867833543,0.865040121438638
0.91558762280309,0.35682918167834,0.191774622733204,0.0767310914145623,0.299759520454694,0.690075406509839,0.352738234214281,0.252872502909514,0.0695489832440948,0.091986884480481,0.917602373902731,0.0438323602833704,0.104556212444495,0.0709733407411693,0.00625638850735203,0.757299913615137
0.667884766703607,0.201454722934689,0.131706940020076,0.166021505470985,0.326839364160784,0.708487433852611,0.135286082692383,0.30703427377983,0.0470063797480038,0.0689641777719645,0.923522238956743,0.00917923084064642,0.0787726263036933,0.0872870120976102,0.0107263670002575,0.746971781780969
0.886997279722531,0.255161906393483,0.146048905930744,0.124975224779224,0.260144159441908,0.734807450913393,0.240868446056946,0.293538473219556,0.017585685974943,0.115179534532102,0.913793343519652,0.0201027635621486,0.107630360427108,0.0451491362761576,0.0122431665656538,0.900047265095076
0.790740023873051,0.331606246005189,0.176432291687276,0.0606108884095053,0.373098625362157,0.671846248795435,0.336270438958008,0.210109341831552,0.0990336838333877,0.128873741125291,0.953367572879671,0.0238022836271744,0.0627243630247261,0.0543504683595948,0.0016356599133447,0.74170835838722
0.81454940332258,0.264116296317621,0.0775138676069979,0.0833662932855626,0.457634439263113,0.611587272684167,0.132843561630682,0.282691477919242,0.0621865982355692,0.0821835432008438,0.89150269675583,0.00363937984399681,0.0704914155009174,0.0230556905076531,0.0256828236931699,0.821055646208199
