b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80
206622.399393941,-1152.75187800041,-2934.32765553334,87.1861674593264,-3896.38241725205,188.03540215994,180.305671389313,164.105237900888,141.491846341604,268.811652417184,1523.26734385077,-47.2866132560865,2688.48770567851,-28.9869291691453,-34.6935786648878,-62.756838868853,17.0330550055524,84.7846248750358,81.49088609935,2.52753920773125,87.3387222216148,-13.7348839047908,-9.9326932514741,-5.01717729870608,10.5016355407367,43.5857601042555,51.6547356986769,-0.922211398660892,70.1636475662189,-4.91989272200032,-3.52201001632665,-1.82018909544846,-224.992980732317,-877.70301512633,-3027.98942533008,6.57570941712297,-6029.56262186547,230.959884107322,239.534081347541,267.639482346854,-327.737636417637,-716.3237269362,-1819.8696818561,76.0866554772594,-1673.37413540586,107.342993254438,102.837838403674,72.9324171831546,-245.311097000553,-536.755910400578,-1350.67723256992,50.269688360646,-1644.99933708593,85.3939340445203,82.7881035812104,72.9982816641996,145.072011029606,303.154967498783,919.5274525512,-0.0657430686543198,1036.5151073274,-33.5203480092852,-33.7599043924846,-17.3608905959677,110.275548547591,219.130580101105,703.629024078609,-8.59270907663209,946.638262319755,-19.2908566547903,-20.1228626524074,-16.6533856492577,26.6721387694912,121.63424400186,129.982861072138,0.690818031588534,157.381254779694,-16.7999049914113,-12.1544482669796,-6.14311915530638
-1152.75188017971,121407.678628832,18531.4760646426,3927.9328427504,-6345.05492843831,2301.09266698041,1367.27453927998,2690.267873522,371.710820121244,21907.4503363582,-1622.61120976352,5822.06394335715,6258.82016344883,1122.63744374833,249.757904392945,2586.70983135677,72.5282404070419,11266.5484688438,-3288.6741113408,-1897.29965751377,-30.0860017940459,-508.798621409643,-221.04664551827,-1082.00192077147,39.3129368189187,5603.71354466352,-1635.24233768387,-906.353625539351,62.3287930222227,-229.271257890014,-101.636780375459,-320.060417956457,-524.98496299556,-57807.7282081197,7675.65096021436,-8756.76744233245,-12827.5487671952,-1343.42364134282,-251.0866493177,-2751.3168492231,-765.016851208328,-46766.333773144,10148.6873969484,2598.86551883288,-1897.91582334774,1626.07784057674,1027.51436760775,3905.8586825486,-579.452775272081,-35997.6317888213,8048.03463624132,1860.9302068982,-2384.8303597351,991.969933620647,590.866137970387,1409.89676220835,412.267402200429,31468.4859320812,-6371.96228350238,204.307557924032,2139.91374748447,-538.709062603544,-384.958558366206,-1669.68034325407,307.049955862498,22300.9453277413,-4475.4186817896,249.90353847976,1976.13747404189,-302.944795682083,-244.069156819511,-318.362476917415,106.439410683581,15909.1369150538,-4647.23056334841,-2625.308936303,64.465854667739,-682.820276314352,-297.948501531575,-1220.48780229466
-2934.32765219225,18531.4760797624,179172.68669223,-9212.04452468282,-24812.143206887,931.184035027426,1005.77592092688,722.16519961877,876.406786541236,-5105.13943757985,11529.8399314397,1608.73026560182,16757.5130398248,-321.450560918251,-252.875821095925,-721.231492438409,97.948151357107,-3026.2299701574,1721.70945865593,1232.65842511298,577.044820308362,-6.17341016468434,-26.5279450744152,153.518783907842,61.9484478944495,-1496.30345788891,936.275810495444,595.314420294109,450.977770422951,3.96051021947162,-6.40377101780496,39.7307235554093,-1419.41656098323,11735.8320918264,-24176.5164398269,-5585.78658008862,-38065.4499450488,1694.94268231323,1609.22198803956,2119.65293459985,-2063.09573705446,9438.08721930345,-16585.4390714856,-5183.01880671595,-10784.9360267983,507.021236968307,550.787001549467,-16.1325557671864,-1542.23600793571,7379.85704881557,-12488.2201052102,-3947.32859958489,-10523.6721109812,439.340586781419,472.431183265558,304.97546162288,890.110454076393,-7948.65132447674,8885.45093420161,3068.25152218338,6438.73159232131,-163.666672670411,-174.81027922933,69.8017198864065,678.466183382584,-5603.40289669715,6658.27514151114,2129.98264422021,5902.76916290906,-96.4260381667344,-102.478697759928,-89.4878141493725,155.43532921075,-4261.25249998031,2539.7196871187,1716.273668006,1021.2600641653,0.0807254277744788,-29.2382632869893,163.108243132431
87.186167594886,3927.93281944595,-9212.04454006794,136263.490163017,5386.85329034812,2565.00361127078,1278.26534639315,3208.50193053839,-42.5087066355388,-2227.41995953254,2549.67362212926,30436.2783008923,-1965.96336832963,1853.89106852361,554.494372561066,4198.59175637133,2.81204345217596,-1345.98812076663,1133.60993042411,5163.62527840766,-382.094521974935,-536.180818349447,-199.794498601432,-1169.54212269593,0.920995789535401,-678.398889359115,578.581188658277,2641.81483070948,-193.022670792597,-259.483668656105,-104.604031915517,-373.018480192193,22.5726781405019,1385.42494646257,-4181.24099519985,-67916.4015806252,3497.8203236565,-2797.48237403951,-1252.92614852871,-4965.07669554612,68.941122126032,1022.05160123681,-5418.99084327536,-40169.8730527483,3333.53414001917,2046.66536245384,1163.03069911036,5464.80341701962,50.6946085004693,885.767458712671,-4188.8545573511,-30448.395479705,2616.30141389789,1166.28998030578,581.138546575259,1828.64012904301,-34.693851743495,-3457.35272181227,3745.85884966294,25562.6968123763,-1621.2551967066,-760.181565904212,-452.163569802045,-2616.28622247615,-27.0998943585724,-2455.00875891299,2719.20664665122,18507.4186869677,-1243.71592210326,-438.002144176901,-292.104740196586,-571.496358744806,3.33064761047003,-1912.63331248545,1621.68861731212,7392.98857885183,-542.62782715431,-745.067737193839,-286.969487392625,-1373.55385826786
-3896.38241813562,-6345.05493394988,-24812.1431997745,5386.8532581834,173162.290938214,-2392.91194498239,-2216.72639860272,-2099.90836264414,1172.64308808774,1383.81573031936,12668.7133609638,-2914.04385681247,22594.8698811638,1242.92280681944,1448.48119833026,1608.617858775,140.513982210336,309.298454879666,751.802977480428,-284.045133037457,795.393424059965,145.034649712808,110.802787644475,68.9075556322373,86.8759333023089,162.48839351752,467.036953321317,-171.755933770113,620.84795108362,90.4254269228378,73.8489353971383,59.3352491093517,-1874.19998773469,-5126.35132056805,-25497.0495456726,4951.3146829806,-50690.65027468,-1799.52346753403,-2024.66238452216,-2199.91917880397,-2725.54787782913,-4133.16356667474,-15343.9294710579,3233.00115802596,-14632.6411489583,-1452.23152605124,-1305.73736259918,-1142.44385534923,-2039.73341279234,-3069.90113066167,-11397.81121461,2386.336489134,-14218.109561853,-1047.56595261602,-962.902765137624,-902.914944010944,1201.58445074011,1351.55182452209,7742.46726908531,-1912.07637981089,8939.84790230065,1008.76044990531,937.595128944166,861.547911701959,913.69690888022,985.753625312273,5918.11907535593,-1474.60346931522,8111.27465944734,766.668331221644,734.894806437105,721.96894306968,220.351975827359,448.464041567079,1186.51074980027,-441.943533644506,1410.03310515176,229.632749541626,181.503362323228,129.350583956171
188.035402431179,2301.09266984296,931.184045796168,2565.0036377313,-2392.91194802341,139854.836703764,1514.82916998433,3334.64226360777,-79.305794356579,-1167.05333622285,-757.020852699302,-2458.51541285789,-219.510560150399,32078.5977899534,343.497804619555,3791.82592215984,-6.62446080962876,-360.95869227963,23.7009376622846,-342.104312672787,208.486350006483,3983.15473207991,-176.718290236163,-1090.99050941424,-3.84260608857356,-205.223353950836,11.9662959220501,-208.427087237347,112.483405525838,2109.17756134091,-93.7344697929121,-347.951045195886,63.4109737455147,979.096703832427,947.780948825874,1996.27684617321,401.976220801512,-70216.8423486819,-908.950363458485,-4418.6250628438,131.74115092757,1181.67048521611,621.680013137476,1160.6553180679,-1961.35576067986,-38262.9209203471,1324.27860120582,5400.46832969462,99.0526525933296,869.412757918471,462.071507350034,840.554080991637,-1314.5424045317,-29221.154709028,713.949897941753,1891.77129569494,-78.0353716707436,-1359.26932100203,-335.129067455487,-1915.7714050861,898.998386288244,23621.2081801018,-493.57099488204,-2547.1725708489,-58.785474799645,-1020.2384261635,-253.47091732473,-1478.59844267167,594.636164562712,17379.7862550933,-328.74684772261,-591.722098499157,-10.0546929733316,-544.183447945031,33.7337292628827,-534.540134361974,306.503789024875,5801.17168183737,-255.351758623159,-1282.44101681535
180.305671105655,1367.27454171098,1005.77591279701,1278.26535877992,-2216.7263917998,1514.82916929708,141962.525261952,3313.87910571254,-74.9138224359829,-708.015997865188,-751.398563091861,-1342.1885818931,-253.605040088342,-1636.17004709315,32448.9744881963,3781.24661778987,-4.06066695468899,-138.410585769679,2.94655843986707,-105.722608970081,171.114145568885,-82.3432463644996,3500.59825827658,-1087.37689367681,-2.56991685030294,-94.9731162834992,1.94234588983129,-86.6087362735531,95.1157193971932,-76.7709817299996,1895.68436956444,-346.758223745589,62.1517071742659,577.473232562489,967.603385848343,928.75305947578,385.224901161915,1220.89698754067,-70770.1977345082,-4403.888968547,129.385622923298,805.084960160503,656.290761261572,674.232622886733,-1851.79153616837,843.208400167364,-36937.1512793708,5374.72921053055,96.9469502330522,564.849920130229,491.084760458136,452.212326027199,-1236.43837955321,591.372912496811,-28425.3451368343,1880.35891811741,-71.2504532254233,-716.858036597766,-358.55184757425,-868.96981960278,812.576177920298,-904.619708955574,22456.8366789343,-2533.07040579615,-53.9618053476189,-565.00483820881,-269.924013714673,-728.621749072465,533.06895021063,-779.089205653336,16704.8914794494,-585.771306063229,-6.44664342409915,-230.52261971747,4.7952719230203,-194.796916246152,255.697088718043,-163.214732208171,5155.9128389081,-1278.02620118488
164.105236693517,2690.26788423216,722.165208471409,3208.50181769839,-2099.9083622861,3334.64227804626,3313.8790952223,147176.0055966,-64.8274456538284,-1255.21432527327,-594.549784612961,-2802.16476824977,-198.344079432536,-3151.92246297905,-3188.33595368998,33862.1625019047,-0.632670333746872,-487.092978454676,78.9905861947994,-501.339143803816,139.430049957681,-446.464797757009,-440.589568975222,2130.93883762066,-0.815656062630027,-254.867819148154,37.0539502210145,-276.997487553971,81.2485030941331,-256.75472015057,-256.344246665676,1345.52508717019,60.5589316582883,1250.25789690019,807.753743131618,2671.95941132975,277.752751657377,3036.76786189805,3071.51376856574,-72046.1097788242,121.851191274019,1293.60567270782,557.707449347394,1342.79824156506,-1756.58476935918,1436.25489301207,1397.96005251434,-31825.2002633158,90.9231462006183,990.281952258171,402.925703837922,1020.16345611204,-1177.12077502822,1121.6894218466,1113.8294438585,-26195.503953187,-58.4272825045969,-1591.58107705494,-158.87463552604,-2429.88487196795,756.188468491723,-2421.26330604145,-2398.53499076016,18037.002091437,-44.6136020390915,-1157.89687720739,-133.150365756292,-1800.61525213687,499.117422537979,-1831.89593879014,-1829.36682407739,14687.9776023922,-1.55183770109262,-704.726906420784,108.644824909084,-745.407428137651,213.740020115094,-677.451278563744,-672.543759090329,3374.46058706192
141.49184604626,371.710819837672,876.406789828736,-42.5087069886724,1172.64306055343,-79.3057938207306,-74.9138223172703,-64.8274447279517,206288.211853416,-961.362939735942,-3636.48558571572,47.2876745880954,-6538.41797212455,213.841938466852,225.164194114634,262.043630255802,46.9668498267613,126.826039612116,255.119319767785,-13.0298381613011,246.660469086664,-28.4010085851558,-25.595601205403,-12.6360162810191,30.9982783872089,77.0645365824075,167.714103887081,-9.54958121720583,208.668569713721,-16.3258436625461,-15.3343097545072,-12.1158135188565,-292.402657243286,-600.811275489237,-1351.22318207295,49.1306446198504,-1179.6255566661,52.8202583714129,44.6548493910299,20.0230570261513,168.509123405578,444.059344002907,965.904670005707,-48.9058175199503,1077.14087410619,-95.4280840661135,-88.0066878584826,-58.0037292618371,134.308874806253,342.924908798456,772.683576359717,-40.9231888025117,993.224239345124,-72.3685186921817,-68.0932131131853,-56.2263744871753,-254.882303982448,-526.520671833977,-1170.9202046091,53.110011708213,-639.786947009284,50.8596708203368,43.015964906713,11.3316168194862,-185.426232226712,-376.375280636149,-807.743148000434,32.3449551823452,-713.114913889744,36.581859230758,31.5579555022,15.5947312811626,76.2394558956461,197.917527737723,414.966528467367,-22.5176253139109,454.476048706404,-43.0245546839052,-39.5942886736253,-24.9132752384924
268.811653231679,21907.4503461701,-5105.13944941968,-2227.41996014543,1383.81568688041,-1167.05333453728,-708.015999550632,-1255.21434621845,-961.362937069819,131085.868353949,10019.2952963964,-10007.1652574717,-15612.282303667,-1004.82448894825,139.974713313266,-2222.71426730842,64.5220804804084,9015.85526869843,-2589.82817831491,-1510.89950259081,-58.1808102362098,-654.413103847428,-387.582160664933,-1288.82479906514,47.4876077652249,4549.70949473115,-1221.85022949679,-671.527099472606,137.056083685445,-265.11637214369,-153.661415634498,-348.313431904268,-918.671410793629,-58820.6031757772,13429.4127409084,4207.4963845899,-2897.58495803596,1604.24801821843,771.6796752056,2298.63937523305,287.145939250149,28338.7027655959,-7362.69203105685,-3828.65440888428,611.386961437521,-1795.50981573034,-1075.74846080353,-3082.49131138775,235.050732526711,20269.0028045821,-5093.2192654191,-2537.89602966437,921.079077106141,-1129.44776683604,-666.972292133786,-1364.15537209504,-783.581605689652,-46377.2602989797,10599.3759693482,4100.04128605779,-1326.1569164653,1468.9622962074,705.717708303742,2838.30355923237,-573.441762711488,-35302.4368068965,8430.56654930029,2979.32895078703,-1610.70834025777,1033.08351680143,499.549779223743,1490.01473846796,111.207498382615,12819.0007077246,-3571.6884684599,-2023.66052189889,117.024809934662,-842.583640102965,-495.846214433169,-1470.71425768636
