p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1626.38811816842,-1563.96721914065,-1482.22679766375,-1508.46614061674,-1431.48820689584,-1488.80668923323,-1410.30657564266,-1246.40848107765,-1561.34463377467,-1572.04306454761
-1626.38811816842,-1563.96721914065,-1482.22679766375,-1509.06227426082,-1432.51092055046,-1488.80668923323,-1410.30657564266,-1320.29319012016,-1563.70555912809,-1572.04306454761
-1626.38811816842,-1563.96721914065,-1489.25440832282,-1510.21001533831,-1432.51092055046,-1490.16082495999,-1410.30657564266,-1323.14255533982,-1563.73400285502,-1574.41051224915
-1626.38811816842,-1563.96721914065,-1489.25440832282,-1530.82297655879,-1432.51092055046,-1490.16082495999,-1417.82161139896,-1323.14255533982,-1563.73400285502,-1586.83508748345
-1626.38811816842,-1563.96721914065,-1489.25440832282,-1530.82297655879,-1432.51092055046,-1490.16082495999,-1417.82161139896,-1323.14255533982,-1563.73400285502,-1586.83508748345
-1626.38811816842,-1563.96721914065,-1500.82514174914,-1531.15301064016,-1432.51092055046,-1490.16082495999,-1417.82161139896,-1323.14255533982,-1565.15992859758,-1586.83508748345
-1626.38811816842,-1563.96721914065,-1500.82514174914,-1531.15301064016,-1432.51092055046,-1490.16082495999,-1417.82161139896,-1323.14255533982,-1566.01282345817,-1586.83508748345
-1626.38811816842,-1563.96721914065,-1507.29705015375,-1531.46526746856,-1436.30336692245,-1490.16082495999,-1417.82161139896,-1323.14255533982,-1566.01282345817,-1586.83508748345
-1626.38811816842,-1563.96721914065,-1507.29705015375,-1531.46526746856,-1436.30336692245,-1490.16082495999,-1417.82161139896,-1323.14255533982,-1566.01282345817,-1586.83508748345
-1626.38811816842,-1564.59194164361,-1507.29705015375,-1531.46526746856,-1436.30336692245,-1490.16082495999,-1417.82161139896,-1323.14255533982,-1566.01282345817,-1586.83508748345
-1626.96604920374,-1564.59194164361,-1507.29705015375,-1531.46526746856,-1436.88417382441,-1492.96191562926,-1417.82161139896,-1323.14255533982,-1566.01282345817,-1586.83508748345
-1626.96604920374,-1565.83484276005,-1507.29705015375,-1531.46526746856,-1436.88417382441,-1492.96191562926,-1417.82161139896,-1348.31413821882,-1575.30336221691,-1586.83508748345
-1626.96604920374,-1565.83484276005,-1507.29705015375,-1533.49542183504,-1436.88417382441,-1492.96191562926,-1417.82161139896,-1348.31413821882,-1581.48164160834,-1586.83508748345
-1626.96604920374,-1565.83484276005,-1509.45978790886,-1533.49542183504,-1436.88417382441,-1492.96191562926,-1417.82161139896,-1348.31413821882,-1581.48164160834,-1586.83508748345
-1626.96604920374,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1436.88417382441,-1492.96191562926,-1417.82161139896,-1348.31413821882,-1581.48164160834,-1586.83508748345
-1640.09264948533,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1436.88417382441,-1492.96191562926,-1417.82161139896,-1383.77694604319,-1581.48164160834,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1471.76110202553,-1499.75235544721,-1417.82161139896,-1383.77694604319,-1583.84067438013,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1472.83650587948,-1499.75235544721,-1431.92065980008,-1411.98470079483,-1583.84067438013,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1472.83650587948,-1499.75235544721,-1431.92065980008,-1411.98470079483,-1583.84067438013,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1472.83650587948,-1502.56182860629,-1457.82120242991,-1415.29654343884,-1583.84067438013,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1472.83650587948,-1503.10096578029,-1457.82120242991,-1415.29654343884,-1583.84067438013,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1472.83650587948,-1503.10096578029,-1457.82120242991,-1416.07614522241,-1584.02060103,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.45978790886,-1536.54162256238,-1472.83650587948,-1504.46956878261,-1457.82120242991,-1416.07614522241,-1584.02060103,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.75408128148,-1536.54162256238,-1472.83650587948,-1506.15640315393,-1457.82120242991,-1416.07614522241,-1584.02060103,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.75408128148,-1551.2650902981,-1472.83650587948,-1506.15640315393,-1457.82120242991,-1416.96476765279,-1584.02060103,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.75408128148,-1551.2650902981,-1472.83650587948,-1506.15640315393,-1457.82120242991,-1416.96476765279,-1584.94806655468,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1509.75408128148,-1551.2650902981,-1473.21613177739,-1506.15640315393,-1457.82120242991,-1416.96476765279,-1591.72830173531,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1511.89887748067,-1551.2787187225,-1473.21613177739,-1506.15640315393,-1457.82120242991,-1416.96476765279,-1591.72830173531,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1511.89887748067,-1553.01304970082,-1473.21613177739,-1506.15640315393,-1457.82120242991,-1416.96476765279,-1591.72830173531,-1586.83508748345
-1640.63594347593,-1565.83484276005,-1511.89887748067,-1576.69112662173,-1473.21613177739,-1506.15640315393,-1457.82120242991,-1416.96476765279,-1596.3433728656,-1588.77479891568
-1640.63594347593,-1565.83484276005,-1511.89887748067,-1576.69112662173,-1473.21613177739,-1506.15640315393,-1457.82120242991,-1416.96476765279,-1596.3433728656,-1588.77479891568
-1640.63594347593,-1565.83484276005,-1511.89887748067,-1576.69112662173,-1473.21613177739,-1506.15640315393,-1457.82120242991,-1416.96476765279,-1596.3433728656,-1588.77479891568
-1640.63594347593,-1565.83484276005,-1511.89887748067,-1576.69112662173,-1473.21613177739,-1513.20047197119,-1458.1951952405,-1416.96476765279,-1596.3433728656,-1589.05477919651
-1640.63594347593,-1565.83484276005,-1513.23867418551,-1576.69112662173,-1473.21613177739,-1513.20047197119,-1458.1951952405,-1416.96476765279,-1602.76539615102,-1589.05477919651
-1640.63594347593,-1565.83484276005,-1519.86689238726,-1576.69112662173,-1473.21613177739,-1513.20047197119,-1458.1951952405,-1416.96476765279,-1602.76539615102,-1589.05477919651
-1640.63594347593,-1565.83484276005,-1519.86689238726,-1576.69112662173,-1473.21613177739,-1513.20047197119,-1461.33940189799,-1416.96476765279,-1602.76539615102,-1590.40631529297
-1645.1387447685,-1566.14203904546,-1519.86689238726,-1577.67348460367,-1473.21613177739,-1515.99301484872,-1461.33940189799,-1416.96476765279,-1602.76539615102,-1590.40631529297
-1645.1387447685,-1566.14203904546,-1520.5359405139,-1577.67348460367,-1473.21613177739,-1515.99301484872,-1461.33940189799,-1416.96476765279,-1602.76539615102,-1590.40631529297
-1645.1387447685,-1566.14203904546,-1520.5359405139,-1577.67348460367,-1484.80517058329,-1515.99301484872,-1461.33940189799,-1416.96476765279,-1602.76539615102,-1590.40631529297
-1645.1387447685,-1566.14203904546,-1520.5359405139,-1584.81765658324,-1484.80517058329,-1515.99301484872,-1461.33940189799,-1416.96476765279,-1602.76539615102,-1596.26968701432
-1645.1387447685,-1566.14203904546,-1520.5359405139,-1584.81765658324,-1484.80517058329,-1519.25142142523,-1461.33940189799,-1416.96476765279,-1602.76539615102,-1596.26968701432
-1645.1387447685,-1566.14203904546,-1535.26602744929,-1584.81765658324,-1488.26676321419,-1519.25142142523,-1461.33940189799,-1416.96476765279,-1602.76539615102,-1596.26968701432
-1645.1387447685,-1566.14203904546,-1537.55253437521,-1584.81765658324,-1488.26676321419,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.26968701432
-1645.1387447685,-1566.14203904546,-1537.6299307552,-1585.65181461468,-1488.26676321419,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.26968701432
-1646.41333854091,-1566.14203904546,-1540.37134005431,-1585.65181461468,-1488.26676321419,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.26968701432
-1646.41333854091,-1566.14203904546,-1540.43374506774,-1585.65181461468,-1488.26676321419,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.26968701432
-1646.41333854091,-1566.23551345797,-1540.43374506774,-1585.65181461468,-1488.26676321419,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.26968701432
-1646.41333854091,-1566.23551345797,-1540.43374506774,-1585.65181461468,-1491.07246579511,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.26968701432
-1646.85475778551,-1566.23551345797,-1540.43374506774,-1585.65181461468,-1491.07246579511,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.26968701432
-1646.85475778551,-1566.89519146346,-1540.43374506774,-1585.65181461468,-1491.07246579511,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.79600358021
-1646.85475778551,-1566.89519146346,-1540.43374506774,-1585.65181461468,-1506.8375620156,-1519.25142142523,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1596.79600358021
-1646.85475778551,-1566.89519146346,-1540.43374506774,-1585.65181461468,-1506.8375620156,-1527.69274302093,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1598.91985537926
-1646.94127975222,-1566.89519146346,-1540.43374506774,-1585.65181461468,-1506.8375620156,-1529.09516977409,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1599.43063537213
-1646.94127975222,-1566.89519146346,-1546.4044638666,-1585.65181461468,-1506.8375620156,-1529.09516977409,-1461.33940189799,-1417.49235253038,-1602.76539615102,-1599.43063537213
-1646.94127975222,-1566.89519146346,-1546.4044638666,-1585.65181461468,-1506.8375620156,-1533.18016452857,-1483.9012160969,-1417.49235253038,-1602.76539615102,-1599.43063537213
-1646.94127975222,-1566.89519146346,-1546.4044638666,-1585.65181461468,-1506.8375620156,-1533.18016452857,-1541.9500553271,-1417.49235253038,-1602.76539615102,-1599.43063537213
-1646.94127975222,-1566.89519146346,-1546.4044638666,-1585.65181461468,-1509.70676516737,-1533.18016452857,-1541.9500553271,-1417.49235253038,-1602.76539615102,-1599.75910453171
-1646.94127975222,-1575.67417284093,-1546.4044638666,-1585.65181461468,-1509.70676516737,-1533.18016452857,-1541.9500553271,-1417.49235253038,-1602.76539615102,-1599.75910453171
-1648.11831717411,-1575.67417284093,-1561.57323727295,-1586.02258834236,-1509.70676516737,-1535.21131128306,-1542.44481912939,-1417.49235253038,-1602.76539615102,-1609.35902078917
-1648.46579053658,-1575.67417284093,-1561.57323727295,-1586.02258834236,-1509.70676516737,-1535.2364771449,-1542.44481912939,-1417.6833424938,-1603.08346822034,-1609.35902078917
-1648.46579053658,-1575.67417284093,-1577.02809301724,-1586.02258834236,-1509.70676516737,-1535.2364771449,-1542.44481912939,-1420.81354661722,-1607.36122479597,-1609.35902078917
-1648.46579053658,-1575.67417284093,-1577.02809301724,-1586.02258834236,-1509.70676516737,-1535.2364771449,-1542.44481912939,-1425.28282616094,-1607.36122479597,-1609.35902078917
-1648.46579053658,-1575.67417284093,-1577.02809301724,-1586.02258834236,-1509.70676516737,-1535.2364771449,-1542.44481912939,-1438.58647628046,-1607.36122479597,-1609.35902078917
-1648.46579053658,-1575.67417284093,-1577.02809301724,-1586.02258834236,-1528.89548737363,-1535.2364771449,-1542.44481912939,-1438.58647628046,-1607.36122479597,-1609.35902078917
-1648.46579053658,-1575.67417284093,-1577.02809301724,-1586.0818934547,-1533.84001848014,-1535.2364771449,-1542.44481912939,-1438.58647628046,-1607.36122479597,-1609.35902078917
-1648.46579053658,-1575.67417284093,-1582.79742829528,-1586.0818934547,-1533.84001848014,-1535.2364771449,-1542.44481912939,-1438.58647628046,-1607.36122479597,-1609.35902078917
-1648.53515116432,-1575.67417284093,-1582.79742829528,-1586.0818934547,-1533.84001848014,-1535.2364771449,-1542.66255208266,-1438.58647628046,-1607.36122479597,-1609.35902078917
-1648.53515116432,-1575.67417284093,-1582.79742829528,-1586.0818934547,-1533.84001848014,-1535.2364771449,-1542.66255208266,-1438.58647628046,-1607.36122479597,-1609.35902078917
-1649.53360418373,-1575.67417284093,-1583.433834817,-1586.0818934547,-1533.84001848014,-1535.2364771449,-1542.66255208266,-1438.58647628046,-1613.20164610504,-1609.35902078917
-1649.53360418373,-1575.67417284093,-1583.433834817,-1589.56896555121,-1535.60382389905,-1539.43296390711,-1542.66255208266,-1438.58647628046,-1616.30216572475,-1609.35902078917
-1649.53360418373,-1584.69812893991,-1583.433834817,-1589.56896555121,-1535.60382389905,-1539.43296390711,-1542.66255208266,-1438.94908619261,-1616.30216572475,-1609.35902078917
-1649.53360418373,-1584.69812893991,-1583.433834817,-1589.56896555121,-1535.60382389905,-1539.43296390711,-1542.66255208266,-1438.94908619261,-1616.30216572475,-1609.35902078917
-1649.53360418373,-1585.52911292667,-1583.433834817,-1591.49172608951,-1535.60382389905,-1563.73412443488,-1542.66255208266,-1438.94908619261,-1616.30216572475,-1609.35902078917
-1649.53360418373,-1585.52911292667,-1583.433834817,-1591.49172608951,-1535.60382389905,-1563.73412443488,-1542.66255208266,-1438.94908619261,-1616.30216572475,-1609.35902078917
-1649.53360418373,-1585.52911292667,-1583.433834817,-1591.49172608951,-1535.60382389905,-1563.73412443488,-1542.66255208266,-1440.11962290329,-1616.30216572475,-1609.35902078917
-1649.53360418373,-1585.52911292667,-1583.433834817,-1591.49172608951,-1535.60382389905,-1563.73412443488,-1542.7354057427,-1440.11962290329,-1622.99717214552,-1609.35902078917
-1649.53360418373,-1585.52911292667,-1583.433834817,-1592.04977655568,-1535.60382389905,-1563.73412443488,-1542.7354057427,-1449.01116995872,-1622.99717214552,-1609.35902078917
-1649.53360418373,-1591.52899389506,-1583.433834817,-1592.04977655568,-1535.60382389905,-1563.73412443488,-1542.7354057427,-1449.01116995872,-1623.26183603588,-1609.35902078917
-1649.53360418373,-1591.52899389506,-1583.433834817,-1592.04977655568,-1535.60382389905,-1565.47189818467,-1542.7354057427,-1449.01116995872,-1623.26183603588,-1609.35902078917
-1649.53360418373,-1593.34968372265,-1583.433834817,-1592.04977655568,-1535.60382389905,-1568.71921323532,-1542.7354057427,-1451.58262369844,-1623.6047855766,-1609.35902078917
-1649.53360418373,-1593.34968372265,-1583.64247612821,-1592.04977655568,-1535.60382389905,-1573.5353234742,-1542.7354057427,-1451.58262369844,-1623.6047855766,-1609.35902078917
-1649.53360418373,-1593.34968372265,-1583.64247612821,-1592.04977655568,-1536.51620237449,-1573.5353234742,-1542.7354057427,-1451.58262369844,-1623.6047855766,-1609.371868667
-1649.53360418373,-1593.34968372265,-1583.64247612821,-1592.04977655568,-1536.51620237449,-1573.5353234742,-1542.7354057427,-1451.58262369844,-1623.6047855766,-1615.20819472487
-1649.53360418373,-1593.34968372265,-1583.64247612821,-1596.41156681423,-1537.25878236055,-1573.5353234742,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1649.53360418373,-1593.80112863228,-1583.64247612821,-1598.4931138872,-1544.72020406252,-1573.5353234742,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1649.53360418373,-1593.80112863228,-1583.64247612821,-1598.4931138872,-1544.72020406252,-1573.5353234742,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1649.53360418373,-1593.80112863228,-1594.59402257869,-1598.4931138872,-1544.72020406252,-1573.7054157047,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1649.53360418373,-1593.80112863228,-1594.59402257869,-1598.4931138872,-1544.72020406252,-1573.7054157047,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1649.53360418373,-1593.80112863228,-1594.59402257869,-1598.4931138872,-1544.72020406252,-1573.7054157047,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1649.53360418373,-1594.12129686821,-1596.86262567657,-1598.4931138872,-1544.72020406252,-1573.7054157047,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1651.78858889128,-1611.34447478166,-1596.86262567657,-1598.4931138872,-1544.72020406252,-1573.7054157047,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1651.78858889128,-1611.34447478166,-1596.86262567657,-1598.4931138872,-1544.72020406252,-1573.7054157047,-1542.7354057427,-1455.98423963091,-1623.6047855766,-1615.20819472487
-1651.78858889128,-1611.34447478166,-1596.86262567657,-1598.4931138872,-1544.72020406252,-1583.52237821572,-1542.7354057427,-1464.07475797822,-1623.6047855766,-1615.20819472487
-1651.78858889128,-1611.34447478166,-1596.86262567657,-1605.42273712335,-1545.93239512519,-1583.52237821572,-1542.7354057427,-1466.47302268806,-1623.6047855766,-1615.20819472487
-1651.78858889128,-1611.34447478166,-1596.86262567657,-1605.42273712335,-1547.80197904854,-1583.52237821572,-1542.7354057427,-1466.47302268806,-1623.6047855766,-1615.20819472487
-1651.78858889128,-1611.34447478166,-1596.86262567657,-1605.42273712335,-1547.80197904854,-1583.52237821572,-1542.7354057427,-1466.47302268806,-1623.6047855766,-1615.20819472487
-1651.78858889128,-1611.4221676696,-1596.86262567657,-1605.42273712335,-1547.80197904854,-1613.34462780011,-1543.58437560126,-1466.47302268806,-1623.79252768998,-1615.20819472487
-1651.78858889128,-1611.4221676696,-1596.8727551663,-1605.42273712335,-1547.80197904854,-1613.34462780011,-1543.58437560126,-1466.47302268806,-1623.79252768998,-1615.20819472487
-1651.78858889128,-1611.4221676696,-1596.8727551663,-1605.42273712335,-1547.80197904854,-1613.34462780011,-1544.61347187535,-1466.47302268806,-1629.05807464,-1615.20819472487
-1651.78858889128,-1611.4221676696,-1596.8727551663,-1605.59502290689,-1547.80197904854,-1613.34462780011,-1544.62688703498,-1499.68664809879,-1629.05807464,-1615.20819472487
-1651.78858889128,-1612.52940697089,-1596.8727551663,-1605.59502290689,-1547.80197904854,-1613.34462780011,-1548.16949719819,-1499.68664809879,-1630.90103560458,-1615.20819472487
-1651.78858889128,-1612.52940697089,-1596.8727551663,-1605.59502290689,-1547.80197904854,-1613.34462780011,-1548.16949719819,-1499.68664809879,-1630.90103560458,-1615.20819472487
-1651.78858889128,-1612.75165661106,-1596.8727551663,-1605.59502290689,-1547.80197904854,-1615.32163038642,-1556.12017993842,-1499.68664809879,-1630.90103560458,-1615.29322869179
-1652.03314191456,-1613.13383664908,-1596.8727551663,-1605.59502290689,-1547.80197904854,-1615.32163038642,-1556.12017993842,-1499.68664809879,-1630.90103560458,-1616.92975135781
-1652.03314191456,-1613.13383664908,-1601.2074576941,-1605.59502290689,-1548.44609073633,-1615.32163038642,-1556.12017993842,-1499.68664809879,-1630.90103560458,-1616.92975135781
-1652.03314191456,-1613.13383664908,-1601.2074576941,-1605.59502290689,-1548.44609073633,-1615.32163038642,-1556.12017993842,-1499.68664809879,-1633.23607078288,-1616.92975135781
-1652.03314191456,-1613.13383664908,-1601.2074576941,-1619.86736417336,-1548.44609073633,-1615.32163038642,-1556.12017993842,-1499.68664809879,-1633.77723070645,-1617.05946443505
-1652.03314191456,-1613.13383664908,-1602.49704477114,-1619.86736417336,-1548.44609073633,-1615.32163038642,-1556.12017993842,-1500.43386926086,-1633.77723070645,-1617.05946443505
-1652.03314191456,-1621.77017620566,-1602.49704477114,-1619.86736417336,-1548.44609073633,-1615.32163038642,-1557.98344957741,-1500.43386926086,-1633.77723070645,-1617.05946443505
-1652.03314191456,-1621.77017620566,-1602.49704477114,-1619.86736417336,-1550.92614830453,-1615.32163038642,-1559.84892884589,-1505.56684701428,-1633.77723070645,-1617.05946443505
-1652.2882272327,-1621.77017620566,-1602.49704477114,-1619.86736417336,-1550.92614830453,-1615.32163038642,-1559.84892884589,-1512.09094285052,-1633.77723070645,-1617.05946443505
-1652.2882272327,-1621.77017620566,-1602.49704477114,-1619.86736417336,-1551.72789984147,-1615.32163038642,-1559.84892884589,-1512.09094285052,-1633.77723070645,-1617.05946443505
-1652.2882272327,-1621.77017620566,-1602.49704477114,-1619.86736417336,-1563.6629432454,-1615.32163038642,-1559.84892884589,-1512.09094285052,-1633.77723070645,-1617.05946443505
-1652.2882272327,-1625.06929617634,-1602.49704477114,-1619.86736417336,-1563.6629432454,-1628.2810304606,-1559.84892884589,-1512.09094285052,-1633.77723070645,-1617.05946443505
-1652.2882272327,-1625.06929617634,-1602.49704477114,-1619.86736417336,-1571.08420640109,-1628.2810304606,-1559.84892884589,-1512.09094285052,-1633.77723070645,-1617.05946443505
-1652.2882272327,-1625.06929617634,-1602.49704477114,-1619.90963327529,-1571.08420640109,-1628.2810304606,-1559.84892884589,-1512.09094285052,-1635.67440199771,-1617.05946443505
-1653.90414675004,-1625.06929617634,-1602.49704477114,-1621.47832138369,-1571.08420640109,-1628.2810304606,-1559.84892884589,-1512.09094285052,-1635.67440199771,-1624.55424145357
-1653.94656065406,-1625.06929617634,-1602.49704477114,-1621.47832138369,-1571.08420640109,-1631.53583089627,-1559.84892884589,-1552.22533421955,-1635.67440199771,-1624.55424145357
-1653.94656065406,-1625.06929617634,-1602.49704477114,-1621.47832138369,-1571.08420640109,-1631.53583089627,-1559.84892884589,-1552.22533421955,-1635.67440199771,-1624.55424145357
-1653.99906953675,-1625.06929617634,-1602.49704477114,-1621.47832138369,-1571.08420640109,-1631.53583089627,-1559.84892884589,-1552.22533421955,-1635.67440199771,-1624.55424145357
-1653.99906953675,-1625.06929617634,-1602.49704477114,-1621.47832138369,-1571.08420640109,-1631.53583089627,-1559.84892884589,-1555.66272012432,-1635.67440199771,-1624.55424145357
-1653.99906953675,-1625.06929617634,-1602.49704477114,-1621.47832138369,-1571.08420640109,-1631.53583089627,-1559.84892884589,-1555.66272012432,-1635.67440199771,-1624.55424145357
-1653.99906953675,-1625.06929617634,-1602.49704477114,-1621.47832138369,-1573.3111436908,-1632.22230878836,-1559.84892884589,-1555.66272012432,-1635.67440199771,-1624.55424145357
-1653.99906953675,-1625.06929617634,-1602.49704477114,-1621.47832138369,-1573.3111436908,-1632.22230878836,-1581.20654539648,-1555.9685676983,-1636.56337902767,-1638.52586753247
-1653.99906953675,-1625.06929617634,-1602.74757189267,-1621.47832138369,-1576.5498429641,-1632.50622991878,-1581.20654539648,-1556.59854801738,-1637.11596621924,-1638.52586753247
-1653.99906953675,-1625.06929617634,-1602.74757189267,-1621.47832138369,-1576.5498429641,-1632.50622991878,-1581.20654539648,-1556.59854801738,-1637.11596621924,-1638.52586753247
-1653.99906953675,-1625.06929617634,-1602.74757189267,-1621.47832138369,-1576.5498429641,-1632.50622991878,-1581.20654539648,-1557.4887185309,-1637.11596621924,-1638.52586753247
-1656.55984365191,-1625.06929617634,-1602.74757189267,-1621.47832138369,-1576.5498429641,-1632.50622991878,-1581.20654539648,-1557.4887185309,-1637.11596621924,-1638.52586753247
-1656.55984365191,-1625.06929617634,-1602.74757189267,-1621.47832138369,-1576.5498429641,-1632.50622991878,-1581.20654539648,-1557.4887185309,-1637.11596621924,-1638.52586753247
-1656.55984365191,-1625.06929617634,-1602.74757189267,-1621.47832138369,-1576.5498429641,-1635.42337358351,-1581.20654539648,-1557.4887185309,-1637.11596621924,-1638.52586753247
-1657.46173139668,-1625.06929617634,-1602.74757189267,-1621.47832138369,-1576.5498429641,-1635.42337358351,-1581.20654539648,-1557.4887185309,-1637.27921734905,-1638.52586753247
-1657.46173139668,-1625.23706086588,-1602.74757189267,-1621.47832138369,-1576.5498429641,-1635.42337358351,-1581.20654539648,-1557.4887185309,-1639.13927963548,-1638.52586753247
-1657.46173139668,-1626.01630110432,-1603.66696066189,-1623.15014114808,-1576.5498429641,-1635.42337358351,-1584.41242371297,-1557.4887185309,-1639.13927963548,-1638.52586753247
-1657.46173139668,-1626.01630110432,-1603.66696066189,-1623.15014114808,-1576.5498429641,-1635.42337358351,-1584.41242371297,-1557.4887185309,-1639.14632942962,-1638.52586753247
-1657.46173139668,-1626.01630110432,-1603.66696066189,-1630.83912486289,-1576.5498429641,-1635.42337358351,-1586.73331217584,-1557.4887185309,-1639.59778173395,-1638.52586753247
-1657.46173139668,-1626.01630110432,-1603.66696066189,-1630.83912486289,-1576.5498429641,-1635.42337358351,-1586.90701862182,-1557.4887185309,-1639.59778173395,-1638.52586753247
-1657.46173139668,-1626.01630110432,-1603.66696066189,-1631.21324974825,-1578.14152153919,-1635.42337358351,-1586.90701862182,-1557.4887185309,-1640.56216356765,-1638.52586753247
-1657.46173139668,-1626.01630110432,-1609.29127193581,-1631.21454050407,-1578.14152153919,-1635.42337358351,-1586.90701862182,-1586.2550938398,-1640.56216356765,-1638.52586753247
-1657.73737843191,-1626.01630110432,-1609.29127193581,-1631.21454050407,-1578.14152153919,-1635.42337358351,-1586.90701862182,-1586.2550938398,-1640.56216356765,-1638.52586753247
-1658.3192703917,-1626.01630110432,-1614.40959712774,-1631.21454050407,-1578.14152153919,-1635.75143367771,-1594.42881362872,-1587.09780715002,-1640.56216356765,-1638.52586753247
-1658.3192703917,-1626.01630110432,-1623.58013768863,-1631.21454050407,-1583.29679939962,-1635.75143367771,-1594.42881362872,-1587.09780715002,-1640.56216356765,-1638.52586753247
-1658.3192703917,-1626.01630110432,-1623.58013768863,-1631.21454050407,-1590.9409933114,-1635.75143367771,-1594.42881362872,-1587.09780715002,-1640.56216356765,-1638.52586753247
-1660.23547945054,-1626.03738209952,-1623.58013768863,-1631.21454050407,-1594.50034931674,-1635.75143367771,-1594.42881362872,-1587.09780715002,-1641.1632075747,-1638.52586753247
-1660.23547945054,-1631.73640121269,-1623.58013768863,-1631.21454050407,-1594.50034931674,-1635.75143367771,-1594.42881362872,-1587.09780715002,-1641.1632075747,-1638.52586753247
-1660.23547945054,-1631.73640121269,-1623.58013768863,-1631.21454050407,-1595.36489646468,-1635.75143367771,-1594.42881362872,-1587.09780715002,-1641.1632075747,-1638.52586753247
-1660.23547945054,-1633.45626615436,-1623.58013768863,-1633.10042478888,-1595.36489646468,-1635.75143367771,-1595.38847725658,-1587.09780715002,-1641.1632075747,-1638.52586753247
-1660.23547945054,-1633.45626615436,-1634.80589590471,-1633.10042478888,-1595.53862253635,-1636.87467077431,-1595.38847725658,-1587.09780715002,-1641.1632075747,-1638.52586753247
-1660.23547945054,-1634.91992529892,-1634.80589590471,-1633.10042478888,-1595.58740973457,-1636.87467077431,-1595.38847725658,-1590.45701720866,-1646.48585122645,-1638.52586753247
-1660.23547945054,-1634.91992529892,-1634.80589590471,-1633.10042478888,-1595.58740973457,-1636.87467077431,-1595.38847725658,-1590.45701720866,-1646.48585122645,-1638.52586753247
-1660.23547945054,-1634.91992529892,-1634.80589590471,-1633.10042478888,-1595.58740973457,-1643.17429513097,-1598.6391063682,-1590.45701720866,-1646.48585122645,-1638.52586753247
-1660.23547945054,-1634.91992529892,-1634.80589590471,-1634.02456939595,-1595.58740973457,-1643.17429513097,-1598.6391063682,-1590.45701720866,-1646.48585122645,-1638.52586753247
-1660.23547945054,-1634.91992529892,-1634.80589590471,-1634.2270088237,-1595.58740973457,-1643.79969566802,-1598.6391063682,-1590.45701720866,-1646.48585122645,-1638.52586753247
-1660.23547945054,-1634.91992529892,-1634.80589590471,-1634.2270088237,-1595.58740973457,-1643.79969566802,-1598.6391063682,-1590.45701720866,-1646.48585122645,-1642.300678636
-1660.23547945054,-1634.91992529892,-1634.80589590471,-1634.66237173962,-1595.58740973457,-1643.79969566802,-1598.6391063682,-1591.30691094689,-1646.48585122645,-1642.300678636
-1660.23547945054,-1634.91992529892,-1634.80589590471,-1635.20049007607,-1595.58740973457,-1643.79969566802,-1598.6391063682,-1591.30691094689,-1647.05734467532,-1642.300678636
