V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
74.39222022,33.08321805,21.33372362,7.653963927,1.918327223,1.923424254,1.169114519,0.995170177,2.831427327,1.784289328,1.564141927,1.095241135,1.132448366,1.038504261,1.034811988,1.050672889,126.4231253,49.3086272,29.01512909,6.889530492,1.50133685,1.597672775,0.550423371,0.662928468,230.8325662,91.87844565,21.45294284,6.907623933,4.097019513,1.685183035,2.414922499,0.795947807
70.80760893,44.72060949,20.59709382,6.97273352,3.417032104,2.1135705,1.587412605,0.195686404,1.261076856,0.805986817,1.064121915,1.15845379,1.082931772,1.118800214,1.048570926,1.057725075,90.210077,61.38656662,27.63911264,7.716433032,2.400620368,0.448174531,0.378118498,0.68606597,146.9615209,61.00999099,18.67850174,13.35648875,5.860812555,1.320514221,2.157259184,1.007594466
57.18769773,39.35938344,21.99176265,6.968429912,2.974030274,2.053693063,0.446510537,0.387293165,0.175719265,1.752345504,1.067554272,1.215264541,1.026824117,1.130639846,1.042743835,1.005332411,141.1990213,49.84963638,25.89912557,7.872180429,2.907838377,1.571990838,1.407422133,0.702334367,145.2132378,69.37847222,35.4167533,7.563146998,4.217472243,0.991382998,1.978144563,0.375560149
74.35498206,29.50936012,20.92473453,7.273162576,3.219076976,1.561248167,1.663513836,0.807491195,0.166971759,2.625985357,1.181507169,1.048045867,1.09062669,1.078372716,1.05408068,1.054267952,93.28728227,64.05146442,29.79818722,5.497157957,2.318645776,0.885218561,0.073894388,0.169190542,134.574446,84.05617611,29.15117749,5.690468291,1.657779624,2.49836056,0.492356693,1.307079502
78.51590376,50.11849529,16.31717804,6.619330661,2.165179644,1.488162902,1.239510722,0.738988382,3.107230755,1.07600439,1.127426588,1.055912183,1.120212212,1.088172938,1.066976942,1.083939412,92.27759397,63.53402659,30.88281182,7.285085691,2.216076424,1.136094311,1.292923677,0.869513475,54.19743794,90.52550929,43.06631962,10.50623826,6.228135656,1.911502431,1.459121745,0.096445871
61.76834301,46.00054236,20.11176436,7.065451036,3.312059894,3.220089015,1.096449708,0.74482448,0.687168285,0.668421214,1.01762154,1.118255639,1.144826616,1.09199818,1.019545142,1.025291365,67.36632126,68.87533556,32.63992535,7.982977323,3.37329054,2.027495442,1.412541613,0.78629317,191.0672256,42.2766889,36.15028744,10.7574128,2.498929824,1.160576081,1.650693223,1.41871382
15.95169118,42.74070968,20.90266291,7.579504563,2.209025319,2.047290958,0.783601219,0.933156101,2.989988779,0.14019942,1.46770915,1.083344294,1.049375317,1.103224064,1.082329139,1.065135876,88.42924581,52.04234452,23.53470825,6.840085799,2.474907458,1.036418139,0.840570308,0.201789425,88.68849794,81.00343058,37.11345994,8.947051002,4.759839171,3.594812833,1.27347007,0.695776029
70.8525192,33.18858844,18.57884432,8.127877512,3.826014664,1.126389018,1.718137437,0.312171816,0.570003091,1.718789861,1.026293191,1.097323526,1.108209194,1.027214605,1.039744731,1.0737131,118.2644298,67.77479745,31.03104498,6.539692563,1.092892084,0.902702937,0.053530433,0.628413707,188.7188644,95.4258946,35.40217487,9.963880658,2.522142271,2.519480133,2.299917603,0.046241235
74.55311467,34.80183095,19.10746224,7.815513061,3.038703827,2.126139676,1.122887115,0.550048616,0.630036034,0.752794119,1.206089479,1.098863994,1.156098742,0.974845544,1.04716678,1.034781318,110.4375085,64.26076626,27.63242416,5.842581246,2.41668917,2.373869448,1.213864609,0.358352209,97.73238023,70.17601261,36.20478373,9.957144367,3.277809479,1.998602385,0.042767924,1.18681697
63.33970532,27.75047459,20.08084751,7.585144157,1.570543694,0.877888329,0.324946878,1.130832948,1.269188374,0.059050724,0.711468516,1.042057736,1.03294426,1.125529745,1.088211107,1.024412125,134.8889253,56.74067581,26.01270315,6.533534998,1.519345322,0.670427433,1.185498758,0.59491237,165.275188,103.545178,36.46031064,10.66417966,3.47210112,1.401963286,1.885183102,0.755602324
39.38087314,42.50008533,18.47738244,7.119529816,2.698330514,1.30415877,0.266191423,0.617807496,1.914425089,1.889553386,1.369210401,1.134768752,1.058508795,1.098874167,1.023064664,1.053021125,136.4579789,73.00305774,27.64794229,5.942503679,2.658556608,1.695403863,0.79231258,0.526381209,219.5283416,16.32854242,32.34966762,7.622009312,4.482201286,1.574052357,0.805864273,1.043655561
76.24022096,38.31884345,17.37899657,7.77007258,4.469486159,1.759753982,0.550377322,0.753842199,1.475418887,1.841877802,1.324747116,1.110091733,1.030451897,1.029142801,1.029648914,1.101107881,64.8801463,48.20114822,28.97400528,5.75811627,3.607487449,1.413203722,1.262753409,0.503245603,239.2677435,74.85681616,35.46617,10.20418608,0.855718294,2.749400149,1.296828746,0.57461725
66.75466306,43.34699373,20.16943008,7.814498823,0.651623196,2.243316191,1.424371623,1.201063791,0.749719036,0.513934721,1.46989041,1.07277928,1.027661335,1.073992898,1.068579278,1.032074041,81.43309117,64.80503583,28.31494486,6.976780923,3.944763348,0.196925405,1.289482582,0.188717435,103.4845793,68.13942318,37.56820066,7.999459343,3.797905488,2.118976495,1.246222429,0.428742481
59.51217021,53.42438008,19.30401411,6.587481557,2.862057073,1.661431384,1.077398224,1.303533024,1.889195871,1.508056936,1.283468363,1.130151289,1.09646297,1.064749102,1.05365089,1.052761113,149.7538257,47.49850486,27.89561758,7.429930985,1.940650391,0.491449035,0.56184509,0.134500535,111.7935821,90.90826165,46.7457119,10.30765257,2.198223972,2.132004355,1.327049914,0.013312975
47.78239712,24.7016408,22.01553893,6.795117727,2.666085281,1.441860319,0.273062711,0.852581439,2.041358501,1.815590519,1.002219083,1.175332474,1.143521801,1.074340487,0.982783673,1.042003131,45.99903754,54.04008703,26.68391032,9.256584573,3.347444229,1.615582588,0.977915471,0.300770076,164.664958,65.26313997,23.67708342,9.550364437,3.319316735,1.486902065,0.642236973,0.973726792
66.09823331,38.48203771,20.53312754,6.863586679,2.727118011,0.599916616,0.293869094,0.137104125,1.498184398,1.549996709,1.493214454,1.168508407,1.093245515,1.032431498,1.001064722,1.037261655,104.2191177,67.17956411,26.59943491,6.250029985,2.933242735,2.009333612,0.496485632,0.683923014,220.2250255,66.23310671,40.26657934,12.97124842,6.608707165,1.892345444,1.86373105,1.581748075
86.16382778,44.23748956,19.52425918,6.91488521,2.634393988,2.148973354,1.966150664,0.239703268,1.471857506,0.346423428,1.142852722,1.141361732,1.134017932,1.076814693,1.092629553,1.04858952,82.62226751,57.30448248,25.17437208,6.992699042,1.587247663,0.165286235,0.696298751,0.411582732,259.8701377,52.91127269,36.14292452,9.108603151,0.836691419,0.877976538,0.211066217,1.364120063
86.57488568,41.8115062,22.55399255,7.149587984,2.05258712,2.038807585,1.473636147,0.504625899,2.718653491,0.377564054,1.599745532,1.195330984,1.068914707,1.053407302,1.082753795,1.045433666,80.00212087,54.30088409,24.65214272,8.255020995,2.321734352,1.670887643,0.8345235,0.333928814,193.1174453,34.43065483,31.77196637,5.816896936,3.280776977,3.367792455,0.584972019,1.402040034
44.96449081,39.152153,18.99277771,6.51004288,3.971903507,1.75473641,0.484188157,1.107752819,1.405148241,0.795243766,1.431607227,1.040020699,0.987798162,1.123170378,1.103141241,1.037267604,131.488409,57.65594687,28.7710043,8.655552081,2.512452981,1.566464615,0.366361453,0.875286128,139.6885403,61.95520744,27.69811945,7.915130134,5.316471313,1.310777499,0.717430951,1.000435831
68.68839818,34.51146044,19.20142521,5.435784999,1.777663887,1.493892845,1.746204206,0.685237197,0.261069223,0.897981006,0.972691676,1.053220386,1.173363126,1.098493153,1.010931345,1.020241291,125.2211082,57.09689412,27.825151,7.404454246,1.666314353,0.748008145,1.085269299,0.244726694,64.9572007,105.5285619,26.68993397,10.2522341,2.271277772,0.362688979,1.588989374,0.680829473
47.78093875,38.41368912,18.86983498,7.952805995,2.797817624,1.826039657,0.427272625,0.957595692,0.512814788,1.321167049,1.571009251,1.197091975,1.102347336,1.055507232,1.105646054,1.057900796,108.0086717,78.51162132,28.88929482,8.42371742,0.955667247,0.645927727,0.359782203,0.348903745,113.5864251,48.10559999,32.28987902,6.936464405,2.711459714,0.221435448,0.837482423,0.820209299
67.7464322,22.74004875,22.79109878,7.707886955,3.404091022,1.586667228,0.247993914,0.954091823,2.276713094,1.825437454,1.083233223,1.194134135,0.971644766,1.067106428,1.0023882,1.067559895,88.07423164,53.7686686,29.28344957,7.555118911,3.198150753,1.195634416,1.396392992,0.610173236,207.6198475,52.60050708,40.78397076,6.555281648,2.633079432,2.526157952,2.367357565,0.326226524
70.4380215,40.454083,19.14878904,5.592474085,3.548468288,1.70251549,1.850805588,0.985195905,1.260118424,1.872605427,1.134349354,1.262807847,1.082122036,1.092947014,1.024791826,1.045200843,111.0331464,55.76693352,31.87038448,7.734989598,4.18715248,0.628147737,0.279338217,0.497294551,183.0230668,73.15614171,35.52814668,8.345924905,3.036951485,2.114650925,0.140621352,0.989660188
69.81554525,29.34126677,20.58784824,8.074560379,3.382006272,1.402804682,0.358770026,0.508555091,1.496553164,1.233788327,1.33127394,1.219179465,1.046075595,1.080978179,1.121035429,1.042504295,130.7207043,53.97202287,26.9237631,10.5440523,1.295439162,1.525910061,0.622858,0.441334958,135.4619039,102.4828871,39.92496463,10.98638104,4.998581278,2.631342158,0.442022776,0.140014243
56.42402687,46.20082131,17.29165597,7.174021396,2.691018648,2.07947343,0.921476942,0.909514863,2.048289436,0.924554331,0.891612514,1.229579904,1.169205448,1.111001318,0.97675436,1.005105812,106.7079509,58.95400235,31.48607305,7.693833528,3.301279646,0.685880051,1.66904645,0.631066701,139.6262875,90.10933885,38.92226568,11.30627016,4.720212083,2.873284244,2.193852884,0.83508553
74.35498206,29.50936012,20.92473453,7.273162576,3.219076976,1.561248167,1.663513836,0.807491195,0.166971759,2.625985357,1.181507169,1.048045867,1.09062669,1.078372716,1.05408068,1.054267952,93.28728227,64.05146442,29.79818722,5.497157957,2.318645776,0.885218561,0.073894388,0.169190542,134.574446,84.05617611,29.15117749,5.690468291,1.657779624,2.49836056,0.492356693,1.307079502
51.83993894,34.37123585,21.62970637,7.684191439,1.630124919,1.771611597,0.284085042,0.79396257,0.507723026,1.861607156,1.454804671,1.08672674,1.120726687,1.046822856,1.119431552,1.065863336,117.8064093,51.34883429,27.47598387,6.811569457,2.357498452,1.691086999,0.765856698,0.469680606,47.79278169,19.84891352,40.91862793,6.772714604,2.713188296,1.655208908,2.273596659,0.21281413
61.30420605,42.05165761,18.74184398,6.615426628,2.499174936,0.634371976,0.783782117,1.221032012,0.937373755,2.819371777,1.396164296,1.11032722,1.101402629,1.057489302,0.955902187,1.060185158,95.92383565,57.41934457,34.53183751,8.915421584,3.000220254,1.600014232,1.04861202,0.941381791,163.0971577,79.7835818,34.93755218,9.778554344,1.080036082,1.563220575,1.450642686,0.632949326
88.29746529,48.07493887,20.22274458,6.591728416,2.333503031,1.309736471,1.637182862,0.742603374,1.813628058,0.855175831,0.977015423,1.105280171,1.14751431,1.019508283,1.023794648,1.065260385,99.51833886,59.27286152,29.54439204,9.710815308,1.327096255,1.214731273,0.720629151,0.554688705,115.004916,83.55424797,24.12561839,7.950463777,5.50088161,3.446492524,1.733109519,0.3243891
57.44307545,53.03654282,18.05489468,6.844123638,2.425803415,0.758977142,1.263277186,0.729978035,2.475352271,1.897843561,1.357985723,1.109579435,1.060609785,0.973178339,1.094801667,1.048861408,137.4246022,70.96412533,30.37575722,8.772717871,1.735853622,1.801004986,0.086129881,0.802288458,193.2282851,79.50192674,41.15185611,13.1779424,3.087043366,2.164634553,0.393950783,0.620787263
66.19405206,40.60510063,19.24051531,6.056297805,3.078011039,1.333738824,0.1580284,0.652838914,1.878120347,1.512238459,1.133555611,1.002896005,1.069154639,0.956721271,1.111450007,1.043141354,136.1702524,43.712919,29.72772918,9.127139499,5.088892752,1.126276834,0.64614453,0.303643087,161.3147813,74.83796637,39.24773718,10.75658291,3.190829895,3.438443348,1.944803441,0.554154696
75.20288805,37.67850889,17.60523888,7.710095785,2.240695138,1.381608287,0.998211917,0.196030588,0.714848904,0.781720551,1.655519018,1.096169039,1.078147835,1.094802956,1.089268534,1.049495242,78.48913443,35.35569758,23.356081,9.32054861,3.015645177,1.556849755,0.573756124,1.010228176,197.6520682,72.10689668,41.59121595,8.045800063,3.103961182,1.428078269,0.976662141,1.252152305
50.00241348,46.10239869,20.33698825,7.57766655,2.301573542,2.686393848,1.803205291,1.030629359,2.626386529,0.287002412,1.028472193,1.062429017,1.108911305,1.098707212,1.041998664,1.014092908,76.20957826,63.87981452,25.6222299,5.962013115,3.958627396,1.588546885,1.17682757,0.488940293,196.8565785,80.29172422,33.83170783,11.97776704,4.556727875,3.504234777,0.995313925,0.845445933
83.04273657,33.17427266,21.07335474,7.786857033,2.669304581,1.897652916,0.480903818,0.822644485,1.730787321,2.182650935,1.569534613,1.066095732,1.140977603,1.032307808,0.994686592,1.027923544,83.03113608,62.57658255,24.7798476,5.477219418,0.78578386,1.962142986,0.699384027,0.515461977,112.4311698,86.44282393,46.87885856,11.04211923,1.492579616,1.331006966,0.094867784,0.346099227
39.79095914,44.45219776,16.84696606,7.541689966,3.211289376,2.122491456,0.187073095,0.730883654,0.845595853,1.30702873,1.040576193,1.111225235,1.11888711,1.036850856,1.027850539,1.006625527,130.7718851,53.47823851,34.27602679,6.08836157,4.424323959,1.087234755,1.18169336,0.885909158,158.2373477,65.39489135,26.34895927,7.599944458,2.790651064,3.14857311,1.641145636,0.888686603
29.4190699,33.00502508,17.38828855,6.684763298,2.978863657,2.054920392,0.028297612,0.594840997,1.820911495,1.829790869,1.340879468,1.150200901,1.073812835,1.015218365,0.986669527,1.05404995,77.84861456,73.02339806,26.21545707,9.34102029,1.219073459,0.326237166,0.357649286,0.619113618,103.7342657,87.20121479,40.47623218,9.332409707,3.617461803,3.506914182,0.565844046,0.563525605
