b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
76.3041026239461,-4.19387454542108,-0.520276784611607,-0.219770884654909,-0.0668408267397151,-0.024515325970076,-0.0104087959668985,-0.0106642555980101,-2.42555945208749e-11,6.81485075258897e-11,6.13212026863504e-13,-6.85971248763902e-13,1.06440464273122e-13,-2.89693162547561e-13,-2.01183335774942e-13,-1.00418842546944e-13,-1.49312353687864e-10,-1.14363296155056e-10,4.14263675015311e-11,-2.72312527517028e-11,6.89715088561038e-11,-1.32531039829836e-11,-1.43871157413155e-11,-7.27115447250724e-13,-6.33067913438707e-12,-3.74167571721617e-10,-2.78501107891231e-10,6.53532260043806e-11,2.93325901634164e-10,1.31565276950566e-12,-3.74348417098813e-11,-3.32877846674745e-11
-4.19387454542109,11.9895909030729,-0.520276784504397,-0.219770884628062,-0.0668408267725895,-0.0245153259926533,-0.0104087958878343,-0.0106642556603465,-1.39080069684568e-11,7.31442251538045e-12,-1.14359575815629e-12,1.20505682333687e-13,1.87540701605726e-14,-4.57292736408743e-14,-6.3771197004236e-14,3.9662486789839e-14,-1.53417471178857e-10,3.51199130337747e-11,-1.24788470323227e-11,4.90538539038301e-14,3.42071541545509e-12,8.14180907415987e-12,1.86372143286568e-11,-2.84705990748287e-12,-8.7248606543895e-11,-1.19507861956466e-10,-4.83754899091933e-11,2.46928044243607e-11,5.44572270377605e-11,2.72187266687534e-12,-4.21579522807188e-11,-1.27544044204521e-11
-0.520276784611608,-0.520276784504398,1.0699130606935,-0.219770884627826,-0.0668408267734092,-0.0245153259828487,-0.010408795924605,-0.0106642556593364,-1.08526072354194e-11,-1.35299864289195e-11,1.6156092555252e-12,7.84674513626786e-14,-4.93695335145134e-15,1.09815580440576e-14,-1.76378611410236e-14,3.46624624472325e-14,-1.63054988196063e-11,-1.94381705817893e-11,-1.37323219562754e-12,3.32225295475647e-12,-1.76292345251888e-12,-3.93791740844598e-12,-5.05209234454598e-12,-9.51887892258624e-14,1.09584886102056e-10,-3.92684253899015e-11,9.14618022543918e-12,4.89479498080215e-12,-1.1932562965238e-11,9.53937069939382e-12,-2.80295709620137e-11,-5.05572003285675e-12
-0.219770884654911,-0.219770884628061,-0.219770884627826,0.200543391712295,-0.0668408267693358,-0.0245153259788809,-0.0104087959132695,-0.0106642556579368,-1.47220288192316e-12,-2.09406346941072e-12,2.48041748887102e-13,4.43078620973123e-15,-1.79223466562003e-14,2.4509743969948e-15,2.05744475926907e-16,1.0269723865618e-14,3.18842050585673e-11,-2.06014592556368e-12,-1.78604270521083e-12,9.53527022809084e-13,-4.16220867353721e-12,1.90234743087823e-12,-3.85885394776801e-13,6.6546541456477e-13,-8.12810834917844e-12,-1.69474824917437e-12,-2.08720837151769e-12,5.05106019006509e-13,2.15803732094057e-12,3.06412051083539e-12,-5.7548854757258e-12,-1.07674841290634e-12
-0.0668408267397142,-0.06684082677259,-0.0668408267734091,-0.0668408267693358,0.250244343970236,-0.0245153259762043,-0.0104087959129832,-0.0106642556541639,8.97201907853675e-12,2.86008670338842e-13,-1.58188452375909e-13,-2.02528041971804e-14,2.28244871026901e-14,6.02032133348915e-15,3.24892464485887e-14,-3.48561514202132e-14,-3.7625923165922e-11,5.56085105963336e-12,5.94294232195756e-12,-1.73247778890751e-12,2.77059828649611e-12,-2.39632562687485e-12,-2.89048667278242e-12,-6.94143831723176e-15,-5.24832622194555e-11,5.15781672551791e-11,1.1114561957586e-11,-9.44409213483256e-12,-1.43400531328747e-11,-1.31314118861897e-12,2.82054372088429e-11,5.62529960975249e-12
-0.0245153259700747,-0.0245153259926535,-0.0245153259828486,-0.024515325978881,-0.0245153259762043,0.128362348068583,-0.0104087959095121,-0.01066425565673,-4.39396987723011e-12,1.26412807765847e-12,-1.52354801257034e-13,3.35188588628895e-14,4.32776904030925e-15,-1.53788551414666e-14,-1.76972600932059e-14,1.18131039722901e-14,-3.67515708758616e-11,7.2285396041677e-12,-4.36539524496968e-12,1.93679967737956e-13,1.02853948079519e-12,2.11815048419418e-12,5.86463677404362e-12,-5.27009529633215e-13,4.89536503759933e-11,-2.57023329514693e-11,2.96721678275142e-12,2.29473419889866e-12,-4.38021292536069e-12,5.75240160656834e-12,-1.11886843870043e-11,-3.00355950111645e-12
-0.0104087959668992,-0.0104087958878343,-0.0104087959246049,-0.0104087959132695,-0.0104087959129833,-0.0104087959095121,0.164634528403799,-0.0106642556553721,-1.48914464694448e-12,8.58420585059382e-12,-1.06428950596982e-12,-1.31925002109326e-16,1.6006828290381e-14,2.52755807972066e-14,-3.22524715871594e-14,-8.59603367807294e-15,1.85682244495442e-10,2.73562605649166e-12,-8.79464093635627e-12,-2.30350390563637e-12,5.18440925218682e-12,5.1937886220555e-12,1.23120555630744e-11,-1.12252102336313e-12,4.39650643935176e-11,-1.63550917894761e-11,1.05449466946356e-11,9.13982261305892e-12,4.94180084297887e-12,-3.7139649986736e-11,-5.47264177272477e-12,1.42989620958087e-12
-0.0106642555980084,-0.0106642556603468,-0.0106642556593363,-0.0106642556579369,-0.0106642556541639,-0.01066425565673,-0.0106642556553722,0.0260899229267052,5.05225447017156e-12,4.45056729424457e-12,-5.30583089882999e-13,-4.39346084373773e-14,5.70756698187422e-15,-4.09761924092013e-15,1.2036348475997e-14,-1.36702644859352e-14,-1.7626867517036e-11,3.82969576550985e-12,3.0618057053263e-12,-1.09617116799984e-12,1.52520454029243e-12,-1.03175874456305e-12,-1.86733653830063e-12,7.67975255433287e-14,-4.51242372514282e-11,1.7171601077741e-11,-6.24470067727674e-12,-2.75868364107825e-12,6.03691774718821e-12,-1.28859098712902e-12,1.31991723629972e-11,2.43537077480798e-12
-2.42555945208745e-11,-1.39080069684569e-11,-1.08526072354194e-11,-1.47220288192315e-12,8.97201907853674e-12,-4.39396987723009e-12,-1.48914464694448e-12,5.05225447017153e-12,0.298777762064707,0.0217044386410327,-0.0168520436463945,-0.000859268398841435,-0.000141905386592494,-6.33365710167924e-05,-3.73044642194533e-05,-9.04786194997385e-05,-8.75072244484895e-12,-1.25779342691579e-11,6.56676728953812e-12,-5.28465007374052e-12,1.38433305205211e-11,-2.44694533774867e-12,-1.6585092784411e-12,-8.71416209043946e-13,-2.75845353118256e-10,1.44152533668482e-10,2.517395763101e-11,-1.66758506202085e-11,-1.5039349608432e-11,-7.59403643137644e-12,-1.39384460084006e-11,2.20279541306489e-11
6.814850752589e-11,7.31442251538045e-12,-1.35299864289195e-11,-2.09406346941072e-12,2.86008670338844e-13,1.26412807765847e-12,8.58420585059382e-12,4.45056729424456e-12,0.0217044386410328,0.15085084423393,-0.0168520436451368,-0.000859268398583938,-0.000141905386651426,-6.33365710240811e-05,-3.7304464178854e-05,-9.04786194740593e-05,8.27570713976731e-11,2.69360108327448e-11,-1.19417382155333e-12,-3.62582496604542e-12,5.39149134200425e-12,2.63858365643674e-12,8.25037029062243e-12,-1.33230105461831e-12,-1.24751652224776e-10,5.03563815096567e-11,-1.19981487170692e-11,-7.67296965861608e-12,1.65354855642265e-11,-1.02594941604907e-11,3.89093105679698e-11,6.86726858110659e-12
6.13212026863445e-13,-1.14359575815628e-12,1.6156092555252e-12,2.48041748887101e-13,-1.58188452375906e-13,-1.52354801257037e-13,-1.06428950596982e-12,-5.30583089882997e-13,-0.0168520436463944,-0.0168520436451368,0.0125849379809562,-0.000859268398640969,-0.00014190538668462,-6.33365710249018e-05,-3.73044642163017e-05,-9.04786194490869e-05,-1.19331485572154e-11,-4.65461888286852e-13,-8.76377192736674e-14,4.68196341603999e-13,-1.47939059335856e-12,1.23994728423903e-13,-1.01412420020154e-12,3.80050191104024e-13,1.48123578873011e-11,-6.70948535693796e-12,1.01412721735039e-12,5.89959448272837e-13,-2.08801690419551e-12,9.30915969360329e-13,-1.21875401031072e-13,-1.096108110441e-12
-6.85971248763909e-13,1.20505682333685e-13,7.84674513626761e-14,4.43078620973096e-15,-2.02528041971787e-14,3.35188588628886e-14,-1.31925002109624e-16,-4.39346084373763e-14,-0.000859268398841381,-0.000859268398583935,-0.000859268398640971,0.000709312563554631,-0.000141905386680443,-6.33365710264091e-05,-3.73044642166729e-05,-9.04786194516575e-05,4.85428225405169e-13,-2.83897819708954e-13,-2.3679823490338e-14,4.01915276121029e-14,-3.28059081331714e-14,-2.41692239381552e-14,1.08528478756785e-14,-1.24404528246768e-14,1.14321705549197e-12,-7.31619745590307e-13,-1.24923069042076e-13,1.90759402198563e-13,1.43856839596694e-13,1.17625327723023e-13,-4.84797645590813e-13,-1.87800450658795e-13
1.06440464273118e-13,1.87540701605683e-14,-4.93695335145472e-15,-1.79223466562007e-14,2.28244871026928e-14,4.32776904030793e-15,1.60068282903807e-14,5.70756698187576e-15,-0.000141905386592403,-0.000141905386651418,-0.000141905386684626,-0.000141905386680443,0.000656335210852208,-6.3336571026262e-05,-3.73044642166033e-05,-9.04786194519789e-05,4.41432741481959e-13,-4.37237451380066e-14,-4.05889732289399e-15,4.06155512853481e-16,1.87202448918774e-15,6.6515431282694e-15,2.10897720267047e-14,-5.25279581157524e-15,4.13671100310248e-12,-9.23195990277722e-13,-3.21349612107475e-14,1.81695069264257e-14,7.27616843966298e-14,-1.28776210184564e-14,-1.27786660274086e-13,2.62289048682379e-14
-2.89693162547567e-13,-4.57292736408769e-14,1.09815580440553e-14,2.45097439699449e-15,6.02032133349097e-15,-1.53788551414675e-14,2.52755807972063e-14,-4.0976192409191e-15,-6.33365710167324e-05,-6.33365710240769e-05,-6.33365710249053e-05,-6.33365710264091e-05,-6.3336571026262e-05,0.000438072831078036,-3.73044642164208e-05,-9.04786194520384e-05,-1.59654715259581e-13,-8.11450148826228e-14,3.40767300526824e-14,-4.71492555604349e-15,1.22374203533992e-14,-1.57432015908812e-14,-1.81175019290305e-14,5.99945019890188e-16,-3.86076820760581e-13,2.69746270534921e-13,6.96843950826315e-14,-2.73945145053668e-14,-8.51140654411141e-14,-4.1969581455609e-17,-4.22486040781427e-14,3.25833244115136e-14
-2.01183335774947e-13,-6.37711970042377e-14,-1.7637861141025e-14,2.05744475926691e-16,3.24892464485899e-14,-1.76972600932064e-14,-3.22524715871596e-14,1.20363484759977e-14,-3.73044642194132e-05,-3.73044641788509e-05,-3.73044642163041e-05,-3.7304464216673e-05,-3.73044642166034e-05,-3.73044642164208e-05,0.000755493585873996,-9.04786194521244e-05,-1.60265677853171e-13,-5.57545183130219e-14,2.15851244560134e-14,-1.38212722147328e-14,3.88420772945747e-14,-1.09042554551292e-14,-1.46069964374924e-14,-1.37748359629051e-16,-9.38914413770597e-14,-1.87776020930198e-13,2.07402067844257e-13,-1.82475485905104e-14,-5.6009693414252e-14,1.10104409247857e-14,-1.14176890972437e-14,-1.17602240354368e-14
-1.00418842546946e-13,3.96624867898382e-14,3.46624624472313e-14,1.02697238656179e-14,-3.48561514202124e-14,1.18131039722898e-14,-8.59603367807308e-15,-1.36702644859348e-14,-9.04786194997143e-05,-9.04786194740578e-05,-9.0478619449088e-05,-9.04786194516577e-05,-9.04786194519789e-05,-9.04786194520383e-05,-9.04786194521244e-05,0.000156297739374555,-2.18135073112876e-13,3.39340818162364e-15,-1.80710942834061e-14,1.38450380612392e-14,-1.70443346651158e-14,-2.53197079521834e-15,-3.61458506129637e-15,-5.11926694516492e-16,-1.09451633138987e-13,-1.71509179594168e-13,-6.98894814513511e-14,4.0777465524727e-14,1.79786256545586e-14,2.50344241462444e-14,-4.73042445905056e-14,-3.65312045229852e-14
-1.49312353687863e-10,-1.53417471178856e-10,-1.63054988196067e-11,3.18842050585673e-11,-3.7625923165922e-11,-3.67515708758617e-11,1.85682244495442e-10,-1.76268675170361e-11,-8.750722444849e-12,8.27570713976728e-11,-1.19331485572154e-11,4.85428225405174e-13,4.4143274148196e-13,-1.59654715259581e-13,-1.60265677853174e-13,-2.18135073112874e-13,182.079268618771,-12.2205873978075,-1.15131774069093,-0.343646852720358,-0.0607526880917488,-0.017048114802198,-0.00628584931561965,-0.00381546215629959,-4.25051918975702e-10,-3.05426573659356e-10,7.8113138838658e-11,1.82205105918108e-11,-1.0336494063908e-10,2.98538818712788e-11,-7.11829053732555e-11,-7.66550329417601e-12
-1.14363296155056e-10,3.51199130337745e-11,-1.94381705817891e-11,-2.0601459255637e-12,5.56085105963335e-12,7.22853960416771e-12,2.73562605649168e-12,3.82969576550984e-12,-1.25779342691578e-11,2.69360108327449e-11,-4.65461888286853e-13,-2.83897819708953e-13,-4.37237451380034e-14,-8.11450148826211e-14,-5.57545183130239e-14,3.39340818162137e-15,-12.2205873978075,18.8933900059024,-1.15131774077276,-0.343646852723242,-0.0607526880386416,-0.0170481147994678,-0.00628584920862067,-0.00381546214234954,-4.00497265163526e-10,1.74364173743117e-10,2.86869579533685e-13,7.17694328101642e-12,4.93688648799882e-11,-2.49589357622725e-12,-1.28598578387801e-11,-1.43747809502562e-11
4.14263675015309e-11,-1.24788470323228e-11,-1.37323219562744e-12,-1.78604270521086e-12,5.94294232195756e-12,-4.36539524496967e-12,-8.79464093635628e-12,3.0618057053263e-12,6.56676728953811e-12,-1.19417382155335e-12,-8.76377192736659e-14,-2.36798234903404e-14,-4.05889732289679e-15,3.40767300526819e-14,2.15851244560148e-14,-1.80710942834052e-14,-1.15131774069094,-1.15131774077276,1.70357129143394,-0.343646852718917,-0.0607526880500732,-0.017048114800025,-0.00628584921418691,-0.00381546214071392,-1.65915533903395e-10,2.53615818662775e-11,1.10238991436692e-11,-2.94325586859851e-12,-1.65047465640002e-11,-2.32177513994306e-12,2.82127523171667e-11,2.90539681509858e-12
-2.72312527517028e-11,4.9053853903852e-14,3.32225295475647e-12,9.53527022809082e-13,-1.73247778890751e-12,1.93679967737957e-13,-2.30350390563637e-12,-1.09617116799984e-12,-5.28465007374052e-12,-3.62582496604542e-12,4.68196341604001e-13,4.01915276121031e-14,4.061555128544e-16,-4.71492555604288e-15,-1.38212722147337e-14,1.38450380612387e-14,-0.343646852720364,-0.343646852723241,-0.343646852718917,0.271147021880076,-0.0607526880494452,-0.0170481147998675,-0.00628584922017176,-0.00381546214171304,-9.86511476337581e-11,-1.47539745092696e-11,1.39322139518665e-11,-2.71935668816353e-12,-3.46361152666154e-12,2.81941716355099e-12,-3.35151288146415e-12,-2.68273471059953e-12
6.89715088561041e-11,3.42071541545505e-12,-1.76292345251887e-12,-4.1622086735372e-12,2.77059828649611e-12,1.02853948079519e-12,5.18440925218683e-12,1.52520454029243e-12,1.38433305205211e-11,5.39149134200426e-12,-1.47939059335857e-12,-3.28059081331705e-14,1.87202448918617e-15,1.22374203533974e-14,3.88420772945765e-14,-1.70443346651154e-14,-0.0607526880917465,-0.0607526880386417,-0.0607526880500732,-0.0607526880494452,0.219486789000081,-0.0170481147979252,-0.0062858492151101,-0.00381546213988785,4.78000575792362e-10,3.59226011507267e-11,-3.16075821984419e-11,-2.1836777828656e-12,1.06766997337534e-11,-5.54233950862353e-12,-4.81393677176034e-12,8.89006956093587e-12
-1.32531039829836e-11,8.14180907415988e-12,-3.93791740844599e-12,1.90234743087823e-12,-2.39632562687485e-12,2.11815048419418e-12,5.1937886220555e-12,-1.03175874456305e-12,-2.44694533774867e-12,2.63858365643674e-12,1.23994728423903e-13,-2.41692239381551e-14,6.65154312826994e-15,-1.57432015908805e-14,-1.09042554551293e-14,-2.53197079521807e-15,-0.0170481148021995,-0.0170481147994677,-0.017048114800025,-0.0170481147998675,-0.0170481147979252,0.0863297341196315,-0.00628584921644607,-0.00381546214122182,-7.23627084426958e-11,-2.13836458785726e-11,-9.13553544386236e-12,4.49629255370849e-12,1.21372606455253e-11,-5.16295862032701e-13,-2.63686808038702e-12,-2.52905674737983e-12
-1.43871157413156e-11,1.86372143286568e-11,-5.05209234454591e-12,-3.85885394776818e-13,-2.89048667278243e-12,5.86463677404361e-12,1.23120555630744e-11,-1.86733653830063e-12,-1.65850927844109e-12,8.25037029062242e-12,-1.01412420020154e-12,1.0852847875679e-14,2.10897720267051e-14,-1.81175019290301e-14,-1.46069964374921e-14,-3.61458506129687e-15,-0.00628584931561924,-0.00628584920862071,-0.0062858492141869,-0.00628584922017177,-0.00628584921511009,-0.00628584921644607,0.0934269290594807,-0.00381546214292228,-2.81563343038644e-11,-3.44950694845651e-11,-2.28822341951551e-11,7.28683051235657e-12,2.35249084892785e-11,-3.18995932550638e-12,-1.1395637183905e-12,-1.50657199215007e-12
-7.27115447250728e-13,-2.84705990748287e-12,-9.5188789225864e-14,6.6546541456477e-13,-6.94143831723194e-15,-5.27009529633215e-13,-1.12252102336313e-12,7.67975255433287e-14,-8.71416209043946e-13,-1.33230105461831e-12,3.80050191104024e-13,-1.2440452824677e-14,-5.25279581157515e-15,5.99945019890181e-16,-1.37748359629233e-16,-5.11926694516409e-16,-0.00381546215629934,-0.00381546214234956,-0.00381546214071393,-0.00381546214171304,-0.00381546213988785,-0.00381546214122182,-0.00381546214292228,0.0152446854347748,-2.92792298501711e-12,-6.60105825186464e-13,2.75460986295943e-12,-2.06136944571121e-13,-2.96781509466478e-12,4.07322120203045e-13,2.58225884003218e-13,2.23180495087974e-14
-6.33067913429249e-12,-8.72486065438783e-11,1.09584886102049e-10,-8.12810834918172e-12,-5.24832622194637e-11,4.89536503759902e-11,4.39650643935118e-11,-4.51242372514319e-11,-2.75845353118298e-10,-1.24751652224785e-10,1.48123578873033e-11,1.14321705549217e-12,4.13671100310253e-12,-3.86076820760501e-13,-9.38914413770143e-14,-1.09451633139042e-13,-4.25051918975668e-10,-4.00497265163572e-10,-1.65915533903411e-10,-9.86511476337636e-11,4.7800057579241e-10,-7.23627084426954e-11,-2.81563343038675e-11,-2.92792298501697e-12,1217.74453386061,-83.183467091242,-9.54624326817877,-1.84064296388517,-0.332100627201258,-0.107214150572284,-0.0443969382475695,-0.0434131989315387
-3.74167571721621e-10,-1.19507861956468e-10,-3.92684253899006e-11,-1.69474824917415e-12,5.15781672551795e-11,-2.5702332951469e-11,-1.63550917894758e-11,1.71716010777412e-11,1.44152533668485e-10,5.03563815096574e-11,-6.70948535693811e-12,-7.31619745590321e-13,-9.2319599027775e-13,2.69746270534893e-13,-1.87776020930209e-13,-1.71509179594158e-13,-3.05426573659355e-10,1.7436417374312e-10,2.53615818662785e-11,-1.47539745092693e-11,3.59226011507231e-11,-2.13836458785726e-11,-3.44950694845649e-11,-6.60105825186479e-13,-83.1834670912421,109.152280628209,-9.5462432695503,-1.8406429642823,-0.332100626486193,-0.107214148741011,-0.0443969379636732,-0.0434131986366769
-2.78501107891233e-10,-4.83754899091932e-11,9.14618022543935e-12,-2.0872083715177e-12,1.1114561957586e-11,2.96721678275144e-12,1.05449466946357e-11,-6.24470067727673e-12,2.51739576310103e-11,-1.19981487170693e-11,1.01412721735035e-12,-1.2492306904208e-13,-3.213496121076e-14,6.9684395082622e-14,2.07402067844257e-13,-6.98894814513361e-14,7.81131388386571e-11,2.86869579534029e-13,1.10238991436693e-11,1.39322139518665e-11,-3.16075821984422e-11,-9.13553544386237e-12,-2.2882234195155e-11,2.75460986295943e-12,-9.54624326817868,-9.54624326955031,11.5633261992728,-1.84064296400283,-0.332100626549142,-0.107214148829101,-0.044396938293815,-0.0434131987264024
6.5353226004381e-11,2.46928044243605e-11,4.89479498080233e-12,5.05106019006469e-13,-9.44409213483256e-12,2.29473419889867e-12,9.13982261305893e-12,-2.75868364107824e-12,-1.66758506202085e-11,-7.67296965861608e-12,5.89959448272845e-13,1.90759402198565e-13,1.81695069264307e-14,-2.7394514505363e-14,-1.82475485905096e-14,4.07774655247237e-14,1.82205105918109e-11,7.1769432810164e-12,-2.94325586859852e-12,-2.71935668816355e-12,-2.18367778286553e-12,4.49629255370847e-12,7.28683051235657e-12,-2.06136944571123e-13,-1.84064296388485,-1.84064296428232,-1.84064296400284,1.50933592503879,-0.332100626551996,-0.107214148831345,-0.0443969383013883,-0.0434131987326639
2.93325901634164e-10,5.44572270377605e-11,-1.19325629652383e-11,2.15803732094065e-12,-1.43400531328747e-11,-4.38021292536067e-12,4.94180084297887e-12,6.03691774718821e-12,-1.5039349608432e-11,1.65354855642265e-11,-2.08801690419551e-12,1.43856839596696e-13,7.27616843966318e-14,-8.51140654411131e-14,-5.60096934142517e-14,1.7978625654557e-14,-1.03364940639079e-10,4.93688648799882e-11,-1.65047465640003e-11,-3.46361152666154e-12,1.06766997337534e-11,1.21372606455253e-11,2.35249084892785e-11,-2.96781509466478e-12,-0.332100627201163,-0.3321006264862,-0.332100626549142,-0.332100626551996,1.25764348579243,-0.107214148830501,-0.0443969382198551,-0.0434131987521689
1.31565276950538e-12,2.72187266687531e-12,9.53937069939375e-12,3.0641205108354e-12,-1.31314118861897e-12,5.75240160656834e-12,-3.71396499867359e-11,-1.28859098712903e-12,-7.59403643137649e-12,-1.02594941604907e-11,9.30915969360333e-13,1.17625327723025e-13,-1.28776210184555e-14,-4.1969581454598e-17,1.10104409247861e-14,2.5034424146244e-14,2.98538818712789e-11,-2.49589357622727e-12,-2.32177513994306e-12,2.81941716355099e-12,-5.54233950862351e-12,-5.16295862032703e-13,-3.18995932550638e-12,4.07322120203044e-13,-0.107214150572228,-0.107214148741016,-0.107214148829102,-0.107214148831345,-0.107214148830501,0.574570764241259,-0.0443969382963171,-0.0434131987440649
-3.74348417098783e-11,-4.21579522807192e-11,-2.8029570962014e-11,-5.75488547572574e-12,2.82054372088429e-11,-1.11886843870043e-11,-5.47264177272477e-12,1.31991723629972e-11,-1.39384460084007e-11,3.89093105679698e-11,-1.21875401031066e-13,-4.8479764559081e-13,-1.27786660274082e-13,-4.22486040781393e-14,-1.14176890972422e-14,-4.73042445905089e-14,-7.11829053732551e-11,-1.28598578387802e-11,2.82127523171666e-11,-3.35151288146415e-12,-4.81393677176033e-12,-2.63686808038703e-12,-1.1395637183905e-12,2.58225884003218e-13,-0.0443969382474987,-0.0443969379636787,-0.0443969382938155,-0.0443969383013883,-0.0443969382198551,-0.0443969382963172,0.709107706755507,-0.0434131987112438
-3.32877846674748e-11,-1.27544044204519e-11,-5.05572003285682e-12,-1.07674841290634e-12,5.62529960975253e-12,-3.00355950111649e-12,1.42989620958083e-12,2.435370774808e-12,2.20279541306491e-11,6.86726858110667e-12,-1.09610811044101e-12,-1.87800450658801e-13,2.6228904868233e-14,3.25833244115111e-14,-1.17602240354381e-14,-3.65312045229836e-14,-7.66550329417567e-12,-1.43747809502559e-11,2.9053968150987e-12,-2.68273471059946e-12,8.89006956093553e-12,-2.52905674737978e-12,-1.50657199215005e-12,2.23180495087997e-14,-0.0434131989324025,-0.0434131986366172,-0.0434131987263956,-0.0434131987326628,-0.0434131987521687,-0.0434131987440647,-0.0434131987112438,0.118583120812601
