V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
523.097458,420.7415054,168.4982419,75.832706,21.0542895,18.97488887,3.53505346,10.37191669,23.41944744,21.79347865,10.82839148,10.79557667,10.11714865,10.25372513,9.189013011,9.5470152,1185.039147,584.0588282,283.1670442,67.0394168,26.63125491,9.231309961,8.695161347,0.385196563,1671.578748,585.0106662,339.1974456,36.06111075,40.42652468,7.418809326,19.82280289,3.81336646
433.3352324,351.5618511,192.4985675,68.56740663,15.8890117,7.247012673,9.20829273,1.122085667,15.57752152,10.17880266,12.59749229,10.24108576,9.361391264,9.027767558,9.903957058,9.243490305,1396.230071,425.2795223,246.0996613,62.89146736,20.96244461,11.18308773,1.289711215,7.787436395,2120.070983,690.0791399,361.2215632,65.70555309,52.77256523,27.14358614,8.335588266,11.76571656
801.240388,310.8447579,161.5650641,63.85286194,24.22434846,13.37307819,16.28084734,10.63324779,13.22064997,2.898116287,10.35263616,10.10895851,10.35911086,8.937618518,10.21112533,9.326569211,736.743045,529.4364839,230.9560094,68.00953069,29.68672527,11.307348,10.68367457,1.23277127,1763.621272,757.5156545,272.9421132,63.03421355,52.1970609,13.02262441,5.944106876,13.8026938
570.126623,454.9063246,174.1191575,56.49201254,27.9361443,14.39568494,11.30048395,5.383840235,13.54812109,20.14476297,12.31167664,10.12110399,9.392532702,9.354810747,10.14108979,9.648560503,1255.011354,584.7380175,269.5420306,61.81784659,18.41721734,17.96214819,8.056796686,0.176726888,1623.831262,728.3906566,212.0262743,86.7537952,16.26251532,10.74983622,8.270159376,9.038422079
424.7087332,411.4097606,160.0559676,70.55792883,25.81107496,13.12532934,4.823005497,4.160215472,18.14193701,21.07242229,9.895116272,9.658118641,9.661704315,10.28444692,9.484331492,8.899863163,677.3594273,583.7801015,271.3830104,58.5383843,21.5018489,14.87329598,0.719463985,4.268558864,1095.801551,884.5730005,337.0545756,63.88983411,18.38674826,16.96654931,18.93455072,6.815425594
578.9587352,315.7273639,141.7501528,78.10655814,47.76376532,10.71225861,4.537848263,5.559376113,12.81855437,1.170656515,12.20226638,9.994705556,9.624611961,9.595417598,9.156638193,9.240329509,748.7030348,413.0484525,260.9599802,70.84601382,23.18348504,14.91348574,8.516003551,7.908785723,568.1134899,616.3881123,323.1193591,100.032234,25.68420034,21.24802493,18.35080219,1.60743967
584.7765809,343.260614,196.4423434,52.58239184,28.55766035,18.8596466,2.806304376,7.437719276,18.18920227,8.51978183,15.51984874,9.601275959,9.428210833,9.798319121,9.146789579,9.399133655,969.0336755,581.1513438,264.3668476,76.20878818,21.73192488,20.43489178,14.12966309,4.792979083,690.5392749,742.6046515,347.4936249,83.87396272,8.543812296,9.45286768,6.390228923,9.936209641
576.5469438,411.6017695,165.5118976,56.37349201,24.1959124,3.783213227,8.414221276,4.753486034,8.011882623,3.253346673,12.91248529,10.07158443,9.866103549,9.528637158,9.436427822,9.462682965,1186.028829,410.528093,252.2828617,53.6614506,23.18537304,16.40711663,9.772813516,3.107577856,382.8087388,791.3026788,346.1556475,89.71041034,16.3739821,22.39105219,2.098952317,13.50312967
587.7302195,281.6504466,177.1577262,55.10465344,25.31722149,5.774915224,5.047647429,12.14567263,19.05197469,18.94094626,9.582675817,9.959605454,10.27941162,9.822857963,9.375570979,9.333253957,952.9301181,549.4538535,275.2129978,75.82776053,19.59075538,9.150543686,6.230185161,2.673718091,610.6570102,696.3088819,383.8781868,79.30469954,30.11291983,18.68395048,21.82868437,11.85419091
509.9712194,371.1836537,182.9094399,64.20587349,27.68590382,15.01718652,7.611809882,2.559716839,17.86366249,20.58875291,11.12935144,9.882242946,10.78778417,9.971270548,9.660774449,9.395711815,1348.356269,551.8035095,242.7938921,70.94823221,10.66550149,19.21770514,4.442150588,1.343941826,1575.221564,820.7395059,355.0612361,101.4605443,17.6951773,28.47782419,2.749455076,12.92970722
402.8099112,376.305716,190.1935753,59.06108775,28.98595241,18.95857233,9.633370331,7.628415735,17.21305051,4.016028505,13.41408776,10.2480572,10.32282307,9.589422967,9.841814093,9.745977451,1476.466506,544.1677883,282.9341555,71.83126384,23.03060683,13.78383049,7.991305691,5.410543669,2390.061512,540.1836327,358.0687263,123.108865,11.40684403,31.12451154,14.74428368,1.551095514
471.1857332,352.4889884,172.9322798,59.68918282,36.73315714,11.52178584,16.58663586,7.258950023,27.05129339,5.941090988,11.80918166,10.72116336,10.18603672,9.779817053,9.043808425,9.470316257,569.1875235,474.2896844,226.5468576,85.14817462,41.16303111,3.661689073,9.371635081,2.096295639,1518.058859,949.1026003,367.5964084,82.37195382,47.05297734,16.75059586,20.4267281,9.928999376
422.7861831,351.6741162,174.8368076,49.02835789,22.8133934,23.32592859,9.047855357,8.091975833,20.24428531,20.05366283,7.576256802,10.60307963,9.906708367,9.207591235,9.662373811,9.024897149,759.8963176,460.9031336,280.7778173,70.53837866,20.64338154,14.67319771,13.23054713,4.379307974,328.8142816,562.9607695,390.6810489,71.50969009,11.10516333,18.45173227,12.56388748,13.25350454
801.240388,310.8447579,161.5650641,63.85286194,24.22434846,13.37307819,16.28084734,10.63324779,13.22064997,2.898116287,10.35263616,10.10895851,10.35911086,8.937618518,10.21112533,9.326569211,736.743045,529.4364839,230.9560094,68.00953069,29.68672527,11.307348,10.68367457,1.23277127,1763.621272,757.5156545,272.9421132,63.03421355,52.1970609,13.02262441,5.944106876,13.8026938
274.2312041,427.2713849,169.616928,63.23817168,30.04498564,11.20178719,9.226632022,11.86936084,15.9186891,22.6437498,10.88507208,10.52023917,9.481197675,9.348404594,10.12818487,9.312940202,1292.844872,611.2589906,253.4978903,82.71040704,16.19798468,14.90381546,11.80736833,2.991896397,1640.849137,909.8068859,310.7783884,71.00874782,34.88462414,28.54793352,18.92503063,0.497398928
509.7362191,376.8782788,201.738227,46.75676646,11.955536,8.598702239,13.84341064,6.789115609,9.295032209,14.99534344,12.72481325,9.696132384,9.07761997,9.891359067,9.497300275,9.49185236,1331.151056,576.5737212,235.051793,67.51654762,20.01569805,11.50088099,3.017056003,5.203798748,614.9319237,808.342364,345.5751269,112.2694628,19.58060583,13.0775017,19.55904774,10.36645725
352.7526299,312.6928866,153.0776132,57.77301428,33.05881474,3.579362398,6.34369698,7.307465842,21.61266869,13.94278366,10.66406086,10.08282397,9.741839373,9.262675304,9.61016923,9.315945592,911.4376843,442.8262555,271.974873,65.42597084,37.58757311,6.9882459,7.359134556,5.910688873,1294.126094,1076.719721,372.1367048,29.8397009,54.1070415,24.90188628,7.680611449,11.92142624
380.4466191,389.6460661,156.3443689,47.47073674,22.77640499,10.52636064,11.91488396,5.447940756,26.21680226,20.24935157,15.41300918,10.34322482,9.238373321,10.30700583,9.058491978,9.481722906,1136.080961,565.2612901,256.2827709,66.62619097,16.94815288,11.85371835,6.169093448,4.89055082,2578.791924,930.8856655,242.0244754,90.76321061,14.48463252,8.241674427,3.22352646,0.195265871
471.1857332,352.4889884,172.9322798,59.68918282,36.73315714,11.52178584,16.58663586,7.258950023,27.05129339,5.941090988,11.80918166,10.72116336,10.18603672,9.779817053,9.043808425,9.470316257,569.1875235,474.2896844,226.5468576,85.14817462,41.16303111,3.661689073,9.371635081,2.096295639,1518.058859,949.1026003,367.5964084,82.37195382,47.05297734,16.75059586,20.4267281,9.928999376
