p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1620.54141863886,-1484.77215195783,-1391.06259360325,-1455.88875321173,-1118.57198493251,-1401.22326908805,-1494.39796922815,-1263.35369452295,-1628.8249583103,-1523.96387943418
-1620.54141863886,-1484.77215195783,-1391.06259360325,-1455.88875321173,-1118.57198493251,-1436.40474270427,-1494.39796922815,-1263.35369452295,-1628.8249583103,-1523.96387943418
-1620.54141863886,-1484.77215195783,-1392.395260791,-1455.88875321173,-1118.57198493251,-1436.40474270427,-1494.39796922815,-1312.26577941326,-1628.8249583103,-1523.96387943418
-1620.54141863886,-1484.77215195783,-1405.9113285654,-1455.88875321173,-1118.57198493251,-1436.40474270427,-1494.39796922815,-1317.49998835663,-1628.8249583103,-1532.16245752634
-1620.54141863886,-1484.9738970173,-1410.04999281692,-1455.88875321173,-1128.88754134368,-1436.40474270427,-1495.49177938411,-1317.49998835663,-1628.8249583103,-1532.16245752634
-1620.54141863886,-1484.9738970173,-1410.04999281692,-1455.88875321173,-1137.23031149936,-1436.40474270427,-1496.21536019052,-1317.49998835663,-1628.8249583103,-1532.16245752634
-1621.768013177,-1484.9738970173,-1410.04999281692,-1455.88875321173,-1158.12132180578,-1436.40474270427,-1496.21536019052,-1317.49998835663,-1630.7432196354,-1553.32592269274
-1621.768013177,-1485.43392756669,-1410.04999281692,-1455.88875321173,-1158.12132180578,-1436.40474270427,-1496.21536019052,-1317.49998835663,-1630.7432196354,-1553.32592269274
-1654.02953016387,-1504.32053550246,-1410.04999281692,-1455.88875321173,-1158.12132180578,-1436.40474270427,-1497.89632241519,-1317.49998835663,-1630.7432196354,-1553.32592269274
-1654.02953016387,-1507.77655447518,-1416.44800027126,-1455.88875321173,-1158.12132180578,-1436.40474270427,-1497.89632241519,-1317.49998835663,-1630.7432196354,-1553.38917475456
-1654.02953016387,-1507.77655447518,-1419.52180401535,-1455.88875321173,-1172.49323316638,-1436.40474270427,-1500.47734463298,-1317.49998835663,-1630.7432196354,-1553.38917475456
-1654.02953016387,-1507.77655447518,-1419.52180401535,-1455.88875321173,-1172.49323316638,-1437.72743730683,-1500.47734463298,-1317.49998835663,-1631.62928910296,-1553.38917475456
-1654.02953016387,-1507.77655447518,-1419.52180401535,-1459.24162437715,-1172.49323316638,-1437.72743730683,-1500.47734463298,-1317.49998835663,-1631.62928910296,-1553.38917475456
-1654.02953016387,-1550.14613825771,-1419.52180401535,-1459.24162437715,-1172.49323316638,-1437.72743730683,-1500.47734463298,-1317.49998835663,-1631.62928910296,-1553.38917475456
-1654.02953016387,-1550.14613825771,-1419.94517454923,-1459.24162437715,-1172.49323316638,-1437.72743730683,-1500.47734463298,-1317.49998835663,-1631.62928910296,-1553.38917475456
-1655.5436649845,-1550.14613825771,-1431.52150834789,-1459.24162437715,-1201.93924849669,-1438.7825272002,-1502.92858098715,-1317.8443391463,-1634.16813383329,-1562.08638385136
-1655.5436649845,-1550.14769587834,-1431.52150834789,-1459.24162437715,-1201.93924849669,-1438.7825272002,-1505.61454353894,-1318.05862216695,-1636.60400935642,-1562.08638385136
-1655.5436649845,-1550.14769587834,-1431.52150834789,-1459.24162437715,-1208.48472432165,-1457.07356284756,-1505.61454353894,-1318.05862216695,-1636.60400935642,-1562.08638385136
-1655.5436649845,-1550.14769587834,-1431.52150834789,-1465.50096135571,-1208.48472432165,-1457.07356284756,-1505.61454353894,-1318.05862216695,-1636.60400935642,-1562.08638385136
-1655.5436649845,-1550.14769587834,-1431.52150834789,-1465.50096135571,-1208.48472432165,-1457.22356824949,-1505.61454353894,-1318.05862216695,-1636.60400935642,-1562.08638385136
-1655.5436649845,-1550.14769587834,-1431.52150834789,-1465.50096135571,-1208.48472432165,-1457.22356824949,-1505.61454353894,-1321.72151510474,-1636.60400935642,-1596.47146468602
-1659.19838973742,-1550.14769587834,-1431.52150834789,-1465.50096135571,-1208.48472432165,-1457.54535992562,-1506.59192806091,-1321.72151510474,-1636.60400935642,-1596.47146468602
-1659.19838973742,-1550.14769587834,-1450.10990109714,-1508.2517791761,-1208.48472432165,-1457.54535992562,-1507.22271995652,-1321.72151510474,-1636.60400935642,-1596.47146468602
-1659.19838973742,-1550.14769587834,-1450.10990109714,-1508.2517791761,-1216.67909242874,-1457.54535992562,-1507.64115202835,-1321.72151510474,-1636.60400935642,-1603.28476200013
-1659.19838973742,-1550.14769587834,-1450.10990109714,-1508.2517791761,-1242.1726736354,-1457.54535992562,-1507.64115202835,-1321.72151510474,-1636.60400935642,-1603.28476200013
-1659.19838973742,-1550.14769587834,-1455.22528129362,-1526.40176362503,-1245.37775182839,-1457.54535992562,-1507.64115202835,-1396.99325149735,-1636.60400935642,-1603.85911453837
-1659.19838973742,-1550.14769587834,-1455.22528129362,-1526.40176362503,-1248.06114040545,-1457.54535992562,-1507.64115202835,-1409.79042252785,-1636.60400935642,-1603.85911453837
-1659.19838973742,-1553.02612455679,-1455.22528129362,-1526.40176362503,-1248.06114040545,-1458.86112370552,-1507.64115202835,-1409.79042252785,-1644.07039996627,-1603.85911453837
-1659.19838973742,-1553.02612455679,-1468.53411591525,-1526.40176362503,-1274.20802295411,-1458.86112370552,-1507.64115202835,-1409.79042252785,-1644.07039996627,-1612.55004151789
-1659.19838973742,-1553.02612455679,-1468.53411591525,-1526.40176362503,-1274.20802295411,-1463.84938658305,-1507.64115202835,-1413.131802474,-1644.07039996627,-1612.55004151789
-1659.19838973742,-1553.02612455679,-1468.53411591525,-1526.40176362503,-1274.20802295411,-1465.26110298989,-1507.64115202835,-1413.131802474,-1647.59674770064,-1612.55004151789
-1659.19838973742,-1553.02612455679,-1468.53411591525,-1526.40176362503,-1277.89625708367,-1465.26110298989,-1513.89618326565,-1413.131802474,-1647.59674770064,-1612.55004151789
-1659.19838973742,-1553.02612455679,-1468.90571473801,-1526.40176362503,-1283.30627906909,-1465.26110298989,-1527.98200305463,-1413.131802474,-1648.63898091366,-1612.55004151789
-1662.25712261265,-1553.02612455679,-1468.90571473801,-1526.40176362503,-1283.30627906909,-1465.26110298989,-1532.33998848569,-1413.131802474,-1648.63898091366,-1612.55004151789
-1663.6142505563,-1558.69181604057,-1468.90571473801,-1526.81542446429,-1283.30627906909,-1490.5374012846,-1532.33998848569,-1414.56461781421,-1648.63898091366,-1612.55004151789
-1663.6142505563,-1558.69181604057,-1468.90571473801,-1526.81542446429,-1284.57500682945,-1490.5374012846,-1532.33998848569,-1414.56461781421,-1648.63898091366,-1612.55004151789
-1663.6142505563,-1558.69181604057,-1521.19572723626,-1526.81542446429,-1288.76683417731,-1490.5374012846,-1532.33998848569,-1414.56461781421,-1648.63898091366,-1612.55004151789
-1664.11784559107,-1558.69181604057,-1523.59010680808,-1531.50771570283,-1288.76683417731,-1490.5374012846,-1532.33998848569,-1414.56461781421,-1648.63898091366,-1612.55004151789
-1664.11784559107,-1558.69181604057,-1523.59010680808,-1531.50771570283,-1348.482689057,-1490.5374012846,-1532.33998848569,-1414.56461781421,-1648.63898091366,-1618.0704999393
-1664.11784559107,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1348.482689057,-1490.5374012846,-1532.33998848569,-1414.56461781421,-1648.63898091366,-1618.0704999393
-1664.11784559107,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1348.482689057,-1498.78919884074,-1532.33998848569,-1414.56461781421,-1648.63898091366,-1618.0704999393
-1664.11784559107,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1348.482689057,-1498.78919884074,-1532.33998848569,-1414.56461781421,-1654.15528475686,-1618.0704999393
-1664.11784559107,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1350.90212893746,-1511.72732619388,-1534.05285173825,-1414.56461781421,-1654.15528475686,-1618.0704999393
-1665.57429671016,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1350.90212893746,-1511.72732619388,-1534.05285173825,-1414.56461781421,-1654.15528475686,-1618.0704999393
-1665.57429671016,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1351.32944558043,-1514.72395286189,-1534.05285173825,-1414.56461781421,-1654.15528475686,-1618.0704999393
-1665.57429671016,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1351.32944558043,-1514.72395286189,-1534.05285173825,-1414.56461781421,-1661.52589109496,-1618.0704999393
-1665.57429671016,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1351.32944558043,-1514.72395286189,-1534.05285173825,-1414.66927804594,-1661.52589109496,-1618.0704999393
-1665.57429671016,-1558.69181604057,-1543.80001614028,-1531.51825481539,-1351.32944558043,-1514.72395286189,-1534.05285173825,-1414.66927804594,-1661.52589109496,-1618.0704999393
-1665.57429671016,-1568.44381281438,-1543.80001614028,-1531.51825481539,-1432.52002873218,-1514.72395286189,-1534.05285173825,-1414.66927804594,-1661.52589109496,-1618.0704999393
-1665.57429671016,-1568.44381281438,-1546.12523369391,-1531.51825481539,-1432.52002873218,-1514.72395286189,-1534.05285173825,-1414.66927804594,-1661.52589109496,-1618.0704999393
-1666.54833236539,-1583.51305782024,-1572.79045184416,-1535.72640964867,-1432.52002873218,-1514.72395286189,-1542.04066433586,-1414.66927804594,-1661.52589109496,-1622.27915793034
-1666.77322167211,-1583.51305782024,-1572.79045184416,-1535.72640964867,-1432.52002873218,-1526.77937387351,-1542.04066433586,-1414.66927804594,-1661.52589109496,-1622.27915793034
-1668.48165569816,-1583.51305782024,-1572.79045184416,-1535.72640964867,-1432.52002873218,-1526.77937387351,-1572.73627140496,-1414.66927804594,-1661.52589109496,-1623.01441274228
-1668.48165569816,-1583.51622451745,-1572.79045184416,-1535.72640964867,-1432.52002873218,-1526.77937387351,-1572.73627140496,-1414.66927804594,-1661.52589109496,-1623.01441274228
-1668.48165569816,-1583.51622451745,-1572.79045184416,-1535.72640964867,-1432.52002873218,-1526.77937387351,-1572.73627140496,-1415.76898960967,-1661.52589109496,-1623.01441274228
-1668.48165569816,-1583.51622451745,-1575.83284863093,-1535.72640964867,-1432.52002873218,-1549.33444941551,-1572.73627140496,-1417.95304829127,-1661.52589109496,-1623.01441274228
-1668.97284298894,-1583.51622451745,-1575.83284863093,-1538.64674647024,-1432.52002873218,-1558.45273317971,-1572.73627140496,-1417.95304829127,-1661.52589109496,-1623.01441274228
-1668.97284298894,-1583.96452876811,-1575.83284863093,-1544.46959444663,-1480.49311154761,-1558.45273317971,-1572.73627140496,-1417.95304829127,-1662.11029297313,-1623.01441274228
-1668.97284298894,-1583.96452876811,-1585.07871782494,-1544.46959444663,-1480.49311154761,-1558.45273317971,-1572.73627140496,-1417.95304829127,-1662.11029297313,-1623.01441274228
-1668.97284298894,-1583.96452876811,-1590.85673092565,-1544.46959444663,-1483.9593220249,-1558.45273317971,-1572.73627140496,-1417.95304829127,-1662.11029297313,-1623.01441274228
-1668.97284298894,-1583.96452876811,-1590.85673092565,-1549.22987663399,-1483.9593220249,-1558.45273317971,-1572.73627140496,-1417.95304829127,-1662.11029297313,-1623.01441274228
-1668.97284298894,-1583.96452876811,-1590.85673092565,-1553.03967633041,-1483.9593220249,-1558.45273317971,-1572.73627140496,-1417.95304829127,-1665.83458587952,-1623.01441274228
-1668.97284298894,-1583.96452876811,-1590.85673092565,-1567.52592148976,-1483.9593220249,-1559.77827248326,-1572.73627140496,-1452.57553449061,-1665.83458587952,-1623.01441274228
-1668.97284298894,-1583.96452876811,-1590.85673092565,-1569.3987771279,-1483.9593220249,-1559.77827248326,-1572.73627140496,-1452.57553449061,-1665.83458587952,-1623.01441274228
-1668.97284298894,-1587.0145446798,-1590.85673092565,-1569.3987771279,-1483.9593220249,-1559.77827248326,-1572.73627140496,-1452.57553449061,-1665.83458587952,-1623.86339790048
-1668.97284298894,-1587.0145446798,-1590.85673092565,-1570.02210465037,-1483.9593220249,-1559.77827248326,-1572.73627140496,-1452.57553449061,-1665.96505271643,-1623.86339790048
-1668.97284298894,-1587.0145446798,-1593.12179233793,-1570.02210465037,-1487.85972734755,-1559.90826099804,-1572.73627140496,-1452.57553449061,-1665.96505271643,-1623.86339790048
-1668.97284298894,-1589.47992503045,-1593.12179233793,-1570.06487027069,-1487.85972734755,-1559.90826099804,-1572.73627140496,-1478.54178877965,-1665.96505271643,-1625.39492747852
-1668.97284298894,-1589.47992503045,-1593.12179233793,-1570.06487027069,-1500.0174443697,-1559.90826099804,-1572.73627140496,-1484.30679451605,-1665.96505271643,-1625.39492747852
-1668.97284298894,-1589.47992503045,-1593.12179233793,-1570.06487027069,-1500.0174443697,-1559.90826099804,-1572.73627140496,-1484.30679451605,-1665.96505271643,-1625.39492747852
-1668.97284298894,-1589.47992503045,-1593.62233010095,-1570.06487027069,-1500.0174443697,-1560.1621589421,-1572.73627140496,-1484.30679451605,-1674.82169373657,-1631.6383436105
-1668.97284298894,-1589.47992503045,-1593.62233010095,-1570.06487027069,-1500.0174443697,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1674.82169373657,-1631.6383436105
-1668.97284298894,-1614.49722406744,-1593.62233010095,-1570.06487027069,-1500.0174443697,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1674.82169373657,-1631.6383436105
-1668.97284298894,-1614.49722406744,-1600.19536548311,-1570.06487027069,-1500.0174443697,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1674.82169373657,-1631.6383436105
-1668.97284298894,-1614.49722406744,-1601.02701651664,-1570.06487027069,-1500.0174443697,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1674.82169373657,-1632.43804838419
-1668.97284298894,-1614.49722406744,-1601.02701651664,-1570.06487027069,-1500.0174443697,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1674.82169373657,-1632.43804838419
-1669.12223932625,-1614.49722406744,-1601.02701651664,-1578.1228725674,-1524.43947346989,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1678.37383133197,-1632.43804838419
-1669.5613073746,-1614.49722406744,-1601.02701651664,-1582.69213498019,-1524.43947346989,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1678.37383133197,-1632.65380259935
-1670.30427519756,-1614.49722406744,-1601.02701651664,-1582.69213498019,-1524.43947346989,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1678.37383133197,-1635.75691117546
-1670.30427519756,-1614.49722406744,-1601.02701651664,-1582.69213498019,-1524.43947346989,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1678.78747763381,-1636.27224360303
-1670.30427519756,-1614.49722406744,-1601.02701651664,-1582.69213498019,-1524.43947346989,-1560.1621589421,-1572.73627140496,-1487.38396160563,-1678.78747763381,-1636.27224360303
-1670.30427519756,-1614.49722406744,-1601.02701651664,-1582.69213498019,-1524.43947346989,-1560.1621589421,-1572.73627140496,-1492.0542813674,-1678.78747763381,-1636.27224360303
-1670.30427519756,-1614.49722406744,-1601.02701651664,-1582.69213498019,-1524.43947346989,-1560.1621589421,-1572.73627140496,-1492.0542813674,-1679.6051518451,-1636.27224360303
-1670.30427519756,-1614.49722406744,-1603.62226445264,-1582.69213498019,-1529.51063586078,-1560.1621589421,-1572.73627140496,-1492.0542813674,-1679.6051518451,-1636.82319285572
-1670.7629288141,-1614.49722406744,-1603.62226445264,-1582.69213498019,-1529.51063586078,-1560.1621589421,-1572.73627140496,-1492.0542813674,-1679.6051518451,-1636.82319285572
-1670.7923482852,-1616.58675973708,-1603.62226445264,-1582.69213498019,-1529.51063586078,-1560.1621589421,-1572.73627140496,-1492.0542813674,-1683.38076469492,-1636.82319285572
-1670.7923482852,-1616.58675973708,-1603.62226445264,-1582.69213498019,-1532.05372835393,-1560.1621589421,-1572.73627140496,-1492.0542813674,-1683.38076469492,-1636.82319285572
-1670.7923482852,-1617.03708437141,-1603.62226445264,-1582.69213498019,-1532.05372835393,-1560.1621589421,-1572.73627140496,-1492.0542813674,-1683.38076469492,-1636.96320469261
-1670.7923482852,-1617.03708437141,-1604.69708925269,-1582.69213498019,-1532.05372835393,-1560.1621589421,-1572.73627140496,-1492.0542813674,-1683.38076469492,-1636.96320469261
-1670.7923482852,-1617.03708437141,-1604.69708925269,-1582.69213498019,-1532.05372835393,-1560.1621589421,-1572.73627140496,-1493.43973203808,-1683.38076469492,-1637.64100936629
-1670.7923482852,-1617.03708437141,-1604.69708925269,-1582.69213498019,-1532.05372835393,-1560.28777687749,-1572.73627140496,-1508.18461346422,-1683.38076469492,-1638.98453238051
-1670.7923482852,-1626.4915334125,-1604.69708925269,-1582.69213498019,-1532.05372835393,-1560.28777687749,-1572.73627140496,-1508.18461346422,-1683.38076469492,-1645.11633494226
-1670.86278660684,-1626.4915334125,-1604.69708925269,-1582.69213498019,-1532.05372835393,-1560.28777687749,-1572.73627140496,-1508.18461346422,-1683.38076469492,-1652.29542905629
-1670.86278660684,-1626.4915334125,-1604.69708925269,-1582.69213498019,-1532.05372835393,-1560.28777687749,-1572.73627140496,-1516.48319854303,-1683.38076469492,-1652.29542905629
-1670.86278660684,-1627.00839758087,-1604.69708925269,-1582.69213498019,-1532.05372835393,-1567.21519002428,-1572.73627140496,-1516.48319854303,-1683.38076469492,-1652.29542905629
-1670.86278660684,-1629.41225857871,-1604.69708925269,-1582.8418208201,-1532.05372835393,-1568.74253568977,-1572.73627140496,-1516.48319854303,-1683.58369534899,-1652.29542905629
-1671.00802510363,-1629.41225857871,-1606.28790165961,-1582.8418208201,-1532.05372835393,-1571.61232534403,-1572.73627140496,-1516.48319854303,-1683.58369534899,-1652.78913176287
-1671.00802510363,-1629.41225857871,-1606.28790165961,-1582.8418208201,-1532.05372835393,-1571.61232534403,-1572.73627140496,-1516.48319854303,-1683.58369534899,-1652.78913176287
-1671.00802510363,-1629.41225857871,-1606.28790165961,-1582.8418208201,-1533.08387553749,-1580.86197904305,-1572.73627140496,-1516.48319854303,-1683.58369534899,-1652.78913176287
-1671.02626811742,-1629.41225857871,-1606.28790165961,-1582.8418208201,-1533.08387553749,-1580.86197904305,-1572.73627140496,-1516.48319854303,-1683.58369534899,-1652.78913176287
-1671.02626811742,-1629.41225857871,-1606.28790165961,-1582.8418208201,-1534.85507098182,-1580.86197904305,-1576.68706766005,-1527.02908384654,-1683.58369534899,-1652.80399191753
-1671.02626811742,-1629.41225857871,-1606.28790165961,-1582.8418208201,-1534.85507098182,-1589.51579703348,-1576.94249288526,-1529.3595582152,-1683.58369534899,-1652.80399191753
-1671.02626811742,-1635.9710426224,-1606.28790165961,-1582.8418208201,-1534.85507098182,-1589.51579703348,-1576.94249288526,-1529.3595582152,-1683.58369534899,-1652.80399191753
-1671.02626811742,-1635.9710426224,-1606.28790165961,-1582.8418208201,-1534.85507098182,-1589.51579703348,-1576.94249288526,-1529.3595582152,-1683.58369534899,-1652.80399191753
-1671.02626811742,-1635.9710426224,-1606.28790165961,-1582.8418208201,-1534.85507098182,-1589.51579703348,-1576.94249288526,-1530.65956098117,-1683.58369534899,-1652.80399191753
-1671.02626811742,-1635.9710426224,-1606.28790165961,-1584.76043874703,-1534.85507098182,-1589.51579703348,-1577.64974894293,-1530.65956098117,-1683.58369534899,-1652.80399191753
-1672.9655807249,-1643.93606284956,-1606.28790165961,-1584.76043874703,-1534.85507098182,-1589.51579703348,-1577.64974894293,-1530.65956098117,-1683.58369534899,-1652.80399191753
-1673.15383826091,-1643.93606284956,-1606.28790165961,-1584.76043874703,-1534.85507098182,-1589.51579703348,-1577.64974894293,-1532.93997565894,-1683.58369534899,-1652.80399191753
-1673.18790667406,-1643.93606284956,-1606.28790165961,-1584.92016416675,-1535.01253617098,-1589.51579703348,-1577.64974894293,-1532.93997565894,-1683.58369534899,-1652.80399191753
-1676.32503610957,-1643.93606284956,-1606.28790165961,-1586.28272644175,-1535.01253617098,-1589.51579703348,-1577.64974894293,-1532.93997565894,-1683.58369534899,-1652.80399191753
-1676.32503610957,-1643.93606284956,-1609.7369718168,-1586.28272644175,-1535.01253617098,-1589.64288852506,-1577.64974894293,-1532.93997565894,-1683.58369534899,-1652.80399191753
-1676.32503610957,-1643.93606284956,-1609.7369718168,-1586.30874635861,-1535.01253617098,-1593.0904295559,-1583.31902937637,-1532.93997565894,-1683.71071698733,-1652.80399191753
-1676.32503610957,-1644.06129271434,-1609.7369718168,-1586.30874635861,-1535.01253617098,-1593.0904295559,-1583.31902937637,-1532.93997565894,-1683.71071698733,-1652.80399191753
-1676.32503610957,-1644.06129271434,-1609.7369718168,-1586.30874635861,-1535.01253617098,-1593.0904295559,-1583.31902937637,-1533.74297159707,-1683.71071698733,-1652.80399191753
-1676.32503610957,-1644.06129271434,-1609.7369718168,-1586.30874635861,-1535.01253617098,-1596.42473159302,-1583.31902937637,-1533.74297159707,-1683.71071698733,-1652.80399191753
-1676.32503610957,-1644.06129271434,-1609.7369718168,-1586.30874635861,-1535.01253617098,-1596.42473159302,-1583.31902937637,-1533.74297159707,-1683.71071698733,-1662.54683534228
-1676.32503610957,-1644.06129271434,-1609.7369718168,-1586.30874635861,-1535.01253617098,-1596.42473159302,-1608.00978366676,-1533.74297159707,-1683.71071698733,-1662.54683534228
-1676.32503610957,-1646.58343865529,-1609.972490839,-1586.30874635861,-1535.01253617098,-1596.42473159302,-1608.00978366676,-1533.74297159707,-1683.71071698733,-1662.54683534228
-1676.32503610957,-1646.58343865529,-1609.972490839,-1586.30874635861,-1535.01253617098,-1596.42473159302,-1608.00978366676,-1533.74297159707,-1685.32615649001,-1662.54683534228
-1676.32503610957,-1646.58343865529,-1609.972490839,-1586.30874635861,-1535.01253617098,-1600.84240239926,-1608.00978366676,-1544.89309661686,-1685.32615649001,-1662.54683534228
-1676.32503610957,-1646.58343865529,-1609.972490839,-1586.30874635861,-1535.01253617098,-1600.84240239926,-1608.00978366676,-1551.33200878711,-1685.32615649001,-1662.54683534228
-1676.32503610957,-1646.58343865529,-1612.27362524878,-1596.74472989919,-1535.01253617098,-1600.84240239926,-1610.23576124195,-1551.33200878711,-1685.32615649001,-1662.54683534228
-1676.32503610957,-1646.58343865529,-1612.27362524878,-1596.74472989919,-1535.01253617098,-1602.8727931668,-1612.38998144126,-1551.33200878711,-1685.32615649001,-1666.14319817116
-1676.32503610957,-1646.58343865529,-1612.27362524878,-1596.74472989919,-1535.01253617098,-1602.8727931668,-1612.38998144126,-1551.33200878711,-1685.32615649001,-1666.14319817116
-1676.32503610957,-1646.58343865529,-1612.27362524878,-1596.74472989919,-1535.01253617098,-1602.8727931668,-1612.38998144126,-1551.33200878711,-1686.06220294392,-1666.14319817116
-1676.32503610957,-1646.58343865529,-1612.27362524878,-1596.74472989919,-1535.01253617098,-1602.8727931668,-1612.38998144126,-1551.33200878711,-1686.06220294392,-1666.14319817116
-1676.32503610957,-1646.58343865529,-1612.27362524878,-1596.74472989919,-1535.01253617098,-1602.8727931668,-1629.07548493551,-1563.92221893352,-1686.06220294392,-1666.14319817116
-1676.32503610957,-1646.58343865529,-1615.41420246271,-1596.74472989919,-1535.01253617098,-1602.8727931668,-1629.07548493551,-1563.92221893352,-1686.06220294392,-1666.14319817116
-1676.32503610957,-1650.01604720609,-1616.08461673915,-1596.74472989919,-1535.01253617098,-1607.12139380806,-1632.71862556341,-1563.92221893352,-1686.06220294392,-1666.14319817116
-1676.36982978906,-1650.01604720609,-1616.08461673915,-1602.69519095737,-1535.01253617098,-1607.12139380806,-1632.71862556341,-1563.92221893352,-1686.06220294392,-1666.14319817116
-1676.36982978906,-1650.01604720609,-1619.30275341905,-1602.69519095737,-1535.01253617098,-1607.12139380806,-1632.71862556341,-1563.92221893352,-1688.00090728226,-1666.14319817116
-1676.94286278709,-1650.01604720609,-1619.30275341905,-1602.69519095737,-1535.01253617098,-1609.35429264892,-1632.71862556341,-1563.92221893352,-1688.00090728226,-1666.14319817116
-1676.94286278709,-1650.01604720609,-1619.30275341905,-1602.69519095737,-1541.47070518813,-1609.35429264892,-1632.71862556341,-1563.92221893352,-1688.00090728226,-1666.14319817116
-1676.94286278709,-1650.01604720609,-1619.30275341905,-1602.69519095737,-1541.47070518813,-1609.35429264892,-1632.71862556341,-1563.92221893352,-1688.00090728226,-1666.21292864368
-1676.94286278709,-1650.01604720609,-1619.30275341905,-1602.69519095737,-1541.47070518813,-1609.35429264892,-1632.71862556341,-1567.30508441004,-1688.00090728226,-1666.21292864368
-1676.94286278709,-1650.01604720609,-1619.30275341905,-1602.69519095737,-1541.47070518813,-1609.35429264892,-1632.71862556341,-1567.30508441004,-1688.00090728226,-1666.21292864368
-1676.94286278709,-1650.01604720609,-1621.366150866,-1602.69519095737,-1541.47070518813,-1609.67338335467,-1632.71862556341,-1567.30508441004,-1689.66723264361,-1666.21292864368
-1676.94286278709,-1650.01604720609,-1629.63805753634,-1603.9068501615,-1541.47070518813,-1609.67338335467,-1632.71862556341,-1567.30508441004,-1689.66723264361,-1666.21292864368
-1676.94286278709,-1650.01604720609,-1629.63805753634,-1606.24082195771,-1544.63485285716,-1609.67338335467,-1632.71862556341,-1567.82639109828,-1690.30930484496,-1666.21292864368
-1676.94286278709,-1650.01604720609,-1629.63805753634,-1606.24082195771,-1545.25549465018,-1609.67338335467,-1632.71862556341,-1567.82639109828,-1690.31154965571,-1666.21292864368
-1676.94286278709,-1650.01604720609,-1629.63805753634,-1606.24082195771,-1545.25549465018,-1615.77712147644,-1632.71862556341,-1567.82639109828,-1690.31154965571,-1677.10918184849
-1678.0855068835,-1650.01604720609,-1629.75939950219,-1611.5642634724,-1547.54385082823,-1615.77712147644,-1632.71862556341,-1567.82639109828,-1690.31154965571,-1677.10918184849
-1678.87851563207,-1650.01604720609,-1629.75939950219,-1619.93153304238,-1547.54385082823,-1615.77712147644,-1632.71862556341,-1567.82639109828,-1690.31154965571,-1677.10918184849
-1680.39885036999,-1662.46461833081,-1629.75939950219,-1619.93153304238,-1548.86341309035,-1615.77712147644,-1632.71862556341,-1573.18746003558,-1690.31154965571,-1677.10918184849
-1680.39885036999,-1662.46461833081,-1629.75939950219,-1619.93153304238,-1558.80587209902,-1615.77712147644,-1632.71862556341,-1585.71753918068,-1690.31154965571,-1677.10918184849
-1680.39885036999,-1662.46461833081,-1629.75939950219,-1619.93153304238,-1558.80587209902,-1618.328013346,-1632.71862556341,-1602.77676976893,-1690.31154965571,-1677.10918184849
-1680.39885036999,-1662.46461833081,-1629.75939950219,-1620.77768864855,-1558.80587209902,-1618.328013346,-1632.71862556341,-1602.77676976893,-1691.17141302922,-1677.10918184849
-1680.39885036999,-1662.46461833081,-1629.75939950219,-1626.38589906931,-1558.80587209902,-1618.328013346,-1637.22876493715,-1602.77676976893,-1691.17141302922,-1677.10918184849
-1682.75556158921,-1662.46461833081,-1629.75939950219,-1626.38589906931,-1558.96351290603,-1618.328013346,-1637.22876493715,-1602.77676976893,-1691.17141302922,-1677.10918184849
-1682.75556158921,-1662.78670260287,-1629.75939950219,-1626.53670684396,-1558.96351290603,-1618.328013346,-1637.22876493715,-1605.8611440106,-1691.17141302922,-1677.10918184849
-1682.75556158921,-1662.78670260287,-1630.94166926755,-1626.53670684396,-1558.96351290603,-1618.328013346,-1637.22876493715,-1610.0936868735,-1691.17141302922,-1677.10918184849
-1682.75556158921,-1662.78670260287,-1630.94166926755,-1636.80188511603,-1558.96351290603,-1641.42879684972,-1637.22876493715,-1610.0936868735,-1691.17141302922,-1677.10918184849
-1682.75556158921,-1662.78670260287,-1630.94166926755,-1636.80188511603,-1558.96351290603,-1641.42879684972,-1637.22876493715,-1610.0936868735,-1691.63055958747,-1677.10918184849
-1682.75556158921,-1662.78670260287,-1634.20217056016,-1636.80188511603,-1558.96351290603,-1641.42879684972,-1637.22876493715,-1610.0936868735,-1691.63055958747,-1678.82090549553
-1683.39677283829,-1663.07998478946,-1634.20217056016,-1636.80188511603,-1567.71866058587,-1641.42879684972,-1637.22876493715,-1610.0936868735,-1691.72127424221,-1681.88738411611
