V1,V2,V3,V4,V5,V6
169.772647807714,22.6780143882836,0.390823125399298,4.49638715687409,0.211439516868753,2223.23009883318
168.5031529785,30.9426268180734,0.768612893020953,1.66408926062121,0.118175116319039,6609.82322922752
166.732266274095,60.0530236874661,0.343113604211295,6.04659908871363,0.278834328975214,1983.7519908862
166.138594930763,85.721319998899,0.336916333260337,7.16837357963564,0.318524184079083,1812.66099032663
166.211538847442,95.1081757605974,0.203397343014896,11.2190038727527,0.340547788449044,1246.97169417357
165.818582126327,116.41311630867,0.143436526285247,19.1132022165719,0.390490951769618,783.850106350375
165.693798716738,135.590992069039,0.128430459548919,25.8172118074217,0.416171556668634,618.780267837734
165.869682380245,137.59729622179,0.233105368944059,13.8569126324888,0.388957230075724,1225.89661792384
165.559477615837,171.847574057519,0.0880626938108979,30.9866260413086,0.438516500006113,579.927988416243
165.528806930957,198.175420369447,0.0813184904844853,39.4637583070605,0.463825640160844,480.479686441462
165.750385488225,190.172380743432,0.15943128806901,23.1470240243043,0.436041748549387,863.085113991
165.429049029608,227.899543930313,0.0593414262732033,49.7915576162471,0.485061112802126,420.778282943878
166.316759459914,153.07152276446,0.432295549461116,5.07661878442967,0.325880256443583,4332.79001830299
165.714514791284,212.513216188847,0.101888869829005,31.0169643716997,0.453469214102479,740.561889139746
165.593669087708,226.872465629877,0.1120799915719,36.1482584675202,0.466808857422041,662.960023329852
166.370530335687,148.408386942427,0.565436325366752,3.08920449400337,0.275717412632571,8092.02199480783
165.497907801702,253.276796992281,0.0687641656538535,50.2033597904505,0.488349439900883,516.913506506712
165.434507220331,266.421987679461,0.0564449479531972,57.9942138064432,0.498965171170327,464.580893623998
167.479932707112,85.5707613654594,0.55524177616183,2.97855128387122,0.208031119568151,9399.87890410335
166.686977229213,144.751420505472,0.320855750169486,7.44952550606339,0.32077775726741,3891.99959493932
166.301155920333,185.701898038376,0.145763651821315,14.7788496812967,0.383229072729193,2028.99558068834
