V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
576.573717023214,382.543035551343,156.337437062787,67.4737671826737,14.1029349932005,20.8425273786325,6.44645683511739,5.89925612544706,11.403810209713,16.0173148960724,13.2090131958972,9.69176410623753,9.75615593693734,9.576106803449,9.60437764744367,9.38449276031893,954.321245050289,578.550186114146,254.406589364236,67.368234759447,15.11965160329,7.50228737780616,6.89478286272414,5.4099243903225,1493.16825520045,712.75042391746,263.612732951502,82.6758409663859,32.9039818413906,17.7831982970172,20.2999415020531,10.2818317174514
528.288124060192,300.610738165078,181.803769209645,53.1877863687967,29.1619571621594,5.2377976624706,17.4408045767749,7.25680281516115,26.7790883726351,17.3368617300864,12.0447849038136,9.14917881826052,9.18777823420389,10.0671774187368,9.20438357275877,9.20514019034567,1200.28762495411,644.159203079172,266.080781733672,68.0574211370421,29.1496199834576,9.26647672605226,5.06194880831592,8.0818840063299,1830.00363360676,618.453379016884,267.971043773389,138.465309622674,26.9603217707429,17.9510869869979,8.08134701675684,4.58270573017373
734.517691999782,425.213675735493,160.705560696383,70.0668368358095,37.5480419310052,16.0970437915289,1.0827374836561,3.474119362585,1.58085609613114,12.7881284221329,7.0140625281856,10.1206140273328,10.2675597172538,9.35971066992489,9.63577784646176,10.0499049165064,1258.34658083718,577.718473528163,217.47248919022,62.0081778679261,28.8227674036982,10.2399337695286,6.95481632978444,5.00457698058915,1286.82106033972,815.702577850685,250.867776652582,99.8363834997234,38.4362056132793,10.3674769503738,9.29563667578767,7.1595060692502
435.359238304326,416.232996629273,188.667371609807,48.2283091090429,34.6067540707721,23.0206710556377,5.2513838520738,11.9524107416326,5.85284027286616,12.6137605805483,12.3638237519224,10.3498580593583,9.65719717397029,9.95431970459531,8.61360341373254,9.25363375425373,718.921074437176,431.654099762221,270.567970032122,77.4890548735558,7.61421155535589,3.85667204733463,5.61724104066688,4.13057437242641,1116.3166229168,727.449672164495,443.668296502923,75.6675335680643,29.4054784312731,20.6399937995969,22.1939652194844,8.89202711229193
252.771016987317,378.304038263318,182.854971573719,69.720684547745,31.9256143769472,11.7532645020006,3.2302253765127,1.85411554226122,2.35374021254832,12.3831628608133,14.7956070322937,9.46620847919349,9.46891437311396,9.98558369263026,8.80513683384512,9.82532025482552,510.319377563893,644.128780305603,268.345101836124,67.9343653420593,21.7340952952208,14.7888923652195,8.89341322449639,4.53046865356154,702.98625771315,958.068994118041,308.494294514503,121.765334054904,17.3310349191717,11.0535713796222,18.8834498171595,9.43385519703043
536.687431565412,442.87631450002,160.565588919165,64.1007716077263,13.562773232008,1.70113977726558,16.4452981868495,8.50214090346357,5.56887951956342,8.89235568107451,14.9141633390171,9.66726830489001,8.97773378671861,9.76891257452908,9.59522961581377,9.02160876921051,1251.55628616015,649.701490892129,280.571710839739,76.553536129125,33.529064849252,10.8559154565111,2.16781649522316,4.91137295457923,1161.89615020732,1067.83608151913,280.233481103346,69.259997606583,54.8129696092835,19.8606108213033,4.50643909439014,10.8208871194669
210.907037837809,384.338083617851,145.948305742553,55.5586859607987,27.5030222284858,12.2750717187847,3.91864340547022,6.68600992057073,3.18816838356625,2.7676466390361,11.5040443901976,10.9182463581137,9.7440124230494,9.55385155876891,9.1949978398806,9.54263108870725,894.324727159686,679.918896626118,209.713229092626,73.8325864806476,23.6063835319483,18.1781737129629,4.03818302774393,6.08589221471374,2104.4993916562,984.700993795462,347.738272211326,98.1957452469352,7.0631453960084,6.48693656294357,11.4155547770839,2.94307684477723
592.656369895052,366.361049127592,153.647577688964,76.5485624228073,37.7841656162095,14.0788856004547,6.58132134273238,0.625467762802268,22.9555519119424,10.3551628993577,10.6724321584745,10.7748006876543,9.69020199921833,9.35524218338681,9.45942616661799,9.49366102712454,796.593589010693,310.43544881953,206.498153216324,83.3282182929088,24.2903370475093,8.10121506612162,0.87783261521398,6.66035464325388,1031.52276515707,623.264101298448,250.178045514392,79.7584440059244,52.8338704925671,30.3873448372793,7.10172254493676,9.25003154968035
570.542792095722,446.805689129474,167.701034556352,70.5407695101441,27.7252083487845,9.8796016602565,5.78634880119578,7.88850045814867,10.6638083838333,11.1937136097157,8.7787842510343,10.6932072597741,9.98480380025648,9.34907565871488,8.22930141533373,9.21858610848094,1188.91051211546,692.144975000485,303.717174003107,56.8229308836255,20.0402360459852,20.5540229459219,10.5718916829829,5.16167265470302,1005.72846959268,769.488811483824,304.243473400958,66.5410475547442,17.4621242628349,17.8043581640489,19.6947448890276,3.7355288035951
599.725028678977,316.168738589048,190.373524056829,56.9924933308845,22.8368160328735,13.3050107105949,11.3699055629642,6.46323365486642,14.4720885140457,24.0607918727525,10.0828491523166,10.399838403327,9.83918478014821,9.48259806584351,8.85900228690661,9.50461591591397,953.390583116437,672.416213017427,209.486728829989,82.434736623762,2.76803346757508,16.2455853098582,14.0431593310352,4.26010205182565,121.959588971688,563.006188140096,424.10103455167,103.337628966668,6.70270929547229,10.6883211265968,16.6143769404054,4.11580830401288
