a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.757174473083782,0.200593474477687,0.148871990732845,0.159127137601216,0.289995182159138,0.703279247483789,0.291922046034615,0.249861070746882,0.101303416151904,0.131999281996602,0.773931507984396,0.0386220928320576,0.0920923260544883,0.0650877206433271,0.0117607529114396,0.758076985622004
0.695941776350693,0.233889359417483,0.103206529449432,0.127130678334265,0.272629559647998,0.752188980604487,0.343281860420309,0.133006354871286,0.0656194169737798,0.0949018342393475,0.904155512881491,0.00349166771048127,0.0675864925256737,0.00877020592878487,0.00445354884966364,0.917163511019975
0.743019871844897,0.210877889884209,0.126731059030119,0.072641983719135,0.326443422147223,0.732487738713351,0.170112150755223,0.26906967915149,0.0781105182825761,0.134474299255012,0.846677270656799,0.0304410835199156,0.104289079388161,0.049631407143588,0.00717317225783273,0.915374259774394
0.790414158767656,0.068662705088692,0.169920921541285,0.0720454516339542,0.34921749231671,0.668524332524489,0.233959148298692,0.371088999531683,0.0975744009620355,0.0777059200995891,0.634076528477998,0.0173801441270039,0.0609315629690085,0.0734441882718129,0.0266876590379797,0.754923761287554
0.817002480478187,0.186534200688532,0.172104393280436,0.0626119245055288,0.300418826351562,0.713728935092212,0.338199398400574,0.22455704940877,0.101785566206931,0.0207945101824105,0.967666169172895,0.0150505025190505,0.0773722931427934,0.0764982995364436,0.0120054151478497,0.72133118753266
0.86546701732805,0.227640544867074,0.0533974606149384,0.18564157982522,0.440842895968527,0.603279515312711,0.290549335058741,0.302580251622176,0.10174161975209,0.12273068939144,0.91530450139881,0.0142037581359671,0.0384111038656309,0.0734784616412206,0.00974931575703494,0.867922855564622
0.734730507022657,0.131135887303769,0.0775622712025087,0.143997353450758,0.284088593592241,0.836170855019233,0.147073957604962,0.153408911690127,0.108787318434837,0.123838083352505,0.824258443876851,0.0195613886342096,0.0447030989942615,0.0895233738425723,0.0307119136895082,0.787150865781429
0.737259491725419,0.332731119782337,0.133286212660524,0.131911724234339,0.327872177404215,0.760018080333853,0.18344386850359,0.184595353902329,0.0825834782782577,0.097600948008638,0.919246144634012,0.0142713689664936,0.0714161284181301,0.0605214427619922,0.0210234752007442,0.823931029254889
0.880067377369113,0.24859760305569,0.106092153903088,0.0735385889826571,0.375808432639456,0.760595766414474,0.183416509000262,0.207161375505256,0.0803361028067603,0.110443207183018,0.946529544839304,0.00926744970177834,0.0254319955092687,0.0863775308007662,0.0150490466318648,0.824483871348526
0.743019871844897,0.210877889884209,0.126731059030119,0.072641983719135,0.326443422147223,0.732487738713351,0.170112150755223,0.26906967915149,0.0781105182825761,0.134474299255012,0.846677270656799,0.0304410835199156,0.104289079388161,0.049631407143588,0.00717317225783273,0.915374259774394
0.821997498508524,0.389986372892385,0.100603729764387,0.0504553192527769,0.238781852192129,0.769214239747757,0.208110073712538,0.203505545801077,0.101947172891094,0.034021387117368,0.808909057288378,0.00687838080275714,0.0801440440230706,0.0701975082758169,0.0154042512842008,0.764528987318194
0.823933732988699,0.205188249593011,0.174042831556105,0.114134050225703,0.309900886229866,0.701488565431905,0.301443611623435,0.259053005307591,0.115880666893366,0.0523621923221617,0.860700039767148,0.0113346332321776,0.0885263422846675,0.10077143401238,0.0113291288858645,0.744046532441441
0.701867692299973,0.318456831872775,0.110773943989447,0.0488728569812476,0.605107298891486,0.617058233147901,0.195223324558351,0.201852969990692,0.03809124332945,0.0899366830580816,0.890350154528464,0.0313664858384352,0.0893463189032577,0.0988623575417938,0.00389917283259118,0.853323182815689
0.807260761949816,0.244260819966243,0.139985261827327,0.0357055480138243,0.394408818073663,0.694221024483405,0.165710931600847,0.249958018074055,0.0779948759357369,0.0987681897879589,0.909092989219445,0.0164131422549257,0.0872024834641033,0.111362889910129,0.0204414914058837,0.70174056335929
0.841076260492785,0.299741826038509,0.0759859697835035,0.170732563762739,0.289237302382909,0.749902234755879,0.198405298880707,0.249575687194615,0.0751456726750289,0.0262062013630647,0.844280832114601,0.00901310536681853,0.0674890375974938,0.051857762362936,0.0159934900809717,0.774318637529922
