V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
49.8730631014475,37.5071379821219,15.6804021565322,6.81255136255276,2.12472089430267,1.44649420164962,1.27659862539884,0.363509243941176,1.78269328204381,1.45169172540358,0.982620559959991,0.993843233385518,1.02089381908507,0.94353276096385,0.947560664425423,0.936723292558731,114.832539046986,55.426666393815,24.5642421340881,6.77732547777161,2.56002182405192,1.30020492098642,0.574290524784202,0.65083621677242,135.485775312837,68.837303395223,36.3856858752618,8.29257705923716,1.96047562947965,0.723011230087655,0.187339796040207,0.971322451859462
64.3411667723547,37.7558212209393,16.9819820271377,4.85649425943313,2.63295470150942,2.47557195430937,1.57718505688275,0.904559788332035,0.935584143251118,1.24437860239749,0.662337314824743,1.07894236139796,0.993773853948294,0.900426381165805,0.957464777823945,0.972056634961391,121.377079218744,49.7228547300254,28.4978146991003,5.74709508723277,1.31574270709084,1.7011102337663,0.786047678002115,0.727435621300599,79.2083415758856,61.5942700571187,34.376574564742,9.59582964794955,4.65319710605474,1.71179299755298,1.68743200255626,0.096437109804827
74.3796250496053,31.948743311184,15.0140840908363,7.43577014715131,2.1106249032853,1.75825140723872,0.707211817649004,1.05861340868625,0.67532407692638,0.743437389217075,1.25610938509904,1.00274668694079,0.952525026746638,0.906852484189925,1.06186042949494,0.949906709052836,86.2917059908339,61.2114784195232,24.5049778835456,5.67625422815327,3.12590314143942,0.679176722175337,0.74930825409049,0.596027220335487,38.6199290328731,80.1133593579924,53.7356949543124,7.02547531055346,0.606017354290676,2.76882946943073,1.50118009381735,1.10519173807968
75.1971941278564,33.9312978167536,19.0657333346596,5.31120264408729,2.59087799552753,0.359481932036101,1.68574247656974,0.521408634747998,0.901549905493061,1.56228359226058,1.03514312350324,0.870133827034023,1.03301994889785,0.940174270444258,0.957474412792864,0.975737918522009,122.973577374232,39.9451421685671,26.8436056699699,6.44900792958982,3.91973571798195,0.51435564970677,0.312726492479795,0.161930825842517,119.923482445211,71.271355457931,32.4447195201122,6.92837909022288,2.62458493884061,3.12796316337816,1.16334483008366,1.31949182947745
69.2163479871419,50.4828816816763,22.1228074701547,6.27079767015806,1.46976243639032,0.803785408912713,0.799102980264044,0.477739776416956,1.25312309215062,2.23105096654005,1.21600395190884,1.08048022133638,0.967700473644654,0.905920806045663,1.04412890424634,0.923013209091621,84.7816616403277,59.3787861283773,25.8692115262791,7.61791569894195,2.62473087838112,1.52777111609595,0.251044677077162,0.303957667442313,249.854917525093,66.8860304996317,35.6919873402103,5.53235122349295,4.60958472508375,0.795825792088852,1.52285641535444,0.861380770880954
60.2019269395672,51.1433321061301,17.5726828510621,5.66357869341286,1.6659238586654,1.87315063602391,0.639398153503078,0.46510912681585,0.717688518925919,1.1514670551355,0.996045016485074,1.03954545094029,1.02660247917035,0.959096060634011,0.878586690578355,0.955112131840687,138.77691765733,39.9519503992007,27.8403350553411,9.03533584429519,2.13758305760567,0.580884829710035,0.158355269982508,0.493692527875568,203.288692153839,118.78149045376,28.9963327828819,10.8415721829867,1.80257016085986,2.28478142508214,0.791346287070657,1.07476810599769
61.1662593156865,40.279719890297,16.2602495603582,7.66351963303526,2.49036709335533,1.67040352149373,0.736189468583953,1.24259720461601,1.76501283779351,1.34372041673863,1.14653474128143,1.09718636639149,0.957073855876222,1.01418167313059,0.941599889410659,0.883043640338281,142.343004134075,54.2420562728005,24.5941162406378,6.13543901721811,1.22073304719308,1.57562445135741,0.106888508458014,0.349014776341003,221.566312157506,108.110183777682,37.0988587982557,7.93273519443917,0.362560176090461,1.75085857842183,1.12414865894269,1.21022564910833
34.1637362657185,21.6463018891082,20.7185957339119,6.08531765726164,4.478070974738,1.01647481994476,1.38496022117878,0.612353907351398,1.484789720712,1.13876820476143,1.2546636914388,0.853564247510061,0.939486577047956,0.924219239883056,0.92235628483601,0.957570775084561,109.34242972191,55.2209685232003,22.8947231621077,6.46235988386493,2.48070244750581,0.855660550743134,0.747227416031938,0.121203254918327,165.785014164755,45.3364423772616,36.0071280542987,10.9918571811442,2.34240230471161,0.940183971720504,1.80375961620594,0.141907101537114
56.3571173087579,20.4522800292302,19.5392379385952,5.69884812428908,3.21672185989226,0.696958237342609,1.87442089599213,0.238190035678803,1.96626979168749,1.78960861834513,0.962819013619632,0.95336488282475,0.924141145491767,1.0109332039987,0.945392012307887,0.941513024314979,107.457515643108,59.4212301341963,28.7031825184009,7.6137994855392,2.56495085159369,1.14414508522593,0.292221533799691,0.564500111928729,153.796535896461,43.9853862391449,42.2092802365802,2.28703700794962,1.35758758921593,0.497096952759394,1.39373204433756,0.977512349689003
62.8431040133488,25.682084515613,16.4302503803182,5.55313843148095,3.46623678564191,2.62826307887121,0.867482689388012,0.606446434838763,1.62586357533532,0.720276783978894,1.33594367370062,0.983334326718547,0.934279196865812,0.905241184514421,0.959804673346479,0.951897796657972,84.3263269976627,48.220604091915,29.2724917902858,6.81609304641229,3.26838189914936,1.48099344037931,0.343757610936495,0.443484315198521,57.4542650157588,84.2490373398023,19.8555349161715,13.0128386074943,5.75793005209274,1.10371052311262,0.0942787208733849,1.43399696835406
