a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.730063256782331,0.310265843644124,0.19028139429297,0.146130994951221,0.351827331721777,0.688412539934273,0.332252148861692,0.138085574660651,0.0674232388968251,0.0760959545521042,0.922115412765246,0.0361550989099778,0.0781983755184424,0.106459592024648,0.0250165832566172,0.782330210990345
0.720521469852641,0.0627425195523479,0.0402799622566236,0.161255744607543,0.246296177268988,0.711344380801734,0.207716328308645,0.234575794062851,0.0586229304123135,0.09177190962676,0.921300219207161,0.0235011628781403,0.0669774332575476,0.0394915530574528,0.0157476080071993,0.808076032579568
0.875433824353249,0.212225966405088,0.0402158397115608,0.148750511614096,0.417501206379922,0.587588112416342,0.164530900711472,0.285532051457151,0.0671525283219186,0.135767897011192,0.957875757875542,0.009340687696194,0.0713628312356358,0.0389092961615961,0.014489026665522,0.855674327525253
0.841158346225783,0.230521872659368,0.0433376345682918,0.119417344041573,0.550140919394773,0.498637919786426,0.303862235818297,0.269130831758609,0.0252642907162279,0.0158577521870495,0.920299022168139,0.00764169759062859,0.101471308946051,0.0910547265514541,0.0253599200805001,0.751656705906944
0.817322851820063,0.310035078181294,0.0828438726687902,0.142878889831889,0.223236632178464,0.813741821296776,0.261921687451252,0.143658866345403,0.0312697586626514,0.0670727489971399,0.957734874484598,0.033623607230168,0.0482115719163209,0.0887766718805155,0.0175719063910942,0.790058695022412
0.792207352010366,0.200476759900787,0.148843960621098,0.174852943479919,0.5479304262388,0.537900294923639,0.175044547558638,0.359398246440379,0.0198569944148384,0.106630222626823,0.915937948486621,0.0384319006943121,0.074757911594406,0.10702633661982,0.0304995126245029,0.867663398035181
0.855678241571641,0.107393928256175,0.0664461898227564,0.124161678122579,0.501209347035163,0.496128834180421,0.151981901984653,0.347260362930086,0.0559459265863298,0.073532649082555,0.876489504561319,0.0319881228791122,0.0977844166174036,0.0684881035186914,0.0225430115756701,0.702411628329412
0.719966981025466,0.348017069354407,0.096448886770142,0.1548063079303,0.431577884309251,0.584468405548264,0.340082340452669,0.306000564866934,0.0632249641394591,0.016508029183185,0.937247159684564,0.03154047199108,0.085032344962137,0.0633909952745623,0.0190895779019671,0.654309947421976
0.873905208613459,0.0687290617383929,0.053478613447314,0.118152719808133,0.594452002235939,0.542289698389627,0.248115555832123,0.147785205786987,0.0533106523024578,0.0892130240650042,0.739808349260824,0.0455623261653079,0.00966088048104546,0.0133908011893894,0.0169306743083715,0.916684574465949
0.699784291093799,0.3957163886264,0.180300991834185,0.110369731577173,0.467326768238817,0.667496611989219,0.159200566913057,0.252990893034694,0.0918546980743046,0.143706634019877,0.807326642316414,0.00273910494826455,0.0229354027118026,0.0441269145659136,0.00544352526445314,0.719215779960375
0.879558034161081,0.264944654188903,0.0405045423951482,0.0932928791658819,0.446087818427179,0.52508254602272,0.266687574697914,0.350245445930297,0.0543168912223603,0.0183489387766059,0.880297713682136,0.0312519463857725,0.0814241502218217,0.0814591687744244,0.0201403795495491,0.84362109863252
0.863059563151228,0.170221190902047,0.139000705992731,0.0371060916267744,0.371695251798234,0.626249954122794,0.242995170550034,0.124026195071155,0.116917363624518,0.0258059193816381,0.719254501654328,0.0150469842954744,0.0600232348278315,0.0660380361991158,0.013232331925109,0.72882341666489
0.75482154941826,0.284902794078891,0.121789415265561,0.162556549113987,0.360303404203622,0.747634664918494,0.318602742169999,0.163900066179638,0.0334123814946754,0.0558899412924134,0.897350147558731,0.043217154893974,0.0558512710991509,0.0833196913090198,0.00521501574361274,0.815089127236382
0.711717400757062,0.235762983118204,0.193200926743541,0.0220369302030461,0.372745120481417,0.627576108887613,0.328303869653344,0.206151560070484,0.0918561071673036,0.0410957928452922,0.906640694191921,0.0331388543962954,0.0782654152737926,0.0926333540885872,0.0187289843888815,0.655622922056447
0.723020637632343,0.310374733637576,0.0280179415361745,0.0716103223345038,0.30215004326253,0.745775042348427,0.345440718264555,0.19401579421776,0.0868411123466861,0.0618770389111256,0.919239120708042,0.0343697767438156,0.100784394904012,0.0121537937518783,0.0213608234471053,0.517192458368363
0.875123810367332,0.266351844896045,0.100002783580243,0.0932591752395426,0.366603795266515,0.630729498761433,0.341470429564067,0.336871746581069,0.0842856053807856,0.0798761820443335,0.928706517283767,0.0213529675514516,0.0620766676688458,0.0941892860871791,0.0272672244627636,0.716200727803764
0.816301781322356,0.178528644302991,0.071674760992692,0.122597285107115,0.466764192901944,0.567014438626851,0.259964460930261,0.32816455268155,0.0586983270159433,0.0590177118028927,0.773915487752061,0.0104692223471169,0.0732653374363586,0.0929965079414792,0.0238370001155906,0.711186938769581
0.861082998798251,0.115868211968951,0.0772473976758459,0.149404505537166,0.205521891898555,0.716072668200299,0.213792541563576,0.267077696530105,0.0736536584590298,0.0339922039691441,0.913975129060145,0.0313702733543232,0.0765883871649591,0.0307053779815555,0.0281084319482916,0.909923349772814
0.561637735260397,0.23943033462038,0.172554898926845,0.167815511964099,0.235038821440254,0.776087020098245,0.19537808304108,0.245466099351983,0.0637422067160507,0.0392161089920893,0.836812661494993,0.0220708377569623,0.05819040225316,0.0265623026507308,0.0275280801004558,0.885563118533449
0.749465490370358,0.277287564487122,0.165853746950509,0.168945468076212,0.294307684888617,0.776803425573081,0.136345210114454,0.2488884956435,0.0419809037958699,0.0430841239147288,0.892589118941516,0.0267255037831633,0.0181870880073908,0.0835642392910008,0.0314044621978101,0.855348107306828
0.927444152624816,0.216946395937012,0.0998274788186767,0.180010120757301,0.282312689455449,0.755356472601659,0.219667254195357,0.247160189659636,0.111172201760829,0.0981636310173658,0.914067244928106,0.0286688321782184,0.0350369880001415,0.0816533490781827,0.0240201626364319,0.846814940292124
0.7877356746671,0.221118168859929,0.106441770248627,0.11884671076349,0.410418768787988,0.592672516043076,0.333777695996947,0.232766649903783,0.0874603872156344,0.0565749103065123,0.874020604117395,0.0163391804893165,0.0451468579612749,0.0453888191076781,0.018464352070069,0.772231139765333
0.822730504919913,0.312118150638148,0.126789711089202,0.146626034193531,0.31144931462241,0.695475384590178,0.247699911020066,0.309509488872669,0.0505230707379827,0.0604700603789826,0.859277410510882,0.0298073560598881,0.0881735708316079,0.0175752305145467,0.0216588864700729,0.663992359517286
0.80718887487682,0.278421746645395,0.155951918492482,0.108636224292368,0.241102751373603,0.736462027525761,0.27966677324305,0.305603337039453,0.0774887008950505,0.0673639070303623,0.847160337553579,0.0459604193781751,0.0869604524112697,0.0257477973934841,0.018898220285308,0.857128806894175
0.849429910385256,0.384642542162561,0.165245808225458,0.177471403491031,0.218377505993372,0.785832278029019,0.218465689268194,0.194180857502447,0.0660312598660626,0.0421457022622031,0.91274385285562,0.0367733489141985,0.040586445432326,0.0892561397525489,0.0213614256147953,0.728884915961231
0.863259215080828,0.0486415038774678,0.11334885848226,0.138178283180486,0.387192866986258,0.696944918790998,0.193953566158631,0.20545296249989,0.0632756543921444,0.112766580992108,0.794942073678176,0.03358729228233,0.024786524304947,0.0290550356877249,0.0233395803703327,0.860284745100414
0.677047901675719,0.0817464057270932,0.0882969059431787,0.197954361694724,0.293013795061097,0.776871491399753,0.20930489268623,0.129747557589509,0.101574649287115,0.144851901597604,0.618760873776411,0.00363040039046402,0.0907742251267632,0.0353179558223372,0.00946475185422301,0.788581658719725
0.762702487111258,0.238317325934878,0.102630246727075,0.110257208541735,0.338372544404307,0.719391122533449,0.153040925345859,0.169429927561374,0.074567816217781,0.0724572719566734,0.91412714700025,0.0172851667926204,0.0437640547429759,0.00747724051759777,0.0103796491468706,0.714250540541879
0.894953751327738,0.336375911674823,0.104962358654335,0.0931704360601557,0.526101519870147,0.520652698173292,0.265558992355844,0.365329087371378,0.0846235482777328,0.0206496551667807,0.757244916242047,0.0449333886613461,0.095584813854812,0.0748507806336515,0.0242343437148428,0.748495639529367
0.894408000387103,0.23428365044031,0.0403466974192373,0.144184885432464,0.432790769943065,0.612293021868786,0.331618446711927,0.292223164521552,0.0594216489804718,0.0901931808760226,0.909942084701211,0.011033950428252,0.0239826898289008,0.0486780835296313,0.0186737124829238,0.840988081567274
0.840739112576952,0.328864574792575,0.031188281240623,0.196040544399268,0.348743679143244,0.681010079873297,0.297855732627728,0.31967506859191,0.0486729936260494,0.123459035428519,0.882998534881794,0.0132443577478322,0.0483535246871977,0.0670304877283414,0.0164431453901642,0.808571713869739
0.684498208675422,0.277264299449509,0.0635065088186734,0.147017822567105,0.385157298079036,0.705570958638204,0.268474408101478,0.305043437271639,0.0298272306148875,0.0669100576602404,0.872214199337508,0.0138680344680711,0.0434533177853873,0.0948815190741351,0.0210168625408092,0.7879925979766
0.830579521771772,0.0973743933167756,0.0872808818641803,0.182153096008518,0.298953305429935,0.796734802518643,0.192205380295847,0.358104654575912,0.0768948691525987,0.110196728714809,0.904846393382475,0.0264161877114143,0.0801454786843403,0.0660378642552281,0.0301051260169456,0.904045256026189
0.707003921758735,0.321287958218835,0.121993317646863,0.021455624427799,0.25267279654246,0.747005359137991,0.311901878493012,0.335998938479375,0.0127803134777357,0.0791933129204838,0.904353421024882,0.0119476279344766,0.0464751799679089,0.0284555201769429,0.00324132756996974,0.764130927268003
0.663827818939475,0.38842101866414,0.0903499328672224,0.133809902535701,0.579605623881073,0.557938352504807,0.18953624863986,0.240523227668381,0.115889088336336,0.0977480321390194,0.907613725305614,0.0139826463040189,0.0405042035501597,0.0324981159962576,0.0241268468882253,0.723424796109676
0.758005248544614,0.29434229184759,0.105064214779677,0.0442644419165137,0.239913529341077,0.720170358610506,0.346910428898315,0.349932155734575,0.0776585634641773,0.0592106533838046,0.939521104687691,0.00786791860962627,0.0657672760159226,0.0509343252650585,0.0125088558517746,0.723236415279208
0.843260413188923,0.105242385139797,0.149048165339828,0.0579723348877275,0.303052443651089,0.671569522973555,0.262230948172661,0.139548374847547,0.0639334398949143,0.0472167202219681,0.873362411005044,0.0212366841785253,0.0708860706296643,0.103832470922936,0.0145090815751323,0.813307675295862
0.675325697339248,0.0848251536417054,0.118968769983844,0.11483883090402,0.284595343696587,0.798613506027741,0.282342388481205,0.299320048162977,0.0219178251834358,0.134974481941944,0.826452630646981,0.0306715405398589,0.0658765930597371,0.100208080788277,0.00679304785407633,0.874047807530591
0.913428384705349,0.27021946206048,0.111005684314322,0.0648060674090516,0.311555002085449,0.733525788700487,0.151825505141629,0.157992575601665,0.0392695086343425,0.0568582115249201,0.903557878484728,0.0422522162335014,0.0766987395368361,0.117555595149236,0.0176631537735373,0.354891774874677
0.87383033345888,0.109414964737457,0.122790596009262,0.152490508791452,0.305657485215776,0.733407736556794,0.251041262498994,0.230446733193102,0.0394707676943247,0.0912032881730527,0.841696123373134,0.0393772812852218,0.0750736162471513,0.0946855871974122,0.0252980019292454,0.762733171418134
