b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
725.103855317505,8.28186919708308,8.28186919772654,-14.0653366167489,-4.27781291247506,-1.56898086240179,-0.66616293898151,-0.682512362375376,5.50319066636458e-11,-4.03387871098856e-10,3.34294918730368e-11,2.98802945461642e-12,-1.87287725967049e-12,-8.16055320006643e-13,-3.11654500260056e-13,9.19509304565469e-13,-8.11828976689964e-09,4.91599005480283e-10,3.05818882726594e-10,2.09089125310527e-10,2.27541296232806e-10,1.86237763729728e-10,-1.92759692929663e-09,-1.07642705974618e-10,-1.19515468298932e-08,-2.2842218247016e-09,3.92157161142998e-11,1.17984988649331e-09,-2.19462820255449e-09,1.85221865172763e-11,1.48615876481731e-09,1.01974111005545e-10
8.28186919708273,759.580408585462,-42.155670663971,-14.0653366168835,-4.27781291277045,-1.56898086172873,-0.666162936673281,-0.682512362698519,6.21577437274224e-11,-2.52125957361305e-10,2.46492378813836e-11,-3.23716147273632e-13,-3.67833268775255e-12,3.727712502497e-12,1.01768045543739e-11,-1.52180616795747e-12,-6.52848112875529e-09,4.77049315045999e-09,-2.30350529845564e-10,-5.55678984402167e-11,4.29527807033449e-11,1.69069009944575e-11,3.32113046702879e-10,-1.54341757022369e-10,-1.17741040032596e-08,-1.0926649672692e-09,5.62492674746557e-10,6.00909419833088e-10,-1.81465897707467e-09,4.66532135379915e-10,1.53576703211894e-09,7.17512431998925e-11
8.28186919772629,-42.155670663971,71.5403429510551,-14.0653366164025,-4.27781291318477,-1.56898086280199,-0.666162938749519,-0.68251236220937,5.10892835936418e-11,-2.75594703034919e-10,1.66835436141099e-11,2.15106812830709e-12,-2.12641175869526e-12,-2.29956664507034e-13,-3.26446987264844e-13,8.8364217109843e-13,-9.30178544951696e-10,-5.48716320034874e-11,1.4254261001777e-10,-3.96025370660207e-12,9.29850261196788e-11,6.20813988233747e-11,-2.55312934770956e-10,-1.42314126106575e-10,-1.18483201550179e-08,7.65850478409653e-10,-1.29177211961406e-09,1.07319534731686e-09,-2.17661752837089e-09,4.42129560762983e-10,1.35631528729991e-09,5.92788790718797e-11
-14.065336616749,-14.0653366168833,-14.0653366164025,12.8347770697341,-4.27781291340685,-1.56898086269846,-0.666162938374241,-0.682512362027328,6.74712390570477e-11,8.55936919268679e-11,2.6356330806365e-14,-3.013968871559e-12,-1.27261018765044e-12,4.66397691641881e-13,-1.65258633753807e-13,-1.92228403906343e-13,5.81514001910674e-10,-1.98813402769621e-10,9.20546712343468e-11,-5.12287485980263e-12,-7.46627808470239e-12,-9.38393198511856e-12,2.19706418706983e-10,-5.98982198761708e-11,-4.94381364728113e-09,-8.83854246069101e-10,-7.1040295778172e-10,3.31505387289507e-10,-1.2704083228772e-09,2.25983853201451e-10,1.285135077545e-09,5.0509628720345e-10
-4.27781291247509,-4.27781291277054,-4.27781291318476,-4.27781291340684,16.015638015145,-1.56898086239668,-0.666162938895707,-0.682512362265391,-8.25905643755244e-11,-1.35019162096248e-10,-1.92639549448501e-13,3.19371803761536e-12,2.39704275019245e-12,-6.75810362922784e-13,2.03551399112784e-13,4.41193831914611e-13,2.63395668301068e-10,2.58346430340208e-11,3.06680493551888e-11,-7.36842426029482e-11,-9.18066611363778e-12,-2.72625731522403e-11,1.15202024331252e-10,6.09039882250253e-11,5.30672394587115e-09,3.28127724928576e-10,5.19551615645582e-10,-4.09430592030706e-10,1.04500848835443e-09,7.95108081537427e-10,-1.73741202807698e-09,-4.96513299580106e-10
-1.56898086240177,-1.56898086172872,-1.56898086280199,-1.56898086269846,-1.56898086239668,8.21519027648065,-0.666162938666999,-0.682512362075984,5.29864391926451e-11,4.15695601452816e-10,-1.72105888779529e-11,-4.50513228442911e-12,-1.98321405849698e-13,6.60521787441829e-13,-6.0117279490551e-13,-1.59072952325925e-12,-6.14887859449294e-11,-1.85745035202356e-10,-1.552013345092e-10,1.53348733491168e-10,-1.51646585244301e-11,-2.43981971878356e-12,-4.6608205000851e-10,8.7846572577132e-11,5.56367775250142e-09,9.82144286478447e-11,2.48608938073565e-10,-5.99793561086602e-10,9.37474461212417e-10,-1.27286688244158e-09,1.03601007814064e-09,2.50430677392208e-10
-0.666162938981513,-0.666162936673149,-0.666162938749524,-0.666162938374244,-0.666162938895708,-0.666162938667,10.5366098195233,-0.682512362216153,-1.67534643306828e-10,-6.25319010639026e-11,-7.36892572494156e-13,4.71927580676851e-12,6.12024653177929e-14,1.00949412674041e-14,-8.33338313673019e-14,6.92433033516148e-13,-1.95053446779824e-10,4.26878648079027e-10,-6.05372418641265e-10,5.0062915882968e-11,-1.95677611931669e-11,-4.77783259438307e-11,8.61170388205241e-12,1.80513840781414e-10,1.64066971843736e-08,7.96442086568321e-10,1.18693750085008e-09,-1.3952255097365e-09,3.53083150178428e-09,8.68081866823385e-10,-3.68240918376822e-09,-9.92715648656867e-10
-0.682512362375378,-0.68251236269879,-0.682512362209356,-0.682512362027322,-0.682512362265388,-0.682512362075983,-0.682512362216152,1.66975506753551,-3.56016698195197e-11,-4.50157719135697e-11,-6.4494447418504e-13,1.0706163813177e-12,1.18582224937358e-12,-1.35049639293268e-13,-2.90839613268952e-14,1.26773558674088e-13,-1.24296507899152e-11,-5.34680535052974e-11,5.74796498021286e-11,-3.14420376328194e-11,-1.92374341809853e-11,5.51750978655256e-12,2.05388890611718e-11,2.06435585752795e-11,1.87695305724408e-09,2.88738563696952e-10,3.51238195616191e-10,-3.03785659763273e-11,5.54840674885592e-10,-3.94232196627239e-10,-7.10109357015244e-10,-1.35845842273888e-10
5.5031906663647e-11,6.21577437274274e-11,5.10892835936415e-11,6.74712390570477e-11,-8.25905643755244e-11,5.29864391926451e-11,-1.67534643306828e-10,-3.56016698195197e-11,2.06880231239935,0.121537418246564,0.12153741819156,-0.0549931775139353,-0.00908194474727629,-0.00405354054574921,-0.0023874857103606,-0.0057906316448115,2.15604886023147e-11,6.03682802703833e-11,-6.79871199955277e-11,1.07047646919289e-11,4.18626512466509e-12,1.30814452197943e-12,-1.61319675286234e-10,4.46677983062412e-11,3.47491001917133e-09,1.55987758023612e-10,3.06536535614836e-10,-1.91720727482648e-10,7.6512059287444e-10,-3.42511524671187e-10,-6.43542793753926e-10,-1.35276256945703e-10
-4.03387871098854e-10,-2.52125957361303e-10,-2.75594703034919e-10,8.55936919268679e-11,-1.35019162096248e-10,4.15695601452815e-10,-6.25319010639027e-11,-4.50157719135698e-11,0.121537418246564,10.0663532650123,-1.23156893317676,-0.0549931775134868,-0.0090819447463424,-0.0040535405446507,-0.00238748571089018,-0.00579063164474058,-5.39486090643611e-11,-3.94685603690659e-10,3.22415712850441e-10,-1.05845857737514e-10,-3.59304490659859e-11,-3.21920358176076e-11,-9.39215143372867e-11,1.37965470638706e-10,9.90293678711069e-09,-1.2588620139868e-09,-3.51574860758135e-10,-5.30473452395696e-10,1.90743564128083e-09,-2.88402319136615e-10,-3.44387737158626e-10,-1.09112377519297e-10
3.34294918730366e-11,2.46492378813837e-11,1.66835436141099e-11,2.63563308063479e-14,-1.92639549448479e-13,-1.72105888779529e-11,-7.36892572494139e-13,-6.44944474185023e-13,0.12153741819156,-1.23156893317676,0.836925115959352,-0.0549931775128902,-0.00908194474743474,-0.00405354054565052,-0.00238748570960298,-0.00579063164496287,2.9635179934959e-12,2.56103454628486e-11,-1.74955320175202e-11,4.85836173614661e-12,8.10236546082357e-13,3.28224000943721e-13,-1.32247196313199e-12,-1.93325464091868e-12,-1.20537994909086e-10,9.30144739615561e-11,1.36582948842287e-11,-3.81738496663257e-12,-2.30330364782921e-11,-2.57054591675275e-12,-7.40910217561248e-12,4.14276381438738e-12
2.98802945461638e-12,-3.23716147273713e-13,2.15106812830709e-12,-3.013968871559e-12,3.19371803761537e-12,-4.50513228442912e-12,4.71927580676853e-12,1.0706163813177e-12,-0.0549931775139355,-0.0549931775134869,-0.0549931775128902,0.0453960040675832,-0.00908194474755551,-0.00405354054569266,-0.00238748570985741,-0.00579063164493739,3.06219737767721e-12,2.06605542396638e-12,-2.41118460030536e-12,8.64854503130194e-13,4.6597659372561e-13,6.15618403361462e-15,4.99095636414375e-12,-2.56404910205183e-12,-1.81477756113342e-10,1.44259741761538e-12,-3.63979703254035e-12,1.31099139937412e-11,-3.53562681321205e-11,1.25664740126006e-11,2.1336441046558e-11,-1.16767846019084e-12
-1.87287725967048e-12,-3.67833268775281e-12,-2.12641175869524e-12,-1.27261018765043e-12,2.39704275019245e-12,-1.98321405849694e-13,6.12024653177886e-14,1.18582224937358e-12,-0.00908194474727622,-0.00908194474634248,-0.00908194474743463,-0.00908194474755551,0.0420054534945734,-0.00405354054568299,-0.00238748570983177,-0.00579063164493167,-1.09018494916809e-12,-3.80323279814175e-12,-4.04732467585701e-14,9.69865671558164e-13,-3.08442249507817e-13,-4.68959718922577e-13,7.51322248552368e-13,-2.52412565900549e-14,-3.09940852250234e-12,-7.47307955812838e-12,-5.67233455529527e-12,-2.23949904757468e-12,-1.49702845852116e-12,-4.88930408567018e-13,1.09230986037881e-12,6.06567203068322e-12
-8.16055320006663e-13,3.72771250249698e-12,-2.29956664507048e-13,4.66397691641879e-13,-6.75810362922783e-13,6.60521787441842e-13,1.00949412674111e-14,-1.35049639293266e-13,-0.00405354054574934,-0.00405354054465032,-0.00405354054565059,-0.00405354054569266,-0.00405354054568299,0.0280366611889912,-0.00238748570982487,-0.00579063164493253,1.34265015046436e-11,4.65706415937432e-12,-3.12714741712226e-14,-1.0667348789037e-12,-5.81440624989079e-13,1.02208225811612e-12,3.43352554603991e-13,7.63613227949532e-13,6.67898337122234e-11,1.5622339069018e-11,1.0293314195375e-12,-2.8359871539922e-12,2.00327555400815e-12,4.90237605288425e-13,1.48165677364517e-12,-2.33957452921242e-14
-3.11654500260051e-13,1.01768045543738e-11,-3.26446987264838e-13,-1.65258633753808e-13,2.03551399112789e-13,-6.01172794905518e-13,-8.33338313672997e-14,-2.90839613268957e-14,-0.00238748571036063,-0.0023874857108903,-0.00238748570960301,-0.0023874857098574,-0.00238748570983177,-0.00238748570982487,0.0483515894959352,-0.00579063164493508,-1.99735152046243e-11,1.02135941235714e-11,-1.15096268946544e-12,-3.16722099900679e-13,-2.56137998744245e-13,2.52268687838867e-12,-4.94637802362656e-12,7.35074801762712e-13,-4.24613230793619e-11,3.04359029854832e-11,1.03411225218751e-11,-1.0915222466118e-12,-3.82377042371173e-12,1.56107774427488e-13,-3.51646254861881e-13,-3.80262181908459e-13
9.19509304565477e-13,-1.52180616795749e-12,8.83642171098449e-13,-1.92228403906339e-13,4.41193831914609e-13,-1.59072952325926e-12,6.92433033516133e-13,1.26773558674086e-13,-0.0057906316448113,-0.00579063164474091,-0.00579063164496287,-0.00579063164493739,-0.00579063164493167,-0.00579063164493253,-0.00579063164493508,0.0100030553199702,-2.93782659504455e-12,-1.49017829558685e-12,-7.99884592845189e-14,3.82104884602704e-13,3.65014010594084e-13,-3.96376657492969e-13,1.33967410305451e-12,-9.76671757496516e-13,-6.12819177388632e-11,-4.55894311700348e-12,-3.2523429430039e-13,3.7054707665547e-12,-9.62043065222761e-12,1.77755305012684e-12,2.05804812671077e-12,7.22090895461605e-13
-8.11828976689965e-09,-6.52848112875529e-09,-9.30178544951697e-10,5.81514001910674e-10,2.63395668301067e-10,-6.1488785944928e-11,-1.95053446779824e-10,-1.24296507899156e-11,2.15604886023148e-11,-5.39486090643623e-11,2.96351799349594e-12,3.06219737767719e-12,-1.09018494916808e-12,1.34265015046436e-11,-1.99735152046243e-11,-2.93782659504454e-12,1795.99342599975,-19.3576441763787,-19.3576441749164,-21.9933985738158,-3.88817203684164,-1.0910793463215,-0.402294353491086,-0.244189577154199,8.25132368110946e-10,-1.75557157536213e-08,2.55759076705738e-10,-1.59716640214502e-09,1.15978191996596e-10,2.80741654524864e-11,8.4127258110187e-10,-4.08770092578379e-11
4.91599005480283e-10,4.77049315046002e-09,-5.48716320034905e-11,-1.98813402769621e-10,2.58346430340199e-11,-1.85745035202357e-10,4.26878648079027e-10,-5.34680535052937e-11,6.03682802703832e-11,-3.94685603690661e-10,2.56103454628486e-11,2.06605542396637e-12,-3.80323279814172e-12,4.65706415937433e-12,1.02135941235714e-11,-1.49017829558687e-12,-19.3576441763787,1169.5512969243,-89.3982864246489,-21.9933985744672,-3.88817203423781,-1.09107934793998,-0.402294350807213,-0.244189577069809,-1.28974655133679e-08,-4.6186824211231e-10,7.9045198792647e-10,1.02741687621767e-09,-2.28190924278882e-09,-2.7603486163862e-10,1.73582729988298e-09,5.08237292716701e-11
3.05818882726592e-10,-2.30350529845584e-10,1.42542610017771e-10,9.20546712343473e-11,3.0668049355189e-11,-1.552013345092e-10,-6.05372418641265e-10,5.74796498021284e-11,-6.79871199955277e-11,3.22415712850441e-10,-1.74955320175202e-11,-2.41118460030535e-12,-4.04732467585993e-14,-3.12714741712293e-14,-1.15096268946544e-12,-7.99884592845088e-14,-19.3576441749164,-89.3982864246488,115.558710934745,-21.9933985742867,-3.88817203545637,-1.09107934704953,-0.402294349808577,-0.244189577003088,2.00286961851563e-09,2.1682690424231e-09,7.13775843004998e-10,-5.16857438885719e-10,3.98975863276795e-10,2.69370080429939e-10,-1.86030289691263e-09,1.06513138982082e-10
2.09089125310529e-10,-5.55678984402047e-11,-3.96025370660245e-12,-5.12287485980299e-12,-7.36842426029483e-11,1.53348733491168e-10,5.00629158829681e-11,-3.14420376328196e-11,1.07047646919289e-11,-1.05845857737514e-10,4.85836173614662e-12,8.64854503130194e-13,9.69865671558169e-13,-1.0667348789037e-12,-3.16722099900676e-13,3.821048846027e-13,-21.993398573816,-21.993398574467,-21.9933985742867,17.3534094005065,-3.88817203538357,-1.09107934719999,-0.402294350008208,-0.244189577019097,1.58427029002858e-09,7.79163208152273e-10,-1.0056310272753e-10,-2.53986296053367e-11,2.29967467356779e-10,-5.00692793661758e-11,3.01824507077655e-10,-3.90302485475479e-11
2.27541296232808e-10,4.29527807033458e-11,9.29850261196788e-11,-7.46627808470241e-12,-9.18066611363781e-12,-1.51646585244301e-11,-1.9567761193167e-11,-1.92374341809853e-11,4.18626512466508e-12,-3.59304490659859e-11,8.10236546082358e-13,4.65976593725612e-13,-3.08442249507817e-13,-5.81440624989078e-13,-2.56137998744245e-13,3.65014010594082e-13,-3.88817203684167,-3.88817203423778,-3.88817203545637,-3.88817203538357,14.047154496975,-1.0910793473534,-0.40229435003991,-0.24418957706356,-2.16946685060193e-09,1.11279383006588e-09,2.19310826981438e-10,1.31108403593987e-10,-3.86174243952162e-10,-7.81757112643705e-11,1.26583128480231e-10,2.87907229933451e-11
1.86237763729728e-10,1.69069009944575e-11,6.20813988233747e-11,-9.38393198511856e-12,-2.72625731522404e-11,-2.43981971878357e-12,-4.77783259438308e-11,5.51750978655256e-12,1.30814452197941e-12,-3.21920358176076e-11,3.28224000943723e-13,6.15618403361524e-15,-4.68959718922576e-13,1.02208225811613e-12,2.52268687838867e-12,-3.9637665749297e-13,-1.0910793463215,-1.09107934793997,-1.09107934704953,-1.09107934719999,-1.0910793473534,5.52510298375917,-0.402294350218917,-0.244189576858853,-9.03713115280667e-10,-2.70539334602378e-09,-6.88737388562607e-10,3.86506580434845e-10,-2.12739138598038e-10,4.46993634583233e-11,5.83990481090333e-11,1.76973649841621e-11
-1.92759692929663e-09,3.32113046702884e-10,-2.55312934770957e-10,2.19706418706983e-10,1.15202024331252e-10,-4.6608205000851e-10,8.61170388205239e-12,2.05388890611717e-11,-1.61319675286234e-10,-9.39215143372867e-11,-1.32247196313198e-12,4.99095636414375e-12,7.51322248552373e-13,3.43352554603977e-13,-4.94637802362655e-12,1.33967410305451e-12,-0.402294353491083,-0.402294350807214,-0.402294349808576,-0.402294350008208,-0.40229435003991,-0.402294350218917,5.97932346065633,-0.24418957697882,5.55693228118025e-10,-3.31891142794471e-09,7.69236743183372e-10,7.62043094312668e-11,7.66610540309761e-10,5.82044498240347e-10,-3.41715087555892e-09,-6.97346041035217e-10
