V1,V2,V3,V4,V5,V6
162.037125748048,8.11171334361213,0.971440649665476,1.05942738150353,0.0195319698417384,9439.00520343669
163.30578106342,609.61929768642,0.00109589949846581,918.278027203093,0.720488794519228,13.1579445980235
163.146929003673,576.576428686977,0.00128454419502174,808.912315546857,0.703828227447825,16.3083559475664
162.975753199188,534.951339550199,0.00152434178454509,694.44265330891,0.684614983441975,20.6014291402327
162.854057049287,502.103493318464,0.00172158398906641,617.953371548409,0.668783009010146,24.8934770400402
162.736335276089,468.965979128505,0.00193664033842254,549.95213210006,0.653344672241821,29.913540860144
162.618413780498,436.158321304202,0.00217893041575771,489.342597754961,0.638349237232301,35.7860328345303
162.523762619154,410.130217328783,0.00239515839880498,445.52896473477,0.625849704935034,41.6481286437097
162.438333221902,385.987213521097,0.00260861922093064,408.334172808293,0.614121113150411,47.9818902364146
162.339177697559,360.833663580544,0.00288048067290589,370.736142034524,0.602050800895761,55.6467091053749
162.225042068028,333.567503902461,0.00322860546935479,331.997728261528,0.5890214045905,65.2684804175339
162.162887608899,317.135782651799,0.00343549649775828,311.290976957334,0.580111187804163,72.8890241320871
162.108316378251,302.2215749966,0.00362811872013561,293.711550316987,0.571762327316636,80.7161864328259
162.033766209508,284.903797541052,0.00390883937950714,272.429440854813,0.562359366747239,90.7705115274671
161.965042263063,269.441525832706,0.00418670299406018,254.082506917569,0.553566537006473,101.332862585138
161.917954135582,259.113600145845,0.00438847168971188,242.317163936927,0.546950003876158,110.428305875288
161.862031710023,246.542449823018,0.00464081749883937,228.718721943688,0.539320749848008,121.425447418301
161.820522477482,235.928939578966,0.00483736787111291,218.454054694155,0.532704904126205,131.755569778406
161.799262921718,230.889496638354,0.00494130573749837,213.670464717521,0.528557875365355,139.407767402062
161.745919915789,218.810093580129,0.00521201618586976,201.823864531726,0.52114406024355,152.60420133432
161.704582408869,209.882721852753,0.00543190242580704,193.272899079988,0.515125330632743,164.57413969374
161.661921928316,202.541278026167,0.0056686270689762,185.159259485032,0.50965269654059,177.230321891706
