p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1773.7708055424,-1775.50548190258,-1775.56842357695,-1775.49296219526,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95493013635,-1773.60968061023
-1773.7708055424,-1775.50548190258,-1775.56842357695,-1775.49296219526,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.7708055424,-1775.50548190258,-1775.56842357695,-1775.49296219526,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.7708055424,-1775.50548190258,-1775.56842357695,-1775.49296998834,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.7708055424,-1775.50548249213,-1775.56842357695,-1775.49296998834,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.7708055424,-1775.50548249213,-1775.57015647791,-1775.49296998834,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.7708055424,-1775.50548249213,-1775.57015647791,-1775.49296998834,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.7708055424,-1775.50548249213,-1775.57015647791,-1775.49305070123,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.7708055424,-1775.50548249213,-1775.57015647791,-1775.49305070123,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.77094039993,-1775.50548249213,-1775.57015647791,-1775.49305070123,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.77094039993,-1775.50548249213,-1775.57015647791,-1775.49305070123,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.60968061023
-1773.77094039993,-1775.50548249213,-1775.57015647791,-1775.49305070123,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61026477543
-1773.77109134603,-1775.50548249213,-1775.57015647791,-1775.49305070123,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61026778353
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61026778353
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908266713,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61026778353
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61026778353
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61388946635
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61388946635
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61388946635
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61388946635
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61388946635
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61388946635
-1773.77109134603,-1775.50548249213,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61388946635
-1773.77109134603,-1775.50552470322,-1775.57018136911,-1775.49305070123,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61388946635
-1773.7711023003,-1775.50552470322,-1775.57018136911,-1775.4930611523,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61567929874
-1773.7711023003,-1775.50552470322,-1775.57018136911,-1775.4930611523,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61567929874
-1773.7711023003,-1775.50552470322,-1775.57018136911,-1775.4930611523,-1776.29908321383,-1775.52742126314,-1776.07866397989,-1776.16679586824,-1771.95709089992,-1773.61567929874
-1773.7711023003,-1775.50583282863,-1775.57018136911,-1775.4930611523,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61567929874
-1773.7711023003,-1775.50583282863,-1775.57018640573,-1775.4930611523,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61567929874
-1773.7711023003,-1775.50583282863,-1775.57018640573,-1775.4930611523,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.7711023003,-1775.50583282863,-1775.57018640573,-1775.4930611523,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.7711023003,-1775.50583282863,-1775.57018640573,-1775.4930611523,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.7711023003,-1775.50583282863,-1775.57018640573,-1775.49306516297,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.7711023003,-1775.50583282863,-1775.57018640573,-1775.49306516297,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49306556972,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49306556972,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49426678204,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018640573,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16679586824,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018877262,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018877262,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709089992,-1773.61570333564
-1773.77110234282,-1775.50583282863,-1775.57018877262,-1775.49426930449,-1776.29908321383,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709089992,-1773.61753626153
-1773.77110234282,-1775.50583282863,-1775.57018877262,-1775.49427132363,-1776.29985170337,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709089992,-1773.61753626153
-1773.77110234282,-1775.50583282863,-1775.57018877262,-1775.49438910257,-1776.29985170337,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709089992,-1773.61753626153
-1773.77110603394,-1775.50583936511,-1775.57018877262,-1775.49438910257,-1776.29985170337,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709089992,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.57018877262,-1775.49438910257,-1776.29985170337,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709089992,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.57018877262,-1775.49438910257,-1776.29985170337,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709089992,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49438910257,-1776.30522576186,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709307416,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49438910257,-1776.30522576186,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709307416,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49438910257,-1776.30522576186,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709307416,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49438910257,-1776.30522603089,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709307416,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49438910257,-1776.30522603089,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709307416,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49438910257,-1776.30522603089,-1775.52742126314,-1776.0786672677,-1776.16868495686,-1771.95709307416,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49439013873,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.9570969994,-1773.61753626153
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49439013873,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.95716250158,-1773.61753749187
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49439013873,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.95716250158,-1773.61753749187
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49439013873,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.9573310712,-1773.6175761736
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49439724868,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.95733501583,-1773.61763885172
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49439724868,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.95733501583,-1773.61763885172
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49439724868,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.95733501583,-1773.61764093387
-1773.7711062574,-1775.50583936511,-1775.5765875891,-1775.49439724868,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.95733501583,-1773.61764273869
-1773.7711062574,-1775.50585192422,-1775.5765875891,-1775.49458306291,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.16868495686,-1771.95733501583,-1773.61764273869
-1773.7711062574,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.17310958399,-1771.95733501583,-1773.61764273869
-1773.7711062574,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.17310958399,-1771.95733501583,-1773.61764273869
-1773.7711062574,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52742126314,-1776.0794482237,-1776.17310958399,-1771.95733501583,-1773.61764273869
-1773.77110626459,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52810499844,-1776.0794482237,-1776.17310958399,-1771.95733501583,-1773.61764273869
-1773.77110626459,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52810499844,-1776.0794482237,-1776.17310958399,-1771.95733501583,-1773.61764273869
-1773.77110626459,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52810499844,-1776.0794482237,-1776.17310958399,-1771.95733501583,-1773.61764273869
-1773.77110626459,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52810499844,-1776.0794482237,-1776.17310958399,-1771.95733501583,-1773.61764273869
-1773.77110626459,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52810499844,-1776.0794482237,-1776.17348820443,-1771.95733501583,-1773.61764273869
-1773.77110626459,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603089,-1775.52810499844,-1776.07945650093,-1776.17348820443,-1771.95733501583,-1773.61765710964
-1773.77110626459,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30522603366,-1775.52810499844,-1776.07945650093,-1776.17348820443,-1771.95733501583,-1773.61765710964
-1773.77110626459,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556693333,-1775.52810499844,-1776.07945650093,-1776.17348820443,-1771.95733501583,-1773.6176919666
-1773.77111305444,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556693333,-1775.52810499844,-1776.07945829501,-1776.17348820443,-1771.95733501583,-1773.6176919666
-1773.77111305444,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556693333,-1775.52810499844,-1776.07945829501,-1776.17348820443,-1771.95733501583,-1773.6176919666
-1773.77111305444,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556830787,-1775.52810499844,-1776.0805288192,-1776.17348820443,-1771.95733501583,-1773.6176919666
-1773.77111305444,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95733501583,-1773.6176919666
-1773.77112774397,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95739276346,-1773.6176919666
-1773.77112774397,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745056066,-1773.6183627707
-1773.77112774397,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745056066,-1773.61846720652
-1773.77112774397,-1775.50585192422,-1775.5765875891,-1775.49458936736,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.61846720652
-1773.77112774397,-1775.50585192422,-1775.5765875891,-1775.49461119958,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.61846720652
-1773.77112774397,-1775.50585192422,-1775.5765875891,-1775.49461119958,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.61846720652
-1773.77112774397,-1775.50585192422,-1775.5765875891,-1775.49461119958,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.61846774266
-1773.77112774397,-1775.50586886211,-1775.5765875891,-1775.49461119958,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.61846774266
-1773.77112774397,-1775.50586886211,-1775.5765875891,-1775.49461119958,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.62078493363
-1773.77112823853,-1775.50586886211,-1775.5765875891,-1775.49461119958,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.62078493363
-1773.77195282315,-1775.50586886211,-1775.5765875891,-1775.49461334587,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.62078493363
-1773.77195282315,-1775.50586886211,-1775.5765875891,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95745158796,-1773.62078493363
-1773.77195282315,-1775.50586886211,-1775.5765875891,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95750809201,-1773.62078493363
-1773.77195285939,-1775.50586886211,-1775.5765875891,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.95750809201,-1773.62078493363
-1773.77195285939,-1775.50587492864,-1775.5765875891,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77195285939,-1775.50587492864,-1775.5765875891,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77195285939,-1775.50587492864,-1775.57662587406,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50587492864,-1775.57662587406,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50587492864,-1775.57662587406,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50587492864,-1775.57662587406,-1775.49495857501,-1776.30556830787,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50587492864,-1775.57662587406,-1775.49495857501,-1776.3132386518,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50587492864,-1775.57662587406,-1775.49495857501,-1776.3132386518,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50587492864,-1775.57662587406,-1775.49495954374,-1776.3132386518,-1775.52810499844,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50723886201,-1775.57662587406,-1775.49495954374,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50723886201,-1775.57662587406,-1775.49495954374,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50723886201,-1775.57662587406,-1775.49495954374,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50723886201,-1775.57662587406,-1775.4949746428,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50723886201,-1775.57662587406,-1775.4949746428,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50723886201,-1775.57662587406,-1775.4949746428,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50724038133,-1775.57662587406,-1775.4949746428,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50724038133,-1775.57673813344,-1775.4949746428,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50724038133,-1775.57673813344,-1775.4949746428,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.9575156873,-1773.62078493363
-1773.77198330381,-1775.50724038133,-1775.57673813344,-1775.4949746428,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57673813344,-1775.4949746428,-1776.3132386518,-1775.52822636166,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57673813344,-1775.4949746428,-1776.3132386518,-1775.52913102051,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57673813344,-1775.4949746428,-1776.3132386518,-1775.52913102051,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57682145105,-1775.4949746428,-1776.3132386518,-1775.52913102051,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57682145105,-1775.4949746428,-1776.3132386518,-1775.52920613998,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57682145105,-1775.4949746428,-1776.3132386518,-1775.52920705313,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57682145105,-1775.4949746428,-1776.3132386518,-1775.52920705313,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57682145105,-1775.4949746428,-1776.3132386518,-1775.53441749187,-1776.08053000322,-1776.17348820443,-1771.95752520705,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57682145105,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053000322,-1776.17348820443,-1771.9577886589,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57682145105,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053000322,-1776.17348820443,-1771.9577886589,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57682145105,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053000322,-1776.17348820443,-1771.9577886589,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053000322,-1776.17348820443,-1771.9577886589,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053000322,-1776.17348820443,-1771.9577886589,-1773.62079746268
-1773.77198354884,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053000322,-1776.17348820443,-1771.9577886589,-1773.62079746268
-1773.77198620232,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053000322,-1776.17348820443,-1771.95779626102,-1773.62079746268
-1773.77198620232,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053055126,-1776.17348820443,-1771.95779626102,-1773.62079746268
-1773.77198620232,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053055126,-1776.17348820443,-1771.95779626102,-1773.62079746268
-1773.77198620232,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053055126,-1776.17348820443,-1771.95779626102,-1773.62079746268
-1773.77198620232,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053055126,-1776.17348820443,-1771.95779626102,-1773.62079746268
-1773.77198620232,-1775.50724038133,-1775.57918861435,-1775.4949746428,-1776.31323999531,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95779626102,-1773.62079746268
-1773.77198622447,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95779626102,-1773.62079746268
-1773.77198622447,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95779626102,-1773.62079746268
-1773.77198622447,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95779626102,-1773.62079813197
-1773.77198807907,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95779626102,-1773.62079813197
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95779626102,-1773.62079813197
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053055126,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.772007914,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.77210716697,-1775.50724038133,-1775.57918861435,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.77210716697,-1775.50724038133,-1775.57918898088,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.77210716697,-1775.50724038133,-1775.57918898088,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.77210716697,-1775.50724038133,-1775.57918898088,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.77210716697,-1775.50724038133,-1775.57918898088,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.77210716697,-1775.50724038133,-1775.57918898088,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
-1773.77210716697,-1775.50724038133,-1775.57918898088,-1775.49498102209,-1776.31324000768,-1775.53441749187,-1776.08053253342,-1776.17348900995,-1771.95780077893,-1773.6207984485
