p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1754.575478427,-1753.95129857984,-1753.34039524316,-1753.29359962124,-1752.74670483664,-1753.55363420202,-1753.55981569026,-1752.13935646852,-1754.3783643604,-1754.22126525786
-1754.575478427,-1753.95129857984,-1753.48893929963,-1753.36729691205,-1752.74670483664,-1753.55363420202,-1753.55981569026,-1752.13935646852,-1754.3783643604,-1754.22126525786
-1754.575478427,-1753.95129857984,-1753.48893929963,-1753.36729691205,-1752.74670483664,-1753.55363420202,-1753.55981569026,-1752.45081723162,-1754.3783643604,-1754.22126525786
-1754.575478427,-1753.95129857984,-1753.99052638424,-1753.36729691205,-1752.7513357009,-1753.57336583066,-1753.55981569026,-1752.45081723162,-1754.3783643604,-1754.26451737586
-1754.58057981757,-1753.95129857984,-1753.99052638424,-1753.37617744183,-1753.28329243084,-1753.60600222127,-1753.55981569026,-1753.08500017584,-1754.3783643604,-1754.26451737586
-1754.58057981757,-1753.95129857984,-1753.99052638424,-1753.37617744183,-1753.28329243084,-1753.65122749524,-1753.55981569026,-1753.12304963935,-1754.3783643604,-1754.26451737586
-1754.58057981757,-1753.95129857984,-1753.99052638424,-1753.37617744183,-1753.28329243084,-1753.65122749524,-1753.55981569026,-1753.12304963935,-1754.3783643604,-1754.26451737586
-1754.58057981757,-1753.95129857984,-1753.99052638424,-1753.37617744183,-1753.28329243084,-1753.65122749524,-1753.55981569026,-1753.12304963935,-1754.3783643604,-1754.26451737586
-1754.58057981757,-1754.0366708302,-1753.99052638424,-1753.37617744183,-1753.28329243084,-1753.65122749524,-1753.55981569026,-1753.12304963935,-1754.3783643604,-1754.26451737586
-1754.58057981757,-1754.0366708302,-1753.99052638424,-1753.49162167061,-1753.28329243084,-1753.65122749524,-1753.55981569026,-1753.12304963935,-1754.3783643604,-1754.26451737586
-1754.58057981757,-1754.0366708302,-1753.99052638424,-1753.50937590727,-1753.30046311183,-1753.65122749524,-1753.55981569026,-1753.12762652878,-1754.3783643604,-1754.26451737586
-1754.58057981757,-1754.03989093217,-1753.99052638424,-1753.5441444971,-1753.30046311183,-1753.73965927518,-1753.57040886206,-1753.12762652878,-1754.3783643604,-1754.26451737586
-1754.62238939152,-1754.03989093217,-1754.03377109142,-1753.5441444971,-1753.30046311183,-1753.73965927518,-1753.57040886206,-1753.12762652878,-1754.3783643604,-1754.26451737586
-1754.62238939152,-1754.04464885565,-1754.03377109142,-1753.5441444971,-1753.30046311183,-1754.11677389278,-1753.59778350422,-1753.12762652878,-1754.3783643604,-1754.3151025356
-1754.62453438861,-1754.04464885565,-1754.03377109142,-1753.62629641356,-1753.37911838129,-1754.11677389278,-1753.59778350422,-1753.13721850181,-1754.3783643604,-1754.3151025356
-1754.62453438861,-1754.04464885565,-1754.03377109142,-1753.62629641356,-1753.37911838129,-1754.11677389278,-1753.59778350422,-1753.13721850181,-1754.3783643604,-1754.3151025356
-1754.62453438861,-1754.07880380448,-1754.03377109142,-1753.62629641356,-1753.73312023078,-1754.11677389278,-1753.63814965565,-1753.24388498689,-1754.3783643604,-1754.3151025356
-1754.62453438861,-1754.07880380448,-1754.03377109142,-1753.69502695931,-1753.73312023078,-1754.15166055682,-1753.63814965565,-1753.38695997636,-1754.46697300568,-1754.53482867197
-1754.62755445107,-1754.07880380448,-1754.03377109142,-1753.73663695768,-1753.73312023078,-1754.15166055682,-1753.64399684762,-1753.38695997636,-1754.46697300568,-1754.53482867197
-1754.69235859267,-1754.07880380448,-1754.03377109142,-1753.73663695768,-1753.73312023078,-1754.15166055682,-1753.76660346256,-1753.38695997636,-1754.46697300568,-1754.53482867197
-1754.69235859267,-1754.19819551243,-1754.03377109142,-1753.73663695768,-1753.73312023078,-1754.18348823577,-1753.76660346256,-1753.38695997636,-1754.46697300568,-1754.53714279631
-1754.7539928317,-1754.19819551243,-1754.03377109142,-1753.73663695768,-1753.73312023078,-1754.18348823577,-1754.29986508147,-1753.38979168324,-1754.46697300568,-1754.53714279631
-1754.7539928317,-1754.20907626845,-1754.03377109142,-1753.73663695768,-1753.73312023078,-1754.18348823577,-1754.29986508147,-1753.38979168324,-1754.47255034769,-1754.53714279631
-1754.7539928317,-1754.20907626845,-1754.03377109142,-1753.8263336199,-1753.73312023078,-1754.18348823577,-1754.29986508147,-1753.38979168324,-1754.47255034769,-1754.53714279631
-1754.76614137683,-1754.20907626845,-1754.0756686143,-1753.82870176969,-1753.73312023078,-1754.18348823577,-1754.29986508147,-1753.38979168324,-1754.47255034769,-1754.53714279631
-1754.76614137683,-1754.20907626845,-1754.0756686143,-1753.82870176969,-1753.74957608413,-1754.18348823577,-1754.29986508147,-1753.38979168324,-1754.47255034769,-1754.53714279631
-1754.76614137683,-1754.20907626845,-1754.0756686143,-1754.31110672588,-1753.74957608413,-1754.19585119962,-1754.4105589682,-1753.53202373993,-1754.47255034769,-1754.53714279631
-1754.76614137683,-1754.20907626845,-1754.0756686143,-1754.31110672588,-1753.74957608413,-1754.19585119962,-1754.4105589682,-1753.53202373993,-1754.47255034769,-1754.53714279631
-1754.76614137683,-1754.20907626845,-1754.0756686143,-1754.31110672588,-1753.74957608413,-1754.22479334605,-1754.4502095214,-1753.53202373993,-1754.47997594463,-1754.53714279631
-1754.76614137683,-1754.20907626845,-1754.0756686143,-1754.32262232556,-1753.80037580651,-1754.22479334605,-1754.4502095214,-1753.54619050707,-1754.47997594463,-1754.5849016248
-1754.7736219949,-1754.30077934301,-1754.0756686143,-1754.32262232556,-1753.80037580651,-1754.22479334605,-1754.4502095214,-1753.54619050707,-1754.47997594463,-1754.5849016248
-1754.7736219949,-1754.34738969809,-1754.0756686143,-1754.32262232556,-1753.80037580651,-1754.22479334605,-1754.4502095214,-1753.65863790286,-1754.47997594463,-1754.5849016248
-1754.7736219949,-1754.3903415517,-1754.0756686143,-1754.32262232556,-1753.82188722604,-1754.22479334605,-1754.45243142813,-1753.77378093885,-1754.48572926199,-1754.59562585009
-1754.7736219949,-1754.49073463342,-1754.0756686143,-1754.32733085004,-1753.82188722604,-1754.22479334605,-1754.5224701972,-1753.77378093885,-1754.48572926199,-1754.59562585009
-1754.7736219949,-1754.49073463342,-1754.0756686143,-1754.33449105026,-1753.82188722604,-1754.25477495982,-1754.5224701972,-1753.77378093885,-1754.49723034252,-1754.59562585009
-1754.89253154835,-1754.49073463342,-1754.0773822218,-1754.33449105026,-1753.82188722604,-1754.34838049731,-1754.5224701972,-1753.77378093885,-1754.50026854759,-1754.61395168487
-1754.89253154835,-1754.49312067041,-1754.1123285439,-1754.33449105026,-1753.82188722604,-1754.34838049731,-1754.5224701972,-1753.77378093885,-1754.50163788999,-1754.66365385251
-1754.89253154835,-1754.49312067041,-1754.1123285439,-1754.33628778504,-1753.82188722604,-1754.34838049731,-1754.52437345141,-1753.77378093885,-1754.50163788999,-1754.75805057466
-1754.89253154835,-1754.49312067041,-1754.33043434032,-1754.35505573424,-1753.82188722604,-1754.34838049731,-1754.52437345141,-1753.77378093885,-1754.5076831867,-1754.75805057466
-1754.90429040566,-1754.49312067041,-1754.33758690216,-1754.35505573424,-1753.82188722604,-1754.39475590883,-1754.52437345141,-1753.77378093885,-1754.5231126061,-1754.75805057466
-1754.90429040566,-1754.49312067041,-1754.33758690216,-1754.35505573424,-1753.82188722604,-1754.48414408429,-1754.52437345141,-1753.80573754626,-1754.55203192979,-1754.80522956215
-1754.91821412837,-1754.49312067041,-1754.33758690216,-1754.35505573424,-1753.8850344178,-1754.5645838624,-1754.52437345141,-1753.80573754626,-1754.55203192979,-1754.80522956215
-1754.91821412837,-1754.49312067041,-1754.39019914482,-1754.35505573424,-1754.14736656478,-1754.5645838624,-1754.52437345141,-1753.80573754626,-1754.55203192979,-1754.82416624749
-1754.91821412837,-1754.49312067041,-1754.49884947813,-1754.42293834885,-1754.14736656478,-1754.63831776167,-1754.52437345141,-1753.85822346881,-1754.66707084001,-1754.82416624749
-1754.91821412837,-1754.49312067041,-1754.59633015962,-1754.42293834885,-1754.14736656478,-1754.63831776167,-1754.52437345141,-1753.85822346881,-1754.66707084001,-1754.82416624749
-1754.9230606262,-1754.49312067041,-1754.59633015962,-1754.42293834885,-1754.14736656478,-1754.63831776167,-1754.52437345141,-1753.85822346881,-1754.82160504865,-1754.82416624749
-1754.92480272648,-1754.49312067041,-1754.60352489141,-1754.42293834885,-1754.14736656478,-1754.63831776167,-1754.52437345141,-1753.87293586175,-1754.82160504865,-1754.8250620469
-1754.92480272648,-1754.49312067041,-1754.61625480466,-1754.42293834885,-1754.14736656478,-1754.63831776167,-1754.52437345141,-1753.915706533,-1754.82160504865,-1754.8250620469
-1754.92480272648,-1754.49312067041,-1754.61625480466,-1754.42293834885,-1754.18303456712,-1754.63831776167,-1754.52437345141,-1753.915706533,-1754.82160504865,-1754.8250620469
-1754.92480272648,-1754.49312067041,-1754.62491372259,-1754.42293834885,-1754.22427238991,-1754.64812444589,-1754.52449354678,-1753.97674740651,-1754.82160504865,-1754.8250620469
-1754.96016336682,-1754.65445180032,-1754.62491372259,-1754.42293834885,-1754.22427238991,-1754.72374173798,-1754.52449354678,-1753.97674740651,-1754.82160504865,-1754.8250620469
-1754.96307974043,-1754.65445180032,-1754.62491372259,-1754.42293834885,-1754.22427238991,-1754.72374173798,-1754.52449354678,-1754.02328459235,-1754.85647859892,-1754.8250620469
-1754.96307974043,-1754.65445180032,-1754.62491372259,-1754.42293834885,-1754.22427238991,-1754.72374173798,-1754.52449354678,-1754.02328459235,-1754.85647859892,-1754.8250620469
-1754.96307974043,-1754.65445180032,-1754.62491372259,-1754.42293834885,-1754.22427238991,-1754.72374173798,-1754.52449354678,-1754.02328459235,-1754.85647859892,-1754.8250620469
-1754.96307974043,-1754.65445180032,-1754.62491372259,-1754.42293834885,-1754.22427238991,-1754.72374173798,-1754.52449354678,-1754.02782053957,-1754.89408159026,-1754.8250620469
-1754.96307974043,-1754.65445180032,-1754.62491372259,-1754.42293834885,-1754.57789358891,-1754.76052362703,-1754.52500238426,-1754.16829328486,-1754.89408159026,-1754.8250620469
-1754.96307974043,-1754.65445180032,-1754.62491372259,-1754.47814638467,-1754.57789358891,-1754.76052362703,-1754.52500238426,-1754.16829328486,-1754.89408159026,-1754.82582278657
-1754.96307974043,-1754.69755108844,-1754.62491372259,-1754.55683808037,-1754.57789358891,-1754.76052362703,-1754.52500238426,-1754.16829328486,-1754.89408159026,-1754.82582278657
-1754.96307974043,-1754.69755108844,-1754.62491372259,-1754.56190118362,-1754.57789358891,-1754.76052362703,-1754.59844602668,-1754.16829328486,-1754.89408159026,-1754.85791960837
-1754.96307974043,-1754.69755108844,-1754.62491372259,-1754.56296598533,-1754.57789358891,-1754.76052362703,-1754.59844602668,-1754.20354740727,-1754.89408159026,-1754.85791960837
-1754.96307974043,-1754.73910691997,-1754.62491372259,-1754.58149737218,-1754.57789358891,-1754.76052362703,-1754.59844602668,-1754.20354740727,-1754.89408159026,-1754.85791960837
-1754.96307974043,-1754.76195840856,-1754.62491372259,-1754.606284727,-1754.61711281658,-1754.76052362703,-1754.61467331693,-1754.20354740727,-1754.89642838979,-1754.85791960837
-1754.96307974043,-1754.76195840856,-1754.62491372259,-1754.62082611242,-1754.61711281658,-1754.76052362703,-1754.61513116908,-1754.21435012139,-1754.89642838979,-1754.85791960837
-1754.97329837399,-1754.76195840856,-1754.62705340397,-1754.62082611242,-1754.61711281658,-1754.76052362703,-1754.61513116908,-1754.21435012139,-1754.89716085132,-1754.85791960837
-1754.97329837399,-1754.76195840856,-1754.62705340397,-1754.62082611242,-1754.61711281658,-1754.76334193927,-1754.62837643043,-1754.21435012139,-1754.89716085132,-1754.86840858301
-1754.98546334639,-1754.79391135472,-1754.88263249472,-1754.7351104888,-1754.61711281658,-1754.7645854056,-1754.63823023943,-1754.21435012139,-1754.89716085132,-1754.86840858301
-1755.01724828065,-1754.79391135472,-1754.88263249472,-1754.7351104888,-1754.61711281658,-1754.7645854056,-1754.63823023943,-1754.21435012139,-1754.90182919997,-1754.86840858301
-1755.01724828065,-1754.79391135472,-1754.88263249472,-1754.7351104888,-1754.61711281658,-1754.7645854056,-1754.63823023943,-1754.21435012139,-1754.90182919997,-1754.87248791577
-1755.01724828065,-1754.79391135472,-1754.88263249472,-1754.7351104888,-1754.61711281658,-1754.7680764822,-1754.63823023943,-1754.21435012139,-1754.90182919997,-1754.87248791577
-1755.0198768897,-1754.79391135472,-1754.88263249472,-1754.7351104888,-1754.61711281658,-1754.7680764822,-1754.63823023943,-1754.22224489912,-1754.90182919997,-1754.88565667812
-1755.03389903182,-1754.79391135472,-1754.88263249472,-1754.7351104888,-1754.61711281658,-1754.7680764822,-1754.64498001001,-1754.22224489912,-1754.90182919997,-1754.89037962728
-1755.03389903182,-1754.80785733418,-1754.88263249472,-1754.7351104888,-1754.61711281658,-1754.79294534498,-1754.64498001001,-1754.28925901386,-1754.90182919997,-1754.89037962728
-1755.07780068311,-1754.80785733418,-1754.88263249472,-1754.7351104888,-1754.61711281658,-1754.79294534498,-1754.70020802406,-1754.28925901386,-1754.90182919997,-1754.89037962728
-1755.11595434807,-1754.82754726095,-1754.88263249472,-1754.768366779,-1754.61711281658,-1754.79294534498,-1754.70020802406,-1754.28925901386,-1754.90182919997,-1754.89037962728
-1755.11595434807,-1754.86079421144,-1754.88263249472,-1754.78216877156,-1754.75339675676,-1754.79922700019,-1754.70020802406,-1754.28925901386,-1754.91302650029,-1754.89037962728
-1755.11761487276,-1754.86079421144,-1754.88263249472,-1754.78216877156,-1754.75339675676,-1754.79922700019,-1754.70020802406,-1754.28925901386,-1754.91302650029,-1754.89037962728
-1755.11761487276,-1754.86763957365,-1754.92118267207,-1754.79498509984,-1754.75339675676,-1754.79922700019,-1754.70020802406,-1754.28925901386,-1754.91302650029,-1754.89037962728
-1755.11761487276,-1754.86763957365,-1754.92118267207,-1754.79498509984,-1754.75339675676,-1754.82293243745,-1754.80750443409,-1754.39649209686,-1754.94283243312,-1754.92143327691
-1755.11761487276,-1754.86763957365,-1754.92118267207,-1754.79498509984,-1754.75339675676,-1754.82293243745,-1754.80750443409,-1754.39649209686,-1754.94283243312,-1755.01037089176
-1755.11761487276,-1754.89929739232,-1754.92825537841,-1754.84169665127,-1754.75339675676,-1754.82293243745,-1754.80750443409,-1754.40048133815,-1754.94970781712,-1755.01037089176
-1755.11761487276,-1754.90349469608,-1754.92825537841,-1754.84657166566,-1754.75339675676,-1754.82293243745,-1754.80750443409,-1754.40048133815,-1754.95174232698,-1755.01176159777
-1755.11761487276,-1754.90349469608,-1754.92942220945,-1754.84657166566,-1754.75339675676,-1754.82293243745,-1754.80750443409,-1754.40048133815,-1754.95746360376,-1755.01176159777
-1755.11761487276,-1754.90349469608,-1754.92942220945,-1754.84657166566,-1754.75339675676,-1754.85722743403,-1754.80750443409,-1754.40048133815,-1754.95746360376,-1755.01176159777
-1755.11761487276,-1754.90645157612,-1754.93318745401,-1754.85940023409,-1754.7662359711,-1754.85722743403,-1754.80750443409,-1754.40048133815,-1754.96656204781,-1755.01176159777
-1755.11761487276,-1754.90645157612,-1754.93318745401,-1754.85940023409,-1754.77633593804,-1754.85722743403,-1754.80750443409,-1754.54003346834,-1754.96656204781,-1755.01176159777
-1755.11761487276,-1754.90645157612,-1754.93318745401,-1754.85940023409,-1754.77633593804,-1754.85722743403,-1754.80750443409,-1754.54003346834,-1754.96975834844,-1755.01176159777
-1755.12884850773,-1754.90645157612,-1754.93318745401,-1754.86174055439,-1754.77633593804,-1754.85722743403,-1754.83163355661,-1754.54003346834,-1755.00878263819,-1755.01176159777
-1755.12884850773,-1754.9067971418,-1754.93318745401,-1754.86299966292,-1754.77633593804,-1754.85722743403,-1754.83163355661,-1754.54003346834,-1755.00878263819,-1755.01176159777
-1755.12884850773,-1754.9067971418,-1754.93318745401,-1754.86299966292,-1754.77633593804,-1754.85722743403,-1754.8329728176,-1754.54003346834,-1755.00878263819,-1755.01651800399
-1755.12884850773,-1754.9067971418,-1754.93318745401,-1754.86994942902,-1754.77633593804,-1754.85722743403,-1754.8329728176,-1754.54003346834,-1755.00878263819,-1755.01651800399
-1755.12884850773,-1754.91980166785,-1754.93318745401,-1754.86994942902,-1754.78327571046,-1754.85722743403,-1754.8329728176,-1754.54003346834,-1755.00878263819,-1755.0226724982
-1755.12884850773,-1754.91980166785,-1754.95049362008,-1754.86994942902,-1754.78327571046,-1754.86353953423,-1754.8329728176,-1754.54003346834,-1755.00878263819,-1755.0226724982
-1755.12884850773,-1754.91980166785,-1754.95049362008,-1754.87674309189,-1754.79563938613,-1754.87160213662,-1754.8329728176,-1754.56508552452,-1755.01276633595,-1755.0226724982
-1755.12884850773,-1754.9231479861,-1754.9554561059,-1754.87674309189,-1754.79620036711,-1754.87160213662,-1754.8329728176,-1754.56508552452,-1755.01276633595,-1755.02294662583
-1755.134768333,-1754.9231479861,-1754.9554561059,-1754.89953115226,-1754.79620036711,-1754.87310104739,-1754.88405851689,-1754.56508552452,-1755.01276633595,-1755.02319707132
-1755.134768333,-1754.9231479861,-1754.9554561059,-1754.89953115226,-1754.79620036711,-1754.89030672456,-1754.88405851689,-1754.56508552452,-1755.01276633595,-1755.02351760467
-1755.134768333,-1754.9231479861,-1754.9554561059,-1754.89953115226,-1754.79620036711,-1754.90685190149,-1754.88405851689,-1754.56508552452,-1755.01276633595,-1755.02695629056
-1755.134768333,-1754.92975875678,-1754.9554561059,-1754.89953115226,-1754.79620036711,-1754.90685190149,-1754.89682405137,-1754.67360146744,-1755.0169563896,-1755.02695629056
-1755.134768333,-1754.92975875678,-1754.9554561059,-1754.89953115226,-1754.93666071184,-1754.93901373856,-1754.89682405137,-1754.67360146744,-1755.0169563896,-1755.04627958019
-1755.134768333,-1754.94385587239,-1754.9554561059,-1754.89953115226,-1754.93666071184,-1754.93901373856,-1754.89682405137,-1754.67360146744,-1755.0169563896,-1755.04627958019
-1755.134768333,-1754.94527667738,-1754.9554561059,-1754.89953115226,-1754.93666071184,-1754.93901373856,-1754.89682405137,-1754.67360146744,-1755.0169563896,-1755.04627958019
-1755.13877655498,-1754.978820601,-1754.96752401956,-1754.89953115226,-1754.93666071184,-1754.93901373856,-1754.9157512656,-1754.67360146744,-1755.0169563896,-1755.05672715308
-1755.14183332934,-1754.98018190508,-1754.96849625682,-1754.89953115226,-1754.93666071184,-1754.93901373856,-1754.9157512656,-1754.67360146744,-1755.0169563896,-1755.05672715308
-1755.14183332934,-1754.98018190508,-1754.98079897866,-1754.89953115226,-1754.93666071184,-1754.94141507543,-1754.9157512656,-1754.93450876365,-1755.0169563896,-1755.07449751969
-1755.14183332934,-1754.98018190508,-1754.98079897866,-1754.90517464751,-1754.93666071184,-1755.03427411526,-1754.9157512656,-1754.93450876365,-1755.02769843362,-1755.07449751969
-1755.14183332934,-1754.98018190508,-1754.98079897866,-1754.90517464751,-1754.93666071184,-1755.03427411526,-1754.92049927018,-1754.93450876365,-1755.06008123076,-1755.08324028212
-1755.14183332934,-1754.98018190508,-1754.9840307996,-1754.90517464751,-1754.93666071184,-1755.03427411526,-1754.92049927018,-1754.93450876365,-1755.06008123076,-1755.08324028212
-1755.14183332934,-1754.98018190508,-1754.9840307996,-1754.91042041808,-1754.93666071184,-1755.04137122439,-1754.92049927018,-1754.93450876365,-1755.06008123076,-1755.10196295223
-1755.14369923837,-1754.98018190508,-1755.05880228272,-1754.91042041808,-1754.93666071184,-1755.04267855576,-1754.92081303277,-1754.93450876365,-1755.06008123076,-1755.10196295223
-1755.14369923837,-1754.98420759047,-1755.05880228272,-1754.91042041808,-1754.93666071184,-1755.04678910069,-1754.92081303277,-1754.93450876365,-1755.06008123076,-1755.10196295223
-1755.14369923837,-1755.03807168147,-1755.05880228272,-1754.96272842613,-1754.93666071184,-1755.04678910069,-1755.03613008045,-1754.93450876365,-1755.06008123076,-1755.10196295223
-1755.14617568023,-1755.03807168147,-1755.05880228272,-1754.96513038088,-1754.9805669787,-1755.05046961566,-1755.03613008045,-1754.93450876365,-1755.06008123076,-1755.10471120265
-1755.15044981211,-1755.08761547807,-1755.09182197278,-1754.97147207829,-1754.9805669787,-1755.05046961566,-1755.03613008045,-1754.93450876365,-1755.06008123076,-1755.10574712657
-1755.15064781583,-1755.08841976453,-1755.100005616,-1754.97147207829,-1754.9807629554,-1755.10319612601,-1755.03613008045,-1754.93590494134,-1755.06008123076,-1755.12514386515
-1755.15130779051,-1755.08841976453,-1755.100005616,-1755.00934573427,-1754.9807629554,-1755.10319612601,-1755.03613008045,-1754.93743213625,-1755.06008123076,-1755.12514386515
-1755.15195072243,-1755.08841976453,-1755.100005616,-1755.00934573427,-1754.9807629554,-1755.10319612601,-1755.03613008045,-1754.93743213625,-1755.06008123076,-1755.12514386515
-1755.179639277,-1755.08841976453,-1755.100005616,-1755.00934573427,-1754.9807629554,-1755.10319612601,-1755.03613008045,-1754.94012016827,-1755.07320670069,-1755.14844305977
-1755.179639277,-1755.08841976453,-1755.10102111182,-1755.00934573427,-1754.9807629554,-1755.10319612601,-1755.03613008045,-1754.94012016827,-1755.07320670069,-1755.14844305977
-1755.17999027543,-1755.08841976453,-1755.10102111182,-1755.00934573427,-1755.01690855758,-1755.10319612601,-1755.03613008045,-1754.94012016827,-1755.07382243506,-1755.14844305977
-1755.19020072788,-1755.08841976453,-1755.10102111182,-1755.01025400808,-1755.01690855758,-1755.10319612601,-1755.03779370861,-1754.94012016827,-1755.08008498129,-1755.14844305977
-1755.19020072788,-1755.10563203608,-1755.10102111182,-1755.01025400808,-1755.01690855758,-1755.10319612601,-1755.06454539436,-1754.94345071154,-1755.09086048461,-1755.14844305977
-1755.19394419262,-1755.10827334878,-1755.10102111182,-1755.01025400808,-1755.01690855758,-1755.11003294289,-1755.06454539436,-1754.94345071154,-1755.09086048461,-1755.1682097622
-1755.19709432745,-1755.10827334878,-1755.11937136101,-1755.09953843004,-1755.01690855758,-1755.11003294289,-1755.06454539436,-1754.94345071154,-1755.09086048461,-1755.1682097622
-1755.19751347762,-1755.10827334878,-1755.12185750231,-1755.09953843004,-1755.01767394873,-1755.11003294289,-1755.06454539436,-1754.94345071154,-1755.10163789246,-1755.1682097622
-1755.19819824512,-1755.10827334878,-1755.12185750231,-1755.1099779977,-1755.01767394873,-1755.11003294289,-1755.06454539436,-1754.94345071154,-1755.10163789246,-1755.1682097622
-1755.19819824512,-1755.11886319838,-1755.12185750231,-1755.1099779977,-1755.01767394873,-1755.13024983738,-1755.06454539436,-1754.9437994243,-1755.10163789246,-1755.1682097622
-1755.19819824512,-1755.11886319838,-1755.12185750231,-1755.1099779977,-1755.02315384985,-1755.13106472154,-1755.06454539436,-1754.9437994243,-1755.10163789246,-1755.1682097622
-1755.19819824512,-1755.11886319838,-1755.12185750231,-1755.1099779977,-1755.03556595699,-1755.13106472154,-1755.06454539436,-1754.9437994243,-1755.10163789246,-1755.1682097622
-1755.19819824512,-1755.11886319838,-1755.12185750231,-1755.1099779977,-1755.03556595699,-1755.13106472154,-1755.06454539436,-1754.9476438007,-1755.11356841872,-1755.16882357669
-1755.19819824512,-1755.13818838549,-1755.12185750231,-1755.1214732855,-1755.03556595699,-1755.13106472154,-1755.06454539436,-1754.98098635254,-1755.11356841872,-1755.16882357669
-1755.19819824512,-1755.1594387967,-1755.12185750231,-1755.1214732855,-1755.05409795347,-1755.13106472154,-1755.06454539436,-1754.98283002047,-1755.11672328328,-1755.16918973976
-1755.19819824512,-1755.1594387967,-1755.12185750231,-1755.12630309346,-1755.05409795347,-1755.13106472154,-1755.06454539436,-1754.98283002047,-1755.11672328328,-1755.16918973976
-1755.19819824512,-1755.1594387967,-1755.12185750231,-1755.15585743302,-1755.09347450593,-1755.13106472154,-1755.06454539436,-1754.98283002047,-1755.11672328328,-1755.16918973976
-1755.19819824512,-1755.1594387967,-1755.12185750231,-1755.15585743302,-1755.09347450593,-1755.13491204671,-1755.06511006186,-1754.98425397881,-1755.12989990518,-1755.16918973976
-1755.21482598659,-1755.1594387967,-1755.12185750231,-1755.15585743302,-1755.09347450593,-1755.13534334844,-1755.08237379271,-1754.98425397881,-1755.12989990518,-1755.16918973976
-1755.21482598659,-1755.1594387967,-1755.12185750231,-1755.15585743302,-1755.09347450593,-1755.13534334844,-1755.08237379271,-1754.98425397881,-1755.14964808405,-1755.16918973976
-1755.21482598659,-1755.1594387967,-1755.12185750231,-1755.15585743302,-1755.09347450593,-1755.13534334844,-1755.08291226825,-1754.99092134327,-1755.14973373533,-1755.19565880616
-1755.21482598659,-1755.1594387967,-1755.12185750231,-1755.15585743302,-1755.09347450593,-1755.13534334844,-1755.08291226825,-1754.99092134327,-1755.14973373533,-1755.19565880616
-1755.22225731412,-1755.1594387967,-1755.13047905627,-1755.15585743302,-1755.09347450593,-1755.13534334844,-1755.09397347113,-1754.9941902322,-1755.14973373533,-1755.19565880616
-1755.22225731412,-1755.1599945842,-1755.13077772391,-1755.15585743302,-1755.09930000299,-1755.14333490644,-1755.09397347113,-1754.99628398379,-1755.14973373533,-1755.19565880616
-1755.22225731412,-1755.1599945842,-1755.13077772391,-1755.15673593872,-1755.09930000299,-1755.14376153487,-1755.09460472916,-1755.07544632764,-1755.15725534547,-1755.19565880616
-1755.22225731412,-1755.1599945842,-1755.15605816021,-1755.15673593872,-1755.09930000299,-1755.14376153487,-1755.11436731577,-1755.07544632764,-1755.15725534547,-1755.19565880616
-1755.22225731412,-1755.16210085998,-1755.15605816021,-1755.15673593872,-1755.09930000299,-1755.14376153487,-1755.11436731577,-1755.08242030517,-1755.15725534547,-1755.19565880616
-1755.22225731412,-1755.16210085998,-1755.15605816021,-1755.15673593872,-1755.09930000299,-1755.1533388708,-1755.11436731577,-1755.13080863459,-1755.15725534547,-1755.19958311744
-1755.22225731412,-1755.16210085998,-1755.15605816021,-1755.15673593872,-1755.09930000299,-1755.1533388708,-1755.11524186305,-1755.13080863459,-1755.15725534547,-1755.19958311744
-1755.22268904604,-1755.16210085998,-1755.15605816021,-1755.15673593872,-1755.11868303091,-1755.16171931903,-1755.11524186305,-1755.13080863459,-1755.15725534547,-1755.19958311744
-1755.22322147811,-1755.16929515557,-1755.15605816021,-1755.15673593872,-1755.11868303091,-1755.16171931903,-1755.11524186305,-1755.13080863459,-1755.15725534547,-1755.19958311744
-1755.22349400191,-1755.16929515557,-1755.15605816021,-1755.15673593872,-1755.15265086213,-1755.16187233179,-1755.11524186305,-1755.13907652503,-1755.15725534547,-1755.19958311744
-1755.22349400191,-1755.17180892539,-1755.15605816021,-1755.16575200345,-1755.15265086213,-1755.16187233179,-1755.11524186305,-1755.13907652503,-1755.16220305733,-1755.19958311744
-1755.22349400191,-1755.17180892539,-1755.15605816021,-1755.1700784329,-1755.16027137245,-1755.16316560923,-1755.13941683822,-1755.15545649156,-1755.17384536348,-1755.2094368387
-1755.22349400191,-1755.17180892539,-1755.15605816021,-1755.1700784329,-1755.16027137245,-1755.16316560923,-1755.13941683822,-1755.15545649156,-1755.17384536348,-1755.2094368387
-1755.22349400191,-1755.17769173895,-1755.17300781913,-1755.17821234361,-1755.16027137245,-1755.16365755049,-1755.13941683822,-1755.15545649156,-1755.17384536348,-1755.2094368387
-1755.23106506159,-1755.17769173895,-1755.17300781913,-1755.17821234361,-1755.16046772846,-1755.16365755049,-1755.16612429499,-1755.16263881203,-1755.17384536348,-1755.2094368387
-1755.23935851354,-1755.17769173895,-1755.17300781913,-1755.18612084569,-1755.16046772846,-1755.16365755049,-1755.16639547243,-1755.16991962381,-1755.17384536348,-1755.2094368387
-1755.23935851354,-1755.18058965879,-1755.17789520968,-1755.18612084569,-1755.16175890043,-1755.17052515968,-1755.16831895293,-1755.16991962381,-1755.18176170798,-1755.22007657299
