b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
305.216410498782,-16.7754981824186,-2.08110713810566,-0.879083538667648,-0.267363307184415,-0.0980613035265252,-0.0416351831735791,-0.0426570226709955,-6.87812285625516e-11,9.69709146300295e-12,3.47412536546238e-11,-3.60268839518329e-12,-6.39916259061198e-13,-7.64146604556325e-13,2.61441603528835e-12,-1.58867702595814e-13,8.08024097258225e-09,-4.7778723138509e-10,-1.23502668668766e-10,-4.57369432965509e-11,1.51228514954761e-12,-8.42145557390069e-12,-3.94942012754807e-11,1.26060900429279e-10,7.17696345791792e-09,4.04701172170746e-11,-4.7048270853807e-10,-5.61203024506157e-10,1.44909392815726e-09,-1.01809177263231e-10,2.75850284666505e-10,2.58779850388086e-11
-16.7754981824187,47.9583636130902,-2.08110713805696,-0.8790835385295,-0.2673633070838,-0.0980613038790697,-0.0416351838042877,-0.0426570226369029,-7.44257646765128e-11,-6.94007963636671e-11,9.49096953674291e-12,4.09143580062882e-13,-2.15996879516056e-13,1.93097957364636e-13,-1.64389668493112e-14,1.91796385109747e-13,-2.0118224922393e-09,2.61518636928354e-10,-1.25924233519668e-11,4.79672591343517e-12,3.21192147237847e-11,-5.7157075613554e-11,1.8933472335035e-11,-8.53252289392427e-12,-5.4401195000977e-09,-2.66245069282423e-10,3.2935670123158e-10,1.23947068745978e-10,-1.06036980131169e-10,1.26642720181083e-10,-5.20248538357868e-10,-9.4649550194884e-11
-2.08110713810565,-2.08110713805695,4.27965224278064,-0.879083538528008,-0.267363307099529,-0.0980613039391486,-0.0416351836681046,-0.0426570226245564,-2.49948901737657e-11,6.22822136451744e-12,2.84003302487889e-14,7.70198396612656e-14,2.7995885503097e-14,1.69901690365024e-14,-7.7313334299292e-15,-1.75557566150149e-16,-8.44869222278777e-11,-9.72949908644409e-13,-2.06037933035513e-12,3.11697848787698e-12,-2.2904417297059e-12,1.11960182118922e-11,5.98432672259768e-14,-7.550915733024e-12,1.32507385048948e-09,1.19078453158835e-10,1.01927861608895e-10,1.78237542372678e-12,-1.19760380724799e-10,3.2419272572225e-11,-1.27810902259463e-10,-8.73764065784855e-12
-0.879083538667654,-0.879083538529489,-0.879083538528008,0.802173566879642,-0.267363307090526,-0.0980613039277097,-0.0416351836636419,-0.042657022635866,-2.86987961725348e-11,5.81283070719272e-12,2.70833946163963e-13,7.31584979790439e-14,2.82287501076866e-14,1.76909762094639e-14,5.62965895970619e-15,4.21905321470536e-15,-8.9800755258068e-11,5.12058190163492e-12,-1.01849062275448e-12,5.88238481531566e-12,1.04377315411005e-12,-3.47573342174644e-12,1.37357327853311e-12,-6.3366224562885e-12,-4.48057040652724e-10,1.67426024728327e-10,5.05314367109354e-11,1.12365109081762e-11,-5.76727404756322e-11,1.86990751892437e-11,-1.78813795741572e-11,-2.18914469461823e-11
-0.267363307184421,-0.26736330708379,-0.267363307099529,-0.267363307090526,1.00097737595249,-0.0980613038825051,-0.0416351836739705,-0.0426570226415807,1.74103247389057e-11,-2.01805562097292e-11,7.95431093762274e-13,1.37915926022969e-13,5.36326743308048e-14,-3.00351675735152e-15,-1.37220433657999e-14,-1.60044515311848e-15,-3.49902696745156e-11,9.84262001615432e-12,4.36587238614907e-12,-8.17143464569148e-12,1.67524182876616e-12,1.97835162414694e-12,-7.84700729377891e-13,3.88898093387392e-12,6.17784056307213e-10,-3.36290780238188e-10,-2.56563523296644e-11,5.58670476167237e-12,8.82091685942965e-12,-1.60023752848703e-11,-6.99395570710083e-11,4.47513681056084e-11
-0.0980613035265224,-0.0980613038790726,-0.0980613039391486,-0.0980613039277095,-0.098061303882505,0.513449392264657,-0.0416351836500474,-0.0426570226228115,2.69002584570798e-11,6.89114198188523e-12,6.3014899244186e-14,-3.35208542140085e-13,-4.48134705894882e-14,-4.95707414704761e-14,-3.85252422145767e-14,-3.22209762080001e-16,4.43815560887399e-10,-4.75100340023392e-11,8.40576530219764e-12,-2.58207304429471e-12,-3.25179725639377e-12,-5.07421652452786e-13,-1.20506357860937e-12,4.51049477797058e-12,3.41943374647881e-10,-8.6400570572467e-12,-8.6694570541964e-11,-2.50743147337305e-11,1.48379388369025e-10,-1.94427098955491e-11,1.1969771237995e-10,-2.3360119976933e-11
-0.0416351831735761,-0.0416351838042986,-0.041635183668104,-0.0416351836636416,-0.0416351836739705,-0.0416351836500474,0.65853811370499,-0.0426570226231225,7.04734108221467e-11,-4.5324391930233e-11,1.20699141245213e-12,1.61643003298042e-13,-3.09400990394221e-13,3.92426558713388e-14,2.40790298929202e-14,4.94284753257337e-14,-2.26323679212882e-11,1.75945785620448e-11,1.86676270115366e-11,-1.92085975020255e-11,-1.26325476316334e-13,-1.69363376514846e-12,-2.80249873128117e-12,1.27760769513163e-11,-3.6129241428927e-09,-4.46791740424808e-10,-3.26402609935464e-11,5.0237301161693e-11,1.36371140754455e-10,-1.1735207649722e-11,-2.25373261958761e-11,-1.41856087914149e-11
-0.0426570226710004,-0.04265702263689,-0.0426570226245572,-0.0426570226358662,-0.0426570226415808,-0.0426570226228115,-0.0426570226231225,0.104359691716644,1.22759335534283e-11,6.76331192206795e-12,-1.49983872562837e-12,-4.75216583531232e-14,1.94404894126416e-14,-4.33898187811215e-15,-1.81494532099896e-15,-1.29421738174849e-14,-4.40899052470574e-11,3.93544703731794e-12,-4.31492925598109e-12,1.33395375231596e-12,-1.10844965475052e-13,-1.7521008925808e-13,-4.75402519339335e-13,1.67413903776867e-12,2.89935191882449e-10,1.61468529061435e-11,-3.4095324218646e-11,-8.01184898858987e-12,1.04837442317321e-12,-1.31408083516108e-11,5.67304321753739e-11,1.46171228915553e-11
-6.87812285625523e-11,-7.44257646765121e-11,-2.49948901737658e-11,-2.86987961725348e-11,1.74103247389057e-11,2.69002584570798e-11,7.04734108221467e-11,1.22759335534283e-11,1.19511104826912,0.0868177545066848,-0.0674081745855192,-0.00343707359450933,-0.000567621546599535,-0.000253346284108046,-0.000149217856745214,-0.000361914477780438,1.08296117670361e-09,-9.89183141931727e-11,2.35324586249762e-11,-1.30793118947575e-11,-4.92081373890539e-12,-7.99905683376037e-12,-4.23150412033168e-12,1.77422482844754e-11,1.50116233797729e-10,-3.37586463420633e-10,-3.12787533053433e-10,-7.80132083000451e-11,3.97963211991123e-10,-1.22752925823123e-10,2.81383977533134e-10,6.43246949495786e-11
9.69709146300305e-12,-6.9400796363668e-11,6.22822136451747e-12,5.81283070719274e-12,-2.01805562097292e-11,6.89114198188525e-12,-4.5324391930233e-11,6.76331192206792e-12,0.086817754506685,0.603403377087777,-0.0674081745980878,-0.00343707359481389,-0.000567621546902012,-0.000253346284190111,-0.000149217857070333,-0.000361914477740275,-4.82566857448254e-10,7.42569397448658e-11,1.63960820977614e-11,7.34646135408485e-12,-1.59122439192504e-11,-1.8475367905515e-11,-3.82873525842499e-11,3.46365072897719e-12,7.41295930245814e-10,-3.83448584973743e-10,-3.87091461400997e-11,4.77129545492428e-11,5.10060320460726e-11,-1.02487955566691e-10,-1.6984941434491e-10,2.73222904595238e-11
