b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
80815.8820162267,-1586.95231773935,-4440.5395424908,180.939129482085,-5839.47376670046,352.314401436167,352.312004366901,352.323469700168,-1.14832506990646e-08,2.22404305455021e-08,-7.56566632603673e-09,-1.54759087637995e-09,2.53245153882763e-09,-3.95858339406075e-10,-2.02518937915908e-09,6.56547831560127e-10,3.51242313336262e-08,-1.26882583718011e-07,2.29310630614037e-07,-1.41660627793085e-08,1.03703520211633e-07,-2.50148121074713e-08,-3.94405074433429e-07,-6.2669242341742e-09,-1.12778095320586e-07,4.67923186180578e-07,-8.95133751705149e-07,-4.44199666901371e-07,-5.04329067423942e-07,1.31620967700813e-06,1.82778371612822e-06,-2.76866879761331e-07
-1586.95231773969,3457.8988610407,12487.0527741138,-2166.40072158891,-10198.5163387397,614.994318409465,615.178143547242,615.201043166988,-2.54547450765485e-08,1.02767942096141e-06,4.22516105193595e-06,-4.41279442649098e-07,-2.49931313914472e-06,7.89338189724722e-08,7.82550654207373e-08,7.81138312620931e-08,-2.54011844287671e-07,1.41914379361328e-06,1.96811882967986e-06,-3.95992212302738e-07,-2.60537844002649e-06,2.68644743812625e-07,3.33814445941502e-07,1.35881664137863e-07,1.34536722227623e-06,1.18465469423455e-06,5.97205557607083e-06,3.50979157022949e-07,-2.42567815207497e-06,-3.70294522141971e-06,-8.15877352249487e-06,1.42977427793049e-06
-4440.53954249124,12487.0527741138,45348.1935573381,-7865.30769110685,-37180.9104203742,2243.27678478875,2243.24255337747,2243.3152602112,-9.44258353879112e-09,-7.69796480854722e-07,-1.40057761907986e-06,1.8157898474645e-07,8.73236708406195e-07,-2.68415250266996e-08,-2.93369349788084e-08,-2.98077879037079e-08,1.22090509048072e-07,2.80319808982863e-06,-1.55990072633743e-06,3.06830399405963e-07,4.42329947660071e-07,2.01069269519952e-07,4.32045470938037e-07,-2.8165182242865e-07,7.59633410679344e-07,-6.00774614501679e-09,6.05300700692685e-06,4.37588518344099e-06,5.87586038122165e-06,-1.44795760244369e-05,-3.06785900389211e-05,4.16366837836895e-06
180.939129482229,-2166.40072158891,-7865.30769110686,1370.19624028005,6518.97994903731,-393.841527924348,-393.522593967154,-393.530554976245,5.35364196353641e-07,-3.57009210610103e-07,-1.57892048363661e-06,1.61318922222243e-07,9.03563423878017e-07,-2.85836258842946e-08,-2.81368351849605e-08,-2.80752924190014e-08,1.03111836711414e-07,-4.54311485283583e-07,3.95605626970784e-07,-7.99730029548559e-08,-2.46200909201929e-07,-2.16088722876692e-08,-5.90805257906526e-08,6.22799178953039e-08,-1.25071927151455e-07,-9.77678729599846e-08,-1.39092050694237e-06,-6.91827264081968e-07,-7.11103118308102e-07,2.49052345983251e-06,5.30908910027261e-06,-7.44623310627348e-07
-5839.47376669909,-10198.5163387397,-37180.9104203744,6518.97994903734,31604.9536870159,-1906.79368751201,-1906.8020206313,-1906.86439465085,-1.16297515981957e-07,2.84872478086709e-07,-1.46755073031817e-07,-1.06571758301314e-08,6.02569798757953e-08,-2.4202344151568e-09,-1.53104936922554e-10,-7.80197112768915e-11,7.40595266381709e-08,-2.44528418656401e-06,7.93327488835206e-07,-1.59248574606291e-07,1.39364450454374e-07,-2.04864874514049e-07,-3.53333693573839e-07,1.94297198359612e-07,-1.06191207154231e-06,-4.76041029056683e-07,-6.46993368001648e-06,-3.27940747322293e-06,-3.37142230512968e-06,1.17816842625988e-05,2.51898911851403e-05,-3.53135569134582e-06
352.314401436108,614.994318409468,2243.27678478875,-393.84152792435,-1906.79368751201,117.521371448846,114.828018152346,114.836604104605,1.006216897924e-06,5.42241442943446e-07,2.09592067920443e-06,-2.24220960080287e-07,-1.29670422825557e-06,4.08869894271416e-08,4.07504915369576e-08,4.07467303856711e-08,2.03582319875583e-08,1.29521182403704e-07,-1.14339286441276e-07,2.27462364318915e-08,6.40328466341092e-08,6.59833092012364e-09,1.57477288272643e-08,-1.7377459184379e-08,-2.23340354392505e-07,-5.57641120064019e-08,8.10539163741737e-08,2.61379596597956e-07,5.23530199065258e-07,-7.33535663685865e-07,-1.5436506278733e-06,1.90621195041849e-07
352.312004366801,615.178143547247,2243.24255337748,-393.522593967156,-1906.8020206313,114.828018152346,118.165418273785,114.837106880584,4.80750530618442e-07,-7.61509403957303e-07,-2.75690520472912e-06,2.94195710841989e-07,1.61566714859043e-06,-5.08739298632057e-08,-5.10103591918067e-08,-5.10162750538993e-08,6.12060192939951e-08,2.90438376081635e-07,4.84326583406851e-07,-9.83781276435514e-08,-6.37222002789515e-07,6.15823172148626e-08,7.05893267098567e-08,3.74831452688298e-08,-2.54687891537605e-07,-5.81717338439816e-08,7.09721581676943e-08,2.63499136711219e-07,5.37110017161412e-07,-7.3372048943265e-07,-1.54446218849299e-06,1.8931129360969e-07
352.323469700059,615.201043166993,2243.31526021122,-393.530554976247,-1906.86439465085,114.836604104605,114.837106880584,115.518758040019,-1.27440109394755e-06,2.03700141633656e-07,8.22769697744058e-07,-8.29250719221437e-08,-4.20290896735744e-07,1.32735679740075e-08,1.31362807698327e-08,1.31327238695692e-08,-1.45815742658164e-07,-1.78654638152071e-07,-1.26228781126006e-06,2.55927618820522e-07,1.424975667615e-06,-9.97884920584882e-08,-9.10034843895864e-08,-1.23870330718582e-07,-1.380948506004e-07,-1.85661250228756e-07,-3.86605902840302e-07,3.52175173468371e-07,9.33002109623024e-07,-7.62117153211624e-07,-1.57176533073218e-06,1.61676055534537e-07
-1.14832506990368e-08,-2.5454745056419e-08,-9.44258353918092e-09,5.35364196345295e-07,-1.16297515987661e-07,1.00621689793596e-06,4.80750530607288e-07,-1.27440109394327e-06,81235.2285858182,-604.542053074577,-1755.99066270659,-13.3655350266911,-3215.33694057333,101.307935921072,101.307930404796,101.307942712901,6.39805658711886e-09,-3.37194360764406e-07,1.41397820941184e-07,-2.31927661410774e-08,9.64704251390372e-08,-2.6696178013034e-08,6.45559210118006e-07,1.70342981635542e-09,2.55335468088065e-07,4.78118942846692e-07,1.56292270422898e-06,8.50507016729548e-07,6.73780804257168e-07,2.52788300020033e-06,-1.6272304742524e-05,-8.29035848374241e-07
2.22404305433383e-08,1.02767942096392e-06,-7.69796480845049e-07,-3.57009210612065e-07,2.84872478078128e-07,5.4224144294286e-07,-7.61509403957086e-07,2.03700141635289e-07,-604.542053147235,4095.76981231817,15230.9004120927,-1621.53041866858,-9022.51415058885,284.278064272369,284.278397749626,284.277846811196,-1.91654740663892e-08,-4.06244285323597e-07,-6.45768993528671e-08,7.14928984572359e-08,-7.01687467177601e-08,-1.81044438838228e-07,9.10233210366479e-07,-1.47049038213631e-07,-7.25196505238886e-08,-3.41134962365826e-06,9.49571823118902e-07,1.73823546537695e-06,-5.95789334625508e-08,-2.9935372933006e-06,2.5494119564324e-06,7.31202045217984e-07
