V1,V2,V3,V4,V5,V6
156.856222684224,14.7143827740811,0.575792929008244,2.23234744044208,0.11580589161546,4479.0373344986
149.827615886899,17.6770205911174,0.827548919888951,1.45104347491274,0.0896387072186719,8958.75909066646
148.069273371488,28.9196059981442,0.256634844295774,6.87821108424621,0.236452715645215,2034.55828813767
147.017683544027,19.0311139007022,0.476150467014302,3.1315772192776,0.160471629039196,4789.23789212066
146.235734021811,19.801552953612,0.627649296650732,2.32676446098319,0.138221041802418,6875.93154394781
145.23374188894,21.086893111741,0.431534793929938,3.76247363544451,0.180534404516236,4517.56982526961
144.56505367705,21.9318380155665,0.486851505295,3.43563759492818,0.177620079454164,5238.49321408436
143.896818647661,22.9416860571664,0.333387746864813,4.86234359451356,0.206546695889006,3906.78632307019
143.491264165002,23.4370694708894,0.413659422653279,4.70154126582785,0.211811564453315,4253.13682110731
142.943521263435,23.6343916440217,0.22769907103918,8.05404112741282,0.239244446870824,2606.51085471839
142.685140261191,23.7953035880075,0.202770006951643,8.24799309868331,0.23886645174183,2666.43672155145
142.458528192139,23.9008164664837,0.189210721572547,7.93220859923618,0.235320418859587,2898.69677559934
142.248781104198,24.000687301824,0.229885985783105,7.28256076706961,0.229692820030914,3294.68135521008
141.987564399514,24.4669470555887,0.237410626313093,7.0214072867792,0.227923678645657,3559.68217353082
141.716528833538,25.0813730880753,0.308810491607125,6.75758208685096,0.227030198377319,3846.67797776949
141.3471875931,26.3845799203664,0.175887166308287,9.07945752594958,0.239600424490187,2972.85605071442
141.153739768745,26.6228028840382,0.169370098843793,8.57501275527432,0.234590978807118,3264.41785167973
140.968168819777,26.8294299766461,0.20224402155322,7.84638819424415,0.228162842691732,3695.09545767614
140.742216300061,27.3310825764336,0.236631683986308,7.35360864963982,0.223842516869885,4078.76562495958
140.472201656748,28.1958066467833,0.225324734609629,7.28476798277943,0.22299103386883,4254.59192420991
140.216890306909,29.059583224875,0.233506335442294,6.93770394253578,0.220573854257394,4611.62113222208
139.950961460788,30.1280343516421,0.288082886902802,6.55598411766731,0.218769385361348,5032.72174784552
139.611167672251,31.9573590535034,0.229683076558556,7.28819711697671,0.225586577930001,4664.21408097588
139.350214412323,33.239047834873,0.253018708352534,7.02618429180844,0.22517675242066,4980.5089348887
139.058499273511,34.8513925136526,0.225518521411378,7.12562196536273,0.228463611283599,5051.3308708823
138.802937740076,36.161581132298,0.247611954724871,6.70341312134272,0.228695270268661,5518.72542584964
138.518434669606,37.7416854339982,0.320033547538319,6.44262176344309,0.232648160844171,5897.3751106414
138.132722852961,40.263356465404,0.265165747104979,8.7575671898123,0.254093455137164,4452.40571825163
137.824612541497,42.1156562246804,0.166659342067498,12.3075233141306,0.270678512983411,3249.12585362148
137.642299774183,42.8222682024727,0.147185246861396,12.9863773983993,0.273153505146265,3156.23149341834
137.483086848109,43.321320024951,0.128058877803427,13.1422015267713,0.273551443953735,3194.88766199751
137.34605347034,43.6148525548659,0.134742038607582,12.736806386895,0.271898600658979,3375.12101659085
137.201325875093,43.9806707940447,0.140349410301788,12.4040104738414,0.270834791080402,3546.32042782492
137.050096611752,44.4034524668334,0.150514242245442,12.1304239691425,0.27035571930002,3708.76314324427
136.886972508296,44.929208808166,0.142516819309399,12.0707946683948,0.271161320726085,3809.93383021175
136.733218793807,45.3571124905852,0.161754704680135,11.758127981666,0.27120489551973,3996.31996831346
136.556774287653,45.9852734098436,0.167556402953433,11.933080239513,0.273925359496069,4021.51546195767
136.373384476934,46.67306401964,0.167833482576704,12.4352799896493,0.278156695923531,3939.48222536276
136.189661759882,47.3723561798706,0.198954396036434,13.2540446068455,0.283382995165267,3771.508787928
135.967824360135,48.4581167428437,0.115861493111492,17.8909652973986,0.295657271939374,2849.65667620593
135.844682813517,48.6412662949721,0.102944214300783,18.4058474017615,0.296453003118638,2824.24344194493
135.736045586075,48.7040571891219,0.111668028218443,18.4004797839981,0.295922818204041,2879.41400517039
135.61763582232,48.8852123132753,0.0893043804646492,18.8442364625432,0.296394309548592,2864.65071378101
135.524089267903,48.836370329129,0.0964592506228449,18.3930286435589,0.294638916892841,2989.31773122467
135.422655199626,48.8865244160096,0.0970763569932512,18.1161280908048,0.293442813742278,3090.22343437028
135.320537911246,48.9640178060457,0.102201809143235,17.8101620972275,0.29224371575493,3199.47618847631
135.212727943525,49.1239461512791,0.111974237054528,17.6367027211925,0.291494229961231,3287.65324942289
135.09397341944,49.428321970713,0.102298065123522,17.8568659899144,0.291796853423018,3303.10721274435
134.986056232589,49.6378546368696,0.103405739825304,17.6974091162369,0.291129418561573,3389.383266139
134.87690438354,49.884489513787,0.104705572094925,17.547127338698,0.290562096304377,3475.40947439875
134.76630173846,50.1713719249807,0.113704199484252,17.4151539582094,0.290126254875979,3559.1752292295
134.645597214991,50.602826072689,0.11060349624549,17.655072199914,0.290710317593732,3567.43625572578
134.528385083062,51.0198372170718,0.1140200782796,17.8127695392767,0.291063736406997,3591.98421259961
134.407324092713,51.5114802367635,0.105677697719146,18.196106089088,0.291922617398461,3571.24778846618
134.295635041026,51.9134085472627,0.110028264789329,18.2651282393235,0.291974304078107,3612.49774683256
134.179069466076,52.4036476057112,0.103691336161987,18.5740032820356,0.292583724261369,3606.2460373957
134.069599031636,52.8292735156972,0.115199275225756,18.6453690044958,0.292596747969384,3646.0718130657
133.947206202561,53.4543319091186,0.113323765584879,19.3963931492517,0.294020615802977,3556.41395848349
133.826930827322,54.084519077321,0.0927638460436761,20.307919942834,0.295444175319641,3445.98028755376
133.729578332764,54.4287430057784,0.0903304306897723,20.254513917874,0.294759963536683,3504.44081268471
133.634904476704,54.7572918406267,0.0888810046496368,20.0790118706557,0.293813432064303,3584.88361811944
133.541822707033,55.0836017354848,0.0843127211806068,19.8107440915336,0.292680535403762,3683.91962770408
133.453742335767,55.3561816369325,0.0790183338860554,19.3336879528494,0.291074376595725,3826.56771148455
133.371427186342,55.5597464979298,0.0836071116009734,18.650405269957,0.288937713062763,4020.41394136209
133.284117097542,55.8497772179987,0.0905351154457673,18.0101254483372,0.287012445961982,4218.90396425564
133.189218206156,56.2650754006295,0.0977646634314547,17.4765754696555,0.285531193717689,4404.95469745845
133.086338318494,56.8109441788589,0.107395790316577,17.079367758507,0.284608072274193,4565.97231986238
132.972726307899,57.5260233778573,0.106837097186509,16.9460787169009,0.28461148459639,4660.90445104907
132.85974001512,58.232635052547,0.11393201428011,16.7604625899377,0.28459740899501,4772.19759963076
132.738778417118,59.051900196285,0.118100868013296,16.8177786079354,0.28542398827584,4815.39113542002
132.613100824775,59.9236415298722,0.111810543868512,17.0884117286007,0.28690435847573,4797.6320265536
