b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80
16155.4528734274,-104.429372149931,250.942580048057,375.572662074459,211.957789117425,193.158664262646,111.406268452198,231.505332873591,2127.81783615393,-202.495944008356,270.254667468063,672.574900163928,241.380739265841,206.591878179647,47.5939073023716,461.838923505262,-2410.82628958437,348.758672316899,110.789125338723,125.918666848552,79.3705439437659,77.8060802062258,49.6659287475198,197.276005662297,-200.094665213477,83.2496476969217,-31.6193676027683,-50.4175807228563,-10.4423087689491,-3.48426004872715,0.0831066008085345,-7.92624086228211,-2323.76409533406,-327.075255914372,-367.648296988757,-594.028173186121,-264.84759429862,-232.618873727355,-100.074925320826,-401.447517344271,-7373.27688634415,388.844886091459,378.160668487311,508.425725898741,286.424531810833,269.216196856415,158.639054023766,544.290506876797,-3669.38060725911,88.6296129505639,185.127208753748,222.657973283679,124.224519305571,110.698557593948,66.1653114398652,157.38258145016,-641.801305953328,218.149668485998,-211.273746331453,-396.474199948325,-194.5353718044,-182.445547312015,-85.0467700709008,-443.923327318821,1169.79180790103,-8.81659414299099,-106.314755873177,-142.365618985616,-86.2599918901411,-79.8592310950767,-45.63656988757,-124.85980746493,-2089.7892765778,371.691309679272,53.2549641185749,27.5211365456035,39.7630747843831,41.6860967696589,36.145487165492,71.5831980445546
-104.429373038111,11833.5994869143,530.699603870515,772.842502612409,388.005559171499,343.268765109941,182.927963505815,424.810188394942,-214.514945447597,1985.25640375271,261.365186097348,629.269804777917,230.554468853466,199.30446046586,51.6166421438685,455.093638308154,348.569844354942,1474.34493504985,-223.830199275911,-337.066620388873,-125.278349794097,-105.814605117078,-44.8647682841706,-231.300175236387,84.2776045571305,747.770170908303,-121.509303502227,-157.272036125343,-55.7319501566292,-43.9795313957276,-18.9258917055897,-61.9165547413504,-231.262405908595,-5900.42071092201,-512.166380153768,-908.423458552696,-362.848425380374,-311.967804952795,-120.181855754912,-566.802561376692,337.351397489388,-5270.67453928284,316.995390996378,441.62812486052,241.175825084676,231.327765102799,136.08296711712,603.493413354447,40.9734218606179,-4120.51400304727,302.820743015521,378.659036308734,171.781503804198,147.009637187934,77.1521222853612,221.82198252782,175.842329318996,3419.32500456349,12.6775466102123,47.0267858801355,-39.2489470852832,-54.5782902349804,-44.4504038359871,-222.499948003468,-34.8100358499525,2430.81106194392,-29.1475494292147,12.4466585463466,-32.6361763245248,-34.7034433607112,-32.3393603986243,-30.5943274654878,369.867532449565,2093.7079483651,-332.362478240611,-462.47088195745,-167.052721279882,-135.825270372123,-55.1941322430729,-244.979213264489
250.942579259523,530.699604127263,12203.2735874299,698.164016155939,352.574038978091,312.439757929922,166.801331969087,386.112574513398,-225.365175916595,-215.180560389823,2294.96017715597,596.484538053103,218.759158410713,189.331691742928,48.671547889591,433.321510660489,110.614605447318,-153.013589827093,1244.22525085752,-282.998262582613,-102.213918304217,-85.2885897347087,-34.9150762307453,-183.319617065816,8.4775248451454,-76.5849919775946,619.902786976969,-137.862234498031,-47.9551156523855,-37.4649129388341,-15.5601632222022,-52.6188462520077,-67.1502830196135,196.756472153777,-6252.72520986735,-831.439857196245,-334.981323618027,-288.762089673333,-112.818923578289,-523.535777522475,326.929969475823,191.057251777597,-5105.44557776144,420.538034311529,231.291593922949,221.737406896662,132.314810694414,566.599222741006,159.215731807095,162.02000250884,-3937.71505893199,347.665733738954,160.090294675704,137.507105169369,73.2760376199119,206.687218096477,-84.8489241843044,-362.907134219905,3427.06324338237,10.4143878362667,-49.4968722830956,-62.0851212211171,-45.6372472717333,-230.354476424732,-140.687295605765,-256.780712730916,2421.240825818,-3.99685742663651,-36.8082036956342,-37.9158275873946,-31.3877093749596,-39.9840402446335,95.0144351714463,-215.945240840453,1757.75704130505,-396.028868787481,-139.858347475241,-112.640783793575,-46.4458931882451,-201.868326069292
375.572663553805,772.842503793685,698.164016783106,13131.1154320544,284.207890071719,252.514201178801,135.680184222386,311.929568560122,-302.791016956146,-287.432389475079,-417.138892343924,2809.34766949116,183.873512619314,160.362522745162,40.6690400336552,371.773480748734,121.90235147455,-249.016497281976,-195.60109718114,823.224974404125,-72.7065118727296,-59.2873633706234,-22.6411187257073,-122.446260801804,1.16450355675299,-120.786286045991,-92.6766950415979,419.419897848537,-34.6617852602943,-26.644281258482,-10.4876996786442,-36.6916321270254,-58.8153978519609,317.070103518653,423.401318325259,-6697.17284229242,-274.550825749857,-238.057547863834,-94.3278621388572,-431.947109287861,434.534902219922,243.185474503479,216.631915250378,-4755.04923139236,196.56619574511,189.043238844218,113.651434287214,475.160685100248,220.491470209589,219.581321215901,179.814960099933,-3607.60561938669,134.943694945967,116.873606445054,63.1994503862788,174.937346800664,-141.368659585176,-535.445646339601,-528.037743445266,3109.03464286054,-51.4497361306553,-61.2470114609566,-41.5721237022087,-214.884764519865,-201.450576338963,-370.711346411112,-373.654191552852,2218.4540955523,-38.1131562688279,-38.4990275337651,-28.6222984535379,-48.8654967317336,94.7211707412922,-346.352303414048,-270.588891914491,1176.06351360824,-100.22761488949,-79.0365717983682,-31.0172038845305,-137.314387272245
211.957789668887,388.005559229265,352.574037850356,284.207893099468,13776.2155696894,265.258440281969,142.51476669888,327.456174820325,-164.113887369128,-158.666330310165,-231.640576485152,-363.369073311674,3133.69489142741,169.076919934974,42.8876568930824,389.563317200221,70.426074173697,-96.3198288470385,-73.3511748207762,-44.1863917331254,610.01489575977,-61.5521251380866,-23.4885860285052,-128.043959413261,1.96901541303052,-49.8362330097637,-37.0621742297718,-21.8075068761906,314.525659170192,-28.3279966215825,-11.2847952431883,-39.3160878546463,-24.6649806819585,142.270570942631,197.121354230555,322.376501732019,-7055.26462079065,-250.34347381205,-99.0124635374575,-453.234901020529,247.046701345241,160.498245609019,145.117181651855,99.6242411119424,-4425.40591716104,199.309268097,119.376219421338,499.074224331416,126.206542188579,129.33849495747,109.098408971275,75.8579808741072,-3355.71554959549,122.132910523145,65.925639126523,182.57614197178,-72.6517763069726,-248.846460620855,-240.286995091743,-237.12781921094,2853.809283514,-65.1685909091074,-43.8687315696675,-225.371020341208,-107.876961971649,-179.395238384802,-178.347990006668,-183.418681847846,2061.64711973089,-40.057685772476,-29.9893235900574,-49.6916680847402,56.3201590584265,-138.081769417372,-104.765122313718,-62.2339675453499,876.884765201172,-83.1833299120048,-32.4516140090203,-145.936615661261
193.158666014225,343.268763745772,312.439756592646,252.514197336704,265.258439887866,14258.1029412758,133.354591487813,306.078696038264,-144.517828051506,-140.089745181554,-205.413083567471,-323.983729671951,-299.308267711415,3263.25024485569,40.2301700059304,367.892140962009,63.5980032983807,-79.4286001788768,-59.8260707710613,-35.1166997686808,-38.0359095255839,476.927785417933,-20.9713532898484,-114.820042887576,2.00700139411064,-41.5831072411995,-30.5638664413653,-17.4344026662795,-21.3989028007544,252.902236640729,-10.2741244210024,-35.9292704003222,-16.3307903786969,126.199292185016,174.845458781961,285.478445403278,261.950397266426,-7205.13072011663,-93.0352529410595,-425.227129211847,224.359053147898,149.735635233206,135.834579266095,95.1203736313531,106.903286660475,-4167.83395421786,112.748019956604,469.768490687963,115.287213587953,118.857207341226,100.953799363062,71.5183712204088,82.7764075141469,-3177.76038363642,62.1574982554075,171.786534215338,-62.4014005767916,-213.33518968752,-205.270482153566,-200.463200547595,-205.182812676454,2605.51734827924,-41.7903726708709,-215.878291361305,-94.7071167838367,-154.76650652712,-153.601116253442,-156.91889548815,-160.298536936576,1909.73017415878,-28.535881739005,-48.9934438558818,51.1408086943726,-114.508926579697,-85.9427861020364,-49.6068157987086,-56.8812780859946,695.432594878725,-29.1945355657396,-132.226159655047
111.406267886316,182.927963002881,166.801331735831,135.680181814724,142.514768044017,133.354592290791,14519.2279712522,329.77200645421,-81.7785221668753,-80.0173512455464,-117.874347080914,-187.110830604007,-173.042896756015,-186.839147142745,3343.83188663741,395.072758863971,38.3288530707558,-30.7016592218623,-21.79963050483,-11.3147457534834,-12.4227384648972,-10.4186526997595,413.873686189644,-124.765609791499,1.65052952962964,-19.2247622247993,-13.0659877582607,-6.61826835422937,-8.70391885192856,-7.91765052107143,223.946593376959,-39.264433114542,-7.40243983773248,60.934408645693,86.8494574151062,146.333768756867,133.538840064074,147.057857523615,-7309.35694143878,-457.627689129747,131.393327243348,95.3526654565608,86.78560052801,63.3573373528546,70.0754191528039,61.2236630143958,-4002.37191954888,505.380271906273,67.1821908413268,68.5266175601288,59.9377062108933,44.1865529832882,50.1750961653473,46.5347733109678,-3076.30054489471,184.334673636995,-33.0716607427188,-105.196179011514,-98.8189201511252,-90.9108267789209,-94.3150219204012,-89.4924523719912,2470.40067760136,-231.12554649625,-53.046454290356,-81.6147049791337,-79.2465601231422,-78.6195229874292,-80.7776130514966,-79.7191022714936,1832.27957859142,-51.4415746190963,31.3686633072653,-48.4206364789751,-34.0425081635234,-17.3557169435773,-20.7677740509336,-17.9339513677329,608.869429205363,-144.334184349651
231.505325951288,424.810187596807,386.112572651892,311.929554300762,327.456176110021,306.078711767079,329.7720068371,15039.4568225928,-162.261174515318,-156.143701425764,-230.931058852076,-367.119102681874,-338.948281715962,-366.031181943186,-340.460918661999,3447.04029279771,73.7451479333717,-109.460509639448,-83.2861129045806,-49.5454949954295,-53.9093757632433,-46.129905303457,-51.3178784729399,274.977780976152,1.89552747826861,-53.8399052025385,-39.7375591427207,-22.9343492544855,-28.0412802728304,-25.5502339229873,-28.7659752176719,166.198141768663,-6.51566631694497,176.463460423519,235.073914794371,369.178233830768,341.046607699354,370.784273349799,341.385299719849,-7380.9603484614,265.85949147457,170.363776589442,154.64785274057,107.335464955752,120.946234347528,103.106301790581,118.4354914247,-3560.89600885264,137.449876421202,142.886011154296,121.084815958776,85.3861677772689,98.8641499633382,91.104669117437,102.521498506025,-2864.8008345649,-67.2999612089159,-261.554248762328,-254.908115078968,-256.292239547787,-260.40322919751,-254.158759659595,-259.673390321449,2038.76785291245,-106.616598690581,-183.732259321185,-184.025562975914,-191.50219202992,-194.632798942287,-194.49471971059,-197.451464863275,1618.32573715651,58.7637337838838,-153.230708394383,-115.730754372182,-67.7248712959495,-77.6727620297979,-68.3963265324286,-77.0311707008471,427.540369303889
2127.81783624122,-214.514946558433,-225.365176669902,-302.791014917957,-164.113889672685,-144.517829358654,-81.7785241573852,-162.261188136283,14940.4189488339,276.520386044866,-446.575497451853,-839.074900457225,-267.394484106309,-206.644905367447,-49.204898096166,-370.079194306122,886.619863913825,-101.371319572603,-143.541323459121,-183.650601143329,-89.6376591009233,-79.3998909162811,-45.1820867819114,-154.331218506083,73.6386510942975,-18.9955899493563,-47.3824312532611,-51.6590608588394,-24.0679894687796,-20.7291638612181,-11.2716241878011,-24.1397997181411,-6046.31850003548,143.706976027206,366.049177397028,571.041757868847,237.941515555281,198.204946407755,83.6931029291379,298.518248588191,2695.21675190937,-295.662482756845,-371.200574842946,-490.562159804643,-250.818470509881,-223.142651289243,-126.108703125466,-394.795296447877,1336.58077535718,-153.783908343333,-242.953228495362,-296.836372303714,-143.297531914795,-120.807889032664,-67.0287748455605,-150.272841239703,-4914.42658478606,127.890073182179,350.839979183075,524.997571709206,212.020221818245,178.667963827546,77.1785442942386,351.194980344944,-4303.38497298008,153.977321497857,276.003821287285,349.204214198758,136.812226482526,109.686355293194,49.3914266443172,152.957744042296,768.624276654949,-101.171518300625,-175.364752543631,-206.654716761924,-97.1459692998486,-82.9535217329087,-48.6955857160827,-131.768504180122
-202.495943325952,1985.25640356187,-215.180560319757,-287.432389243621,-158.666330445468,-140.089745922152,-80.0173516305955,-156.143702613438,276.520385578881,14764.6848017344,-463.05255611845,-878.054009866838,-280.986928050407,-217.967645315973,-51.7584273608305,-393.609315420603,-72.7340706210297,846.480000912645,-147.705680015786,-188.404141067704,-92.7389688309165,-82.3432083325779,-47.0121717948066,-160.418502196191,24.8359647422024,424.338731646482,-84.768580349241,-97.0676682242907,-42.973311824726,-35.5716314922377,-19.3005586305831,-47.538118692461,59.3968498047135,-6259.67905103441,370.50336218248,571.722780656492,241.744657984683,202.235260004221,87.144041400548,301.32634558992,-241.02729360757,2613.5594559545,-365.894859120329,-480.840775905443,-249.221277323891,-222.264214768529,-127.521033232109,-390.142088910889,-76.4865870342286,1862.527911501,-279.324673226533,-343.495563062991,-167.563491750596,-142.855269811989,-79.272040533236,-177.362581992608,80.3510601431856,-4966.24021365316,362.509627455262,542.199043398451,220.086217532309,185.938182752274,80.2795793715582,369.616647334137,141.286693178894,-3814.08497405841,317.535941277975,429.472197821735,166.762036041836,134.675211075875,57.5922399988746,200.511101140651,-25.2915461970981,1195.50075583844,-223.661150736886,-270.603919974139,-126.907448013592,-109.502909689395,-61.023011531882,-193.057910271617
