b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80
454.557366449979,348.436046684083,423.287947728529,369.138849436112,416.127733920985,373.971705752941,376.779146532756,383.635250722089,454.189621032247,362.057824599813,402.499004769147,282.522156013228,286.473060954812,263.080413245241,254.821492642227,211.223329226623,455.102611691853,405.524846414122,441.255743304001,420.709087691322,446.674413801916,424.173826076259,426.042223973596,431.979447824067,458.741757168018,429.705166066253,447.427846403179,436.751863568199,447.563436829671,438.098196807062,438.781808297349,440.727044839321,453.977386169892,299.609220298565,398.627894427614,271.918557679038,313.175394567172,264.793204632902,262.36071590624,245.970481175766,454.151969812456,323.267101468536,414.802617050637,346.798511647124,412.73833801135,352.837843629011,356.707063712997,368.126860045787,454.707833754562,342.191836436273,420.52940515437,363.211916045471,413.625617224266,367.875154044549,370.682463125334,378.155561759194,454.048146239791,329.525431852207,402.799312208261,291.728360874383,319.15018397457,282.632063058123,279.170218906246,258.62015374589,454.151706943359,350.542245215113,407.289897606583,304.849072658111,319.537838658428,293.701662201662,289.122464656681,264.930953789173,455.065793067556,384.452085591331,434.762795818176,404.50115861187,439.81500196845,408.823884644286,411.181216047511,418.752905563861
227.278683198542,174.216799127032,211.643948784501,184.569548267561,208.063870113027,186.9857055532,188.389251371994,191.816144922164,227.094810488659,181.028576047538,201.249509308872,141.260796642499,143.236529035705,131.539707838266,127.410084550669,105.610823997894,227.551305761914,202.762334720696,220.627874383929,210.354547994546,223.337208206097,212.086908785399,213.021101228833,215.989429977676,229.370877972995,214.850957679173,223.713919706995,218.376132415002,223.781720878483,219.048927344583,219.390748427221,220.362295370426,226.98869299645,149.80269156579,199.313938429868,135.959145631228,156.587697886977,132.396121744768,131.179728646073,122.983024365918,227.075984822763,161.633065446096,207.401306281189,173.39927607773,206.369175330983,176.4187909616,178.353325817445,184.070092097266,227.353916392647,171.091157010473,210.264743312819,181.606376825813,206.812825027983,183.937436633299,185.340589374786,189.072984319766,227.024073139079,164.762711186523,201.399644907172,145.864156848769,159.575086541875,141.315993365013,139.585090205623,129.311158724127,227.075853217199,175.266317236084,203.645003634509,152.423462900225,159.768900560473,146.847914218547,144.559047076249,132.459014398616,227.532895929788,192.221680600997,217.381397719772,202.251125426564,219.907497502139,204.411587394634,205.590266488557,209.406970385062
151.519122115371,116.144868500083,141.095979609995,123.04632452765,138.709246000716,124.657126484812,125.592405615023,127.877478039678,151.396540332391,120.68588926008,134.166335793867,94.1740035164311,95.4910179997122,87.6933419909269,84.9399153340217,70.4072596028555,151.700870520677,135.174939821051,147.085247978239,140.236361922493,148.891474694776,141.391273829057,142.014073529786,143.993051645136,152.913918741264,143.235032986488,149.142615764509,145.583958387172,149.187810878367,146.032733357957,146.259415217758,146.909123032446,151.325795381223,99.869684483933,132.875967300142,90.6394831661568,104.391796721192,88.2642815750255,87.4527481225138,81.9893033573102,151.383989836902,107.755234181097,138.267551975645,115.599541737273,137.579447498289,117.61253194946,118.90216592371,122.713059399988,151.569277812011,114.064011155724,140.176467045712,121.070638783395,137.875216423887,122.625050780272,123.563173584202,126.051850053222,151.34938208571,109.841795318838,134.266431314843,97.2427866109942,106.383392038196,94.2106838875454,93.0566311275552,86.2070547733287,151.383902280616,116.8471087039,135.763287851915,101.616335109735,106.512595118372,97.900483742468,96.3748349761982,88.309991809018,151.688597571258,128.150717276561,144.920927809453,134.833722808608,146.605000279773,136.27463184568,137.060029627039,139.584498873623
113.639341615331,87.1087004163474,105.821981251613,92.284748776214,104.031934965673,93.4928551617168,94.1947013672298,95.9073414660286,113.547405246178,90.5144124985947,100.624752534786,70.6304999507714,71.6182648581283,65.7700188929393,63.7055276885106,52.8055689323882,113.775652892273,101.381208209138,110.313936411838,105.177271301843,111.668604250356,106.04345539936,106.510615203184,107.994787372966,114.685439286996,107.426258328414,111.856961823503,109.187970983349,111.890860893752,109.524546222333,109.695851293201,110.181811942763,113.494346505856,74.9022808176598,99.6569714175611,67.9796350626007,78.2938459903219,66.1982131100842,65.5905217610044,61.4924679736186,113.537992385108,80.8164332113235,103.700665046666,86.6996554106064,103.184586670325,88.2094083040916,89.1766831668726,92.0349198005756,113.67695844303,85.5479310377054,105.132349228179,90.8029811764061,103.406404500332,91.9687837759357,92.6721166027804,94.5389393950663,113.512036559237,82.3813562148518,100.699824762769,72.9320949331908,79.7875442672985,70.6580105177354,69.7927033722433,64.6553534524339,113.537926739867,87.6353023198604,101.822468115673,76.2122487960965,79.8844596014249,73.425316955916,72.2843971402374,66.2324877677205,113.766448269098,96.1130157252085,108.690691665543,101.125297730297,109.953750656405,102.205950969234,102.790044745838,104.688568472855
90.9114732213976,69.6867138516349,84.6575907137721,73.8278077287827,83.2255477707248,74.7942168758425,75.3556450994559,76.7260008927261,90.8379242044354,72.411495345465,80.4998006084845,56.504382737388,57.2946143386205,52.6158949044333,50.9639736597782,42.2440785891759,91.0205222982151,81.1049472874848,88.2511493408011,84.1418184427511,89.3348835867852,84.8347615148971,85.2084432450403,86.3957523647816,91.7483515137235,85.9409984051474,89.4855689609931,87.3503764797204,89.5126874858967,87.6196349301643,87.7567338201588,88.1454523973188,90.795477223539,59.9217701093201,79.7255644213559,54.3836608749096,62.6350700718374,52.9585223418677,52.4719386093353,49.1931536181488,90.8303938232261,64.652891950809,82.9605447310786,69.3597436487159,82.5476715105729,70.5674703802104,71.3412697974957,73.6301922362411,90.9415667843555,68.4384205043325,84.1058758645219,72.6423805700854,82.7251196689893,73.5749923069762,74.1362223313247,75.6309478226867,90.809629236583,65.9050736161696,80.5598609473295,58.3456730428202,63.8300350932822,56.5264153916761,55.8340386046362,51.7243740158261,90.8303413802675,70.1080821506597,81.4579744587486,60.9697549053313,63.9075771034289,58.7402299678653,57.8243923520733,52.9858805568662,91.0131586396958,76.8904210860703,86.9525504436181,80.9002341912184,87.9630015612182,81.764826676036,82.2361972026713,83.7507207986875
75.7595602426645,58.0724182634684,70.5479472423457,61.5231657228984,69.3545723896195,62.3285481029283,62.7964246786027,63.9387213442899,75.6982698595463,60.3429129473523,67.0831432571046,47.0869943152778,47.7453477944243,43.8465797565706,42.4700867156488,35.2036042924713,75.8504351539714,67.5874659763692,73.5426244505994,70.1181796960244,74.4457345246698,70.6956356956394,71.0070350491342,71.9965064797171,76.4568711059611,71.6170964697879,74.5713716567248,72.791986951062,74.6025777905388,73.0162594602774,73.1302642111419,73.4543721762914,75.6628959555901,49.9347125966377,66.4378536474536,45.3197390394829,52.1959897902174,44.1319684523459,43.726607973741,40.9945456082536,75.6919944834624,53.8776458000701,69.1337510395579,57.7997609137945,68.7897048754988,58.8062495347808,59.4511108549294,61.3565953723628,75.7846166994016,57.0304749220034,70.0884173927382,60.5353585138934,68.9365442245829,61.3122083133536,61.7802902056473,63.025686443387,75.6746906150708,54.9208943536495,67.1331957622306,48.62138420426,53.1916282261138,47.1052194039438,46.5283649778551,43.1035552305997,75.6919400012645,58.4221908155973,67.8811989203328,50.8082131540975,53.2501051921462,48.9493656984506,48.18663231431,44.1540775167638,75.8442824242615,64.0744044406048,72.4606291598232,67.4168974506778,73.3016501177377,68.1383446007462,68.5301233837147,69.7957596636912
64.9367666323394,49.7763818769849,60.4697050702028,52.7341406232223,59.446820614254,53.4245924772749,53.8262593071228,54.8046402940457,64.8842315737676,51.7225239601486,57.4998583459593,40.3602907104215,40.9247227203354,37.5830180784535,36.4033461546822,30.1745414346263,65.0146587971404,57.9321171901465,63.0365352315579,60.1012979942109,63.8106310186004,60.5962614092132,60.8633073939247,61.7113085451213,65.5345367353945,61.3864409511865,63.9182637608106,62.3931255587117,63.9376340642515,62.5855958238468,62.6831550793927,62.9610401116591,64.8539123124744,42.8012916987043,56.9468425916744,38.8454950300061,44.7393416100312,37.8276177667263,37.4810822489697,35.1382758969818,64.8788528008154,46.1808198128183,59.2575228824003,49.5426609518576,58.9626220873861,50.4054018931019,50.9558011339385,52.5913170994212,64.9582619715992,48.8845714951078,60.0756273023474,51.8874203519997,59.0893743142697,52.5522541326859,52.9546811202459,54.0221958284834,64.8640208908519,47.0750578441723,57.5427573718221,41.6754825437615,45.5928831222154,40.3760849363087,39.8813870766596,36.9458842870311,64.8788152837149,50.0773300807455,58.1842670873218,43.5498605947048,45.6482637596649,41.958139536848,41.3040398449433,37.8471520891015,65.0093990029985,54.9217286923157,62.1089672978693,57.78587754514,62.83071500201,58.4035538048924,58.7397596635008,59.8219164935368
56.8196707841074,43.5543218025694,52.9109925352174,46.1423714112398,52.015967441152,46.7462007095457,47.0976244414678,47.9540503051778,56.7737026254911,45.2572097738481,50.312375667414,35.3152566905582,35.8091327595753,32.8848870091726,31.8525418249962,26.4027238409904,56.8878264449392,50.6906008979713,55.1569684004287,52.5886353483983,55.834301925713,53.0217092935647,53.2552770438523,53.9973941968296,57.3427193674956,53.7131292871717,55.9284824872391,54.5939848610589,55.9454298547052,54.7621747530536,54.8477193255027,55.0909067570249,56.7471732696119,37.4511264761872,49.828487334861,33.9898011467331,39.1469242586703,33.0987999442621,32.7948062307847,30.7459941439455,56.7689961855813,40.4082110805013,51.8503331288894,43.3498272726798,51.5922933271108,44.10476049058,44.5882873840532,46.0173955803152,56.8384791024089,42.7739769348269,52.5661804689733,45.4014941655383,51.7032009427738,45.9859594387982,46.3353152104582,47.2694746254982,56.7560182736648,41.1906685362357,50.3499129451511,36.4660389902542,39.8937729204057,35.3287070611965,34.8962528272184,32.3276438508551,56.7689633188852,43.817639922367,50.911239901762,38.1061183916515,39.9422449200023,36.711907090667,36.1402327934403,33.1162413265065,56.8832240659823,48.0565061168644,54.3453488586001,50.5626455899158,54.9768764673425,51.1028974487465,51.3976394670355,52.3441679260118
50.5063739128635,38.714919281502,47.031998917562,41.0154391871338,46.2364100982684,41.5523270706695,41.8641501789256,42.6258333762792,50.4655135027648,40.2286375693767,44.7221150113746,31.3913376730372,31.8303818325637,29.2308642808675,28.3131197528278,23.4690930938152,50.5669568254105,45.0583106803678,49.0284178772161,46.7454535290225,49.6304933237291,47.1303352162394,47.3379054330134,47.9976857747186,50.9712777480349,47.7448514983083,49.7142457520352,48.5279875441424,49.7292124933619,48.6770883835751,48.7529774410366,48.9696771471814,50.4419317643736,33.2898534502946,44.2919907321833,30.2131483966666,34.7972420892235,29.4208572892922,29.1501231217929,27.3298052627083,50.4613298692588,35.918406355247,46.0891898712056,38.5331777276217,45.8598063482611,39.2041375412184,39.6342393499476,40.9043524688177,50.5230846779928,38.0208051018287,46.7255729823258,40.3568950548059,45.9581028074469,40.8736447127298,41.1848676584999,42.0174422107991,50.4497940641834,36.613924971948,44.7554805610001,32.4142603711596,35.4611271365909,31.4033002634325,31.0187150527141,28.7356734819382,50.4612960779713,38.9484290631862,45.2543329060131,33.8721375392785,35.5062119054817,32.6302207280195,32.1189790372891,29.4365865700234,50.5628601342791,42.7165805121267,48.307046684305,44.9445800097864,48.8683268155692,45.4297803079513,45.6945134165534,46.5281189428097
45.4557365876259,34.8432873081351,42.328799003445,36.9138916828018,41.6127768425108,37.3966433403308,37.6777396614723,38.3610477901289,45.418962065676,36.2056961226933,40.2499061517325,28.2521304550406,28.64729772566,26.3070468242175,25.4817594970213,21.1193598831205,45.5102611452916,40.5523908548767,44.1255695458374,42.0709204678697,44.6674469441195,42.4173745407929,42.6042113357191,43.1981034578599,45.8741743490535,42.9702249441644,44.7428088472713,43.6751960736166,44.7563500486473,43.8094797357747,43.8781262268347,44.0705540717461,45.3977386107853,29.9608861054648,39.8627905083784,27.1918216988241,31.3175383215657,26.4789826688392,26.2359208987074,24.5950950889688,45.4151969390409,32.3265449513573,41.4802561166438,34.6798826920741,41.2738358921175,35.283676689089,35.6706750118153,36.8137066710963,45.4707824499065,34.2175008801283,42.0530650916492,36.3211752039167,41.3626111892528,36.7902767669793,37.0678182977315,37.8491018417346,45.4048145665365,32.9520548095205,40.2799271076461,29.1727456561807,31.915026837995,28.2626784507595,27.9168095349795,25.8597539829795,45.4151704785647,35.0534122072175,40.7290703618711,30.4845434810538,31.9537660887419,29.3668408360734,28.9115182489254,26.4749779288876,45.5065788858262,38.4449917560261,43.4763227023688,40.4501249384295,43.9815072132309,40.8818794533707,41.1180870777758,41.8716679488891
