b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
48.8346256787244,-2.68407970903406,-0.33297714213162,-0.140653366159284,-0.0427781290927625,-0.0156898086073457,-0.00666162934593471,-0.00682512362998452,1.14705919025963e-10,5.04029817105688e-11,-7.19542826507801e-12,-7.89881130903699e-13,6.78699566325599e-15,2.87636532451026e-13,2.8082692527948e-13,-3.36569526594065e-13,9.34799505950051e-10,-1.80350903832529e-10,-4.94109622686921e-11,2.41140205132119e-11,-2.99975551157571e-11,2.57684801616444e-11,5.06578860913744e-11,1.2907232283663e-11,7.21173102876866e-09,-3.98206723154099e-10,-3.62234662254307e-10,-1.34059746518476e-11,3.17983817974055e-11,2.6090316440765e-10,2.6402738645435e-10,1.06847792341752e-11
-2.68407970903406,7.67333817793429,-0.332977142090495,-0.140653366161368,-0.0427781291381848,-0.015689808626034,-0.00666162935094608,-0.00682512362533756,-9.10929162615932e-12,8.61022135439937e-12,4.50477770680499e-13,-7.99732755069366e-14,8.69256538199893e-15,3.69094845525506e-14,6.91180178260601e-14,-5.24432920969211e-14,2.11235151671616e-10,-5.33063996532497e-12,7.8801112863701e-12,-6.26334493683406e-12,-1.13850709903975e-12,-5.06015906017761e-12,1.19846871991097e-11,2.97107588091292e-12,1.55529273357192e-09,7.19633105801253e-12,-7.31350665897529e-11,-2.28731751562851e-11,1.94558567938867e-11,5.79615394250244e-11,-4.47852978598421e-11,1.17329103877725e-11
-0.332977142131622,-0.332977142090495,0.684744358844445,-0.140653366163284,-0.0427781291353623,-0.0156898086270226,-0.00666162939367144,-0.00682512362116648,-3.39858049316264e-12,-4.43603455464017e-12,4.12779555594719e-13,5.40342190864259e-14,-9.48934414973376e-15,-2.53007547902085e-14,-3.81577963569515e-14,2.63013402354523e-14,-5.52727466914003e-11,1.24929466702144e-11,4.12187366115285e-13,7.80240000372641e-13,-2.47322766574691e-13,-1.88206362216441e-12,-3.0716713057119e-12,-7.1766740449463e-13,-5.29849186245089e-10,2.14961155175446e-11,3.14216419973282e-11,4.35862047232306e-12,-4.58638837029263e-12,-2.2682787643547e-11,-1.79592913669169e-11,-1.73288771374478e-12
-0.140653366159284,-0.140653366161368,-0.140653366163284,0.128347770695835,-0.0427781291308943,-0.0156898086276408,-0.00666162938580786,-0.0068251236206987,2.59805981431832e-12,-1.03028860464479e-12,6.39130025354352e-15,1.96034025475824e-15,1.30906279877827e-14,-2.1280621631732e-14,4.87893542539261e-15,7.52562109150287e-16,7.94797964061826e-12,2.11566447319707e-12,-1.43038661631872e-12,-5.66975395528097e-13,5.06505177567965e-13,1.40727932420086e-12,1.79252311109641e-13,-4.6428127262292e-14,-2.1156847312991e-11,-1.13261714005375e-11,2.91823328363288e-12,-2.27230699992107e-12,8.65434936320283e-12,-6.97566006435158e-12,1.33339809622154e-11,-1.31118592811866e-12
-0.0427781290927619,-0.0427781291381858,-0.0427781291353622,-0.0427781291308943,0.160156380145292,-0.015689808626251,-0.00666162937590398,-0.006825123622683,-7.79290855277962e-13,3.23017370935109e-12,-3.79548703869501e-13,-1.47422038825889e-14,-1.60726893057897e-14,1.73681248480675e-14,3.23564427833316e-14,-5.29429292038843e-15,8.17177989070999e-11,-3.02638151243588e-12,1.31698405409133e-12,-1.28370408461636e-12,-1.28538149006947e-12,-1.46752799334922e-12,4.45107619020623e-12,1.09759122077073e-12,1.12803782469275e-10,3.10052177214398e-11,-1.66001225047971e-11,-4.02694179146988e-13,-1.30855613229691e-11,2.04234776648297e-11,-1.18659358366681e-11,4.13413965552323e-12
-0.0156898086073467,-0.0156898086260328,-0.0156898086270226,-0.0156898086276408,-0.015689808626251,0.0821519027687305,-0.00666162938920119,-0.0068251236206523,-9.28302623624977e-13,-2.22412884785265e-12,2.0918751345168e-13,2.57318043095553e-14,1.82858450326733e-15,8.37423721853303e-15,-3.41709619084913e-14,2.32163659139714e-15,-7.3766435071897e-11,-6.29556203670937e-12,2.0161723069198e-12,1.28039988289217e-12,6.51260340710644e-13,1.80941711769783e-13,-6.07193105545209e-12,-1.25701505719046e-12,-1.92741264850064e-10,9.33389505408274e-12,8.97292319465121e-12,1.25753863061556e-12,1.09082607445762e-13,-7.28808621659497e-12,-5.12303294699612e-12,-1.13843940968501e-12
-0.00666162934593405,-0.00666162935094704,-0.00666162939367137,-0.00666162938580786,-0.00666162937590398,-0.00666162938920119,0.105366098167514,-0.00682512361632644,1.35213605776029e-14,1.44578301084624e-11,-9.35654765010502e-13,-1.59796290314521e-13,1.29089431645859e-14,3.70678424292452e-14,3.69831739061093e-14,-3.73698996360093e-14,-8.38305840356341e-12,-1.06996799564158e-11,-3.32432890463613e-12,-2.11666869064171e-12,3.99496936716492e-12,2.85795688542617e-12,7.16690843678318e-12,1.5519837013029e-12,3.80161469803595e-10,6.17272645696787e-12,-2.1603504700962e-11,-1.18886068778407e-11,1.35758510818161e-11,8.49648355084631e-12,3.87145418052193e-11,5.15362130585955e-12
-0.0068251236299843,-0.00682512362534135,-0.00682512362116631,-0.00682512362069862,-0.006825123622683,-0.00682512362065228,-0.00682512361632644,0.0166975506741615,-4.25705603301019e-13,-1.3624690625761e-12,1.19831230995433e-13,1.15109799117586e-14,-3.51363266428219e-15,8.9182651571235e-15,-3.65611409704165e-15,1.55230645991778e-15,-8.58893790070277e-13,5.91036018269109e-13,2.4626605282701e-13,6.29809493771494e-13,-4.90713121405263e-13,-3.15117850330831e-13,-4.88531320285476e-13,-1.30631855737351e-13,8.94095538814469e-11,-1.6689840382644e-11,-2.79896667314627e-12,3.10194957203336e-12,-3.06254127320455e-12,3.78059946237901e-12,-3.4628766540954e-12,-1.2132705566149e-12
1.14705919025963e-10,-9.10929162615926e-12,-3.39858049316264e-12,2.59805981431832e-12,-7.79290855277965e-13,-9.28302623624977e-13,1.35213605775988e-14,-4.25705603301025e-13,0.191217767733905,0.0138908407155634,-0.0107853079336715,-0.000549931775156974,-9.08194474761975e-05,-4.05354053936061e-05,-2.38748571373356e-05,-5.7906316443342e-05,3.54252132166322e-11,-3.44599620139149e-11,7.66154224520235e-13,5.64407784319739e-14,-5.01149920190347e-13,-6.06613388930238e-13,1.04054181605268e-11,-6.68231336988609e-13,-6.78256145143663e-11,-1.97161079453296e-12,-9.20123668499899e-12,-3.65828043634983e-12,-6.07791390204577e-12,-2.35188706743408e-12,-5.29883676255016e-12,1.36263345006166e-11
5.04029817105691e-11,8.610221354399e-12,-4.43603455464015e-12,-1.03028860464479e-12,3.23017370935109e-12,-2.22412884785265e-12,1.44578301084624e-11,-1.3624690625761e-12,0.0138908407155634,0.0965445403177852,-0.0107853079332929,-0.000549931775142376,-9.08194474499073e-05,-4.05354054172938e-05,-2.38748570771104e-05,-5.79063164568465e-05,1.00518874025474e-10,-1.06811288954743e-11,-1.38030984705886e-12,-7.14826953005809e-13,-6.67359489170144e-13,-9.77033435094977e-13,5.37973674587476e-12,1.09102151072878e-12,2.44252019156437e-10,2.12251150437185e-11,-3.43282291388568e-11,-5.54284584509994e-12,7.24863622401924e-12,2.71316252510081e-11,-8.27015270058067e-12,3.85978422007717e-12
-7.19542826507802e-12,4.50477770680494e-13,4.12779555594719e-13,6.39130025354428e-15,-3.79548703869501e-13,2.0918751345168e-13,-9.35654765010501e-13,1.19831230995432e-13,-0.0107853079336715,-0.0107853079332929,0.00805436030795798,-0.000549931775129004,-9.08194474791732e-05,-4.05354054625477e-05,-2.38748570976487e-05,-5.79063164493952e-05,-1.23079390551483e-11,2.80805198450272e-12,5.42957835820432e-14,2.10695683150221e-14,4.23755868380563e-14,5.0224522771613e-14,-7.13134366804473e-13,1.94035751262952e-14,8.7319447301683e-12,-5.38105910413485e-12,3.60835745186694e-12,2.4057101620471e-13,-9.77329365939525e-13,-1.67711042664355e-12,6.08834646077437e-13,-6.15717104076275e-13
-7.89881130903695e-13,-7.99732755069333e-14,5.40342190864255e-14,1.96034025475829e-15,-1.4742203882589e-14,2.57318043095553e-14,-1.59796290314522e-13,1.15109799117586e-14,-0.000549931775156965,-0.000549931775142375,-0.000549931775129005,0.000453960040675785,-9.08194474751794e-05,-4.05354054571613e-05,-2.38748570987007e-05,-5.79063164492883e-05,-5.38421544895104e-13,6.59753305506322e-14,9.65180709825626e-15,8.05055672069142e-15,5.38006985246943e-15,7.72173144608706e-15,-6.77656955146586e-14,-8.56195066659924e-15,-5.78042577831165e-12,5.30064598934137e-13,1.87091024016185e-13,1.36538489476746e-13,-1.66850555250447e-14,-3.08377942955871e-13,6.16313306397179e-14,-5.98244068143283e-14
