b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
542.606952015992,-29.8231078819514,-3.69974602378627,-1.56281517953571,-0.475312545845906,-0.174331206789787,-0.0740181058338225,-0.0758347066248916,1.76087552563892e-10,-4.54026419512814e-10,6.15155035452315e-11,-2.43802788397369e-12,2.79855901096694e-12,-1.6733571007363e-12,-2.19459720233542e-12,4.47234970250768e-13,-9.01240918387924e-09,1.0716119360942e-09,4.03854370492535e-11,1.63994380849235e-10,2.85653259618745e-10,-1.75541307969475e-10,-6.12874835602256e-10,-1.25895999856098e-10,1.26500997741126e-08,1.4437468166182e-09,1.55689288486194e-10,3.13608584417932e-10,8.00279214382325e-10,-1.35190571186884e-09,-2.88239514661112e-09,4.50377003810947e-10
-29.8231078819513,85.2593130908891,-3.69974602324202,-1.56281517953464,-0.475312546070218,-0.174331207083319,-0.0740181045031128,-0.0758347068600233,7.62370517180777e-11,-2.22500472674651e-10,1.33673651573919e-11,1.63442808502572e-12,-1.00420837107683e-14,8.5236177418173e-13,-1.3156141629342e-12,1.17295523374046e-13,-9.22156173564703e-10,3.98140240691231e-10,9.86379670882914e-11,-1.09117414721991e-12,-2.25943506834016e-11,-1.01436878094304e-10,-3.891168806244e-11,-3.52088337439455e-12,-4.47058337735725e-09,-7.91911750277429e-10,-3.25987093373379e-10,2.83013113325834e-10,3.06355373546443e-10,-6.70175938359495e-10,-3.1238023220751e-10,1.31718228812694e-10
-3.6997460237863,-3.69974602324202,7.6082706539578,-1.56281517963046,-0.475312545928568,-0.174331206987324,-0.0740181043351271,-0.0758347069089217,-3.50658832066757e-11,1.85575841893818e-12,1.07128473031684e-12,3.07170685345516e-13,-1.84743518248878e-13,-9.47570154918123e-14,4.87288507701593e-14,5.9078045449003e-14,8.02574439527333e-10,-1.76294060191537e-10,1.59326397359926e-11,-2.1166513590351e-11,-5.45544837258691e-12,3.59393783116773e-11,-3.87581224470195e-12,1.4654351083424e-12,-3.88348587652461e-10,3.85934380872187e-10,5.55012664946983e-11,-7.8750996303741e-11,-7.92948723735917e-11,1.34294191915982e-10,1.70113275291651e-10,-4.70221613765768e-11
-1.56281517953572,-1.56281517953464,-1.56281517963046,1.42608634110596,-0.475312545965987,-0.174331206961685,-0.074018104249102,-0.0758347068940927,4.01299438388192e-11,3.51047749207046e-11,-2.83552580691059e-12,-5.01906688699795e-13,-1.43530994160592e-13,-5.42328748853691e-14,2.13981330938575e-13,-5.90500001348474e-14,4.83331599310022e-10,3.87371435179758e-11,-4.57461888216674e-11,-1.42879412930908e-11,1.81062233041134e-11,2.34133113330831e-11,3.05701764926616e-11,1.0486978475207e-11,2.68241587014466e-09,-1.21644960152138e-10,-2.11112403619573e-10,-2.9443458584715e-11,1.28972506734582e-11,1.8693790753373e-10,1.33816818865966e-10,-8.92823485862593e-12
-0.475312545845865,-0.475312546070219,-0.475312545928567,-0.475312545965988,1.77951533521221,-0.174331207011216,-0.0740181043763602,-0.075834706922644,-6.7358529558676e-11,-1.31989627071103e-11,-1.39032672111133e-12,8.92865858837611e-13,2.49246636597394e-14,-2.18086808973756e-14,4.18352568441573e-14,9.70581374932767e-14,-8.19003042277517e-11,-5.76221406400073e-11,5.92430860203804e-11,1.92818222353029e-11,-4.97904235165291e-11,-1.71961751807188e-11,-8.75851223606934e-12,-1.80196978383482e-11,-5.84583076459791e-09,2.54329802434248e-10,2.95743099845658e-10,5.1449937449511e-11,-8.85293554119055e-11,-1.0622492575423e-10,-6.82862620133942e-11,-3.9244039971442e-11
-0.174331206789782,-0.174331207083318,-0.174331206987325,-0.174331206961685,-0.174331207011216,0.912798919723884,-0.0740181043173472,-0.0758347069064272,3.22530214108433e-11,-1.95036380517942e-11,-1.47302581392486e-12,1.7018100594494e-13,2.02806145979877e-13,1.41203761405043e-13,-2.60674948226484e-14,-7.33517475182937e-14,-3.20233397050105e-10,8.76518574481458e-11,1.27183455424834e-11,2.09437413625205e-11,-1.26924776260055e-11,-3.08981640939024e-11,-2.56248561843854e-11,-2.88819053196116e-12,-1.51875576175106e-09,-3.68980235396841e-10,6.89187070258685e-11,6.24004723031877e-11,9.43318741664225e-11,-1.9214681434972e-10,-1.03495262955999e-10,2.86597035112613e-11
-0.074018105833823,-0.0740181045031119,-0.0740181043351275,-0.0740181042491018,-0.0740181043763602,-0.074018104317347,1.17073442482669,-0.0758347069544126,-1.70632116090972e-10,-1.76063098134002e-10,2.30821470550737e-11,1.2980854032011e-12,2.566831222352e-13,1.21913309081262e-13,-8.02966823223868e-13,3.68968370691986e-13,-2.23615921672801e-09,-2.47105096207954e-10,1.02901271381008e-10,5.55337529633437e-11,-8.63763830443877e-12,-6.5054528011895e-11,-1.58615672053001e-10,-3.33507432472799e-11,-3.78857911033887e-09,4.51968300722575e-11,4.21148659586618e-10,-3.17734959488594e-11,-1.27466777065418e-10,-3.97105832979803e-10,-2.970982549213e-10,8.85428476937024e-11
-0.0758347066248835,-0.0758347068600268,-0.0758347069089208,-0.0758347068940926,-0.0758347069226444,-0.0758347069064273,-0.0758347069544122,0.185528340846838,1.71869943254858e-11,2.06956439804412e-11,-1.71055861846533e-12,-3.11261628457649e-13,1.13221619478938e-14,7.3203925008724e-15,-3.5994889189399e-14,-3.86818567591856e-14,-8.41634174198108e-11,3.81405160691638e-11,-1.107633192009e-11,-5.88880713759272e-12,9.29080471114792e-12,-9.55419122003977e-13,1.82672851319335e-11,5.3105194713722e-12,1.17808251738132e-09,3.63792755517287e-11,-4.43722657406496e-11,6.04622168081054e-12,2.47680669623386e-11,5.11741052118655e-12,-4.47312882979541e-11,4.34275795740707e-12
1.76087552563892e-10,7.62370517180777e-11,-3.50658832066759e-11,4.01299438388192e-11,-6.7358529558676e-11,3.22530214108432e-11,-1.70632116090972e-10,1.71869943254858e-11,2.12464186388932,0.154342674728738,-0.119836754842202,-0.00611035305755102,-0.00100910497159439,-0.000450393393932176,-0.000265276190869156,-0.000643403516149402,-1.8442375257362e-09,1.42966338811729e-10,2.85069698198353e-11,1.69959433830523e-11,1.82418905528651e-11,-7.01318119095066e-11,3.75062729485241e-12,5.62084688838213e-12,-7.49913605769309e-09,6.7708045163195e-10,2.09869140336835e-10,1.67157260181136e-10,2.5386839305633e-10,-6.84368712054249e-10,-5.42113640731631e-10,9.83254897626656e-11
-4.54026419512816e-10,-2.22500472674651e-10,1.85575841893828e-12,3.51047749207046e-11,-1.31989627071103e-11,-1.95036380517943e-11,-1.76063098134002e-10,2.06956439804413e-11,0.154342674728738,1.07271711488474,-0.119836754851496,-0.00611035305774533,-0.00100910497207496,-0.000450393393890616,-0.000265276190530287,-0.000643403516206315,-8.36649547476323e-10,-3.46800845721661e-11,8.93996995162841e-11,3.18043930419942e-11,-9.96379442216196e-12,-5.40617919417502e-11,-1.12395556894505e-10,-2.37520753489528e-11,-3.63307574117309e-09,-6.15118296262225e-11,1.51035579263207e-10,3.99349082209499e-11,1.55047954559075e-10,-3.89909090284256e-10,-3.10803598558467e-10,6.17579550408212e-11
