a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.80861659997466,0.0783952956888359,0.0782052776147854,0.0553197873916917,0.475327730897438,0.605725242597872,0.25768514174096,0.270445137378594,0.111725922600373,0.14504206525143,0.630567874901866,0.0457934795368498,0.0968034102867848,0.0859655750247555,0.0247350157637022,0.766111870876129
0.817583381570354,0.215696906001237,0.0648039392084921,0.156194908616839,0.23768829970015,0.646284031200921,0.277847547718326,0.321264897737717,0.0624408491635347,0.0932610377166448,0.922199233722057,0.00767210722859916,0.107653555298594,0.0351152202037659,0.0289573578768358,0.634748769621752
0.841512759950267,0.390227678618213,0.137114167711867,0.0237540294165988,0.23304660417816,0.726097782082811,0.267371210806741,0.266880864047547,0.0691331416017755,0.113877021995854,0.729329617249639,0.0363070447291913,0.00801037087445206,0.112040801791698,0.00448031420386061,0.867953776798079
0.832538706049255,0.329306852272517,0.039739419989053,0.18045561217819,0.561798234773568,0.715502906357134,0.136610420915426,0.36313896237325,0.0240873853823108,0.0777794085469195,0.806608070901042,0.0474228432831795,0.00461237086789159,0.0239312030564796,0.0319479104529411,0.688242746358833
0.727218430149698,0.22861111951211,0.15410351385739,0.186323152959019,0.456971065938363,0.676523177733064,0.198875603331731,0.262628484057029,0.0611695090059293,0.121040620614292,0.932584704239665,0.0319004237152623,0.0375300042651751,0.00323343625057249,0.0245935577117881,0.7798284872898
0.890842675222208,0.334214721912378,0.189918247734397,0.045957480205357,0.470755083521214,0.634698376151115,0.154219675306863,0.368272654444189,0.0377393621420705,0.0305558137926934,0.874855637094585,0.0140939775080162,0.102889789340073,0.10501132138236,0.0143277261156231,0.788726083352081
0.882926989038522,0.126815040820099,0.125522754278077,0.166881137370214,0.509968128065343,0.656051163723611,0.335170000227102,0.309708543284949,0.0175192820445292,0.105462579406143,0.806348353469911,0.0328881927609013,0.0966732094235799,0.0709966974969504,0.0115720745629054,0.885238792511547
0.858540418241108,0.20215999011788,0.165255382162838,0.156500921498739,0.506646949331782,0.658272404255613,0.28619520830576,0.320928703590938,0.0182021471213044,0.0603623713253667,0.858767699443434,0.0461161776204427,0.0881079612571939,0.0202320922060882,0.0081411997368629,0.845181494778189
0.780044930990807,0.312844854790805,0.13930323605775,0.0681446675514487,0.46016342491212,0.675519159676911,0.166469827835385,0.241123008451372,0.0642991905711987,0.0289194072818312,0.809480120460434,0.0351898000865708,0.0610810500326158,0.00842359787861534,0.0127732642729716,0.723689090172686
0.855218740337874,0.341530208311551,0.171037218349888,0.0897777559444354,0.243917484114574,0.775192968871839,0.195305070338152,0.263235629512298,0.0902709613886506,0.0651473494499835,0.918562840744706,0.00646789307742754,0.046211721187632,0.0975284001545294,0.0152359953871169,0.721802302568226
0.826716571976972,0.18452659599866,0.127089474111872,0.112618839364878,0.375033746052613,0.717109510892454,0.197992243000251,0.254838822892813,0.10179817504817,0.121022516020545,0.931914997362682,0.0203800672131575,0.0995052724409647,0.0499377391272135,0.0107240579754424,0.83487721754802
0.875733746883859,0.0899418563450927,0.120822689132935,0.104939327108555,0.436608574046704,0.680576485724358,0.253424037016787,0.303638961396739,0.106776055269194,0.133608084046907,0.798332579186416,0.035861795984714,0.106676083017598,0.0830422058638554,0.0137568983748628,0.770136049213904
0.907883763426045,0.231288320483751,0.122547553558653,0.0860073925930442,0.310726203503511,0.765289297998815,0.13001434090752,0.330076255516824,0.0918671027999538,0.0756928010557988,0.828292573507099,0.0175910714191072,0.0650432535630575,0.0970397503595185,0.023880882865325,0.810468413350916
0.86892667223806,0.372735581657299,0.133964636045728,0.187842441424478,0.414511578831448,0.757656985540781,0.224874157231805,0.156741248648734,0.0156161479494236,0.0199004370543435,0.947272771662044,0.0133392577448925,0.0365002579906342,0.111169755421602,0.0133738129263118,0.703578742796443
0.695904336080369,0.157636898017264,0.1895776376237,0.0241751763653739,0.272185323481149,0.712109606172421,0.277695335711533,0.304758881419432,0.110243191893399,0.1317896018658,0.810100253923908,0.0262190127278473,0.0447311314667017,0.0528694816333641,0.0105224590216248,0.692906008570247
0.814397430874671,0.34866967153673,0.162611252377477,0.152707924500407,0.4862090202346,0.6418376034688,0.286353494665662,0.129042012543577,0.0495292752062126,0.018467601232752,0.857187290696605,0.0181225444181892,0.0537209988359982,0.0815346637506184,0.0150734318522835,0.80332011906365
0.755706057270147,0.093635846191016,0.0250737598548458,0.0619457317736645,0.537629929766815,0.709795723820575,0.129730066281047,0.148626955680518,0.0613251436658878,0.0740415462509478,0.853202198081043,0.0172078992732879,0.101587636361189,0.101753889268372,0.00805400084177405,0.75139785282842
0.824131339061556,0.364993038431345,0.178473232660409,0.119073974631138,0.274383280661761,0.658667004605511,0.295681866564113,0.330123074043975,0.096831681635374,0.137210759083829,0.947848762268118,0.0255991233250157,0.0720514089300229,0.0609919092393944,0.022809929971429,0.736830812416035
0.774787035427277,0.261597669481761,0.180966547915649,0.0768772574821102,0.308834964315055,0.727757663468511,0.273840178812451,0.261341497435733,0.0990078090483467,0.0416001166956617,0.865259131863373,0.0131188535874046,0.0944469281491401,0.0962236264478216,0.0154524182027649,0.747159216140609
0.890289831618392,0.145839844110708,0.151990117318649,0.0637414766704538,0.336100945519131,0.722251475470638,0.148894947198678,0.247397120693756,0.0751145036878382,0.0726148965818323,0.914142965668486,0.0127922084291834,0.0362381002075448,0.0892044092067527,0.0141971497584725,0.790882466229931
0.703896077795686,0.362318709222343,0.150308116361747,0.0852666139177311,0.210237315534699,0.767054628665713,0.219439051741747,0.181908889798774,0.0806267826976298,0.0488020425414835,0.892497305231229,0.00882285063026581,0.046134528601464,0.0462604669799587,0.00655230791625546,0.755042916477104
0.653638522542764,0.354591168044991,0.10043960746065,0.0399433911105567,0.255220536738908,0.797251292644356,0.235335679000062,0.163916867995898,0.110923674114021,0.0263157882570266,0.858781376974906,0.00777071968740157,0.089166525793109,0.0487174932033264,0.000800557059656833,0.777994240377324
0.778207902594556,0.0460281260836753,0.029992114267033,0.153487416993516,0.339939869718283,0.655704303945685,0.338031607878372,0.363949341106034,0.116420302975392,0.0717519980484149,0.958326712995858,0.0137559767172587,0.0570238026314455,0.117992683707592,0.0166624083724134,0.759476511596449
0.840463418731017,0.26377436874299,0.0452343014439003,0.0731817434135767,0.414095093458735,0.654149321676461,0.223268636761862,0.264693849375233,0.0836911907692414,0.113573898957227,0.914988974629197,0.0225298105568436,0.104496185322544,0.111378373392198,0.0112351557167602,0.673756711691937
0.677811951392678,0.393776647914835,0.0875138585010119,0.146602754373575,0.336772772709089,0.699497617862824,0.290183565672383,0.144982338203,0.0890704365582295,0.104737433417123,0.884865587587145,0.0212163632876685,0.0726481851628001,0.0429105824475947,0.00611513412917524,0.871298332456462
0.641545283258718,0.146478105458293,0.0384108530799701,0.192263549267113,0.493723388146703,0.650130787398186,0.277420331842641,0.149131289216045,0.0565992151735291,0.0594670404795219,0.854141675012859,0.0204019849928516,0.102510563371068,0.0454184011615917,0.0183224343666463,0.73034513616871
0.648925091385541,0.205523366606378,0.0724137517569223,0.146476229593787,0.433256947951917,0.651140829093877,0.203536130937556,0.161546223847838,0.0966996979511427,0.0836234076949237,0.950321840555884,0.00478818911443538,0.0890271822092146,0.0868778029779819,0.020111447467351,0.680310495017501
0.738800856963865,0.116906070612171,0.113806531957654,0.173734203245095,0.274443028507395,0.761112970239063,0.290605641073048,0.240304020476835,0.0936708895745138,0.0613230836382744,0.757339157815241,0.00887428814430537,0.0536335486621862,0.0866908181531584,0.0239533770663906,0.729135276322583
0.788310164789073,0.138657836875407,0.10930867506839,0.168050273506249,0.392322813492189,0.749097053051444,0.238843494584082,0.169151869389281,0.0859003683591337,0.0745406346193804,0.898393124944698,0.0168065356271805,0.0535049202499924,0.116145305805623,0.0117729471801639,0.812574366813607
