V1,V2,V3,V4,V5,V6
168.755650189217,41.5934309737406,0.320635881604055,6.15066888394871,0.258884232687907,1625.00193142912
167.885591194003,53.7474998988963,0.521969574957871,3.33481892636691,0.229842342989934,3297.82972078169
166.688849346643,89.8150883004943,0.1173944494213,22.5232698188421,0.389762755700728,531.82664119244
167.220202204503,88.9182670998376,0.311575768250196,8.37593657021741,0.33538213732594,1551.18456152172
166.681389377612,120.068354259452,0.0737992118992755,29.6782086131218,0.416808970200638,470.76021079722
166.778271060675,122.919614297426,0.0682039005240075,31.09458669269,0.417156801328385,481.431174976415
167.040392807333,120.694880970167,0.260875872607647,10.6612572445629,0.360365153858536,1499.85482688208
166.54914293472,159.716319775034,0.0738071985199405,32.253153536029,0.436630448071916,526.111190615199
166.578114339449,183.628278696957,0.0954052884882052,30.9915061511371,0.445360718381661,579.836511976111
166.606099324675,199.878425704245,0.071458224394999,36.4120288463656,0.459123571298725,520.832996900074
166.65181079968,210.133114199563,0.0619297085571544,41.4590150628542,0.467603258829264,481.428199189621
166.665578006185,228.355761524691,0.0991871571803645,36.8501235693926,0.47181633911915,568.903062963219
167.132813655446,190.725887825833,0.36801426456119,6.95879906087634,0.373783726203685,3160.60871102413
166.669017603393,252.622165317769,0.0548159973247287,52.196206522677,0.492170349431693,439.664165201129
167.55630397907,153.637367588255,0.607385869726724,2.69188564881898,0.263657455162342,8915.05478859471
166.640453855888,271.39727683954,0.0552268136264773,61.8895575178798,0.50473054213815,402.961485055011
166.56831624462,288.244726134422,0.0468374518991316,70.9413294969666,0.516205643861695,365.514096848963
166.734689621339,274.596293748449,0.079842120931731,52.7118648995932,0.498783709113466,511.237579454017
166.617122094051,296.036569545403,0.0616303480967195,67.2796120009396,0.515194636520696,415.188452935718
166.584902964489,302.604835346573,0.0413248212737725,76.7653170010901,0.520505214536934,376.787763019345
166.567606267706,312.950065439748,0.0388128958620359,84.1988448845144,0.52744783541812,355.311268494972
166.549533233034,325.588708346492,0.0372386744695716,93.3744867885331,0.535442242557163,331.007147630061
166.505588701191,333.328700788238,0.0326112159581193,98.9835951620088,0.53924892292959,322.295965210601
166.505287600764,347.194822070201,0.0281835821596888,109.545481313024,0.547310230775411,300.253838269638
166.939345774063,274.293650983467,0.362569182511444,7.406560340357,0.414880253952041,4589.65993512548
166.482277795438,373.091414376832,0.0276828310026922,120.919784154697,0.558159955968043,288.456326922024
166.457019001441,383.38761681425,0.0283326543388902,127.025555054174,0.562617459833636,282.415384281054
166.552970112207,370.657061000322,0.109737974953052,56.6020422607829,0.540396776747356,652.704301458358
167.153937450264,255.929347932954,0.49477582630668,4.05233114831842,0.352335092653685,9376.56528990543
166.475862761616,398.068070298594,0.0349377172711005,129.643306437003,0.56633992783704,299.83309175951
166.546131155677,383.243221369638,0.0947505917317133,68.2480678554282,0.547245230702125,585.11180617584
166.458828292973,408.417952515385,0.0270280201665949,148.711033644214,0.572249207562365,274.709174984941
166.471914209324,415.492780074101,0.0243539045989002,162.035096341909,0.576602983190282,258.209252278987
166.571459541174,408.152785401295,0.0570395440026533,108.574263059135,0.564968019540212,395.051479297577
166.467749801783,438.082641503212,0.0223993466694616,185.636429825543,0.586478302153927,236.027806691679
166.595313145398,414.823000622157,0.0859422254868167,77.6639810552488,0.560078414901872,578.432031230864
166.500058609429,446.140550169284,0.0464737542711661,153.309720518427,0.585109625193224,299.05270724708
166.469919377766,453.981309709675,0.0218090966851617,198.101596910573,0.591349254541903,236.257026390741
166.458400041678,462.879932831682,0.0208133029447176,214.315533250934,0.595881336402388,222.973478859468
