V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
39.97393563,28.35301318,18.75082337,6.607113114,1.501590619,0.753168191,1.619935439,0.097209721,1.843287396,0.890659538,0.736919951,1.036375482,0.878401574,0.937821703,0.961267591,0.912059758,66.33809999,55.17659379,25.80386478,7.891965265,2.17565293,1.101023928,1.500162395,0.619934251,187.4702433,79.19924147,29.32837151,10.68701791,3.839666842,0.630786185,1.142541311,0.298905849
52.88544676,33.9834569,17.80502386,7.336982928,3.41025508,1.634435398,0.576242779,1.147115139,1.765236121,0.707733361,0.918902089,1.018670988,0.963627965,1.032848336,0.933393077,0.932739894,124.1489241,51.08718683,27.56705507,8.174252503,2.436460498,1.039066071,1.355699046,0.468617797,126.477518,82.81407714,42.61634663,9.302513649,5.762778541,0.103991836,2.033169839,0.483063423
77.77348514,31.13241712,16.82856425,5.683314435,0.602804995,1.633177778,0.484394083,1.170972918,0.344831715,2.263648153,1.216397976,1.037669404,0.972945623,0.986135541,0.989725101,0.932003942,118.3020222,51.24839558,26.81897993,7.131236058,2.24883406,0.918260473,0.121165881,0.241378469,29.24535168,84.1482527,22.06280794,8.427067288,2.010619179,1.585399574,2.118435071,0.708922589
41.84992811,34.19270015,20.59021438,6.680772387,1.69861094,0.85549739,1.256968967,0.731977523,1.239007768,0.348959914,1.375935354,1.05800855,0.996262337,0.892273347,0.965752731,0.9040334,126.7559534,48.89420718,25.98414637,5.823310081,2.533961927,1.263767627,0.38422453,0.378701552,137.3496167,78.71039616,29.89124253,8.501085187,3.456192765,0.647698729,1.429368109,0.072205431
79.1507738,31.56428419,19.14739161,6.789925064,2.529344478,1.844056352,0.473592252,0.468959446,1.507776979,2.106892351,0.98028063,0.918979812,0.998913163,1.000306751,1.029098842,0.904291032,99.46419314,55.05002475,25.50014587,8.685350617,2.399526485,1.521397581,0.294612028,0.614057769,196.7890943,71.84466405,29.07402579,6.735096956,0.237629513,1.980047513,0.352360132,1.409720938
66.41488444,29.91657309,17.88644062,5.575035358,3.628813225,1.881651366,1.86829648,0.380448077,0.718406587,1.56441931,0.968765921,0.916687906,0.964542897,0.969109961,0.871485239,0.971466441,92.40035783,48.69635793,22.11728801,8.345693434,2.554747198,0.479228791,0.984905262,0.412657894,70.52023382,68.02025446,33.09209764,9.225564091,4.90706442,2.828719504,1.850981239,0.778692297
32.6155963,35.84191745,18.07725175,6.740528031,2.714389385,1.77972101,1.672667221,0.677321928,1.696886678,1.674788159,1.119704701,0.982522488,0.908783444,0.947075066,0.955979563,0.946861779,106.8575977,40.95313771,30.29175364,6.060835444,1.404541307,1.461262273,0.4765449,0.725366023,30.05375277,77.64798152,35.65797942,6.599595959,4.05036932,3.16203521,0.138328704,0.155899761
38.52827761,29.62013596,18.19342993,6.493773048,2.824969196,0.413850955,0.956239047,0.751522409,2.00802772,0.171180378,1.114141242,1.002755232,0.949976276,0.903134459,0.967266781,0.946748484,137.242514,56.78693244,23.7123121,8.149105657,2.914337326,2.155584775,1.122867748,0.619120372,99.91885072,28.76799684,34.18083903,8.325033144,0.899982423,1.373335652,1.412614088,0.940564145
59.60054425,20.99133292,19.45611158,6.575392127,1.248744978,0.925421162,1.280615576,0.941527307,1.303416977,0.737849448,1.021739631,0.929746054,1.016550685,0.925852538,0.969118121,0.918088574,100.6539037,49.88623624,25.82514352,5.278018825,3.121518801,1.255748904,0.463200772,0.154823774,207.3656248,94.2173997,35.75943977,6.544720329,3.43144179,2.313106338,2.166676712,0.581773051
32.51407039,22.20628975,15.23788938,6.508151137,2.384411984,0.900352158,0.270817684,0.657725847,2.022641191,1.393429809,0.991115523,0.926253205,1.005336174,0.956754511,0.995316333,0.950940087,85.69256183,65.62841605,25.36839862,6.957426275,1.75580132,1.184291207,0.906100962,0.247081584,208.6622607,66.95153492,38.19114171,12.80450154,5.218861603,1.577122094,0.382951241,0.710174938
72.01879882,30.99976034,20.774549,6.417330306,3.590763119,1.147190218,1.602122302,0.582631854,1.646473868,1.091117492,1.187983978,0.956617746,1.008661588,0.984249913,0.903814773,0.96565706,100.7780961,61.23002883,27.10780093,6.954458335,1.944841253,0.493070132,0.339680726,0.254994005,150.0081958,82.49718176,42.05204367,7.800707029,3.271247369,2.464798272,0.173607421,0.195881656
45.48664599,32.24547059,18.0285721,6.896621517,2.955427011,1.160109166,1.32142969,0.719376474,2.202879992,1.060640439,1.237904379,1.068771853,0.933137457,0.892388841,0.990126084,0.889723313,78.02883897,58.43395954,29.36692399,5.709556099,3.047525869,1.076323724,0.149664679,0.364520209,73.44929437,62.86207285,31.87401862,7.77822627,5.29680524,1.546422533,2.049807855,0.525918669
57.50991623,37.47267781,19.07319749,6.086223421,5.019867188,1.512787777,1.017996681,0.613277387,1.930160703,0.192213488,1.012286153,0.979406854,0.943692686,0.982076405,0.935780326,0.908109421,135.5539103,52.79518491,23.03642273,6.384344511,0.944149946,1.074086736,0.393392333,0.318362479,143.2251335,83.15263998,38.01002961,10.62678012,4.515796696,0.997855355,1.890647651,0.647740092
70.04385216,40.96733603,17.41328778,5.070938455,2.041078344,1.426363281,0.703741328,0.797205285,0.121900491,2.011094587,1.280331369,0.972584814,1.00383639,0.917762478,0.887699377,0.926874295,117.9636592,47.21521752,22.99540886,6.641040087,2.553765147,1.017307198,0.119381524,0.367061003,154.133728,90.62071691,28.99980758,6.811459536,0.603441221,0.179440882,1.792347742,0.425183372
60.71605572,33.6930253,18.23388579,7.993538878,3.513658119,2.065187437,1.620354729,0.61188652,0.583932763,0.981288148,1.218728158,0.997234706,1.018986855,0.932235223,0.94986156,0.945490837,52.3620723,51.18530076,23.08367436,5.980340541,1.603594429,1.142364769,1.110012978,0.601218079,202.2313068,59.32413582,19.60641154,10.21604624,5.254283136,2.086988045,1.828870907,0.034775469
32.51407039,22.20628975,15.23788938,6.508151137,2.384411984,0.900352158,0.270817684,0.657725847,2.022641191,1.393429809,0.991115523,0.926253205,1.005336174,0.956754511,0.995316333,0.950940087,85.69256183,65.62841605,25.36839862,6.957426275,1.75580132,1.184291207,0.906100962,0.247081584,208.6622607,66.95153492,38.19114171,12.80450154,5.218861603,1.577122094,0.382951241,0.710174938
