b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32
6597.21485847522,-129.547127998318,-362.493023840874,14.770541210124,-476.69173605644,28.7603593039568,28.7601635744837,28.7610995397198,-5.80834651295656e-10,-1.96054076005564e-09,-5.50901794139482e-09,5.87740884568125e-10,3.3554089100969e-09,-1.73471718447507e-10,-2.72994842815232e-10,-4.59364014733701e-11,-1.88883818680686e-09,1.61880546025896e-08,-1.53638293999678e-08,-5.06138161915419e-09,-7.51217661784474e-09,-4.8007987857858e-09,8.63071511361691e-09,4.87193885156473e-09,-5.31711801630059e-10,-1.30149773873315e-07,3.87298767394582e-08,-2.01037574668911e-09,8.4032769059007e-09,-3.31139941222157e-08,1.22695285541041e-07,1.73588510260491e-08
-129.547127997851,282.277458312499,1019.35124731726,-176.849038630713,-832.531946403877,50.2036178515532,50.2186239794168,50.2204933739637,4.74883539475438e-10,-5.40447196020754e-08,-1.93517482037723e-07,2.07774003364222e-08,1.1533314214546e-07,-3.53514696536762e-09,-3.47077132749965e-09,-3.70016362225747e-09,-1.06668255919207e-08,-5.28593210916197e-08,-2.84658106493094e-08,1.25621346396679e-08,3.49874652918834e-08,-2.06089112255632e-08,4.57933591318264e-08,1.99408348823956e-08,3.23627784644896e-08,-4.74777605355734e-07,1.45347270734734e-07,1.64831761853732e-08,1.36906688633685e-07,2.31124405011626e-08,-9.83621362270642e-08,9.90555803734484e-08
-362.493023839345,1019.35124731727,3701.89335135237,-642.065934122175,-3035.17636067135,183.124635478846,183.12184105588,183.127776445588,-5.1734321962388e-09,-1.53231916704071e-08,-2.96676014179822e-08,3.74621429974491e-09,1.90696737147277e-08,-2.4279755338905e-10,-1.03871042400964e-11,-8.40926039768584e-10,-7.04524784030169e-09,-1.60569406280832e-07,1.35198713858625e-08,2.16276905154325e-08,-1.46476907701456e-08,-6.39532978418189e-08,1.77799542003567e-07,8.36886954523573e-08,2.82330723187634e-08,-1.66273867679799e-06,7.66176783721125e-07,1.43424275731215e-08,2.97243335624913e-07,9.76985366754245e-08,-3.41906954140029e-07,3.74680250617188e-07
14.770541209872,-176.84903863071,-642.065934122165,111.852754369906,532.161628624935,-32.1503288175314,-32.1242933882596,-32.1249432907048,-7.78958097137709e-09,-1.11802125122472e-07,-4.20701697782778e-07,4.47498013047183e-08,2.50296832461418e-07,-7.94813737276873e-09,-7.98791523893613e-09,-7.84490811372853e-09,-5.49514742780793e-09,9.56682467104492e-09,-7.02738769555473e-08,1.00568797513145e-08,8.26912994410677e-08,4.90818392169592e-09,-3.73026030930341e-08,-2.08802880663978e-08,-9.96424673552212e-10,2.82529534772204e-07,-1.62767388330931e-07,3.17291204564517e-09,-2.62300119481629e-08,-1.85776437861919e-08,5.68117013790594e-08,-6.71965242910574e-08
-476.691736057729,-832.531946403822,-3035.17636067116,532.161628624913,2579.99621923349,-155.656627542512,-155.657307772876,-155.66239964661,-4.81982299513702e-09,2.84787329141905e-08,8.29436274764426e-08,-9.3021618139158e-09,-5.00263103299387e-08,1.2865172280913e-09,1.10502486684603e-09,1.76877640635209e-09,4.94839508061026e-09,1.35185788048247e-07,3.87085168209152e-09,-2.00539550811558e-08,-2.13785791166787e-09,5.49297964087562e-08,-1.47659462558712e-07,-6.89693185216275e-08,-3.1172694327883e-08,1.40728394571868e-06,-6.07732546354079e-07,-1.8253404536611e-08,-2.77573569364452e-07,-7.52445088807672e-08,2.71865155181822e-07,-3.1151240888713e-07
28.760359304035,50.2036178515497,183.124635478835,-32.1503288175301,-155.656627542512,9.59358134200391,9.37371576532627,9.37441666648918,3.52687783792327e-08,-8.10774120739727e-08,-2.99988358806389e-07,3.19085754452083e-08,1.76541189027766e-07,-5.54492578911743e-09,-5.53400935462857e-09,-5.57402994981316e-09,2.2061899411459e-10,-1.6444305648291e-08,-3.10065246087678e-08,7.40688998252738e-09,3.56969201381926e-08,-6.09963310066947e-09,6.14117735653085e-09,1.37507496437502e-09,2.49671380106736e-10,-7.23946190057981e-08,8.18782657567057e-08,-7.75146958878645e-09,-2.37783737013597e-08,7.41850234318321e-09,-1.35974310876765e-08,2.1655917607421e-08
28.7601635745648,50.2186239794133,183.121841055869,-32.1242933882582,-155.657307772876,9.37371576532627,9.64615659007812,9.37445770797959,-5.1256431440104e-08,4.10718891579138e-07,1.52885499511293e-06,-1.6276027605812e-07,-9.06099972092298e-07,2.85666360194967e-08,2.85775382684557e-08,2.85375342465033e-08,2.90638516976668e-08,1.39013976246231e-08,8.23443767428446e-08,-1.57434829789775e-08,-1.00970337438972e-07,4.58595574160749e-09,1.68027186035085e-08,1.20837102275887e-08,5.67937810442893e-09,-1.05265621054298e-07,-3.67709334278481e-08,1.54257980264967e-08,8.24113958483779e-08,-1.12748173186983e-10,-2.10718890787128e-08,1.4248570485621e-08
28.7610995397979,50.2204933739603,183.127776445577,-32.1249432907034,-155.66239964661,9.37441666648919,9.37445770797959,9.43010270758835,9.25655937377206e-09,1.08657246415572e-07,4.0561795666051e-07,-4.32170467489496e-08,-2.41551187374771e-07,7.62819427060497e-09,7.63920598957631e-09,7.59911005647749e-09,4.03203305572821e-09,1.82480087685056e-08,9.79088737450684e-08,-1.86212942117452e-08,-1.14409465638448e-07,5.64955004618286e-09,1.78781598119072e-08,1.3124279249773e-08,-1.22942136909536e-08,-6.88899163451068e-08,9.43961222980554e-08,-1.00704508244138e-08,-3.3246475333898e-08,8.06225078466484e-09,-1.28391425224009e-08,2.23088351728452e-08
-5.80834650601676e-10,4.74883569920776e-10,-5.17343219274174e-09,-7.78958090412404e-09,-4.81982300732855e-09,3.52687784267797e-08,-5.12564316832043e-08,9.25655930906917e-09,6631.4472314739,-49.3503713753094,-143.346175460006,-1.09106420037226,-262.476485590178,8.27003560596644,8.2700351552668,8.27003616018555,2.21544270894687e-09,8.65158911159988e-09,1.18074551518966e-08,3.66107221308676e-09,1.01586580146875e-08,-2.01048213370397e-08,1.53922994997961e-09,9.6393445377262e-10,-1.11348710242066e-09,1.84827340788769e-07,-6.24182932581628e-08,1.81344406227094e-08,-3.27219824251598e-08,-7.1954701505998e-08,-1.77183639259125e-07,1.4573967859413e-08
-1.96054076020483e-09,-5.40447196025079e-08,-1.53231916713494e-08,-1.11802125123093e-07,2.84787329147104e-08,-8.10774120733156e-08,4.10718891579369e-07,1.08657246416294e-07,-49.3503711772324,334.348558141956,1243.33881665958,-132.369830897546,-736.531771887313,23.2063727357363,23.2063999588325,23.206354982733,5.35346334231837e-09,-2.62331721527475e-07,1.23495428075285e-07,2.90624760061689e-08,3.59932635391691e-08,2.06055134641361e-07,-1.99466097190295e-07,-8.02383707943723e-10,4.52449205514672e-09,-4.08036094884879e-07,1.45467433438534e-07,-1.47750478316984e-07,2.08644964235127e-07,1.87195119332037e-07,2.04050186310645e-06,-1.9588722124592e-07
