a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.738081051037709,0.227151286864543,0.11496554787067,0.148176036863021,0.37337904815847,0.76675256173205,0.158914147229651,0.128768307559811,0.0669515720577673,0.127501482577931,0.913634782530288,0.00458963844283922,0.0944834859120834,0.0459496116466493,0.028491888885732,0.869407466961193
0.845694993160178,0.331550823964746,0.0475371406011266,0.0413400372176445,0.44180509782127,0.719747991105852,0.20819404420279,0.29318897994385,0.026403829458418,0.0393800825626682,0.842470753149909,0.0193307725208165,0.0235815836781843,0.0836603793804155,0.0108056123189665,0.787088839186497
0.727827481783725,0.292392504724648,0.0405688202354993,0.190569048334756,0.301763389841375,0.685416451686657,0.304650293685343,0.256566134402667,0.0496060104424526,0.0694376271399404,0.834218164790841,0.0360593466064289,0.0975802318423729,0.104900623270697,0.0229457060270257,0.649922394086863
0.773910908597105,0.392226412789471,0.12781461768437,0.192753090199389,0.277789536323756,0.718537426723799,0.255678728234083,0.164101046237059,0.067006422462276,0.122839269838416,0.731916994998243,0.00912646730637415,0.068504258786995,0.103953976372962,0.0035102209030211,0.928512299634107
0.732394116443539,0.245923811869532,0.138162768001496,0.125855125054846,0.272058804596777,0.742154326116561,0.220730725408631,0.220330982261219,0.105925928027507,0.0478624537155547,0.868764803096048,0.0270047597608266,0.0329475165088964,0.113061621617415,0.0140290774782995,0.78424448509961
0.827628833017986,0.171081038205682,0.110742380476617,0.0490090223291773,0.308807965474668,0.730282603662437,0.286147310652889,0.21817909075906,0.0719540278984528,0.0646131167550103,0.931915026561702,0.042154895793219,0.0399974588792736,0.107197975513047,0.0204150713493464,0.745301892566744
0.925830467852269,0.0510028692210648,0.141151510828872,0.0343004036331576,0.348403801905856,0.812952020072457,0.137729251464148,0.222589270100849,0.0975752437053447,0.0300322390977255,0.92823494726127,0.0362905321957705,0.00561048272466589,0.0947704288693583,0.0145910103783964,0.725675001704202
0.872089635826346,0.0721712704842154,0.0263637102693952,0.196117381019161,0.416125569798975,0.795825942954885,0.22383484779833,0.135294970657087,0.0209108072362116,0.123506394639273,0.91447911738379,0.0237328034936005,0.0236425293660031,0.0370479563521946,0.0299291770235866,0.656648270392432
0.803881257160797,0.284570781304134,0.154869714519905,0.113403780119838,0.379509433923045,0.710291595192657,0.19782434753126,0.301492746362266,0.0758983431881151,0.0186710080119992,0.956864500270368,0.0292548069787686,0.0586312444211649,0.0554947670686833,0.0222402553260044,0.723697685554828
0.814851597997457,0.257337828943835,0.117839097753015,0.113478679123789,0.343513854300865,0.759241373431174,0.172156423161099,0.216346196083618,0.103226747477382,0.0349663423402371,0.918205266618895,0.0141697725095589,0.080141982043683,0.077504752040845,0.0083384346201038,0.914422301427226
0.838683896616366,0.195912721863902,0.130400245314261,0.176363132062042,0.504066996931956,0.79776609657639,0.143019703915526,0.212890314071175,0.0963359813088096,0.10362084789672,0.913645870005559,0.015725793410167,0.0105436490045083,0.0874360797461427,0.0175149712915016,0.848548895022228
0.919093520489059,0.335872545168261,0.155778546582937,0.159398209983833,0.478519029787863,0.689607277057441,0.112168886743013,0.321364392750186,0.0930847268981483,0.146935404677838,0.827006985744273,0.0325410721769785,0.0769117905918622,0.0742984360651372,0.0279381521581739,0.818872501867374
0.722898609790038,0.238173969158575,0.0928046271399711,0.173847366901946,0.421247458231456,0.758512286401753,0.162180386873633,0.131374600305505,0.0819496991611612,0.0563930601958489,0.91426978182354,0.0299632023663385,0.0290858324644166,0.0948310951777538,0.0147082797442439,0.842324700304344
0.852774733174752,0.34371785695441,0.0664374820433095,0.15061014675915,0.253530421823859,0.749049152530705,0.29466419595375,0.208802595308133,0.0467214623392952,0.0479236628163289,0.843203980507907,0.011108651528083,0.0698087596291386,0.114958868721475,0.0219051375727433,0.804183802235987
0.757167638690444,0.307274981098879,0.0820200140118285,0.0888125190228685,0.257434012760771,0.703466026952549,0.327942282785846,0.32258135563239,0.10050301094318,0.00848465412536028,0.859918210235319,0.0168427444234279,0.0839410183765263,0.108070924877214,0.0221749634095104,0.792197310055873
0.763729427518281,0.369745107196519,0.102539963638054,0.113301140911434,0.296754235046735,0.735838573895067,0.255084416436098,0.337768101908944,0.110803458963835,0.00911818955547989,0.882335510425408,0.0322983570761728,0.0455193294089619,0.110336479027541,0.0258641803006723,0.775438427787745
0.869556386919908,0.0675534922742605,0.160861754485772,0.0282844767243803,0.262248381456929,0.784809760676179,0.174658384305001,0.277913489771192,0.021554906945346,0.134205862864719,0.771265544407954,0.0398375970299509,0.10440021345796,0.0958848067723861,0.00850383885545358,0.872800387823983
0.856050379460987,0.151570907898684,0.177055207994863,0.127496838316419,0.254573864021327,0.705478005464636,0.256462586310299,0.265401155128632,0.0599074788543718,0.0327428924000081,0.906102300266838,0.0290413294011224,0.0792720079253723,0.0972074565659271,0.0163923634781348,0.881089972111623
0.785172760564523,0.202280184680651,0.151929296978862,0.15960246138154,0.371887616772912,0.719740160617691,0.203460762545705,0.274260991052533,0.0687926253445912,0.110593392617901,0.952125970090297,0.0292623329320406,0.0875109359840034,0.0594500658581742,0.0314637261070019,0.834518741464955
0.802386344690122,0.211508341650249,0.192576126540659,0.15952610390133,0.429504875248363,0.700630461615842,0.115744205984528,0.271777105456454,0.0918516626818836,0.0714705203142234,0.935117993366271,0.0371793508321662,0.0940197873008036,0.0459046828237281,0.0235305822203081,0.845697021264485
0.856097945839383,0.143506087652847,0.153460731571668,0.1771436493943,0.361554785187882,0.695434823111044,0.336608487908393,0.251568902117892,0.0662613869662129,0.14095815514096,0.961092081382744,0.0357279356786139,0.0793386868778342,0.10297730395021,0.0308825642198471,0.799837376494512
0.834371970002679,0.242978475587423,0.0485278305095736,0.141062478102004,0.366064133342843,0.731855789982049,0.256853518317448,0.211320952039882,0.055259638256903,0.058582716757056,0.933607715635907,0.0438044601478119,0.0798249406744477,0.0814000371670231,0.0218725256337857,0.713218018135758
0.790066136288103,0.242479626297845,0.1643450742979,0.0726953192803237,0.312326748399397,0.689064094266695,0.315379774805734,0.264842710146055,0.0828951235203806,0.0293220715464098,0.953159489799005,0.0192674552298456,0.0820372826482395,0.106489480667138,0.023474106418766,0.810632063499464
0.803708063615187,0.207288146136592,0.0931779576865677,0.0739526859116841,0.23864236580146,0.759736050849995,0.295930039137972,0.151487489905926,0.0265930912744461,0.0358937880232348,0.953948085087667,0.0348842977029524,0.0391324901563822,0.111971526869454,0.0188952265820995,0.884699370994981
0.813823706134074,0.315338226125047,0.0641105327901982,0.195816534136604,0.304512966247703,0.720617661153387,0.206317495062638,0.275485344190243,0.0641715067413302,0.0797200674982276,0.896622286314457,0.0112989079790227,0.0962865038687526,0.0996198054234828,0.0170056544032551,0.781104282927043
