V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
78.47781615,54.60285811,30.25111615,7.204992682,3.259831019,3.029699294,0.857401047,0.870414956,2.614377228,1.895667062,1.791442531,1.441738816,1.272056708,1.366461494,1.421967005,1.33878077,135.09623,96.10182302,37.81036551,8.578448873,2.592680323,1.729593903,2.141176556,0.913450841,47.82051767,92.38621844,45.98911645,12.13656403,4.309357877,0.261687356,2.067056102,0.901088873
77.00265308,63.78044963,22.50997491,8.764605063,5.057547227,3.178919183,2.349439225,1.55933789,2.657281049,0.966589161,1.462656662,1.431706299,1.616289848,1.414024393,1.351609875,1.31755987,155.8652352,57.11377863,37.46916388,8.331236806,1.824168519,2.478477491,2.072220861,0.499098513,224.472483,108.6871175,39.83930015,14.10014189,5.618979853,4.168203421,2.229497649,1.434433272
80.5292768,57.77718328,24.72655605,10.46338388,1.981009413,2.116041152,1.314656809,0.641697074,1.422531983,2.407050247,1.895532135,1.461374291,1.28175344,1.317272136,1.316401106,1.375684661,103.4923543,88.30795864,35.65385217,9.6837612,3.235755956,1.41468029,1.678056221,0.164624508,178.5367865,74.08857646,35.59664325,15.66989239,4.544375338,3.651842954,2.677276911,0.433663987
115.7050509,46.69005785,24.87004461,7.944821405,5.815704263,0.56175986,1.625782559,0.108629151,0.912941777,2.022187282,1.784398646,1.378507351,1.33464779,1.394753025,1.392145621,1.335239592,143.4049944,77.01653395,37.25236072,9.980723196,5.312220552,1.618759999,1.690898814,0.53684077,153.2911413,88.9649342,49.4838746,14.37822297,4.428937813,4.14627948,0.256482327,0.528346837
70.36656192,36.67435236,24.4922768,9.214671026,3.066182604,3.434790271,2.368271955,0.47960041,2.246124009,1.10332942,1.164908173,1.313604961,1.383886793,1.367696293,1.281314761,1.397386267,152.7777098,69.26724385,36.40121674,9.421041145,5.064233561,2.0165578,0.943516857,0.906155791,214.1864604,73.75961762,48.91701734,17.1970261,0.664639449,2.145796369,0.730027168,0.059138901
99.02744499,45.3977344,26.15553138,7.142362242,4.396226545,0.875058754,1.517671888,1.244495888,3.952352003,2.735820885,1.428980113,1.408964964,1.358609354,1.340560616,1.42293073,1.368949774,109.7470245,67.64841338,36.00165955,7.124786892,3.665633571,1.758110571,0.815606436,0.426378087,155.5640506,91.5062992,64.44126699,12.07978572,3.462599744,1.244603662,1.013463065,1.990018968
37.68205317,51.14953689,20.85696566,7.177868987,5.547412863,1.26574445,1.119614931,0.506318861,0.956534106,1.0724541,1.712596264,1.471501325,1.341792351,1.410178948,1.345385912,1.344697195,158.8033304,78.98881122,30.37972429,8.355855761,2.558830906,0.151882796,1.213734312,0.491282429,47.30531336,95.87379563,50.52245426,13.83570933,3.224380709,2.279754882,1.970990178,1.404770323
71.35511702,28.42805389,25.95762389,8.89021873,1.197164222,2.150479565,1.92396125,0.988812075,1.646131119,2.487462934,2.048936639,1.397467162,1.375269019,1.326125023,1.302886226,1.327826029,172.6495075,75.95096395,40.95726081,10.38483075,3.354393259,2.724183285,1.111355855,0.51480413,321.1617336,91.36220334,41.35820834,12.57030708,0.817435731,4.578907872,2.092323423,1.421939366
63.11584406,34.6753954,24.17747136,8.491733587,4.90729731,3.821981499,1.476387534,0.627746344,2.132184932,2.482569792,1.666595593,1.508486101,1.369686022,1.246382235,1.466786075,1.332435756,168.6897309,72.44052883,34.69940605,9.981343111,4.399767362,0.903934249,1.089005729,0.618122106,234.0013867,80.30473217,53.37825833,17.2658709,6.528044392,3.074093966,2.412075444,1.810248638
78.81492023,48.31318513,27.4611609,11.52454236,2.585703427,2.305044109,0.554731745,1.124031061,1.236248972,1.110352032,1.437533365,1.470173941,1.303655419,1.366079606,1.324942188,1.325388899,132.4102605,62.91947862,37.12430219,7.750192031,5.922742606,2.303086497,1.036000446,0.442652145,296.6077705,86.0181921,44.5956125,10.6520626,1.218117545,1.334348236,2.618461995,0.96888908
