V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
96.83739334,90.506161,39.37108954,15.49874266,7.791632357,3.182743908,3.040468881,2.177019,3.900100064,5.095124624,3.68297244,2.579924203,2.411134391,2.369912449,2.213196953,2.442610787,282.6781064,164.7725819,57.2866302,18.76079893,3.22691625,3.518334202,0.222107496,0.534644577,127.3353153,179.8098878,100.0179105,25.30519538,12.64729036,5.279264496,1.489785134,0.473713987
74.47679239,84.07202951,39.78929264,15.86966059,6.644673577,6.443192359,3.722532657,1.07819214,6.403731732,3.021065122,2.560543822,2.408093829,2.34353969,2.472976178,2.170049966,2.344745171,264.8512995,140.9453,69.20890093,18.16569781,4.592006719,1.625784227,2.533148926,0.580972479,311.0763153,173.3912254,87.69186988,18.64664493,11.03053875,7.150845976,0.398366074,2.431014772
160.2428338,98.44511512,38.98468664,12.88186735,7.063572044,4.716785264,4.12962209,2.282268731,2.826665404,3.95454589,3.371522242,2.559097295,2.450494063,2.436109837,2.449673488,2.324904746,250.0061439,117.9620358,67.99149689,19.01244807,5.047987396,4.033586735,2.505128416,2.231515865,444.9728774,104.3260307,74.4995365,28.38373904,12.16468621,2.646208525,2.777498141,2.284149183
95.18740559,82.55660798,37.51183913,13.19723052,12.74966133,6.413160685,4.268514424,1.635924851,4.154356849,3.955372364,2.26674077,2.52024556,2.444722391,2.409125102,2.346065302,2.332140985,274.3495938,135.6537905,63.33618995,18.02002055,4.21483753,3.642245959,2.473224804,1.82348406,306.8705419,163.8145266,60.65765083,23.30123415,6.050276396,7.13497619,4.861690423,0.073713317
183.2144693,92.36807599,42.97294161,15.15351198,3.434820684,4.147722934,1.954723914,1.547444325,4.877389291,2.370514793,2.779890345,2.466951271,2.590635276,2.242390484,2.394563873,2.374068882,287.3697258,169.3827829,69.51161667,13.13379545,8.210250365,2.002797751,1.339797695,1.395944057,480.7765119,229.783925,85.02426158,17.00508222,12.38244398,4.40925829,0.03400651,1.840065786
124.3803901,98.50612891,36.46638026,14.51423885,8.542131288,4.76399356,3.45477114,1.477804524,4.719924673,3.713824531,2.669668612,2.833471431,2.468707651,2.255266617,2.265441759,2.406658786,180.493129,155.8046919,69.09892945,17.00644789,5.941819193,4.879325201,1.778529883,1.082617025,364.8761067,159.8424996,104.5978459,26.57918017,7.912947359,1.080641398,2.832774277,1.153019624
108.0176561,61.72783528,49.79354698,17.9307506,4.959384348,3.954300258,1.353852532,0.468565273,2.405385577,3.601152117,3.32147052,2.492975784,2.329044498,2.600295121,2.22952827,2.355096107,206.250482,106.4873297,80.98185625,16.62068984,5.200078079,3.217483726,1.460692292,1.892710531,468.8673201,197.745494,71.21795958,18.79717269,0.348756939,2.241923373,0.861893431,1.507105349
93.55452582,98.96883415,47.12453232,18.19290601,6.526403105,0.971618848,3.596600831,1.920623629,5.661814779,2.576904183,1.714133536,2.524994074,2.295107636,2.42765926,2.398620783,2.259122219,235.31545,139.2634449,70.03158943,18.52963208,4.983250051,2.032596211,2.072946228,1.757722992,200.5241223,211.0387512,73.84880405,26.40878441,9.31941964,1.021678887,5.04482184,0.367219406
94.53892004,96.01330813,48.98483018,13.14136665,5.96941946,3.006382279,3.045289906,2.528972701,1.467735365,4.338900563,3.161974981,2.684958058,2.573493283,2.306492312,2.243915631,2.350773498,298.8684557,125.9368086,68.5012534,16.2381991,4.666145893,5.598648266,3.120011792,1.283200242,545.8242775,192.8511496,93.31840132,23.31768884,3.714314727,7.372554687,4.18251568,0.411747258
40.78529182,89.21549692,44.84617987,18.02853275,6.915297454,4.496980052,4.192733246,2.657398895,5.277064624,0.848139631,2.786880367,2.539316575,2.536874917,2.404183775,2.4914907,2.40803106,305.6003525,147.1736055,58.45482693,19.4749839,6.53094212,3.260593809,0.340280802,0.975572042,534.2026592,223.5873045,56.51614517,25.47413552,8.687738652,5.173883529,2.286530627,2.01570594
