b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80
145397.770863249,-939.350849052268,2258.70172225058,3380.20980058939,1907.80763818235,1736.88491846574,999.044853167105,2084.94859236959,19150.6506442193,-1822.18563759694,2432.65829351934,6053.87687431896,2172.93705740711,1858.56940265097,425.792434085862,4155.51395524707,-21697.3917692095,3138.4118760062,996.799697185381,1133.19901508431,714.10569873694,700.216929872753,444.34563706883,1772.47730733514,-1800.89824354418,748.697813156025,-285.0792382844,-454.007696925651,-94.2262564498412,-54.9886062955366,6.60328999236304,-66.2852692858265,-20914.3044060785,-2943.03126436635,-3308.28435796138,-5345.60422311913,-2382.99208402754,-2096.17608026429,-907.855152731258,-3612.65670046623,-66360.2873370572,3499.42155347984,3403.19596591065,4575.72215250857,2577.35077716051,2423.92147005235,1442.15513411855,4896.6953787697,-33025.1052305163,796.988690294323,1665.73945473131,2003.42215661971,1117.78080870964,1005.44735007595,603.156880093528,1414.69828665998,-5775.63884104361,1963.04938605963,-1901.79426485747,-3569.03283628535,-1751.12387398107,-1640.17903038573,-758.94229496544,-3992.87362277692,10528.3775042779,-79.8397968200097,-957.237420971443,-1281.88017652588,-777.093609374002,-712.890945038972,-397.1932562683,-1124.10343815411,-18808.0814567639,3344.18705685647,478.694230802424,247.292319427051,357.344760081103,366.325334634138,280.944363099728,643.982052426169
-939.350838712291,106502.739299066,4776.46834775256,6955.70847309375,3492.20199958341,3089.8611238977,1642.16050334321,3823.1295990505,-1930.79871595134,17867.2857680278,2352.17659514031,5663.24047262834,2074.85386043504,1793.29784702855,466.179054187063,4096.20807934767,3137.30202635822,13269.1332864108,-2014.43438485066,-3033.59611264609,-1127.49753302582,-952.7185185711,-406.089030134747,-2080.71165715361,758.481302991333,6729.57792866627,-1093.63276806614,-1415.47990517188,-501.654085427858,-394.727563783586,-168.67448786049,-557.241274097251,-2081.23952765067,-53103.4858755064,-4609.35723022861,-8175.60778138584,-3265.46238653272,-2807.34340825077,-1086.04441520275,-5101.54153112099,3036.7578679524,-47435.7762867599,2853.12688104942,3974.73883305896,2170.74804616048,2082.343932212,1238.9449829038,5432.44405973881,369.041238557713,-37085.0614627369,2725.26219309888,3407.86852519066,1545.90284594979,1321.60957394109,696.360261706293,1996.55527939412,1582.57221387165,30773.9698985788,114.131987864594,423.355183105118,-353.201118145748,-491.24173205298,-402.230143676585,-2003.17599145776,-313.404032597755,21876.5814967141,-262.610887084012,111.648728673937,-294.053356748143,-312.182010838046,-284.172623137769,-275.054885641974,3328.93008186095,18842.926972703,-2991.36956748717,-4162.28327431008,-1503.51180683018,-1222.19129162813,-515.560137526218,-2205.88876151282
2258.70172901637,4776.46834564741,109829.420872689,6283.42736515743,3173.13478370443,2812.00303062825,1501.55183707132,3474.94741896377,-2028.35407541194,-1936.60526963393,20654.6257611518,5368.3275472576,1968.81214045976,1704.03993892189,438.0881406821,3899.90389834528,995.586910637332,-1377.11517936868,11198.0373525797,-2546.98385924249,-919.916102316856,-767.575791838262,-314.007161875248,-1649.79806084205,76.2781272080679,-689.535002621398,5579.18043529132,-1240.70485627613,-431.569395781982,-336.165575830906,-140.352509282481,-473.905627168943,-604.256026068256,1770.97632672183,-56274.5380855357,-7482.96632865076,-3014.85362925005,-2598.731601766,-1014.85249526825,-4711.80031721243,2942.60057334805,1719.653433987,-45949.0319596327,3784.80281356499,2081.62058566786,1995.54673359766,1189.43965335458,5099.39505700857,1433.03569406196,1457.79889371669,-35439.3953903845,3129.04441730201,1440.83601249855,1237.18977131505,659.041216074441,1860.25723800136,-763.651853488922,-3266.13780330895,30843.5887567028,93.7724897119316,-445.451840401938,-558.868148139067,-410.927616993064,-2073.25982966205,-1266.25488459405,-2311.40565133956,21791.1704229102,-35.9762522419829,-331.249292780759,-341.53011197469,-283.401516865706,-359.850243432158,855.146741548467,-1943.85836299656,15819.8807457868,-3564.18471643884,-1258.6818432554,-1013.26943374636,-414.973132125015,-1816.69047122325
3380.20981567281,6955.70846415697,6283.42736106724,118179.991974164,2557.83125287295,2272.66475741333,1221.82967126876,2807.28755394097,-2725.12766016552,-2586.87889954477,-3754.25937824198,25284.1110206371,1654.84644223441,1443.3609887431,366.015116978448,3345.98967767514,1097.10386526167,-2241.143860612,-1760.39298211442,7409.03184531031,-654.342538568444,-533.529058622802,-203.316622473874,-1101.93734064063,10.4606959196026,-1087.2904943721,-834.023860509427,3774.83825994768,-311.919933469894,-238.437126643865,-94.9491593555171,-330.578013798142,-529.303586249963,2853.75645172943,3810.57006962307,-60274.6056456102,-2471.01115859852,-2142.39297555686,-847.974794108502,-3887.49813228689,3910.832548141,2188.76984005183,1949.67066568124,-42795.4694933244,1769.0978905045,1701.27230089452,1020.20390917523,4276.42174513232,1984.42108351581,1975.9243726184,1618.39689190512,-32468.3788751112,1214.53506761743,1051.47565352092,568.059608447233,1574.55029134992,-1272.35530937532,-4818.99417865609,-4752.32441341119,27981.3478445824,-463.031888709977,-551.341124126662,-374.347593418438,-1934.04297841743,-1813.08918545206,-3336.70193241206,-3362.8562578967,19966.1208879383,-342.956278905247,-346.878429530683,-259.284474410169,-439.837063981826,852.449648986227,-3117.4497994805,-2435.21267619566,10584.6573034528,-901.990687631431,-710.760487030254,-273.862128453332,-1235.61812413425
1907.80765400325,3492.20200451123,3173.13479186239,2557.83128672413,123985.914863937,2387.35083099228,1282.86861304265,2947.05324560255,-1477.08511535575,-1427.98037287915,-2084.77919355245,-3270.35054759737,28203.2374179329,1521.72672272776,386.042967081437,3506.08351524022,633.88813833787,-866.880020899569,-660.152992274138,-397.676981553887,5490.14107870056,-553.953221440937,-211.244263362035,-1152.33341878718,17.7061348428669,-448.750469439283,-333.516820072984,-196.222463033512,2830.75175393648,-254.213748246306,-101.804513108069,-354.039192973302,-221.904544293926,1280.58540308885,1774.0867484296,2901.38712876459,-63497.39594172,-2253.00783626207,-890.731276185006,-4079.09671096148,2223.62629540671,1444.59573979597,1306.03729336339,896.58534275716,-39828.6571820176,1793.72325496146,1073.37946449179,4491.66476597906,1135.94292429159,1163.73496676602,981.91585011811,682.76379867809,-30201.4205533514,1098.95740334997,592.989460391008,1643.24884841469,-653.870255923922,-2239.6045192172,-2162.56821436957,-2134.11792858625,25684.2987151052,-586.577283572945,-394.997281589066,-2028.38925142472,-970.95066348946,-1614.87950312609,-1605.13261527507,-1650.77398537073,18554.8390709974,-360.720366293939,-270.588274785582,-447.244302493169,506.902808856317,-1243.03330570064,-942.833991626837,-560.044453847899,7891.99638848686,-748.330138555529,-289.749018706752,-1313.33674686732
1736.88494927477,3089.86113135292,2812.00303885631,2272.66471233315,2387.35084542317,128322.950991166,1200.53448020301,2754.70811491661,-1300.07680303563,-1260.79779380217,-1848.64250911674,-2915.66103032466,-2693.70558057396,29369.4045476243,361.952280598463,3311.16790691247,571.680162543803,-715.185596657427,-538.372246792688,-315.953481574439,-342.276732361135,4292.41603830099,-188.419999622752,-1033.25265122606,17.9810003640836,-374.527571439062,-275.041561705625,-156.865688509552,-192.566233028198,2276.80868148637,-92.5868988445576,-323.481418422459,-147.568809317709,1136.18516127363,1573.53429993791,2569.16129944476,2357.4768627119,-64846.1758482246,-836.99350805951,-3827.13292035312,2017.20406706779,1347.5115649865,1222.61666947064,856.224157718002,962.211236363904,-37510.4984848127,1013.78907434934,4228.06692955765,1036.57223527092,1069.46842534537,908.659137210256,643.766609098224,745.043861823483,-28600.0248307013,559.376439431923,1546.17500494537,-561.828035677891,-1920.38029001967,-1847.53506448421,-1804.32069661867,-1846.72402707909,23449.5639205224,-376.073224910874,-1943.07674194038,-852.071960324241,-1393.30978630112,-1382.46411780175,-1412.32918841603,-1442.69909848182,17187.2214015694,-257.265762764991,-440.996723931855,459.628580294587,-1031.19580489855,-773.398324106516,-446.329666156915,-511.866824577472,6259.13061115461,-261.070795182197,-1189.95700859816
999.044859140397,1642.16050482983,1501.55183948081,1221.82966354048,1282.86861890571,1200.5344721418,130674.594790009,2968.16408339613,-734.778051336229,-720.704691124039,-1060.7433458518,-1683.75166749555,-1557.2958167732,-1681.45205769294,30094.2627230309,3555.84175433261,343.593806811267,-275.963645919031,-196.120189666348,-101.783581907647,-111.756121277156,-93.7449993429816,3725.19774135179,-1122.78853327552,15.2408760615274,-167.261756248499,-118.143365586602,-60.3419857097076,-78.562223074746,-70.6137436633605,2014.40541200204,-353.755694567951,-68.1333457677066,544.20940264516,781.172030884565,1316.30886163818,1201.47165954699,1323.38231075284,-65782.5132774608,-4119.03416889324,1178.1303529079,855.518624787729,781.532225093038,570.960068404239,630.987629132267,551.272935610127,-36023.5054789939,4548.99269178676,603.101533713044,624.573992820552,539.127883231154,397.189997920712,451.439052896772,418.259298013715,-27687.9898042868,1658.86688102809,-298.005774795952,-946.845329137472,-889.415903153478,-818.384026100669,-848.913738369511,-805.618496048741,22233.5250069176,-2080.38163972242,-476.248462604921,-726.259707018362,-712.678383462879,-706.645476209831,-726.477228960392,-717.298692573003,16487.7792891175,-462.48140259518,281.725431388798,-427.918859945682,-306.98198142467,-157.198848577797,-187.216131572001,-161.419563417883,5484.14660757335,-1299.50654032504
2084.94865206665,3823.12960097639,3474.94743892578,2807.28762180031,2947.0532405257,2754.70797299951,2968.16406560991,135355.029331516,-1460.86463454741,-1405.3058591354,-2078.4585137703,-3304.26547188604,-3050.61498261504,-3294.28438095741,-3064.07735305913,31023.2659656726,664.285523101483,-985.012829437274,-749.60562406394,-445.964668140708,-485.205088443878,-415.172872747493,-461.700103416119,2474.80276688961,17.1217545185544,-484.403412258699,-357.627208625697,-206.403136581673,-252.361874118796,-229.17306793535,-259.178495996655,1495.55235420295,-58.090463155437,1588.02171747685,2115.71891245485,3322.70034991548,3069.45020121259,3337.19629026105,3072.88418067376,-66428.5564512467,2394.50245086565,1533.32967715328,1391.74071370306,965.888823610365,1088.45770431027,927.838318690811,1064.77484976823,-32048.1651888769,1237.94543741145,1286.15849813613,1089.72595641671,768.436270656008,889.763408985215,819.644370936001,922.267037605991,-25783.1780781164,-605.559115521909,-2353.84899221544,-2294.0907442851,-2306.48660684505,-2343.56162791291,-2287.43896310973,-2337.22345345974,18348.9729021984,-959.823497824642,-1653.36154227259,-1656.16812642349,-1723.42031409084,-1751.61969981124,-1750.67096708031,-1777.82753913214,14564.9890505173,529.390522330401,-1378.77203136304,-1041.59537716815,-609.556401046565,-699.057898349297,-615.288106647342,-690.93198028033,3847.87401740632
19150.6506401692,-1930.79871234347,-2028.35407373422,-2725.12764250124,-1477.08511288309,-1300.07682724709,-734.778034030857,-1460.86459459337,134463.718700496,2488.57225498832,-4019.30923400445,-7551.91888535594,-2406.73423202502,-1859.53529596023,-441.866350011191,-3330.3135373649,7979.50021399175,-912.187696111362,-1291.75606511404,-1652.82546521187,-806.652174052867,-714.591135998885,-405.729331168591,-1387.847183688,662.759266461433,-170.761563260061,-426.262469494027,-464.842125818938,-216.524015877616,-177.870270558691,-103.556425999418,-219.120311848129,-54416.7690031897,1293.13620504558,3294.23813143543,5139.12900849161,2141.23830370825,1784.80398725894,755.768333849216,2686.5090283651,24257.0556995139,-2660.87534827667,-3340.69714723374,-4415.00378650957,-2257.18213150954,-2008.62162540143,-1139.91019583249,-3552.41290914253,12029.3839330281,-1383.79772830923,-2186.43460200721,-2671.34061992916,-1289.59086119931,-1090.67282349239,-606.029168065416,-1351.80472819514,-44230.0671354308,1151.11424375011,3157.67620797796,4725.24963541168,1908.28964979573,1607.33566454882,692.170006376129,3159.83440413041,-38730.5270928571,1385.96123324765,2484.16756570519,3143.04131758973,1231.57595506132,985.043483118507,439.718056244993,1376.76387860536,6917.55630352477,-910.166439572108,-1578.06796546867,-1859.74597540161,-874.121955549644,-743.34081872953,-422.418656224362,-1185.85406849387
-1822.18564350178,17867.2857678858,-1936.60527322548,-2586.87890954054,-1427.98037184185,-1260.79778875137,-720.704689295377,-1405.30585358742,2488.57225666406,132882.165224422,-4167.49442768244,-7902.52691706305,-2528.8987015185,-1961.75252159662,-465.747797454494,-3542.47240314529,-654.449334305191,7618.32964830696,-1329.36685451814,-1695.65686936754,-834.669393617432,-741.146621276508,-423.451277150117,-1443.69426065065,223.54188266132,3819.08513620274,-762.932062407251,-873.62243295951,-386.77137944692,-319.919470622079,-173.416607419092,-427.214440867348,534.655532164495,-56337.1284873986,3334.56999622048,5145.55790351163,2175.73956654793,1820.13531127847,783.62969488416,2711.92322956983,-2168.84061100149,23522.0315070934,-3293.05972745248,-4327.58437168114,-2242.9903619234,-2000.33364633732,-1145.84877175535,-3511.15904011143,-688.189898343552,16762.802903653,-2513.95466344425,-3091.48505209328,-1508.09134743554,-1285.69984219931,-712.910734943263,-1596.34038918623,723.226358632469,-44696.1451659504,3262.59610330667,4879.80810362511,1980.77762149039,1673.52749925605,722.55245846978,3326.55415259841,1271.53271737743,-34326.7362676012,2857.79847617136,3865.224636928,1500.82814670211,1212.04255843074,519.387126588807,1804.58647742536,-227.479318626948,10759.5623166722,-2012.99269106731,-2435.46837159437,-1142.19147599029,-985.788736088508,-552.533654934442,-1737.8669292814
