p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1754.99136634756,-1754.89620661204,-1754.66295046589,-1754.65131393933,-1754.56059832305,-1754.55595497948,-1754.69384164643,-1754.43598400648,-1755.02491751257,-1754.95311587661
-1755.00709438201,-1754.95420177518,-1754.66295046589,-1754.67245752447,-1754.56059832305,-1754.55595497948,-1754.69384164643,-1754.46900623618,-1755.03039268677,-1754.95311587661
-1755.01611043677,-1754.99165593974,-1754.66295046589,-1754.71771703912,-1754.56059832305,-1754.55595497948,-1754.70153337227,-1754.46900623618,-1755.03039268677,-1754.95311587661
-1755.01611043677,-1754.99165593974,-1754.66295046589,-1754.74649473056,-1754.56059832305,-1754.55595497948,-1754.70153337227,-1754.46900623618,-1755.03049358136,-1754.95311587661
-1755.01611043677,-1754.99165593974,-1754.66295046589,-1754.74649473056,-1754.56059832305,-1754.56433436439,-1754.70153337227,-1754.46900623618,-1755.03049358136,-1754.95311587661
-1755.01611043677,-1754.99165593974,-1754.76613854905,-1754.74649473056,-1754.56059832305,-1754.57910616815,-1754.90428358009,-1754.48441355137,-1755.03049358136,-1754.95311587661
-1755.02646640456,-1754.99165593974,-1754.76613854905,-1754.74649473056,-1754.56059832305,-1754.57910616815,-1754.99005589646,-1754.48441355137,-1755.03049358136,-1754.9548822083
-1755.02646640456,-1754.99165593974,-1754.76613854905,-1754.74649473056,-1754.56059832305,-1754.59475258874,-1754.99005589646,-1754.48827731465,-1755.03049358136,-1754.9548822083
-1755.0826235342,-1754.99165593974,-1754.79489361264,-1754.74649473056,-1754.56059832305,-1754.82183046402,-1754.99005589646,-1754.48827731465,-1755.03049358136,-1754.9548822083
-1755.0826235342,-1754.99165593974,-1754.79489361264,-1754.74649473056,-1754.59808010298,-1754.82183046402,-1754.99005589646,-1754.48827731465,-1755.03049358136,-1754.9548822083
-1755.0826235342,-1754.99165593974,-1754.79489361264,-1754.78421179331,-1754.71100690822,-1754.82183046402,-1754.99005589646,-1754.48827731465,-1755.03049358136,-1754.9548822083
-1755.0826235342,-1754.99165593974,-1754.79489361264,-1754.78421179331,-1754.71538645954,-1754.82183046402,-1754.99005589646,-1754.48827731465,-1755.03602058991,-1754.9548822083
-1755.0826235342,-1754.99165593974,-1754.79489361264,-1754.78421179331,-1754.71538645954,-1754.82379069336,-1754.99033823466,-1754.56638529503,-1755.03602058991,-1754.9548822083
-1755.0826235342,-1754.99416741961,-1754.81958902156,-1754.78421179331,-1754.79483322834,-1754.82379069336,-1754.99033823466,-1754.58998290616,-1755.03602058991,-1754.9548822083
-1755.0826235342,-1754.99416741961,-1754.81958902156,-1754.78421179331,-1754.79483322834,-1754.82379069336,-1754.99033823466,-1754.58998290616,-1755.03602058991,-1754.95566742914
-1755.0826235342,-1754.99416741961,-1754.81958902156,-1754.79095434347,-1754.79483322834,-1754.82379069336,-1754.99033823466,-1754.58998290616,-1755.03602058991,-1754.96512940116
-1755.0826235342,-1754.99416741961,-1754.8473878577,-1754.86704053025,-1754.80633415837,-1754.82379069336,-1754.99033823466,-1754.6104581286,-1755.03602058991,-1754.96512940116
-1755.08305165699,-1754.99492126998,-1754.8473878577,-1754.88160726334,-1754.80633415837,-1754.82379069336,-1754.99033823466,-1754.6469147,-1755.067504808,-1754.96512940116
-1755.08305165699,-1754.9973800112,-1754.8473878577,-1754.88160726334,-1754.80633415837,-1754.82379069336,-1754.99033823466,-1754.6469147,-1755.067504808,-1754.96512940116
-1755.08305165699,-1754.9986891351,-1754.8473878577,-1754.89146889694,-1754.80633415837,-1754.84719156382,-1754.99033823466,-1754.6469147,-1755.067504808,-1754.97119022546
-1755.09697191674,-1754.9986891351,-1754.87382462191,-1754.89442557647,-1754.8131368668,-1754.92177409682,-1754.99033823466,-1754.6469147,-1755.067504808,-1754.97119022546
-1755.10562138664,-1754.9986891351,-1754.87382462191,-1754.91099327013,-1754.8131368668,-1754.92177409682,-1754.99033823466,-1754.6469147,-1755.067504808,-1754.97119022546
-1755.10562138664,-1755.01003145092,-1754.87382462191,-1754.91099327013,-1754.81456727049,-1754.92889411566,-1754.99033823466,-1754.64829353388,-1755.06861294784,-1754.97162305651
-1755.10584170413,-1755.01003145092,-1754.87382462191,-1754.91099327013,-1754.81456727049,-1754.92889411566,-1754.99033823466,-1754.75424816483,-1755.09316316328,-1754.97162305651
-1755.11067244827,-1755.01003145092,-1754.87382462191,-1754.91099327013,-1754.81866380291,-1754.92889411566,-1754.99033823466,-1754.75424816483,-1755.09333017323,-1754.97162305651
-1755.11067244827,-1755.01003145092,-1754.87382462191,-1754.91099327013,-1754.81866380291,-1754.92889411566,-1754.99033823466,-1754.75424816483,-1755.09333017323,-1754.97162305651
-1755.11099362657,-1755.01003145092,-1754.87382462191,-1754.91099327013,-1754.81866380291,-1754.9315140672,-1754.99033823466,-1754.75424816483,-1755.09583875519,-1754.97162305651
-1755.11099362657,-1755.01003145092,-1754.87382462191,-1754.91186803713,-1754.84226408966,-1754.9315140672,-1754.990839246,-1754.77042875231,-1755.0960455664,-1754.9880696328
-1755.11099362657,-1755.01003145092,-1754.88229361548,-1754.91186803713,-1754.84226408966,-1754.94472688993,-1754.990839246,-1754.77166686946,-1755.0960455664,-1755.05232173054
-1755.11677765677,-1755.01003145092,-1754.88240449418,-1754.91186803713,-1754.84226408966,-1754.94472688993,-1754.990839246,-1754.77166686946,-1755.0960455664,-1755.05232173054
-1755.11677765677,-1755.01003145092,-1754.88240449418,-1754.96610925836,-1754.84226408966,-1754.94472688993,-1754.990839246,-1754.77668286772,-1755.0960455664,-1755.05232173054
-1755.12081956121,-1755.01067182254,-1754.88965723586,-1754.96610925836,-1754.8435441525,-1754.94472688993,-1754.990839246,-1754.77668286772,-1755.0960455664,-1755.05232173054
-1755.12081956121,-1755.01067182254,-1754.88965723586,-1754.96610925836,-1754.8435441525,-1754.94472688993,-1755.00062696433,-1754.78151462294,-1755.0960455664,-1755.05232173054
-1755.12948836088,-1755.02902218372,-1754.88965723586,-1754.96610925836,-1754.84901503041,-1754.94472688993,-1755.00597307465,-1754.82183853849,-1755.0960455664,-1755.05232173054
-1755.12948836088,-1755.02902218372,-1754.88965723586,-1754.98212462033,-1754.85098918606,-1754.96191046975,-1755.00597307465,-1754.8325474684,-1755.0960455664,-1755.05232173054
-1755.12948836088,-1755.02902218372,-1754.88965723586,-1755.03907539305,-1754.85098918606,-1754.96191046975,-1755.00597307465,-1754.8325474684,-1755.11165488779,-1755.05232173054
-1755.12948836088,-1755.05401224614,-1754.88965723586,-1755.03907539305,-1754.85098918606,-1754.98486369569,-1755.00597307465,-1754.8325474684,-1755.11178725149,-1755.05232173054
-1755.15415548589,-1755.05401224614,-1754.88965723586,-1755.03907539305,-1754.85843578724,-1754.98486369569,-1755.02889195454,-1754.8325474684,-1755.1214416555,-1755.05232173054
-1755.154596806,-1755.05401224614,-1754.89974332307,-1755.03907539305,-1754.85843578724,-1754.98486369569,-1755.03488743727,-1754.8325474684,-1755.1214416555,-1755.05232173054
-1755.154596806,-1755.05401224614,-1754.90780915887,-1755.03907539305,-1754.86790760983,-1754.98486369569,-1755.03619869091,-1754.84251872407,-1755.1214416555,-1755.05232173054
-1755.154596806,-1755.05401224614,-1754.90780915887,-1755.03907539305,-1754.86790760983,-1754.98486369569,-1755.0458520561,-1754.84251872407,-1755.1214416555,-1755.05232173054
-1755.154596806,-1755.05401224614,-1754.92097594675,-1755.03907539305,-1754.86790760983,-1754.98486369569,-1755.0458520561,-1754.84251872407,-1755.12350685279,-1755.05428344888
-1755.154596806,-1755.05401224614,-1754.92097594675,-1755.03907539305,-1754.86790760983,-1754.98486369569,-1755.0458520561,-1754.84251872407,-1755.15896196217,-1755.05428344888
-1755.154596806,-1755.05532188287,-1754.92097594675,-1755.03907539305,-1754.87957569514,-1754.98486369569,-1755.0458520561,-1754.84251872407,-1755.15896196217,-1755.05428344888
-1755.154596806,-1755.07157927259,-1754.92097594675,-1755.03907539305,-1754.87957569514,-1754.98486369569,-1755.04896858744,-1754.84251872407,-1755.15896196217,-1755.05428344888
-1755.15949851241,-1755.07157927259,-1754.93694412344,-1755.05676682098,-1754.88168518881,-1754.98486369569,-1755.04896858744,-1754.84251872407,-1755.15896196217,-1755.05978070491
-1755.15949851241,-1755.07157927259,-1754.93694412344,-1755.05676682098,-1754.90611041116,-1754.98486369569,-1755.04896858744,-1754.84251872407,-1755.15896196217,-1755.06125573198
-1755.15949851241,-1755.07157927259,-1754.96621932468,-1755.05676682098,-1754.90611041116,-1754.98486369569,-1755.04896858744,-1754.84251872407,-1755.15903286786,-1755.06125573198
-1755.15949851241,-1755.07157927259,-1754.96621932468,-1755.06234203213,-1754.90611041116,-1754.98486369569,-1755.05374381726,-1754.93043099531,-1755.15903286786,-1755.06125573198
-1755.15949851241,-1755.13384599528,-1754.96621932468,-1755.06234203213,-1754.90611041116,-1754.98608624854,-1755.05374381726,-1754.93043099531,-1755.15903286786,-1755.06151853043
-1755.1616720295,-1755.13384599528,-1754.96621932468,-1755.06291001182,-1754.91687420407,-1754.98608624854,-1755.06766086528,-1754.93043099531,-1755.15903286786,-1755.06151853043
-1755.1616720295,-1755.13384599528,-1754.96621932468,-1755.06291001182,-1754.91687420407,-1754.98608624854,-1755.06766086528,-1754.93043099531,-1755.15903286786,-1755.06998357693
-1755.1616720295,-1755.13384599528,-1754.96621932468,-1755.06291001182,-1754.91687420407,-1754.99615150951,-1755.06766086528,-1754.98893875084,-1755.15903286786,-1755.06998357693
-1755.16231058386,-1755.1369640107,-1754.97795104328,-1755.06291001182,-1754.91687420407,-1754.99615150951,-1755.06936330877,-1754.98893875084,-1755.15903286786,-1755.06998357693
-1755.16231058386,-1755.1369640107,-1754.97795104328,-1755.08904556336,-1754.92165377859,-1754.99615150951,-1755.07131119726,-1754.99940615901,-1755.16910852898,-1755.07074871028
-1755.16231058386,-1755.1369640107,-1754.97795104328,-1755.08904556336,-1754.92234380702,-1754.99882686322,-1755.07345336455,-1755.00906428532,-1755.16910852898,-1755.07074871028
-1755.16363042815,-1755.1369640107,-1754.97795104328,-1755.08904556336,-1754.92234380702,-1754.99882686322,-1755.07345336455,-1755.00995597529,-1755.18382751086,-1755.07074871028
-1755.16363042815,-1755.1369640107,-1754.97858564302,-1755.08904556336,-1754.92471087403,-1754.99882686322,-1755.07345336455,-1755.05568200042,-1755.22269410662,-1755.07074871028
-1755.2117720698,-1755.16545915728,-1754.97992610707,-1755.08904556336,-1754.9390559125,-1755.00005365923,-1755.07345336455,-1755.05568200042,-1755.22269410662,-1755.07074871028
-1755.2117720698,-1755.16545915728,-1755.02560674566,-1755.08904556336,-1754.95319155314,-1755.03784061589,-1755.07345336455,-1755.05568200042,-1755.22269410662,-1755.1300089005
-1755.2117720698,-1755.16827525055,-1755.02560674566,-1755.09261672789,-1754.97312274477,-1755.07410563388,-1755.08354243126,-1755.05568200042,-1755.22269410662,-1755.13682661998
-1755.21179785441,-1755.16827525055,-1755.02703201884,-1755.09261672789,-1755.04148031565,-1755.07410563388,-1755.11110795836,-1755.05568200042,-1755.22269410662,-1755.13871587116
-1755.21179785441,-1755.16913389531,-1755.02703201884,-1755.10684334843,-1755.04148031565,-1755.07410563388,-1755.11720853354,-1755.05568200042,-1755.22270872899,-1755.13871587116
-1755.21179785441,-1755.16913389531,-1755.09126928604,-1755.10840149736,-1755.04148031565,-1755.07410563388,-1755.12101010098,-1755.05568200042,-1755.22270872899,-1755.13871587116
-1755.21179785441,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.04148031565,-1755.07410563388,-1755.12101010098,-1755.05568200042,-1755.22270872899,-1755.13871587116
-1755.21179785441,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.0425045871,-1755.07410563388,-1755.12101010098,-1755.05568200042,-1755.22270872899,-1755.13871587116
-1755.2263053695,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.06373177832,-1755.07472228186,-1755.12101010098,-1755.05568200042,-1755.22270872899,-1755.13871587116
-1755.2263053695,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.06373177832,-1755.07601520064,-1755.12101010098,-1755.05843580022,-1755.22270872899,-1755.13871587116
-1755.22959284779,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.06373177832,-1755.07601520064,-1755.12101010098,-1755.07968430696,-1755.22488284311,-1755.13871587116
-1755.22959284779,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.06373177832,-1755.07601520064,-1755.12101010098,-1755.07968430696,-1755.22488284311,-1755.13871587116
-1755.22959284779,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.06373177832,-1755.07601520064,-1755.13314285004,-1755.14699580649,-1755.22488284311,-1755.13871587116
-1755.22959284779,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.06373177832,-1755.07601520064,-1755.13314285004,-1755.14699580649,-1755.22488284311,-1755.14605872395
-1755.23021147973,-1755.16913389531,-1755.09217997254,-1755.10840149736,-1755.06373177832,-1755.07601520064,-1755.13314285004,-1755.14699580649,-1755.22488284311,-1755.14605872395
-1755.23021147973,-1755.16913389531,-1755.09217997254,-1755.12232585644,-1755.06373177832,-1755.10948003364,-1755.13314285004,-1755.14699580649,-1755.22488284311,-1755.18166011603
-1755.23077097967,-1755.16913389531,-1755.09217997254,-1755.12232585644,-1755.06373177832,-1755.10948003364,-1755.15556333214,-1755.14699580649,-1755.22488284311,-1755.18166011603
-1755.23077097967,-1755.17216535294,-1755.09217997254,-1755.12232585644,-1755.06373177832,-1755.10948003364,-1755.15556333214,-1755.14699580649,-1755.2280425903,-1755.18579728027
-1755.23168167175,-1755.17216535294,-1755.09217997254,-1755.14406394798,-1755.06373177832,-1755.10948003364,-1755.16116867929,-1755.15126119798,-1755.2280425903,-1755.18579728027
-1755.23282091847,-1755.17216535294,-1755.09217997254,-1755.14406394798,-1755.06373177832,-1755.10948003364,-1755.16116867929,-1755.15126119798,-1755.2280425903,-1755.18579728027
-1755.23282091847,-1755.17216535294,-1755.09217997254,-1755.14406394798,-1755.06373177832,-1755.11611112419,-1755.16418489634,-1755.15126119798,-1755.23917064238,-1755.19948352006
-1755.23282091847,-1755.17420514639,-1755.12291956945,-1755.14406394798,-1755.06373177832,-1755.11611112419,-1755.16418489634,-1755.15126119798,-1755.23917064238,-1755.19948352006
-1755.23282091847,-1755.17453376821,-1755.12291956945,-1755.14406394798,-1755.06373177832,-1755.11611112419,-1755.16418489634,-1755.15126119798,-1755.23917064238,-1755.19948352006
-1755.23282091847,-1755.17453376821,-1755.12291956945,-1755.14406394798,-1755.06373177832,-1755.11611112419,-1755.16418489634,-1755.17402662599,-1755.23917064238,-1755.19948352006
-1755.23282091847,-1755.19594854348,-1755.12291956945,-1755.15809786517,-1755.06373177832,-1755.11852129861,-1755.16418489634,-1755.17402662599,-1755.23917064238,-1755.19948352006
-1755.23282091847,-1755.20270012247,-1755.12615578192,-1755.16408774514,-1755.07810026532,-1755.12684602789,-1755.16418489634,-1755.17402662599,-1755.23917064238,-1755.19948352006
-1755.23282091847,-1755.20418046916,-1755.12615578192,-1755.16408774514,-1755.09618273784,-1755.12684602789,-1755.16437759856,-1755.17402662599,-1755.23917093819,-1755.19948352006
-1755.23282091847,-1755.20418046916,-1755.13445241883,-1755.16408774514,-1755.09618273784,-1755.12684602789,-1755.16437759856,-1755.17402662599,-1755.24007420078,-1755.20067513053
-1755.23282091847,-1755.20604008951,-1755.13445241883,-1755.17011010602,-1755.09618273784,-1755.12684602789,-1755.16437759856,-1755.17402662599,-1755.24007420078,-1755.20067513053
-1755.23282091847,-1755.20604008951,-1755.13445241883,-1755.17011010602,-1755.09618273784,-1755.13148747074,-1755.16437759856,-1755.17402662599,-1755.24007420078,-1755.20067513053
-1755.23282091847,-1755.20843009147,-1755.13445241883,-1755.17291884292,-1755.09618273784,-1755.13230825588,-1755.16437759856,-1755.17402662599,-1755.24030420328,-1755.20067513053
-1755.23282091847,-1755.20843009147,-1755.13445241883,-1755.17291884292,-1755.09618273784,-1755.14005533138,-1755.16500204637,-1755.17402662599,-1755.24030420328,-1755.20207804024
-1755.23282091847,-1755.20843009147,-1755.13445241883,-1755.17291884292,-1755.09618273784,-1755.14005533138,-1755.1667811383,-1755.17402662599,-1755.24030420328,-1755.20207804024
-1755.23282091847,-1755.20843009147,-1755.13445241883,-1755.17291884292,-1755.09618273784,-1755.14005533138,-1755.16747163048,-1755.17402662599,-1755.24030420328,-1755.21246055382
-1755.23282091847,-1755.20872392612,-1755.13445241883,-1755.17307651721,-1755.09634873127,-1755.1705663394,-1755.16844071662,-1755.17734723607,-1755.24030420328,-1755.21266622634
-1755.23282091847,-1755.20872392612,-1755.1422428664,-1755.17307651721,-1755.09634873127,-1755.1705663394,-1755.16844071662,-1755.17734723607,-1755.24030420328,-1755.21766017784
-1755.23283789343,-1755.20915570879,-1755.1422428664,-1755.17307651721,-1755.0974191863,-1755.17198255222,-1755.16844071662,-1755.17734723607,-1755.24504720701,-1755.21766017784
-1755.23369873501,-1755.20915570879,-1755.1422428664,-1755.17307651721,-1755.0974191863,-1755.17198255222,-1755.16955148839,-1755.17734723607,-1755.24561853532,-1755.21766017784
-1755.23369873501,-1755.21703578292,-1755.1422428664,-1755.17307651721,-1755.10136035313,-1755.17332450035,-1755.16955148839,-1755.17734723607,-1755.24561853532,-1755.21855209999
-1755.23369873501,-1755.21703578292,-1755.15179217075,-1755.17307651721,-1755.10136035313,-1755.17332450035,-1755.17147265541,-1755.17734723607,-1755.24561853532,-1755.21855209999
-1755.23500864665,-1755.21703578292,-1755.15353650053,-1755.17550356898,-1755.10585581935,-1755.17332450035,-1755.17147265541,-1755.17734723607,-1755.24561853532,-1755.22287988829
-1755.23500864665,-1755.21703578292,-1755.15353650053,-1755.18617680128,-1755.10854571613,-1755.17332450035,-1755.17713440955,-1755.17734723607,-1755.24561853532,-1755.22287988829
-1755.23500864665,-1755.21703578292,-1755.15353650053,-1755.18617680128,-1755.10854571613,-1755.17332450035,-1755.18943748851,-1755.19087023298,-1755.25079922993,-1755.22287988829
-1755.23500864665,-1755.21703578292,-1755.15353650053,-1755.18617680128,-1755.12070367315,-1755.17332450035,-1755.18943748851,-1755.19378668939,-1755.25079922993,-1755.22287988829
-1755.24466689263,-1755.21733241895,-1755.15520766361,-1755.18617680128,-1755.12070367315,-1755.18531815761,-1755.18946878735,-1755.19378668939,-1755.25079922993,-1755.22287988829
-1755.24466689263,-1755.21733241895,-1755.15520766361,-1755.18617680128,-1755.12070367315,-1755.19377999607,-1755.18946878735,-1755.19378668939,-1755.25079922993,-1755.22287988829
-1755.24466689263,-1755.2173618192,-1755.16079167727,-1755.19198326788,-1755.12070367315,-1755.19377999607,-1755.18946878735,-1755.19378668939,-1755.25079922993,-1755.22287988829
-1755.24887869185,-1755.21849072553,-1755.16079167727,-1755.19198326788,-1755.12070367315,-1755.19377999607,-1755.18946878735,-1755.2030746942,-1755.25079922993,-1755.22511864905
-1755.24887869185,-1755.21849072553,-1755.18128958245,-1755.19198326788,-1755.12070367315,-1755.19377999607,-1755.19060365235,-1755.2030746942,-1755.25079922993,-1755.22511864905
-1755.24887869185,-1755.22082331739,-1755.18128958245,-1755.19198326788,-1755.15698307926,-1755.201271549,-1755.19339902552,-1755.20325781293,-1755.25079922993,-1755.22834436075
-1755.24887869185,-1755.22260222754,-1755.19827307332,-1755.2005978493,-1755.15698307926,-1755.201271549,-1755.19646772591,-1755.20325781293,-1755.25079922993,-1755.22834436075
-1755.24887869185,-1755.22260222754,-1755.19827307332,-1755.21023223996,-1755.16415315452,-1755.201271549,-1755.19646772591,-1755.20325781293,-1755.25079922993,-1755.22834436075
-1755.24887869185,-1755.22260222754,-1755.19827307332,-1755.21023223996,-1755.16415315452,-1755.201271549,-1755.20061757183,-1755.20325781293,-1755.25079922993,-1755.22834436075
-1755.24887869185,-1755.22475633994,-1755.19827307332,-1755.21023223996,-1755.16415315452,-1755.201271549,-1755.20061757183,-1755.20325781293,-1755.25079922993,-1755.22834436075
-1755.24887869185,-1755.22475633994,-1755.19827307332,-1755.21160172016,-1755.19008385405,-1755.201271549,-1755.20061757183,-1755.21113405748,-1755.25079922993,-1755.22834436075
-1755.24887869185,-1755.22475633994,-1755.19827307332,-1755.21160172016,-1755.19073866851,-1755.201271549,-1755.20099577846,-1755.21113405748,-1755.25203644676,-1755.22964295154
-1755.24887869185,-1755.22836230828,-1755.20716126966,-1755.21204039176,-1755.19614544282,-1755.201271549,-1755.20099577846,-1755.21113405748,-1755.25203644676,-1755.22964295154
-1755.25078962874,-1755.22836230828,-1755.20717062961,-1755.21204039176,-1755.20094743752,-1755.201271549,-1755.20386758034,-1755.2124277387,-1755.25203644676,-1755.22964295154
-1755.25078962874,-1755.22836230828,-1755.20717062961,-1755.21204039176,-1755.20094743752,-1755.201271549,-1755.2101646314,-1755.2124277387,-1755.25227845489,-1755.23045728007
-1755.25078962874,-1755.22836230828,-1755.20717062961,-1755.21204039176,-1755.20318800485,-1755.20759919139,-1755.2101646314,-1755.2124277387,-1755.25227845489,-1755.23045728007
-1755.25078962874,-1755.25253296564,-1755.20717062961,-1755.21204039176,-1755.20318800485,-1755.20945173852,-1755.2101646314,-1755.2124277387,-1755.25227845489,-1755.23065432828
-1755.25078962874,-1755.25253296564,-1755.20717062961,-1755.21330334451,-1755.20318800485,-1755.20945173852,-1755.21258143502,-1755.2124277387,-1755.25382084883,-1755.23165853639
-1755.25078962874,-1755.25253296564,-1755.20968309817,-1755.21330334451,-1755.20408615539,-1755.20945173852,-1755.21258143502,-1755.2124277387,-1755.25382084883,-1755.23904347236
-1755.25110465044,-1755.25253296564,-1755.20968309817,-1755.22144544293,-1755.20408615539,-1755.20945173852,-1755.21522727471,-1755.21272438998,-1755.25604173334,-1755.2397008424
-1755.25369687683,-1755.25253296564,-1755.20976728798,-1755.22144544293,-1755.20408615539,-1755.20945173852,-1755.21522727471,-1755.21272438998,-1755.25604173334,-1755.24051217254
-1755.25369687683,-1755.25253296564,-1755.20976728798,-1755.22144544293,-1755.20408615539,-1755.20984935964,-1755.21522727471,-1755.21691809167,-1755.25604173334,-1755.24051217254
-1755.25426540423,-1755.25253296564,-1755.20976728798,-1755.22144544293,-1755.20408615539,-1755.20984935964,-1755.21522727471,-1755.21691809167,-1755.25604173334,-1755.24051217254
-1755.25426540423,-1755.25272574008,-1755.20976728798,-1755.22144544293,-1755.20408615539,-1755.20984935964,-1755.21804372638,-1755.21691809167,-1755.25604173334,-1755.24063981782
-1755.25426540423,-1755.25313003235,-1755.20976728798,-1755.22145056779,-1755.20408615539,-1755.20984935964,-1755.21804372638,-1755.22048504137,-1755.26166436544,-1755.24129171651
-1755.25486985257,-1755.25313003235,-1755.20976728798,-1755.22145056779,-1755.20408615539,-1755.21842405785,-1755.21804372638,-1755.22048504137,-1755.26332999122,-1755.24129171651
-1755.25486985257,-1755.25493378678,-1755.21046586746,-1755.22145056779,-1755.20604512448,-1755.21842405785,-1755.21804372638,-1755.22048504137,-1755.26335601904,-1755.24231791159
-1755.25486985257,-1755.25493378678,-1755.21046586746,-1755.22299321609,-1755.20957192718,-1755.21934837546,-1755.21804372638,-1755.22048504137,-1755.26335601904,-1755.24231791159
-1755.25843207216,-1755.25493378678,-1755.21046586746,-1755.22299321609,-1755.20957192718,-1755.22582315387,-1755.21804372638,-1755.22048504137,-1755.26335601904,-1755.24231791159
-1755.25843207216,-1755.25493378678,-1755.21046586746,-1755.22299321609,-1755.21021999181,-1755.2281579827,-1755.22076591651,-1755.22048504137,-1755.26335601904,-1755.24231791159
-1755.25843207216,-1755.25493378678,-1755.21261446759,-1755.22631457718,-1755.21021999181,-1755.2281579827,-1755.22076591651,-1755.22048504137,-1755.26335601904,-1755.24231791159
-1755.25843207216,-1755.25493378678,-1755.21634107824,-1755.22631457718,-1755.21175718535,-1755.2281579827,-1755.24039441329,-1755.22060544636,-1755.26335601904,-1755.24931623618
-1755.25899282954,-1755.25493378678,-1755.21763909996,-1755.22804693089,-1755.23438239061,-1755.22828888756,-1755.24039441329,-1755.22190385245,-1755.26335601904,-1755.24931623618
-1755.25912366968,-1755.25493378678,-1755.21763909996,-1755.22804693089,-1755.23438239061,-1755.22828888756,-1755.24045254707,-1755.22190385245,-1755.26335601904,-1755.26136305515
-1755.25912366968,-1755.25544902634,-1755.22812445138,-1755.22804693089,-1755.23438239061,-1755.22828888756,-1755.24045254707,-1755.22190385245,-1755.26335601904,-1755.26136305515
-1755.25912366968,-1755.25544902634,-1755.22812445138,-1755.24071562686,-1755.23438239061,-1755.22828888756,-1755.24045254707,-1755.22820633344,-1755.26374100661,-1755.26136305515
-1755.25912366968,-1755.25588439279,-1755.22812445138,-1755.2460404286,-1755.23438239061,-1755.22828888756,-1755.24045254707,-1755.23428814557,-1755.26374100661,-1755.26136305515
-1755.25912366968,-1755.25638718454,-1755.22812445138,-1755.2460404286,-1755.23438239061,-1755.23500114022,-1755.24045254707,-1755.23492591948,-1755.26374100661,-1755.26136305515
-1755.26001159639,-1755.25660122299,-1755.22812445138,-1755.2460404286,-1755.23627732942,-1755.23500114022,-1755.24045254707,-1755.25178919808,-1755.26384651679,-1755.26136305515
-1755.26001159639,-1755.25660122299,-1755.22901395189,-1755.2460404286,-1755.23627732942,-1755.23500114022,-1755.24045254707,-1755.25178919808,-1755.26384651679,-1755.26136305515
-1755.26001159639,-1755.25660122299,-1755.22926746249,-1755.2460404286,-1755.23627732942,-1755.23500114022,-1755.2407232153,-1755.25178919808,-1755.26400973762,-1755.26136305515
-1755.26001159639,-1755.25660122299,-1755.23003497619,-1755.2460404286,-1755.23673782089,-1755.23500114022,-1755.2407232153,-1755.25178919808,-1755.26400973762,-1755.26136305515
-1755.26001159639,-1755.25681351066,-1755.23003497619,-1755.2460404286,-1755.23673782089,-1755.23502740061,-1755.2407232153,-1755.25211114113,-1755.26438972368,-1755.26136305515
-1755.26138311726,-1755.25681351066,-1755.23003497619,-1755.2460404286,-1755.23673782089,-1755.23502740061,-1755.2407232153,-1755.25211114113,-1755.26502482988,-1755.26136305515
-1755.26138311726,-1755.25681351066,-1755.23007069066,-1755.2460404286,-1755.2367432948,-1755.23866975064,-1755.24421854827,-1755.25211114113,-1755.26551581106,-1755.26136305515
-1755.2621704646,-1755.25681351066,-1755.24326976529,-1755.2460404286,-1755.23694993145,-1755.23869550691,-1755.24496168447,-1755.25268623356,-1755.27631877645,-1755.26177584308
-1755.2621704646,-1755.25681351066,-1755.24326976529,-1755.2460404286,-1755.24197220519,-1755.2510068861,-1755.24496168447,-1755.25268623356,-1755.2769939769,-1755.26177584308
-1755.26328255162,-1755.25681351066,-1755.24326976529,-1755.2460404286,-1755.24335379889,-1755.2510068861,-1755.24570446601,-1755.25268623356,-1755.2769939769,-1755.26196875297
-1755.26328255162,-1755.25681351066,-1755.24326976529,-1755.2460404286,-1755.24335379889,-1755.2510068861,-1755.24600747953,-1755.25285418909,-1755.2769939769,-1755.26378013832
-1755.26579259996,-1755.25681351066,-1755.24326976529,-1755.2460404286,-1755.24335379889,-1755.2510068861,-1755.24600747953,-1755.25285418909,-1755.27717213357,-1755.26378013832
-1755.26579259996,-1755.25681351066,-1755.24326976529,-1755.2460404286,-1755.24335379889,-1755.2510068861,-1755.24600747953,-1755.25285418909,-1755.27717213357,-1755.26378013832
-1755.26772260709,-1755.25808066134,-1755.24368835234,-1755.2460404286,-1755.24345997007,-1755.2510068861,-1755.2465643428,-1755.25285418909,-1755.27717213357,-1755.26519846509
-1755.26772260709,-1755.26556620727,-1755.24368835234,-1755.2460404286,-1755.24345997007,-1755.2517424705,-1755.2465643428,-1755.25329955859,-1755.27717213357,-1755.26519846509
