"","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","b59","b60","b61","b62","b63","b64","b65","b66","b67","b68","b69","b70","b71","b72","b73","b74","b75","b76","b77","b78","b79","b80"
"b11",1.25314164199641e-05,0.000706630706482842,1.10492934889594,-0.0461646948827452,-0.155979780422365,-0.152352068489381,0.0911316765166023,0.00320185122385019,-0.000693050005638166,-2.02666016657164,6123.77814611026,-0.000642714803761171,-0.98435962712853,-0.000277562191189412,-2.50916382281561e-05,-0.0469021605749544,0.0063481087889213,-0.096353564068662,0.357478381878149,-0.21419871044625,1.28963467638257,-0.0625712757203846,0.0110796512266874,-0.0123553700557248,-0.00141208449108567,0.201768024052778,-0.403477943982056,0.0998293286246105,0.296028080261635,0.00065658839594215,-0.000160075139186529,0.00242764254999485,-1.98960645547308,-0.000705256936424738,-14.6307845418928,-0.000249400393868096,-0.479713996828667,-0.000115441649181232,-0.000207790524139193,-0.00172509013234195,0.0253095555120188,0.0762482640111657,-1.57622602418,0.0336345463030755,-1.41810399217627,0.0263687662016573,0.0789157892081108,-0.000582567054229953,0.0283412182481051,-0.056536553011516,0.546601726040265,-0.161542045048903,0.595262651572055,-0.0253899577026725,-0.0695849026277911,0.00113570404592735,-0.145490276841216,-0.121730799180171,-0.00403697574597052,0.00640363637254798,0.188218699881325,3.9559614260077e-05,-8.3892590146022e-05,0.055941268809836,-0.11576565965598,-1.50300037425584,-13.8829216165348,-9.41958230138993e-05,0.291377495912691,0.000229927524740117,0.0111149819271344,0.0028081504302786,-0.0208608115035296,-0.0480116970089152,0.407123956426727,-0.280755956614672,-0.7784252071237,-0.196514117189144,-0.0240184669571483,-0.0508332238196808
"b12",-4.22851315618966e-05,0.00116061759178679,0.0401361232525889,-0.0623904951319907,0.00188724018124239,-0.0193588551243652,0.0340616522471455,0.00848259707711096,-2.45479461021429e-05,-0.0828182035131336,-0.000642714798456951,6777.32262045526,-0.104739688280433,-7.36703121044051e-05,-5.12535311621089e-06,-0.00511391695238125,-0.00334113877558838,-0.086039185542198,0.00975265703356532,-0.452201458609827,0.162698668527708,-0.0440377763785764,0.00261680455937826,-0.00573027923234361,-0.000870562189728324,0.164351987661905,-0.0224635739239384,0.296749279018017,0.0390406142254094,5.52771459823216e-05,-5.90843663207647e-05,0.000317929227585712,-0.0797503698764326,-1.99054425406802e-05,-0.0722730846559372,-0.0001992611968151,0.0158128844805481,-2.09029450980808e-05,5.13217482983676e-05,0.00221377061238572,0.00356653352209941,0.0535135823901358,-0.0746295510660809,0.0931776725956195,-0.148407723124803,0.00639786200003332,0.0519736043705851,-4.96495128080191e-06,0.00375294500036762,-0.0520801307809233,0.0315483706479505,-0.34086098341478,0.102740596948452,0.00779176155655471,0.0156648642854779,0.000138366637212786,-0.00560136431092364,-0.00778856261026016,-3.43443397943709e-05,-0.356129204417147,0.0178706008428085,2.52722680609369e-07,0.000126050361221915,0.00405068900439194,-0.00447969060529829,-0.0578611668503346,-0.0658830259554528,-6.89225073428864e-05,0.0386187307634382,2.46660768039609e-05,0.00017299378589833,-9.58356490960097e-05,-0.00528335766489139,-0.0463258572880496,0.0110051148872265,-0.617859370338107,-0.184319096617413,-0.149804626013095,-0.0235420084548844,-0.0269751853926252
"b13",-0.00683873062782672,-0.0943476376642094,0.611780886644476,12.2438532554105,11.9111585994076,-22.7622939923859,9.00807523407702,-0.0543204488484421,0.0465502751259529,-1.68177093830845,-0.984359627128817,-0.104739688281159,2.24992739368236,0.00107047045202952,-0.00415531035442695,-0.0486785821841913,1.49835142837333,-0.343045520876217,0.0154423528243579,-0.254428599599791,-7.72785209324044,-0.965871263529854,0.756419203394584,-0.0248247620337923,-0.0480324416666072,0.267617575979424,0.675917734218847,1.53705250750022,45.3431569229631,0.106396909912609,-0.000929635443920511,0.37664086393136,-0.926331555577743,0.00738280433298003,-0.0242613015545608,-0.0457213366322158,0.454561435552521,-0.0128655624348273,-0.0815499883255968,-0.0646231165202914,-0.362560091993446,0.0400067284154551,-0.336581520850726,0.0499442909233526,0.847329853840347,0.207888137722505,-4.32866923934948,-0.105545288512856,0.592574431121714,-0.0889428401878356,-1.70199956169173,-0.925208314328468,-9.87748626393687,0.900147565399349,-1.34689914219646,0.179471246196917,7.43471941338794,1.35073599112449,-0.0572350967716371,-0.031812270726731,-0.531685586866371,0.0108634973522849,-0.168192545052577,-0.0844940096953264,6.11254187562474,2.07524310679683,-0.0244254382273333,-0.0449363686608698,28.4804310639834,0.0387803863653119,0.876510045032103,0.0443234535158314,-0.236316405275652,0.0446343794053643,0.112069807467738,-0.458491858292017,10.4200296521792,-2.35273883932633,1.27869103004551,0.0919768661961631
"b14",1.38752973374687e-05,9.51908478571806e-06,0.00585236394171945,-0.0184975814489313,0.202407206624965,0.0365847673495646,0.0672164173977448,0.00457439257329894,1.34130339289983e-05,0.000135454199523133,-0.000277562190922896,-7.36703120887024e-05,0.00107047045198739,0.00106640615983438,-0.00338385001877348,0.00195409756729429,-0.000904849799295381,0.0031514866559475,0.000322319770156419,-0.000554968742423174,-0.00358003346524333,-0.00186360172002019,0.00646284978517205,0.00178277502163892,0.00157611240737193,0.00178251146971256,0.00518272380654489,0.00427700696206537,0.0132608377473639,-0.000139251117914246,-0.000182284246090045,-0.00225846628190273,0.000458701902107847,2.5770243538081e-06,0.000764717924969387,-6.4152209646968e-05,-0.0026709538215652,-0.222482390147485,-0.200488966414216,0.00207740032222277,0.000288281413115888,-0.000239986431658498,-0.00247840517786274,0.000337682949532643,-0.115030694056716,0.00338360650543235,0.144297828642095,-0.000212429532844581,-0.000542672760590307,0.000229568811556265,-0.0158060876239723,-0.00100949778231963,-0.119994935480354,-0.000926793670547273,0.00421325296972406,-0.000921210197590252,0.00248245935657435,0.000342144210486143,-1.67849732648626e-05,0.000763965151140695,0.000800561953274527,-0.257806635754957,0.150203798907411,0.00108652928590139,0.00199422233060437,0.00139832480289152,0.000255848768993999,-2.80095343026866e-05,0.0118436949355869,-0.186501497181489,2.12488394100317,-0.0012095800649623,8.24129193010641e-05,-0.00079753053081136,0.00111852729173166,-0.00106750206262521,0.107703605485648,0.00346611339053635,-0.091119311290904,-0.000652111003347086
"b15",-8.91687164895229e-08,7.10460114151895e-06,0.000578717109313152,-0.00156316144682455,0.00471845852171489,0.0036547332709609,0.188916625466935,-0.000155011775771915,-1.0269044571333e-06,-0.00347796316937509,-2.50916412066784e-05,-5.12535307360713e-06,-0.00415531035835398,-0.00338385001726443,5929.9356767564,0.00148772036338142,-2.7981269874987e-05,-0.000442561192849207,0.00017682174131557,0.00163186255331157,0.00179281500902364,-0.00216614630564782,0.00913689244601223,-0.00018525966015824,1.99380430430333e-05,0.00108347441256124,1.57197802816943e-05,-0.000789619459327254,0.00221943959869644,-1.50842625915358e-05,-0.000242639795562728,-3.96988850658082e-05,-0.00340713823408533,-1.13581593400047e-06,-0.00307670207216087,-5.22146106586127e-06,-0.00821624209318077,1.36315237285503e-06,-0.117148525144372,-9.74454491107048e-05,5.09300446291556e-05,0.000347211455049626,-0.000611877063269193,0.000129097919094542,-0.00183722044076176,0.000114303371704478,0.333025319456306,7.27039075174548e-06,8.07220713518232e-05,-0.000290925953098841,-4.52849152945279e-05,0.00153900237148454,-0.00058598154655533,0.00249254582311397,0.184572267078073,-1.00631036323188e-05,-0.000244132628829101,-0.000222655565505649,-1.12550155927866e-06,-0.0032759098634282,-0.00314158468831551,-2.56622397807785e-06,-0.00200579637445505,-0.00246131371773731,-0.00019319182642179,-0.00256145465024716,-0.00289607327098361,-1.85689021822238e-06,0.00227227040666061,-9.58449872842504e-07,-0.0449572881393401,6.1072986386404e-05,-1.47579988244188e-05,-0.000238019062610899,0.000201050749653981,0.0021227098501389,0.00187081366010659,-0.00466496994630021,-0.0996192129693886,0.00236874711900295
"b16",-0.00205203670643146,-0.00082588737889343,-0.0530744026613206,0.676814778534602,-10.9045962993273,-1.06930080384421,1.91592090551551,0.106083505864831,0.0024551806626608,-0.111044824735238,-0.046902160573168,-0.0051139169520325,-0.0486785821842255,0.00195409756730766,0.00148772036203175,0.12069014629409,0.154630518355917,-0.166024778241054,0.0148547692214644,0.140884384423666,0.213235844618938,-0.388148653156683,-0.0648251363939964,0.0108933131993974,-0.115315855234124,-0.148156212392181,-0.239393888888265,-1.25704696664977,-1.01548910348378,0.00346591882672638,0.000794782224960852,0.153713238356892,-0.0539298798437324,0.000411585489636886,0.0028678091707667,-0.00206171339629019,0.168079262430616,-0.0120570611426202,-1.03157608979982,0.0709040390864342,-0.013413240218371,0.0453951494311306,0.0489834342315859,-0.0673969156107325,7.61532142260698,0.222936295755342,0.379815129038106,0.0143214741141766,0.0511674084175147,-0.023650681383961,0.269976881112147,0.819248547685771,6.44671112834491,-0.235525764668403,-0.381346534555763,0.0724651385641926,0.470879938985338,0.0695027452358561,-0.00290867119564735,0.00293508277485168,0.0102597697031114,-0.0127492095137891,0.19181169092569,0.0489602305351919,0.378175900455823,0.147791155767378,-0.00116367931951328,-0.00214092697564669,-1.02132237510691,-0.00983111234759265,10.9247375567337,-0.0600973954965616,-0.0376123603900137,0.0211386612955968,-0.0132111185109368,0.236183431732103,-6.9254701934353,-0.23379853048222,-0.432429234089226,-0.0811413473052578
"b17",7.01397012455566,-0.70629558407315,-7.64851093097511,-2.78665948688278,-2.1905960204385,-0.0717984060003087,0.125010125962009,0.134279770228039,-0.00783343084953346,0.867256507379148,0.00634810878488457,-0.0033411387777943,1.49835142837203,-0.000904849799081852,-2.79812208344737e-05,0.154630518354038,4992.68657308348,41.6230079328329,-3.23049428521968,-15.2054668097319,-2.87159621943895,-0.983324771023888,0.0289164771172725,-0.0344382551722162,479.85013001481,-93.1225599562084,1.66883567808579,16.5373007630661,-0.677934606960095,-0.000494609190331863,-0.00123148861009557,-0.0057731380294897,-1.24289655191765,-0.00487409098192432,0.0687671710103977,-0.00379738804451538,0.501254830250297,0.000272555529343038,-0.0445148990029542,0.111597448947719,-913.43676373186,-20.479576440311,21.2438243045327,4.56663899806541,7.89222881811754,0.246200674339023,1.00631027316413,0.00441958166124349,1552.06375028477,9.72350133768066,-6.40355893882312,-23.0989729361789,-0.181130098759004,-0.31795195868511,-0.227547243470323,-0.00307846096575209,-3.70006508889916,1.83272153387084,0.00135736656051435,-0.0275811345412906,-0.281527359736861,0.000980626948766501,0.0290527979420845,-0.038997960602619,-0.0475028425887166,-1.48860677930647,0.0279373291064194,-0.0010932447794398,-0.507292192329982,1.04035473675744e-05,0.442973543118735,-0.0645863539188937,-1001.63390739892,33.4721818961856,-4.94155189169497,-23.2120365961222,-2.99369503063876,-0.46982924518267,-0.483550863151147,-0.422833859343593
"b18",-1.96947352125705,12.3134401639667,-1.74352530861047,-22.5864194609936,-8.79583495517198,-6.40099711181807,-0.574791987465166,-0.0756579254982819,0.00348755980333837,-18.883381767303,-0.0963535640776528,-0.0860391855346324,-0.34304552094142,0.00315148665548631,-0.000442561129596391,-0.166024778220048,41.6230079497338,4553.88970008707,-0.780058452317177,-2.57404053733259,3.31840515641507,0.800948135538758,0.103384161657343,0.0739457308424342,19.3277941452416,1944.97936819399,16.7523975297004,20.9277933236452,-7.57652703435719,0.0232526733178759,-0.00375898910809284,-0.00347893658821947,0.00824464078288747,0.0848530752563129,-0.117729370972204,-0.100741990400438,-0.402370511957414,0.000527192909678574,-0.079085535818056,-0.180854668464279,-27.4766973855428,-127.756305913688,4.33802603440433,1.99687178117829,-4.36197182748484,-0.290205382840308,-0.627249978746483,0.0392518720707556,37.1918680148736,174.422857087768,-3.46348837699914,-11.2317227796066,8.59923405146323,1.19765885606579,0.702841952337201,-0.00728844823387855,0.625795573510918,-32.4803489526313,-0.0190922503938207,0.0025868186364978,0.120871588028465,0.0173788490103911,0.120007693439238,-0.160032854473515,-0.0304293245532488,28.6616005456699,0.878089867830181,-0.0261539893040111,-10.2428676996966,0.00862327327310762,0.86658711586578,0.121162045450878,16.7414325999563,-1493.7548713122,0.528771696516549,-4.73352095230143,-1.15780291837727,-0.453107489831865,0.476156323580709,0.482543137851858
"b19",0.0383501554486651,0.0646041810883384,35.1865214948973,2.85394355131897,-4.93720557783913,0.342721494139317,0.0519462203404706,-0.0280875347222516,-0.000217735323315525,0.0158620103572529,0.35747838187426,0.0097526570329538,0.0154423528264579,0.000322319770229888,0.000176821746210319,0.0148547692184062,-3.23049428468483,-0.780058451692034,2.10541956079288,-0.116446042242475,0.153205722272124,-0.0260277363837787,0.0265992901813873,0.00285834070336692,0.0800964181150591,0.0124943916288261,26.7591298432785,1.17060329408782,-0.485806289675,-0.0018593838584377,-0.000432372379625567,-0.00473016435170809,0.019806263677815,0.000430174244918027,-0.0458128360695923,0.00795981989665427,0.0589465096735113,-0.000486865501357716,-0.08698707627765,0.00185549290813052,0.23146838717305,-0.635509597025387,-15.7321932011013,0.0803832581437366,2.77983853288935,0.00314915086341805,0.0964947785543788,-0.00345300971406489,-1.14064731310343,-0.11139489471859,-95.7568225100463,-1.04205608492506,2.86959769852905,-0.0981483088456761,-0.0466139165740782,-0.00248925297044815,-0.0375155026668454,-0.168835724298776,0.0184208670284284,0.000663651795324036,-0.00230183530837924,-0.00187251126268247,-0.00892147242899188,0.00395115077351123,-0.0251744631463387,0.0240968556873562,0.317072746422292,0.00296310540346432,-0.433081320412372,-0.0010989439434252,0.920331102259288,-0.00490960288456145,1.08238311400717,1.2105440873768,6.70684882694217,-0.14330624209514,-2.67437960208028,0.0144163575933217,-0.0591274270598381,-0.0241359870518032
"b20",0.21001982327101,0.546283263044092,-1.93449701145432,-172.792359113053,-34.6069141905894,-63.4110452154799,-6.79274894998768,0.150724690547807,-0.00103392806670418,0.0383061606248579,-0.214198710447095,-0.452201458609643,-0.254428599599017,-0.000554968742405567,0.00163186256864288,0.140884384423735,-15.2054668098043,-2.57404053735591,-0.116446042230746,12.732719784887,-3.32692886917574,-4.20164341360573,0.714755091740858,0.0355480258891118,-1.10639043984617,-3.03344543895182,-1.35901014300911,-9.21203572256118,5.77942012957587,0.250388690048518,-0.0290094310657323,0.131609702732461,0.0215240713838236,0.00379963757416624,0.00541276312664115,-0.520719680632235,0.427650164656788,-0.0401323303045652,-0.423396052021995,0.184149384372447,2.9935744732922,-0.237229402442476,1.76985523789184,-1.16449818259556,27.8908204295368,1.79168786898337,3.72810977534811,0.284355173739336,-5.08413311276104,0.261182605038524,3.65842888089464,8.71685337250209,18.3416881364331,0.557374179568644,0.690129611548264,0.0160229628253791,-0.14701847849804,-1.29692386840435,-0.0156139207615289,0.00745316293165643,0.0209566669997282,0.0965418696131552,1.64013526400418,0.223588911372703,-0.124130198340765,0.0492795815221202,-0.0436681265326747,-0.163089856788867,2.58307245764207,0.056257370295268,4.43961432751752,-0.124446053731117,2.94799062274467,1.41449087745441,-0.373445073139135,10.2741336139529,-18.7161740111252,-7.31627283400081,-1.37378591405508,-0.193725039960132
"b21",-0.127143711819734,0.780975626210125,0.379462795929693,6.02927288120563,-43.8028850583024,266.061158759931,-83.533570781396,0.133303180010369,-0.0361472235479205,0.262114305218199,1.2896346763838,0.162698668527233,-7.72785209324261,-0.00358003346548299,0.00179281502688374,0.213235844618962,-2.87159621934674,3.31840515591233,0.153205722268896,-3.32692886916876,94.9496562499651,13.0423762777328,-7.61583641712306,0.300649403981098,0.237728629830978,-2.34539296539795,-1.15524588237696,-3.35956823363446,-457.710244754946,-1.22918597508844,0.0198213568480265,-3.89564833430753,0.268227104301051,-0.00157425122588556,0.107824754220831,0.119382765308483,-12.0173556183345,0.344773804405142,0.246453035604329,0.264367264665647,0.86741958303143,-0.64462749785165,-0.227726784750611,0.718850755277644,-78.7913294164134,-3.71875240197583,40.7457003045131,0.885438943252147,-1.29175013565318,0.925817087561833,-0.0387592012976328,-0.917789859723158,60.9731882097461,-8.42618694719452,12.6466153917569,-1.82790496786094,-1.0770282069824,-1.81445633841738,0.0540750822381219,0.119725959271131,3.63892986184412,0.122759976821056,2.14065452555216,0.487306599424546,-1.08235154953838,0.0608359663558963,0.120237377829131,0.0801580099922208,-455.545224933052,-0.238681750372991,-2.70263354488527,-0.205993239619215,0.289358418643157,-0.249345967561065,0.157080273218418,-3.9398616791175,-65.3353714906365,26.8550406987222,-11.6922482724054,-0.675751343618557
"b22",0.0135017139118572,0.0120241975221921,1.16000774958816,-18.7947400571682,61.5203406195596,358.681984404619,0.821909613599593,-0.738725308009573,0.00175199015361377,-0.0170692869746966,-0.062571275720947,-0.044037776377852,-0.965871263530423,-0.00186360172016795,-0.00216614633758427,-0.38814865315747,-0.983324770987773,0.800948135662592,-0.0260277364054011,-4.20164341360578,13.0423762777375,26.5801915712015,-0.218608512524411,0.108349409587843,0.446029905633448,1.51794734851164,1.89163349866351,9.32747857733026,19.2638688406613,-1.5042525175734,0.0157876388249397,-0.121509274769404,0.00487687911144908,0.000422229269448901,0.011785577648168,-0.0476601928656321,-2.75598597940992,0.188428507830064,2.2064062274534,-0.53881874224097,0.0521115348938615,-0.0832298878562673,-0.797190447271177,0.906906899582638,-60.0510934518606,-8.9384379919651,-6.79601091048372,-0.239298329729673,-0.247899949919794,-0.0624353349563004,-3.56544753951061,-7.06038884099977,-31.3823820917097,-6.60475985171154,0.219217957056988,-0.0401551426980355,0.0944260197844907,-0.0256042771542463,-0.00303491540388522,0.00936855565448741,0.179931517275714,-0.367047729460218,-1.14619324541107,-0.31855621105084,0.0903868196051911,0.0601723854595458,0.0333402923874043,-0.0163357282725508,18.2671457897728,-0.166569155875964,-23.3369797458267,0.305299644954913,0.264368944025128,-0.325875567091057,0.236337787820493,-6.01289063704403,34.6191154593971,43.9266797280541,3.2555446870097,1.8167368421827
"b23",-0.00090021885799629,0.00165085500564887,0.00822137032386786,0.501545795285681,-0.620188404604913,-0.298044876480923,-59.737378912397,0.747167242622486,-0.000312079110033965,-0.000474626720669548,0.011079651219571,0.00261680456090317,0.756419203389565,0.00646284977896368,0.00913689249135911,-0.0648251364234001,0.0289164770340955,0.103384161880551,0.0265992901878576,0.714755091733946,-7.61583641710527,-0.218608512470094,6456.39228109724,0.041774363418006,-0.0134740087729085,-0.299054641723016,-0.0511317536793681,-0.634532140821444,-3.69742348059797,-0.000286842859766379,0.275535378533192,0.0353366549363502,-0.00373041035487303,-4.98981063398328e-05,-0.00449362797736091,0.00243398426057441,0.707252369542512,0.00141177558879522,-1.40008866135122,0.182503241325895,0.00962902474196975,-0.0542968845627872,0.0504161262351774,-0.0120646721001213,11.3454311856653,0.82610755567604,-224.054081367767,-0.0189090094670662,0.0104902875944397,0.0908348622729413,0.0666976863239147,0.65475529134226,-2.52927550436438,-0.152293799119778,152.371811015419,0.0145978228837183,-0.0118515098261876,-0.00416855193823645,0.000467667384596329,-0.00426267036596243,-0.134108866344586,0.00179430167203559,-1.5220903340187,0.127278677981417,-0.01152742442825,-0.00999839233461532,-0.00493930618749251,0.00106566974569774,-3.77588062953549,-0.000911365279975194,15.2804450520768,-0.0536828144287023,-0.00251230024376121,0.0766091472572149,0.0224066205254439,0.965151225685938,2.22242848046965,-1.24537286116821,-46.8064159980214,-0.0562398594451771
"b24",0.000497045267543695,0.00284845060864429,0.0700799247436384,-2.23114762820292,0.88317709590547,1.87764831146759,4.25904978869433,0.00886336892437271,0.000683338692235671,-0.0354781781145426,-0.0123553700541607,-0.00573027923246609,-0.0248247620339136,0.00178277502165547,-0.000185259658570725,0.0108933131994042,-0.0344382551718614,0.073945730847741,0.00285834070311159,0.0355480258889956,0.300649403982019,0.108349409588268,0.041774363435246,0.177505888898223,0.0539603321419899,0.00580517422553407,0.0663260334699531,0.00708516493914862,-1.73357061588659,-0.00817741933000944,-0.00255859996820801,0.225159466742428,-0.0159313142824889,0.000133148150223074,0.00221000815094712,-0.00558126984231843,-0.0627597658018087,-0.00228574251336203,-0.548174478646336,0.00740937008873939,0.0155063543389812,-0.0114773199391957,-0.0229213485020459,-0.000578485535906318,-0.921714949162847,-0.0287037882209064,-1.35193637997053,-3.46374136884514,-0.0279949972800158,0.00988864449889358,-0.213803852621718,0.0127978983612396,-0.413861494673159,-0.0466196084213754,-0.773212310794508,0.0973568841237442,0.15250443186561,0.0148076502573659,-0.000891849297254038,0.0021929781358523,0.0160204208955917,-0.00490418284641582,0.00850676918378997,-0.044469687958374,0.121638069550149,0.0509540141234677,0.00100213993024369,-0.00210646725640462,-1.80465775388706,-0.00433922102958053,5.81482408331838,0.00146504297643812,-0.00126409255742014,-0.0104515103287476,0.0137821714364714,0.052779666261669,0.394135653402802,0.21114593355043,0.270028621554428,-0.549376137144684
"b25",-1.55699617614151,0.122346821815795,2.67435392716589,0.0989593252913863,3.41709283965288,-0.290055480802029,-0.0394582122531046,0.0129602570201657,0.0017150502105993,-0.0972151925903394,-0.00141208448700612,-0.000870562187558458,-0.0480324416722259,0.00157611240729256,1.99380279751228e-05,-0.11531585523254,479.850130004456,19.3277941480852,0.0800964183286616,-1.1063904398235,0.237728629881107,0.446029905630903,-0.0134740088012034,0.0539603321416371,5044.01344342878,8.37331871193473,8.09112404488534,6.36538272295502,0.72656229578938,0.00185192168398511,0.000533788136842534,0.00350253148839792,0.122169889429651,0.00076572343698089,-0.027603637160011,-0.00084553817203948,-0.0952547134157844,-0.00047494282842938,0.0488948677639848,-0.104345164157957,924.645875658003,-3.24157199729703,-1.06548412535021,0.413783033351618,-4.47990108297248,-0.172927222160524,-0.324935345299815,-0.000809977409029518,-1429.87080452515,7.65436561486944,-6.65204337440445,-1.09820553406643,-0.668550195055539,0.729767530412277,0.404427042855803,0.00154072514563857,1.46326130844951,-0.316163808474907,1.51161816785012e-05,0.00151434133322359,0.0111340630884403,-0.000106357235073347,-0.00431961149977822,-0.0958004476213699,-1.708728495652,0.179951236542155,0.220282598461244,-0.000496116929641526,0.634290496911373,0.000259570372359028,-0.496918931604217,0.0757594117646038,-1073.65062703776,9.14266619092126,1.14785227574604,-1.77500757148202,3.75007779582427,0.0859661483541496,0.309381885237636,0.221753174187275
"b26",3.8269596096523,-24.4359929309096,5.5436624425139,40.0599239241144,11.7741135275254,10.1794771819402,0.566903503083723,-0.127341095994153,-0.00657929967178002,49.0390353234011,0.201768024032399,0.164351987654467,0.267617575950559,0.00178251146950205,0.0010834744202603,-0.148156212383582,-93.1225599486571,1944.97936819409,0.0124943913612058,-3.03344543894434,-2.34539296517397,1.51794734846138,-0.299054641828008,0.00580517422297425,8.37331871040855,862.650788717902,12.0610923941724,12.2227943301075,18.2287862652078,-0.0343066236134803,0.0108331712604953,0.0303443012548867,0.123087008329063,-0.161148753755873,-0.073193355006277,0.192740126768337,0.245593075222792,-0.00386424391492472,0.147288393846525,-0.176914446792022,10.7928345379562,-47.6045067309097,-1.22218221489641,1.13205088114457,-8.49478785949369,-0.692822889971446,-1.3634346767983,-0.0798388950100741,-22.3411957318561,66.724400956772,-18.1835103259696,-7.44778464438581,-6.64644419398751,0.682545410933406,0.513187467287849,0.0247209685454321,-1.14252552930669,65.7519586251311,0.0385639462999178,-0.00676162252776552,-0.150740631784735,-0.0342263435119536,-0.230664256101932,-0.179784000563674,0.322764516504802,-70.8377743493707,0.432542268345698,0.0490928148698017,23.5579934004073,-0.015175247967303,-1.53660995869951,0.117674075274178,27.4314990253309,-647.714432547329,1.4419703870838,-4.79707359031153,10.3996800230234,1.63554210311937,0.64457074406709,0.374544593808638
"b27",-0.0632481554968115,-0.0253880389396112,484.741166432455,-8.32344237675349,28.6421601762517,-2.15602724611452,-0.853123838726717,-1.10880271401768,0.000761517325423512,0.0744755240395746,-0.403477944038216,-0.0224635739256873,0.675917734246643,0.00518272380751347,1.57197304019264e-05,-0.239393888930765,1.66883568551312,16.7523975383547,26.7591298432376,-1.35901014317162,-1.15524588232436,1.89163349895995,-0.0511317537917985,0.0663260334731953,8.09112404206284,12.0610923978712,372.696277113723,25.6786210462883,4.46453760454961,0.0119250996579807,0.00181899653431737,0.0174587528851362,0.186339301874011,-0.000117975764123318,-0.610652409918167,-0.0219392800828237,-0.631595403380715,-0.00213181539674551,0.419528895310389,-0.571976598217135,-5.22931189349614,-9.94351010386404,-211.591304643838,1.53156820334608,-26.7841523110619,-1.33245261382739,-1.87214428106816,-5.63867472710359e-05,-1.67563337554376,-0.408551666498508,-1327.53563331292,-19.9990362623506,-18.2701450814219,0.922511497687196,0.310543552047116,0.00711092229894955,0.0892055997061165,0.0642721790857642,-0.0300835610599754,0.00152968510545336,-0.111786648192339,0.00195298743762916,0.0231650245668892,-0.441715928461992,0.104275536443086,0.332242123803774,4.27590412307732,-0.00882683412538896,4.0381600646689,0.0026555392582616,-4.44775344452946,0.296129381698856,5.59545854610525,8.25734424005568,92.6003658454235,-1.94293312265978,24.7129583415851,0.351071118018843,1.18011138254109,0.52779880081751
"b28",-0.225170370517028,-0.305885394288858,27.9431669647324,146.800792846196,282.451305856756,40.3747987397129,2.38015588769702,-1.96213228916426,0.00206648441963133,-0.125879189610424,0.0998293286175164,0.296749279019467,1.53705250749768,0.00427700696196086,-0.000789619551822068,-1.25704696665253,16.5373007634943,20.9277933245903,1.17060329400235,-9.21203572256937,-3.35956823360097,9.32747857734099,-0.634532140875432,0.00708516493839045,6.36538272287468,12.2227943305018,25.6786210451353,36.4912388297326,12.5945666036864,-0.137317782011821,0.0271564395013471,-0.0427806890894241,-0.0302323465803198,-0.0019664693171126,-0.0470248993279394,0.3445526018354,-4.09637839891037,0.0173085994001413,4.05115735631506,-1.69798423402849,-3.46961313685115,-1.7322112680086,-13.5455192240244,2.48595270710333,-196.698806369221,-5.19168814048664,-10.9449887349826,-0.220409286601667,4.79957859829014,0.861448285269662,-77.7166480033406,-26.0525411108176,-165.680347903837,5.42672506278204,1.99451461554807,0.00821979330030061,0.236642461987155,0.771966692341258,0.00881668180997559,-0.0274577947915177,-0.199451484168371,-0.0704919403367962,-1.39506945542877,-1.5255128328496,0.203551176562365,0.119010694601801,0.27833575932745,0.0725955687128658,12.8120821465855,-0.0348487602397131,-42.8289593125881,1.05092501294496,-3.07500548882008,-5.83280945321024,5.41732521458688,-14.244604639978,175.292161387344,6.56247670539795,5.99006266747557,2.20701222863868
"b29",-0.0433606456307309,0.280078152343754,-0.582106827491648,2.12555309573345,72.3569240969615,51.9942001398764,-30.963308762981,-0.913120337540232,-0.00914746091099632,-0.820078177525772,0.296028080200662,0.0390406142265314,45.3431569229649,0.0132608377458869,0.00221943959212335,-1.01548910349576,-0.677934607260405,-7.57652703219268,-0.485806289636682,5.7794201295447,-457.710244754929,19.263868840703,-3.69742348055123,-1.73357061589074,0.726562295915073,18.2287862661639,4.46453760512921,12.5945666038782,8013.38185980568,-0.229958564191653,0.0518523740149176,-0.821489033625034,-0.640116574602203,-3.36800036152897e-05,-0.624163335007671,0.0285832061602915,79.8350742105719,0.0706882983740098,0.0999953097401729,-1.36047888486637,-0.641358985852014,4.06820456084679,-0.0852509914666178,-2.85362895292845,490.824850200169,-9.46317667438348,-26.2188079777127,0.204221383932968,0.578611653611535,-5.14062834826423,-0.418217460100121,4.87366165703744,-220.612345652948,9.12479859847934,22.9011650142087,-0.38593192725494,-0.488032040391158,-0.763229555801187,0.012795009042667,-0.665762492846713,-10.1677547559162,0.0350622178898404,0.37848600390837,-2.37628801263796,-0.443634956060126,-0.31998279594009,-0.632631782825195,0.0189767252939071,-98.7222829117891,-0.0468636422145211,-0.942550965662092,1.01845917483506,0.653764345658829,-3.23516364238879,-0.630202043298931,4.84358759848985,212.486477596394,36.6421803387753,6.59046208105767,8.83092831090135
