"","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","b59","b60","b61","b62","b63","b64","b65","b66","b67","b68","b69","b70","b71","b72","b73","b74","b75","b76","b77","b78","b79","b80"
"$w_1$",0.00864555671731072,0.0139082484722912,0.00796133106740009,0.0115867928534691,0.0131090054237163,0.0350901215185286,7.35795547586114,0.633093974521941,0.00168459991805789,0.00576734995054389,0.0699206188700827,0.00172610776515738,0.0054243352093967,0.00230722958070699,0.00177124877222021,0.00484777607581113,0.0087800945739472,0.0123081866598766,0.00966571004249637,1.04321026049334,4.94850289138135,0.0212382869860187,0.077092989290575,0.685197139558439,0.0130400881796355,0.0216244546423122,0.016855871754882,0.0907332058474226,0.0629193241299943,7.37140364205755,0.0302866265389801,9.0424438350619,0.000827348379350107,0.515735904622237,0.00239225768220413,0.00194373992208694,0.0307408830546428,0.00111299360189492,0.000855414049552629,0.00153469397438092,0.00413438933570021,0.0230232363725814,0.0110941069640796,0.0127293334986523,0.0524930469592916,0.199039610786571,0.0145951405045375,0.0215426077657968,0.00588664945624823,0.0204109885773862,0.0243967741178471,0.0268087756374634,0.0173279104208308,0.0187561900188382,0.0453842186791862,1.46032726809454,0.00236249485828087,0.00324331792295048,0.0165171916557696,0.0129639582265173,0.000956348869781325,0.00646022636588962,0.160034711956114,0.555337997945081,0.00471156382877514,0.0294439336065849,0.00202775679838245,0.00980160755458647,0.025269899062537,0.00444799074240049,0.640787106245008,0.00164316269212358,0.00518235659992111,0.50315445320203,0.0208956237087401,0.0118364092181212,0.0269877946701531,0.0280107478166108,0.196261978726137,0.608847468682238
"$w_2$",94.6584157488393,79.4866694436225,25.1576146832176,77.3856512125876,51.3601054485496,75.9853733109532,69.3264123497365,0.432906444822623,77.3503556326804,45.9009360517025,78.2545726849892,82.3244958712488,1.49997579769887,0.0326558748134908,77.0060755834006,0.347404873733933,70.6589454569164,67.4825140320592,1.45100639584837,3.56829367974205,9.74421142268399,5.15559808084392,80.3516787696265,0.42131447743725,71.0212182620714,29.3709173966,19.3053432270375,6.04079786367104,89.5174947136351,76.8359515237964,76.8150471669516,76.8252136518121,7.10801294808758,77.2620493770951,0.265328307963086,78.6861130016361,5.09775111269753,78.8402887210169,7.17256883552686,0.394885496615926,19.3030051439453,2.35739865067816,11.0850465595019,0.475058450992812,37.1511594797376,1.8068782465675,29.8776968743145,77.7981565894874,31.3366622732013,2.97058131757836,68.8337210551144,4.4324310574723,30.5180895388497,2.12687746662217,13.6185795685934,76.8064023358002,76.6159953106415,76.768021818803,79.6306874780329,0.0395881933841161,0.505862154542782,79.3998861782852,77.2819841350599,0.451193974515871,76.7265833534854,61.6182336786413,1.74706342804884,77.7652503121698,76.2318276861281,78.2183827227557,76.1145351930495,0.214660517543477,19.8130213683417,22.2228960723129,4.84538397452455,4.36201886465683,32.2908256764885,11.5361769047215,9.37875604992021,2.54372664900652
"$w_3$",78.6863713477371,54.0097089391164,70.8073141399306,40.4659662897362,32.5531569768999,15.3887561855525,32.8539621017618,19.1564130380027,2.13446584548142,1.7347694928549,1.3329711164077,0.503800841172906,79.7994331889918,79.5724380641538,89.7493471178461,2.05678777907928,68.4245548348932,56.6777739295577,65.0928440292428,65.9820267782057,38.3312456874431,81.5220781044809,25.7856790467186,79.9675563394988,78.6559226064738,67.654774255752,75.0551435075277,8.82490986554421,77.1147248812313,17.3489955071602,79.8499190208253,80.1619211867448,82.1015908315732,1.60411429957745,0.599249739045364,82.6780436288724,79.8590648257819,79.1519536738822,29.7158771764776,1.38757195464924,67.8522435243465,58.550713134041,40.8117392241461,20.133389388373,65.1919502348994,67.1782283317103,71.3328685872946,52.9135723805287,68.6346625501103,64.5320717143966,43.6966100532831,97.3028771577571,13.2420198897536,77.7088782750335,80.1474209261378,80.2722582863504,79.8500940578357,2.94883967321561,81.062635684647,103.527245146265,13.0077209593484,10.9669289190693,79.3070761995736,8.50688274631874,80.6241082740249,2.09224815602929,83.6543780253548,1.06821082502204,78.6044477066759,81.0617358820671,70.2218288017808,1.83049660357805,73.738211180446,30.3434002488919,23.4803233029083,79.4738478706843,111.751231348691,41.57587080257,14.9791612688097,55.6913382406607
