"","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","b59","b60","b61","b62","b63","b64","b65","b66","b67","b68","b69","b70","b71","b72","b73","b74","b75","b76","b77","b78","b79","b80"
"b30",-0.481195601956335,0.26651011021611,-15.7661005136239,3.65888918352169,14.5798094819099,76.1354721796254,-48.2039452290485,-38.4683263870238,-0.12054795002665,-0.0981658570374708,0.02185942256649,-0.0777725196363961,-0.967786017521816,-17.0995186602489,-0.0506861233504062,-3.92000279436871,-1.52124660392316,-4.31715950130141,-41.9517124802963,-7.81811328716357,1.2628676954618,3.62303326849511,-30.4775511948897,-0.0495080459763253,2.08439829194336,6.12916485156205,71.756105182158,13.5004707985381,157.836474920921,300.987645107466,0.0114234644340706,-0.370393051822328,0.0002417099965635,-0.0868886860893162,-0.112741307558847,0.0140105986381748,-5.98305180325674,-9.97394966243941,47.4051054833978,0.256300699175443,1.35628993696224,-4.27777759057716,39.1849851367601,-3.77128889496092,-27.9690477209638,580.567527209736,28.723312263964,88.1824916498166,-1.32829025831335,3.75882056777771,-34.2814909973667,1.88925355946386,-1.29397547479228,-1122.89678009098,0.0944491343305241,-0.165590066778849,6.66886196010073e-05,-0.133567763127871,-0.000148621152403943,-0.087000766850717,1.59352837361157,2.02651380020502,9.25475826883202,-19.5587888972705,0.0282969378091222,-0.0150547231721967,-0.0801454251338031,-0.185698188577387,-10.0502324257292,-10.8242008264988,-113.107042617183,5.03319910598946,-1.50409359480549,2.95687222484142,-7.33320303735993,-9.14216036413087,15.2727308265789,-383.321352732898,1.80071257345608,-100.833284391204
"b31",-3.96299565658416e-05,-8.10394877699556e-05,-0.00127156830034767,-0.00180520931352682,0.071283176081021,0.000922738185089494,-0.351443828986389,-0.0179128744515655,-9.73005415872997e-05,-6.98685929928741e-05,-0.000160925464168904,-9.68370209386048e-05,0.000890599612947483,-0.000506445462162672,0.00288146193164046,-0.00434463379917646,-8.83753037205087e-05,-0.000525895043960556,-0.00442925132580667,-0.000136712864087516,-0.0198725579780484,-0.000943045220772704,3.70389443463249,0.000274673529895731,5.92861889859534e-05,0.000114745557071924,0.0109734762304711,0.00542215870485943,0.105536914812109,0.0114234644307077,6376.00956763236,-0.00505027675379517,9.7814413701342e-06,-8.57748209262104e-05,-8.18963699362001e-05,2.91812200891786e-05,0.000649426204621456,-0.000418857768201631,0.0611918606254548,-0.000274289602191221,-5.72760801654252e-06,-2.64367354537847e-05,0.000162936824396853,-3.41768075877211e-05,0.0188851393931257,0.0087147718525235,0.985279532176499,0.0600706188668731,-0.00014652114883902,2.08961049263811e-05,0.000146068548677734,0.00300642276737319,-0.0467104065985812,0.00083263944450881,-0.0171892249983539,-0.00266212869500078,5.98850291252889e-07,-6.619728810838e-06,-2.4240172705813e-06,-0.000276414240454328,0.000327342901268016,-5.21462556322085e-05,0.419327321042462,-0.0114566352838738,0.000109191885424826,-6.14072492127994e-05,-0.000151487523197327,-0.000165313308911772,-0.00289685335294626,0.000484337412773683,-0.173397857576591,0.00389333725657538,-0.000141219461042959,0.000259595018906392,0.00133314049549701,0.000213590852771579,0.0194982199159694,-0.00992987636319297,-0.650534076067,-0.0718589436610606
"b32",-0.000603251321190254,0.00485890367968217,-0.0385675862814251,-0.15991299145555,2.97163275097025,-0.14206906465878,-1.12877919454457,0.150007613989996,-0.0142925537228068,-0.00903794448314279,-0.0128208888953123,-0.011007872614341,0.0366855321073112,-0.0159277319439261,0.00608947889639753,0.559761164585273,-0.0252598611879699,0.029701233935393,-0.0884483746761325,0.19865041531486,-0.740204748379385,0.000247775262982044,7.60516703453227,0.000307873797166707,-0.000845852526254987,0.0225704611550455,0.249820517976462,0.0963561614533163,-0.788744726483856,-0.370393051826405,-0.00505027675379249,6425.93360834989,2.5600562772546e-05,-0.0106037575462416,-0.00984778602351879,-2.85926563495074e-05,0.0600785338897098,-0.0200407559717306,0.12922492359002,0.416246684663891,-0.0111587410570864,-0.0282095839570207,0.00434817839437987,-0.00848189211206836,0.914671772230809,0.310586583335002,2.02181901623189,-0.674621246973744,-0.00501055071453992,0.0129256819614778,-0.00961449019640659,0.000794583108982564,-2.15196433823085,-0.214265302248176,-0.0359400068999621,-0.00743213855587503,1.0613688486665e-06,-0.00591883682252756,-2.06338146280243e-05,-0.000256234032292087,0.00409180034870558,-0.0115067298373286,0.914013452600856,0.83249458488519,0.00032955103458721,-0.0111178617114998,0.00100419415904323,-0.01405667234206,-0.119461305100187,-0.00305785076011395,-0.406950650986507,-0.4888970751448,-0.0199177354685535,-0.00561701777200123,0.0244220570714009,0.141581747775914,-0.0606953565275818,0.496463953941253,-1.13921956291925,-1.22982798006947
"b33",-0.0503433432800681,0.00495538697134319,-0.000374412640368692,-0.00075665516783276,-0.0126207396188124,0.00226001466739615,0.0110676640946068,-0.00375969797141989,-5.79121613586302,-0.103954099526405,0.478330418556321,0.00610418839830149,-0.0158863707067628,-0.0259851454939987,-4.66564076957593e-05,0.0462460399990457,-0.144332146417007,0.00681476121028208,0.000934885455648647,0.00328062804285066,0.004623259793715,1.54678558760982e-05,-0.0148559584528661,1.46609985621661e-05,-0.0484066484306693,0.00276558657889335,0.000302217841614039,0.00175800659609059,0.00469444732640305,0.000241709992291732,9.78144137158549e-06,2.56005629892334e-05,6740.67121707507,-0.115501557565385,-0.00432949600158417,5.34766029898366e-05,-0.00149727612246063,-0.00877980184330162,-0.00386582712804469,-0.00302025035106927,-0.149429681774923,0.00922924433577494,0.00204753718569168,0.00264353427677489,-0.00316709578843798,0.00242057489424641,0.00023676330000223,0.0175354332440132,-0.14320725107897,0.00414081542327972,0.0025957163850224,4.96461729195558e-05,0.0112901101908038,0.0012094506227826,7.84890641643019e-05,7.94377958342754e-06,-0.000227884007399377,-0.094533885852927,5.7858208461558e-05,0.000387843650867342,-0.000212188245637287,0.00106140972488411,-0.0004338896031768,-0.0434622490244269,-0.152744773847634,-0.115049151494632,0.0012563954124221,-0.116119683745012,-0.00347400081628255,-0.000152768894607707,0.00375340228711966,-0.0101807327218053,-0.10862285360608,0.00933296468788284,0.001512038327517,0.000502802826519794,0.000439283556235194,0.00314979351727359,0.00168212480367633,0.0292182846487761
"b34",-0.638754589122468,-9.77335216973017,-2.68842971170171,0.392391624896874,0.589369311912987,0.223621829845572,1.19783464898461,0.850564185137009,0.251068058263381,-1.08818679905151,-0.0412684693866907,0.167264863756557,-13.0014366888639,-21.482142786482,-0.0241042835610447,-0.253669998697107,1.03889965848609,-24.9808472279859,-0.754531603299851,-0.437610556159577,-0.60962146126299,-0.000909175342311533,-0.0640801198468263,0.0030558089649217,-1.0057544804877,-8.15425655115037,2.95712966939143,0.0215941360208567,0.245834163767384,-0.0868886861148628,-8.57748210017927e-05,-0.0106037575459931,-0.115501557565687,2.57318268610884,0.179925263545236,0.0439875604501031,-0.899645252806603,-6.53484613537476,-2.08015527568521,-0.0199816619205315,-0.0597108509354373,20.7913460796745,0.229293798251482,-0.156022273618643,-0.260813316700971,-0.580627172289115,0.853102489273,-2.37689800198341,-1.20923120125211,-9.56090353358626,1.59325669935171,0.00792795998700871,-0.317991233224092,0.0346356096355389,0.00115952444641269,-0.00762279558145497,-0.00531634646640298,-1.73411212706415,0.0153310690641309,0.314168452320566,0.95915076731418,2.34170252236467,1.29459195218126,0.48575543749671,-3.81031824985153,-0.46902210631606,0.426676045068862,0.0447666969648337,-2.54921039923247,-0.0850088486716857,4.87016237392125,0.0119792315204488,0.393382381433151,5.5104683648924,-0.220709705869689,-0.0905725310284456,0.0210611904441902,-0.628348487604071,-0.643537986004375,2.17238735288654
"b35",-0.0863535381779453,-0.212402106899014,7.88550452435069,2.05334378119702,0.798545640510257,0.632155002111007,1.37081934603999,0.985340389161495,0.210188601687031,0.131678651724584,-0.207854249126906,0.262514171676208,-14.4096117515613,-35.1116384333854,-0.0253607839681265,-0.478333666122147,0.604682707482522,-1.31622241143062,-2.1154870123869,1.34723129855884,-0.805136872593507,-0.00243581854691865,-0.0495938445643353,0.00301597427692047,-0.32559041795548,-0.875645389788517,-3.34970239956584,-0.316740860110664,1.07968401363879,-0.11274130759044,-8.18963699992593e-05,-0.0098477860229203,-0.00432949600197962,0.179925263546313,0.359100249745937,0.0459809174752553,-0.975150442799373,-14.5104786591139,-2.30078181456199,0.0164692523789721,-0.0413198880775341,0.940507740110481,-2.62357451637382,-0.801958199946466,-0.485533031382861,-1.08400853175635,0.865588057918058,-2.62499803601554,-0.733518629811803,-0.640122936769093,-2.65026488707076,-0.0345599601810613,-0.309185101572414,-0.00601794659130902,0.00130165766958759,-0.00715281763818968,-0.000187568052858183,0.0421511237411991,-0.632337910687928,0.331541154570923,1.52834712459771,4.27584027603761,1.33378084901732,0.599791728470651,0.0519888651164167,0.164694666640694,-11.9375414354462,0.0546304428745177,-5.10129104296139,-0.103276895775959,5.40821976610334,0.0654301821151492,0.343237794153202,0.348891666363163,2.95870820135458,0.740932684223413,0.107700351378233,-1.16178204964501,-0.758716449965281,2.22656082813496
"b36",-0.000480831499266323,0.00178253221936876,0.00447986499770803,-0.0921744818248052,0.105511816633396,0.00697985399733846,0.00272616819458204,0.0110765546543373,0.0623728446016679,0.0400185930187863,0.0323287158758811,-0.230651953974772,0.001403962462891,0.000518444237219181,-3.19253596176141e-05,-0.0273263035192315,0.00107713869517079,-0.000799969908061231,-0.01685617359716,0.0641662489335848,-0.0398801714886234,-5.68071730365874e-05,-0.0476866437312839,-3.20353203532213e-06,0.000235529802399348,0.000999901522958894,0.0131703788443741,0.00504056922446779,-0.0399045054733853,0.0140105986412236,2.91812200930808e-05,-2.85926565499919e-05,5.3476602785999e-05,0.0439875604500226,0.0459809174751558,6835.65889829772,0.00229808978246509,0.000579609587413275,0.00214948670057602,0.000122732595513671,-0.00145346682430539,-0.000330549225024379,-0.00461571695854525,0.00100560012889782,0.0263482544840262,-0.0117912736423804,-0.0105866427323967,-0.0132385209509896,-0.00321398482953405,0.00160722678862819,0.00633789409662921,-0.000602408372995678,-0.0599195989733026,0.000211458880253118,0.000202797034596723,-2.92153698684844e-05,2.28788695559604e-06,0.0379575185312065,6.00344100076144e-06,-8.87418769718255e-05,0.00124813143466939,0.000975908684621297,-0.0041365066600072,0.0229826820613982,0.00156622038721304,0.0435528651181956,0.000182698588588747,-0.246916032012219,-0.00281793869143983,7.71644396126976e-05,-0.00162898692265498,0.00693836243134826,0.000255230537617029,-0.00225196808931659,0.00166326826168162,0.0146703881995636,-0.00417200854240054,-0.0164560459356547,0.00610655801060404,-0.0183355742433521
"b37",-0.0854160171835243,-0.0707308273071697,1.29626714464059,-0.761804606142596,-80.0776705143955,1.94806622540239,4.47720303812439,1.94790617275487,-1.17415066252351,-0.791496763708173,-0.377991002402972,-0.963918016600372,-2.93724176498026,-0.876687806625057,-0.00346660354449448,7.95333383663138,0.574376084420576,-1.02126612876996,1.36017564468371,-4.72743308227453,49.2770390552763,-0.0090713201096841,1.09022834434557,-0.00606662816713439,-0.0471772359722323,-0.42987089989995,-5.30120050977097,-3.42369147551488,26.4572025959019,-5.98305180294055,0.000649426204019782,0.0600785339240617,-0.00149727612429032,-0.899645252842796,-0.97515044282783,0.00229808977838009,6377.47023484844,-0.776397043293384,-1.2932896172146,0.241718504544233,0.0652043452354772,0.641749052501716,1.14747863538506,1.50887098447175,-7.03865935314959,0.540019382600083,-0.700791917009082,1.45724980747537,-0.326341323191226,-0.238377476010661,-1.18289377081767,0.152276792038409,36.7197252496753,2.04868028442831,0.00885101591365275,0.0477685194214923,-5.35209061439881e-05,-0.58157237169243,0.000215123390959244,-0.00929432131380936,-49.1111977305722,-0.14077354153808,-0.86240960829256,-5.22267494105095,-0.0415402734408562,-0.76901666071996,-0.0371618366515953,-0.555785621606204,-7.82237084270672,0.0225740351912904,2.2450322864158,-2.34000577789638,0.332672884122562,0.191783604566212,-1.26033423465164,-3.82374692617019,2.77391142533319,-3.37167678636587,-1.0693801335668,1.12512377763041
"b38",-0.027949273695272,-1.86793706851521,2.68044955945363,-79.7203511897152,-21.9453811156386,-250.463995419813,-3.52361352763864,-24.3448090320652,-8.13262190267603,-5.46084808848262,-3.24051736673227,-13.7253200269307,-2.43906949149486,-64.5875403814338,-0.0094501480050788,66.8601429786693,4.68652458120356,0.955855663238876,0.200748741506484,34.0042263144959,64.4108096998907,0.710104688814839,1.98513547466153,0.00945080798250823,0.192882759043314,-0.645857151769358,-1.11775533513426,2.868450408422,1.29036869022092,-9.97394966287399,-0.000418857787190314,-0.0200407562878547,-0.00877980178777002,-6.53484613474753,-14.5104786583511,0.000579609400518503,-0.776397000761921,6265.0317703924,-3.55960262590092,-5.33383951255418,0.321938749433099,1.01406469513524,5.93089885809468,33.1842112580056,30.9659332970421,94.0484791073,10.9477698114306,53.599228638715,-3.86064577368451,-1.99774797137241,-16.6913952421483,0.00815171412216407,-11.1423602385295,-38.8110087514987,3.83108752334013e-05,-0.0129293612669979,-0.000374973306585979,-3.24362797371143,-0.00162069200556745,0.00203371978371655,-15.3498167896719,-738.867042030055,2.89138405264283,-10.6235873029641,-0.251895552098024,-5.28726789361045,-0.0289561840261292,-0.974418368788761,-9.2916848745515,-1.85373952038613,3.80508595485372,-21.1249382743991,1.87431898504532,2.810763684811,8.70885252476477,2.21585468290171,0.282264883430112,205.162794171468,23.8906913508278,27.3721593468763
"b39",-0.0807178428175587,-0.469972294639138,1.84231840246688,-9.71483082868837,-73.0194619481605,-19.8988449390861,-626.874451384369,-17.5776955453945,-2.62740883009058,-1.77037216271635,-1.04375288766833,-2.3060330272327,-1.32703803683644,-1.7673742744331,-0.943151319807759,-18.8945468370917,0.210781993303642,0.108031074986384,-5.19072258019029,-2.63076580027301,10.4734768628288,-0.0231047926669905,-61.0831396027725,-0.0182960885274932,0.305328023452195,-0.676660908984023,-3.37868003709066,7.46595968253537,15.9225703013413,47.4051054858869,0.0611918606858652,0.129224923617825,-0.00386582708492941,-2.08015527526652,-2.30078181386227,0.00214948666061545,-1.29328962741693,-3.55960263926677,883.033356367501,-8.47822246338919,-1.18510206913248,0.726245348695145,-8.99664997501754,1.20053155065905,-25.3125102510427,-5.31033175946797,-201.250000974601,5.55002187344777,-1.75153628856004,-0.419709037555735,6.92543115495071,0.148649022391078,54.2963119885462,13.476319940716,-0.0418029201152956,0.121292535673471,-0.000161097379240687,-1.1248514169356,4.99441330681415e-06,-0.00024208137921338,-3.14821740908782,-2.46085789415421,-145.155286764768,-10.6769449524651,-0.108264124692279,-1.74171268960254,-0.0257055091174415,-1.11732855093972,1.59545596209631,0.0643474701176064,-2080.44607122101,11.849306974984,0.472290563494807,-0.544045584116053,6.35917596588652,-3.91605138561136,1.39793901708123,-0.530405857391373,222.10614592766,-18.3601739803748
"b40",0.353171668853584,0.421954447901408,13.3228079070778,-11.8129124367382,-1.83716846527402,4.28912299627394,14.863777309451,-21.3746528659194,-0.0251524890412338,-0.0155016113580241,-0.0522597447668656,-0.00542020404247074,-1.1307671584884,-3.44578315478791,0.00422775028421261,-1.03933327936722,0.417877107090353,0.721346540076503,9.02266605023242,-22.6988073619129,-4.01263331621501,0.00890424875703697,3.48198865383243,-0.107829766239222,-0.0644450214627788,-1.15214489904815,-12.7713554728702,-2.67329481347191,-14.9668632084618,0.256300699209572,-0.000274289602718752,0.416246684664384,-0.00302025035030101,-0.0199816619237493,0.0164692523865564,0.000122732595325645,0.241718504674785,-5.33383951333233,-8.47822246306535,1.9253559293291,-0.0903911951955038,0.8293595560007,-12.8151653843742,7.02942278326732,2.38379402039823,-7.30591356253898,-11.2885620286945,61.4132751495025,-0.622262912614135,-0.499671157468619,7.0518924426167,-0.226212855217929,2.28343618474172,-0.00855383256219783,-0.0136877950841552,0.564568640015663,-0.000139035943513598,-0.00276620466170947,0.000442709563795911,0.0157790427272552,-0.233910472913682,0.831835534849781,-1.5067816957987,-9.85420249112968,-0.0884980818464397,-0.0303695701665752,0.0120661540437041,-0.0233132407155965,1.54371831173288,-0.143336057545491,19.9678003785634,1.68103693493131,0.241987780423194,-1.10109402417617,2.90868436679478,-1.12393137814488,-1.43297727180337,-2.11157925618335,-1.39453777364807,-65.2441493386264
"b41",-593.849425727394,-32.9280090775614,-2.01546797602325,-11.8153511383885,-11.0583167154745,-2.6571215145351,-1.22411994836518,-3.72223603898237,0.0260416203264115,0.0979261027793291,0.381858409899931,-0.00134073314738182,0.34411803367882,1.14963260199568,0.0010803537808894,-0.556734704448999,-1717.26269649377,-3.46600360560941,-17.9141624150228,37.7092822050869,1.03842165763507,0.0109404079724104,-0.275672636305231,0.00168088209214841,-566.714203528615,76.915534332842,28.5604220740354,13.1818713394459,-2.88591482175445,1.35628993658824,-5.72760579410892e-06,-0.0111587410364097,-0.149429681775441,-0.0597108507111646,-0.0413198880251396,-0.00145346682946729,0.0652043443748688,0.321938739666301,-1.18510207219935,-0.0903911957901616,4603.92695128722,-33.8979517282452,-48.0582278135125,-2.03332184111419,-2.07955628326008,0.510510189408155,1.0036866478537,2.91631538004792,-1692.08755107194,26.5502123954481,42.4001525240427,0.368027479938185,7.07408052811737,3.07766818521085,0.00218042893043677,0.000907659495487763,-0.00495737785455488,0.425927833195416,-0.00100603235620834,-0.000759781011860474,-0.38481470207815,-0.107583405364695,0.0079149215482092,-1.01420801219086,-0.729448039377916,-0.0306615260638085,0.0570635498167239,0.0335238041312707,2.34224913032467,0.00868385469951589,2.84699979383171,0.444411532797251,-1285.69619114845,51.0959815765493,42.1915026457895,9.61892409713321,-0.261199174197053,0.205262559889832,-0.225736665873588,-1.88585398597227
"b42",29.8114099810094,-2216.44182916498,27.9093546133314,29.2521753953957,33.2671171150761,1.42126816065608,0.571263753344872,0.970386624314366,0.0918518335634719,-17.0128538151829,-5.85233361827939,-0.0471816769102133,0.421033310412526,0.987697046253292,0.000316002994493499,0.901737540627153,-71.3016986419432,-1842.6425105741,43.8572117617406,7.97624566455469,-0.297306067594856,0.0104163618547484,-0.977498493262699,0.00325142653170272,104.582432337971,1069.17980970823,-110.359818881277,-38.2379291444352,-11.0681036156082,-4.2777775905353,-2.64367350404887e-05,-0.0282095839594604,0.00922924432727071,20.791346079598,0.940507740216521,-0.000330549225215329,0.641749052403925,1.01406469444385,0.726245348259643,0.82935955652942,-33.8979517459794,3428.18600850476,-155.005992617978,-0.238779076562373,15.5136936446891,1.493577416284,1.46566323643071,2.58005984664409,31.8001079255132,-563.931395777315,158.783691595674,0.0856273412659701,-27.8110202939388,-1.60332774706463,0.000269994795313974,-0.0204851068626288,0.000260649967415888,-66.6758204289162,0.00128986169079548,0.000955963749354773,-0.201865786398381,-0.183573032063788,0.324678215259618,2.4222874245801,0.102955174992768,36.1413935584899,-0.125464001661125,0.188706865335925,1.08994785838525,-0.0271700209378243,-1.78510013845892,-1.04045640597381,53.942044092296,-482.377210993774,65.1688545626072,-0.063913198635542,-1.06720120274004,1.67694577195085,0.499685510458614,0.156632543643933
"b43",4.00497682189748,-21.2533186790335,-1708.46451654607,135.010532115566,-82.1696080784518,-19.984873272903,-1.91987090299674,-15.0097460644523,1.24585567337517,1.31665665318812,6.90693735436307,0.387407862029998,1.94504942991467,7.51358555980859,0.00575787230590809,-11.9598742691098,-97.2352675142018,-9.98739246054007,-1790.64982977283,29.164164278955,-17.7743914901254,-0.00289497540000698,-0.219672081664644,0.00472490397638703,92.7636469684254,198.954892069926,880.110738307576,297.520093361436,-26.6511546285246,39.1849851334386,0.000162936825417088,0.0043481784216809,0.00204753719005553,0.229293798511534,-2.6235745168834,-0.00461571696093525,1.14747863548596,5.93089885055839,-8.99664997636405,-12.8151653841367,-48.0582278171066,-155.005992538752,1665.59805849971,-128.145083475209,-33.3654104548381,-9.33186489124969,-1.82856811132867,-11.7655041906946,79.5317075301566,182.342570329944,-748.257676171109,-0.398793455873039,80.0550524586891,10.7268669294317,-0.00190180583842828,-0.00320702969628592,1.53617260576792e-05,2.29557887997013,-0.00858739872343863,-0.00368268487220795,-4.18979509788025,-0.926510623931049,0.0128483656565563,-12.6418908924412,0.0889857577122883,0.314996608831384,1.23989169044172,0.630878926329793,27.2208338916627,0.109587606788485,22.2999297104398,10.7618313195557,24.1470085597807,39.6802539360669,-338.335298453427,-2.30238167932769,-2.71930108623041,1.66008812590662,2.3339602615478,5.03714671980701
"b44",10.9458000276825,17.5054123043835,49.0169060423337,-809.275347294284,62.0346677947944,37.8255856653226,11.7633690436906,43.6649029568662,-0.239527545598091,-0.142589777229402,0.500893589294577,-0.489747185190739,4.61486234910618,21.4328485524361,-0.000433393694065989,6.20138310899295,-43.8730944570935,-0.820801144809172,83.9762577964483,-1278.03694746785,-85.6376416770348,-0.0156029547041817,-1.32664409538464,0.00242992087389608,5.90485969763793,-0.301318680561638,-46.147515877963,-25.3025415026495,-3.96507607193555,-3.77128889401197,-3.41768084668783e-05,-0.00848189212402409,0.00264353429131001,-0.156022273972015,-0.80195819974074,0.00100560012569835,1.50887098521605,33.1842112494698,1.20053155659857,7.02942278389282,-2.03332179016597,-0.238779092249268,-128.145083508386,405.353368263851,-43.8380091592,-27.5036119187385,-4.14776521792894,-37.925543811683,24.0679596166956,14.242058757961,201.570609600378,0.24857057728062,13.6105924588291,2.37117087102768,0.00541662051013776,0.00292072904553963,4.30771329277139e-05,-0.0231068783827477,0.00273393391399553,-0.243211888052134,-6.53537844213001,-6.18249788683475,-2.17508553893204,-16.8929670356721,0.00675486248073049,-0.268771509500915,-0.0511000077763734,-0.222002963959466,33.9969893587175,0.172700677490209,-3.6263496634217,-1.29370208995078,-5.0099177733171,-29.3520154400703,-60.508109331882,-177.457348593283,-0.449634611717045,-22.4778892781742,-16.739802849116,-11.4950414986012
"b45",0.726684214588176,-5.34883357677745,11.92844430831,127.200699420392,-1690.43921190253,-2.80448734971814,32.825992121172,12.5902136246023,-0.420440278923151,-0.361229295104924,-0.344428978161006,-0.518926140122694,42.3159748773235,31.3320329581336,-0.0316199443217132,8.45905443154843,4.89151836306401,-6.10376868664428,48.1953545490909,83.8332136157265,-2431.87014635181,0.172361443081387,5.77355326640598,-0.0709434372681422,0.846415944770072,-13.631575168511,-94.4981814687458,-23.5078418396671,384.533647636089,-27.9690477214633,0.0188851393899385,0.914671772252522,-0.00316709579330609,-0.260813316772357,-0.485533031279563,0.0263482544875786,-7.03865935256476,30.965933276734,-25.3125102649505,2.38379401988971,-2.07955632560871,15.5136936433686,-33.3654104447544,-43.8380091871039,4249.9903754296,-6.37115492751556,-29.6662824124596,-21.8401196407031,-6.49514437751306,-10.0039676201193,26.8218292636556,1.17057835711996,94.2089510290793,41.2730831333572,0.169680541706259,0.720373342309876,3.84457962866269e-05,-0.449856023153146,0.00458675799238607,-0.0728898214209036,-37.274443626002,-5.98276040600382,-16.3854632713896,7.10805539654184,-0.0838670908589432,-0.118764591997441,-0.539509703138152,-0.0743071319616219,219.652842449939,0.466869615003238,60.4706720741099,-5.29027411027718,9.4671328077265,1.22406729202393,9.87999841547524,-14.2385131296417,28.184886292305,8.35233561749613,0.978794035986689,26.0124749798268
"b46",2.75233963237013,-1.3584500619171,-1.66823436771528,79.6746723855853,47.9052929437255,-670.334383138517,34.9399916675204,92.1030302003979,-0.706708484179649,-0.461776090674359,-0.187749371074459,-1.02149466468165,1.11059849973189,119.77972945571,0.063706127465709,11.6886227701288,-3.15919079739207,3.40889213614547,18.1092600265336,25.228571179785,-43.9109210090059,-9.9164361441187,2.97919557269619,0.104679592538939,1.35986671181446,-1.94802143731772,-12.6553178777171,-1.14593499171197,-24.3637120121162,580.567527209387,0.00871477185140563,0.310586583333698,0.00242057489356977,-0.580627172336793,-1.08400853174438,-0.0117912736372439,0.54001938293972,94.0484791120861,-5.31033176181222,-7.30591356253323,0.51051018484626,1.49357740880761,-9.33186488658981,-27.5036119214694,-6.37115492946191,4512.91436178741,-47.7179449882341,-152.101901146046,2.8360806938531,-1.7422350776493,7.86787026879772,-1.76656362081637,-11.6263711709862,48.6090018834179,0.0565415298071535,0.184252306277921,9.66142479223224e-05,-0.245127783508227,0.000113236349717919,0.0899273013054279,-2.83961748940229,-21.1692464447806,-24.4165780901549,0.891864687072428,0.0362396506356497,-0.483713655029638,-0.0235451701735237,-0.135336389579327,9.76216693694708,14.2159944815178,13.4620418992406,-2.90541863331839,0.607385564380152,0.0383672869070918,3.7490336991268,29.0386752052331,-1.55619732733859,-2745.48461816596,-4.45225418117358,76.6518655110071
"b47",1.22495361100099,-0.100479742875225,3.10923609365774,27.4726105173528,-87.8978427184317,34.2431710029069,-1627.04129290214,69.9478620661421,1.10665087071505,0.734966768534864,0.704438270344915,0.912584205269201,-0.0721350232910598,8.84890116090205,-0.793789844518251,-13.1200057576536,2.0532088797123,-0.11786963122844,6.98940352235731,-10.3696078358745,14.8264187808069,0.11566167735737,-1620.79339615777,-0.13666610318343,0.907225678933232,-0.93234265618057,-13.5868813490787,-3.66569122335015,-31.2507569137134,28.7233122565737,0.985279532152779,2.0218190162181,0.000236763259270848,0.853102488956413,0.865588057245961,-0.0105866427229955,-0.700791906472986,10.9477699182034,-201.250001095487,-11.2885620275628,1.00368664369273,1.46566323372249,-1.82856810650521,-4.14776521613766,-29.6662824100471,-47.7179449840675,5088.37814089224,-17.7528280868961,0.0636275538691941,-0.57578659494118,1.88777078684735,-0.847765308714437,75.9486105813131,25.0852393808564,5.68476890837777,1.23244863743443,-5.75700853812075e-05,0.460330079758681,0.000958799846801408,0.0926844943240532,-0.136311967967582,-0.611541705237231,-161.543684765291,-4.29216101434259,0.0605746832901661,0.783680325381214,0.0285818624873421,0.591934246163005,8.06409207426277,0.324105754139296,491.728927857437,9.08597384866803,2.29490520634396,-0.0629998709153486,-0.0483835538799245,-5.20524675874724,-6.70576231228047,-72.8360254036802,-962.158150107489,-50.5897201767479
"b48",2.31091314613233,-1.27328346789593,-2.55611657414277,123.275834267436,16.5620947308804,106.737807317384,173.31242624326,-1006.45996665019,-3.04827787183111,-2.02067334367855,-0.924629178508508,-2.56983605522734,5.91632002446043,41.9690500806134,-0.0876667516886015,-61.4794611543133,-0.453371781643977,3.57169427764011,24.9374926465647,35.10566563709,-37.5247819401004,-0.389830342059777,-95.4556766299468,-1.47562429190604,1.54133171819912,-2.7822587466831,-7.57778074424906,5.92886171658862,19.3410820005998,88.1824916500791,0.0600706188688024,-0.6746212469477,0.0175354332879687,-2.37689800164174,-2.62499803570237,-0.0132385209838736,1.45724981064404,53.5992286239174,5.55002187256389,61.4132751493027,2.91631536493941,2.58005985606516,-11.7655041840889,-37.9255438251151,-21.8401196345633,-152.101901147633,-17.7528280891365,2799.84614206945,4.40362408260472,-2.36492937198354,12.9236229233213,-0.449224845946724,38.8005276045573,30.7489472257548,0.521380751426468,-0.453333449555796,0.000756889508094981,-1.38338966175336,-0.00208373942217293,-0.0329935190015813,-6.75041946177873,-12.2197659113109,-20.7694641184722,-442.701643949019,0.465267461838975,-2.02953677868799,-0.0797339317424473,-1.88514759811808,20.7566107865183,1.51523575712834,-19.6386877144797,88.2005100839483,3.24035718811343,0.609749679650244,5.25601367841075,16.3524807214601,1.93927003908866,-163.496807239622,-50.072569954099,-2940.1707913401
